hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,id_machine,machine_type,label
56.95369576889368,57.97551997505093,57.60030920207068,62.21041564307415,48.71467947302664,46.029365908200425,26.620338733552913,0,../../../dataset/mimii/pump/id_06/abnormal/00000071.wav,id_06,pump,abnormal
51.391490951380206,54.701396181081115,58.417801800872375,64.56895104979347,47.08770777052111,45.4505079853487,24.965468469549876,0,../../../dataset/mimii/pump/id_06/abnormal/00000087.wav,id_06,pump,abnormal
53.17560705839077,54.450044920448406,59.32727484469155,64.69853730445274,46.86911909248443,44.87367170602365,20.97538252113155,0,../../../dataset/mimii/pump/id_06/abnormal/00000015.wav,id_06,pump,abnormal
51.646929034100935,53.51546271931566,58.02651347614703,63.16195464888071,48.82375329113544,43.050496866050196,24.40103972865424,0,../../../dataset/mimii/pump/id_06/abnormal/00000011.wav,id_06,pump,abnormal
51.265363373593004,58.0911698717685,57.926353079584615,63.77590073621958,49.127704610439636,43.57949226416712,25.530573876342512,0,../../../dataset/mimii/pump/id_06/abnormal/00000008.wav,id_06,pump,abnormal
49.82512287329769,53.77538308975205,57.85592067748248,63.13273251336721,48.72095359510918,43.12711340450748,24.263201196907623,0,../../../dataset/mimii/pump/id_06/abnormal/00000016.wav,id_06,pump,abnormal
45.946583052905225,57.44363859217973,54.69931243298475,61.07172298276841,51.58243340005486,38.634376993936115,28.455153488916434,0,../../../dataset/mimii/pump/id_06/abnormal/00000101.wav,id_06,pump,abnormal
48.891613227353616,51.264917844682394,56.58258553194557,61.40054822318335,47.288758543406495,44.06995850704524,22.799439738206004,0,../../../dataset/mimii/pump/id_06/abnormal/00000083.wav,id_06,pump,abnormal
61.183357828808056,63.863182121750626,57.82949358866995,63.447474833374336,50.57884600303023,42.40796726144488,28.46216624633379,0,../../../dataset/mimii/pump/id_06/abnormal/00000065.wav,id_06,pump,abnormal
57.23801696930039,53.27472257437228,63.26924225134521,65.16670572934345,43.843097467922874,52.377187567407304,21.090813396859218,1,../../../dataset/mimii/pump/id_06/abnormal/00000048.wav,id_06,pump,abnormal
60.38401260487527,50.15558531530519,63.26704630699783,63.96649067023596,43.85872322879393,52.42407759579738,21.167518340297875,0,../../../dataset/mimii/pump/id_06/abnormal/00000058.wav,id_06,pump,abnormal
49.55959456858062,55.73069277825945,55.053865821469856,61.74855668453972,50.808399048478876,39.25485583352383,27.2970616932759,0,../../../dataset/mimii/pump/id_06/abnormal/00000077.wav,id_06,pump,abnormal
51.120220278168404,57.44606986129048,57.51073807936896,63.7732296989918,48.96255094627976,42.07739711771957,23.89931550583583,0,../../../dataset/mimii/pump/id_06/abnormal/00000022.wav,id_06,pump,abnormal
60.63406710364728,52.66098229097054,63.26218547573323,64.98321071111407,43.75453688918935,52.298180145394525,20.946881637485426,0,../../../dataset/mimii/pump/id_06/abnormal/00000037.wav,id_06,pump,abnormal
59.220474481610154,58.48372700081806,58.01764512036615,66.38833728232072,48.37842164428449,48.06784845416517,25.906254991172435,0,../../../dataset/mimii/pump/id_06/abnormal/00000076.wav,id_06,pump,abnormal
53.32350324220397,56.71422237026682,57.77544704535995,64.46391036437066,51.27622984189244,45.46982619042849,27.3102818188486,1,../../../dataset/mimii/pump/id_06/abnormal/00000005.wav,id_06,pump,abnormal
61.02293980078687,51.80121049568028,62.93799367627177,65.97250677490018,44.22471914103469,52.00153421693363,21.845347299843738,1,../../../dataset/mimii/pump/id_06/abnormal/00000060.wav,id_06,pump,abnormal
60.53007190988416,51.76437761046134,63.38534754964282,67.24788211882615,44.166151466909426,52.8062899262628,21.593377267458614,0,../../../dataset/mimii/pump/id_06/abnormal/00000055.wav,id_06,pump,abnormal
49.569801538068134,57.08835212677789,57.60563624253695,62.08110594425865,48.549034284397095,44.92023180171861,26.389034337710342,0,../../../dataset/mimii/pump/id_06/abnormal/00000069.wav,id_06,pump,abnormal
57.31767007634494,50.93869754283541,63.574806523464204,66.1758631408369,44.16212519359398,53.00385345944932,21.676057831050684,1,../../../dataset/mimii/pump/id_06/abnormal/00000047.wav,id_06,pump,abnormal
52.329335003136066,60.72888187780522,58.781791800011746,63.841960181149304,48.515140840604246,45.83548524003057,25.18906727838498,1,../../../dataset/mimii/pump/id_06/abnormal/00000000.wav,id_06,pump,abnormal
53.81558647302873,61.69685721291403,55.41767348989616,61.144667983576525,51.838389398630355,41.18719931971383,29.897738113016025,0,../../../dataset/mimii/pump/id_06/abnormal/00000067.wav,id_06,pump,abnormal
46.36761851463052,55.925517406788636,55.63178207704368,61.38596281592987,49.9050250310001,42.54557181090809,26.822367569409252,0,../../../dataset/mimii/pump/id_06/abnormal/00000074.wav,id_06,pump,abnormal
57.44532608319875,47.42214206598183,63.286199530794995,64.38463492851022,43.865673307952136,52.365258203749384,20.87514102859994,1,../../../dataset/mimii/pump/id_06/abnormal/00000041.wav,id_06,pump,abnormal
64.63166629734803,51.05883882344229,63.66869293650581,68.19034121579976,43.67789973817028,52.88108233831077,22.13388252607384,1,../../../dataset/mimii/pump/id_06/abnormal/00000059.wav,id_06,pump,abnormal
50.15570662032201,56.73407920068104,57.338306493152345,63.47989666514605,48.888925714783,41.81580409986069,23.61529271609868,0,../../../dataset/mimii/pump/id_06/abnormal/00000029.wav,id_06,pump,abnormal
54.41591161459121,54.37690728310371,58.46519245140392,63.63839988480143,47.88794313204263,44.973307174706605,22.54436322359029,0,../../../dataset/mimii/pump/id_06/abnormal/00000013.wav,id_06,pump,abnormal
51.68079992350485,54.650960380004975,56.77095767227317,62.150004844815236,49.20156900014241,44.06970486440694,27.047729437732666,1,../../../dataset/mimii/pump/id_06/abnormal/00000097.wav,id_06,pump,abnormal
62.469217440930976,47.11586055537968,63.14197207964266,64.82596948570091,43.87227783368162,52.33163749287121,20.76639574717204,1,../../../dataset/mimii/pump/id_06/abnormal/00000035.wav,id_06,pump,abnormal
63.48126504339294,55.30448901000388,63.60330030125599,65.6566345093588,43.650848305454936,52.97153656895958,20.355865363835825,0,../../../dataset/mimii/pump/id_06/abnormal/00000044.wav,id_06,pump,abnormal
51.23957369392241,54.48861067627649,57.83838774987642,63.45038776251265,48.53005930289522,42.75577749707412,23.745676494394402,0,../../../dataset/mimii/pump/id_06/abnormal/00000023.wav,id_06,pump,abnormal
56.99679146020679,54.471532950390554,63.31088190104366,67.66003348042454,44.25660394560536,52.48180834865802,21.532567961085235,1,../../../dataset/mimii/pump/id_06/abnormal/00000050.wav,id_06,pump,abnormal
52.25194375380693,52.2979532118712,57.861555971471375,62.87172359285571,48.05609573997583,43.902534908838746,22.08740475540826,0,../../../dataset/mimii/pump/id_06/abnormal/00000024.wav,id_06,pump,abnormal
53.007190886197435,50.92489269902582,57.842767332612794,64.06984178187084,47.06663389092748,45.450560260463355,24.194446684106076,0,../../../dataset/mimii/pump/id_06/abnormal/00000098.wav,id_06,pump,abnormal
55.436937341178805,47.09965974488085,58.65746262843247,64.69004766961785,47.519485545450465,45.49804483990452,22.237467323013078,0,../../../dataset/mimii/pump/id_06/abnormal/00000018.wav,id_06,pump,abnormal
65.25942900083672,48.392511096656406,63.46483932412515,65.81678360885395,43.84450094160929,52.57839513453484,22.029131362761728,1,../../../dataset/mimii/pump/id_06/abnormal/00000054.wav,id_06,pump,abnormal
60.068803537887504,52.96750393237398,63.19520544657221,66.641851418089,43.78203018972464,52.39911562017033,21.259976243742358,1,../../../dataset/mimii/pump/id_06/abnormal/00000052.wav,id_06,pump,abnormal
62.61406640879002,51.28114198770642,63.80676547649688,66.2457310940448,43.79559210142604,52.83135573009413,22.095120041181442,1,../../../dataset/mimii/pump/id_06/abnormal/00000063.wav,id_06,pump,abnormal
57.71056404307211,54.39891874022914,57.49974512767735,63.424777554006866,50.864462975749966,41.84707681184826,28.856131758166526,0,../../../dataset/mimii/pump/id_06/abnormal/00000066.wav,id_06,pump,abnormal
59.19042230813946,51.41694168605706,58.27267376120429,63.81002419501204,48.49107949629243,45.07251187813773,24.199117443835668,0,../../../dataset/mimii/pump/id_06/abnormal/00000012.wav,id_06,pump,abnormal
51.52552940387841,55.33879187989773,58.15498431195332,64.90858961902241,48.45131800285012,42.391487375256084,26.15275191681542,0,../../../dataset/mimii/pump/id_06/abnormal/00000093.wav,id_06,pump,abnormal
54.11412059867183,54.78862547708732,57.612029572325824,63.32002181549706,48.68568538236552,42.582886159378674,26.953996833143048,0,../../../dataset/mimii/pump/id_06/abnormal/00000095.wav,id_06,pump,abnormal
50.968914082163565,50.422794359655846,58.05145586137217,64.26038361378967,47.97430094654871,43.520453248845385,22.717290629202854,0,../../../dataset/mimii/pump/id_06/abnormal/00000031.wav,id_06,pump,abnormal
59.79325091015551,53.93416765914701,63.17201064181332,65.42735981662285,43.89288687366626,52.48902027822679,20.891434993289376,1,../../../dataset/mimii/pump/id_06/abnormal/00000038.wav,id_06,pump,abnormal
53.93213598873646,55.26692119057893,55.454220233726595,62.171225814723876,49.81809871122489,40.670853169454354,27.26906901743851,0,../../../dataset/mimii/pump/id_06/abnormal/00000079.wav,id_06,pump,abnormal
62.51789611649036,50.202137933395996,63.23047950871779,65.53909791458189,43.94298933813305,52.454165540918154,21.185427643694535,1,../../../dataset/mimii/pump/id_06/abnormal/00000040.wav,id_06,pump,abnormal
60.05507362303359,49.131757539969314,63.148069747352814,67.99606761028272,44.36610134203168,52.13280912390063,22.121010474739336,1,../../../dataset/mimii/pump/id_06/abnormal/00000053.wav,id_06,pump,abnormal
47.73494399018966,59.260342685283376,56.809742168038056,63.31375516441479,49.633284650766946,40.735581106437266,26.648041454499847,0,../../../dataset/mimii/pump/id_06/abnormal/00000100.wav,id_06,pump,abnormal
61.42392803561441,52.37580517235559,63.28147644465989,64.94514990435492,43.904513013824186,52.42947958067176,20.60199754261194,1,../../../dataset/mimii/pump/id_06/abnormal/00000045.wav,id_06,pump,abnormal
51.66417477182492,53.69863874763779,56.693665531807724,62.899849971978924,48.64572081677805,45.0572708719895,25.991524623216854,0,../../../dataset/mimii/pump/id_06/abnormal/00000081.wav,id_06,pump,abnormal
50.14585014786803,50.60297712206345,57.428815787065936,63.28657556365444,48.649396829523056,42.015155456449556,23.83318599123182,0,../../../dataset/mimii/pump/id_06/abnormal/00000032.wav,id_06,pump,abnormal
55.00032314477326,62.7877684172032,57.07574963120571,58.7251737826482,51.086801628170754,46.22666879814412,30.433036763453146,0,../../../dataset/mimii/pump/id_06/abnormal/00000001.wav,id_06,pump,abnormal
60.43756219297586,45.279084156573475,62.652529142855485,64.1440838236502,43.85691364884107,52.27755422774988,20.322456371060742,0,../../../dataset/mimii/pump/id_06/abnormal/00000036.wav,id_06,pump,abnormal
50.146814875689984,58.295390792770064,57.2542377489074,63.648183151595084,49.056493779652804,42.02960670013921,24.03562206632801,0,../../../dataset/mimii/pump/id_06/abnormal/00000025.wav,id_06,pump,abnormal
49.01957051314213,54.51075565815068,57.1933191630175,62.69537222636082,49.22446719739324,42.021419516659485,24.665797022718888,0,../../../dataset/mimii/pump/id_06/abnormal/00000027.wav,id_06,pump,abnormal
46.72444198928926,57.45896461094817,55.41026257289088,61.714428995239516,49.38579552969714,40.58388236070871,26.647691810228412,0,../../../dataset/mimii/pump/id_06/abnormal/00000082.wav,id_06,pump,abnormal
59.86949408317574,51.41562283081402,63.38980726520275,66.94409234459053,44.33543410373105,52.60355756853464,21.86698467044888,1,../../../dataset/mimii/pump/id_06/abnormal/00000039.wav,id_06,pump,abnormal
51.326066483724986,53.31771839911952,55.521924419126876,60.29919888688856,49.33018523003139,39.973029628465575,25.620996728432505,0,../../../dataset/mimii/pump/id_06/abnormal/00000084.wav,id_06,pump,abnormal
52.37174920439912,49.297177529182676,57.78819438845562,61.49925087953383,45.70975429746665,46.02891710718825,21.14353072769766,0,../../../dataset/mimii/pump/id_06/abnormal/00000085.wav,id_06,pump,abnormal
51.05066366679941,49.9518008807385,57.67708288222935,62.40003742276296,48.06500615042655,43.548831116608675,22.072483044001455,0,../../../dataset/mimii/pump/id_06/abnormal/00000030.wav,id_06,pump,abnormal
54.52445197271646,50.170773199711405,61.50785040477088,67.1246771238566,45.933885030671505,48.624821241720916,22.67336791319027,0,../../../dataset/mimii/pump/id_06/abnormal/00000007.wav,id_06,pump,abnormal
55.41498316131822,48.45383124024178,63.53403569175799,65.78904766697497,44.12412881877711,52.87741934505853,21.83270041423112,1,../../../dataset/mimii/pump/id_06/abnormal/00000042.wav,id_06,pump,abnormal
52.94608926275782,57.331532562844885,57.447212808867796,62.307615416567025,48.52907422230218,45.20007447454161,26.349357799521542,0,../../../dataset/mimii/pump/id_06/abnormal/00000068.wav,id_06,pump,abnormal
64.39079611166326,50.87849854324305,63.33111167860902,65.36257438404957,44.01802517717277,52.55399338009663,21.67972160896992,1,../../../dataset/mimii/pump/id_06/abnormal/00000049.wav,id_06,pump,abnormal
48.21218260381261,49.971903570360126,57.255333781327515,63.61679926901835,49.27014848518111,41.27579809889553,26.64320970601436,0,../../../dataset/mimii/pump/id_06/abnormal/00000096.wav,id_06,pump,abnormal
50.26140782951444,52.48094588169185,58.07195463740162,63.57814823503249,48.57700324204827,42.89157170104455,23.972173815169732,0,../../../dataset/mimii/pump/id_06/abnormal/00000014.wav,id_06,pump,abnormal
52.31810171735512,63.46737656430099,57.45922835927173,61.232126385632256,50.08853412274945,42.81249357124543,29.27479810368954,0,../../../dataset/mimii/pump/id_06/abnormal/00000072.wav,id_06,pump,abnormal
57.022021204698945,53.38030064776642,63.23872767109109,65.28700550124978,43.91240156133599,52.31382502089332,21.107075045957224,1,../../../dataset/mimii/pump/id_06/abnormal/00000043.wav,id_06,pump,abnormal
58.932937919167415,46.85625324336309,63.391423446544344,65.7712977980839,44.059533020796366,52.677871733082604,21.97139655211125,1,../../../dataset/mimii/pump/id_06/abnormal/00000057.wav,id_06,pump,abnormal
50.15143545421148,45.13250834172153,57.03585950662101,62.9157272382276,49.002126573211335,40.71297759263866,26.200038753275216,0,../../../dataset/mimii/pump/id_06/abnormal/00000091.wav,id_06,pump,abnormal
48.439673803581286,55.05140300325519,56.52961658421768,62.95512110337865,50.58253297111709,40.15430505985022,27.536537520226254,0,../../../dataset/mimii/pump/id_06/abnormal/00000099.wav,id_06,pump,abnormal
53.20451928910211,56.133225281966475,54.49923653085706,61.214321426770525,51.49931094288093,39.14896715754904,27.497222475205454,0,../../../dataset/mimii/pump/id_06/abnormal/00000086.wav,id_06,pump,abnormal
52.735965406018465,58.109002115702935,55.68044275406872,61.87194088303802,49.56545332991645,40.71536899564507,27.031983553473285,0,../../../dataset/mimii/pump/id_06/abnormal/00000078.wav,id_06,pump,abnormal
48.638659328292476,57.905084902080254,55.47218808875403,61.49609442847003,51.30777493850028,39.7049676984298,28.086156583538163,0,../../../dataset/mimii/pump/id_06/abnormal/00000090.wav,id_06,pump,abnormal
51.45650930028842,55.11033620822177,57.438929432412806,62.05056017271285,49.26383599419155,42.802614780278596,24.8921064887814,0,../../../dataset/mimii/pump/id_06/abnormal/00000010.wav,id_06,pump,abnormal
54.000485586253944,52.67472338436462,57.65044342408689,63.04686396546144,48.74252882508662,42.23568549402602,24.101368680263473,0,../../../dataset/mimii/pump/id_06/abnormal/00000020.wav,id_06,pump,abnormal
50.76672616708669,55.83657332370469,57.47921269938705,63.75639609614771,48.65093168179193,43.5975524317318,22.965253795293616,0,../../../dataset/mimii/pump/id_06/abnormal/00000026.wav,id_06,pump,abnormal
53.078304418267464,53.41035143132989,59.32330626857788,62.982406847104215,47.361058164485605,42.903165816938866,24.30542775672014,0,../../../dataset/mimii/pump/id_06/abnormal/00000089.wav,id_06,pump,abnormal
46.852345030300654,59.665670614655134,55.24030460590869,60.06862728212939,51.11779179531297,40.35018042118968,27.545956639249077,0,../../../dataset/mimii/pump/id_06/abnormal/00000073.wav,id_06,pump,abnormal
53.135074130644796,51.40389047727893,59.03322861525455,64.6056221258388,47.305887721057964,46.01873387385009,22.226679084552085,0,../../../dataset/mimii/pump/id_06/abnormal/00000017.wav,id_06,pump,abnormal
59.20451889845464,52.948776843437045,62.676674364500265,64.491665909144,43.94130059018785,52.19066108821662,21.045849929947032,1,../../../dataset/mimii/pump/id_06/abnormal/00000056.wav,id_06,pump,abnormal
62.92140727210966,46.09545087569121,62.89935423340085,64.85134222574698,43.648028074202095,52.044339152963936,19.910360883039225,1,../../../dataset/mimii/pump/id_06/abnormal/00000034.wav,id_06,pump,abnormal
49.17220644581914,51.18582098253307,57.16549592424656,63.40355207433974,49.24126013553569,41.447192156146045,24.610531616776164,0,../../../dataset/mimii/pump/id_06/abnormal/00000033.wav,id_06,pump,abnormal
54.163490583336,52.23344533042341,60.70573294265948,64.63707277420096,43.99933251851233,48.96897854560726,20.96446926508368,0,../../../dataset/mimii/pump/id_06/abnormal/00000092.wav,id_06,pump,abnormal
47.90574209064627,56.76976060576235,55.602505434325664,62.26023029095468,49.67886785459902,40.63796703269745,27.112294611969745,0,../../../dataset/mimii/pump/id_06/abnormal/00000075.wav,id_06,pump,abnormal
50.68460477985457,47.05907627027089,57.63150585961327,63.55279640074549,48.8023195710579,42.27720844124916,24.32998786800484,0,../../../dataset/mimii/pump/id_06/abnormal/00000019.wav,id_06,pump,abnormal
51.89922781523819,68.56006953295056,55.8287560575486,61.79242454034551,53.90142970963829,43.00897237397807,32.70479618729828,0,../../../dataset/mimii/pump/id_06/abnormal/00000002.wav,id_06,pump,abnormal
50.56635036780398,74.00225689697042,51.629676818060716,56.377845907021296,59.205738359921035,43.43929663721238,34.26631730344248,1,../../../dataset/mimii/pump/id_06/abnormal/00000003.wav,id_06,pump,abnormal
50.247923681453756,50.966264484121986,57.57923506172511,63.02375364210068,49.01876356532847,42.995706300009616,24.039729541828653,0,../../../dataset/mimii/pump/id_06/abnormal/00000009.wav,id_06,pump,abnormal
54.97365477610418,54.017926927504284,58.874824460635274,61.49464644603197,46.15440833366136,44.5022400233736,23.25273039378511,0,../../../dataset/mimii/pump/id_06/abnormal/00000080.wav,id_06,pump,abnormal
53.90900916218391,51.038590781872976,57.40282684801078,63.18851311621752,48.561017000511576,43.448248644531574,22.383368978841066,0,../../../dataset/mimii/pump/id_06/abnormal/00000028.wav,id_06,pump,abnormal
58.4574916643578,58.42878952372823,57.274343170489665,61.34039954609306,48.546719792313716,44.63568554343718,26.089292564861438,0,../../../dataset/mimii/pump/id_06/abnormal/00000070.wav,id_06,pump,abnormal
66.3843539470326,55.52045952908207,63.11401722347967,65.59679926266676,44.26506119523784,52.43386046318891,21.724471794890864,1,../../../dataset/mimii/pump/id_06/abnormal/00000062.wav,id_06,pump,abnormal
54.50569872992162,50.52052311086575,58.24360385437737,63.259512615590474,48.124286503130605,43.96838499014542,23.334002290072622,1,../../../dataset/mimii/pump/id_06/abnormal/00000021.wav,id_06,pump,abnormal
59.476479844525244,51.13364861480634,67.89209494905938,72.07741038394968,38.83941718446579,56.49287346335111,17.955699989692114,0,../../../dataset/mimii/pump/id_06/abnormal/00000094.wav,id_06,pump,abnormal
53.04229814165899,53.25788380822313,59.636662575401886,65.91159611532979,48.7063784743865,47.81877484301719,25.317442929622224,0,../../../dataset/mimii/pump/id_06/abnormal/00000004.wav,id_06,pump,abnormal
57.36434198590791,52.81076421474765,63.749058628588955,67.33007972111841,43.96811275460004,52.90681318917486,21.92264306137504,1,../../../dataset/mimii/pump/id_06/abnormal/00000061.wav,id_06,pump,abnormal
59.967350380245676,54.60086971901455,62.893608521959145,64.46047724214351,44.3892237347594,52.060113977204466,21.602045709360837,1,../../../dataset/mimii/pump/id_06/abnormal/00000051.wav,id_06,pump,abnormal
57.75005302574232,51.53157877424057,63.05228378080538,66.08328660922268,44.137368459086325,52.57040826294052,21.593566558617717,1,../../../dataset/mimii/pump/id_06/abnormal/00000064.wav,id_06,pump,abnormal
51.556304505800995,56.977601988344034,57.85374943504192,64.25780961343081,51.296108510974875,43.830903308052065,27.946488563339877,0,../../../dataset/mimii/pump/id_06/abnormal/00000006.wav,id_06,pump,abnormal
56.67051104794655,54.794944323965666,63.31590175823679,64.50679277804008,43.94143308748249,52.48103378811378,21.159760595385833,0,../../../dataset/mimii/pump/id_06/abnormal/00000046.wav,id_06,pump,abnormal
53.22899395367432,54.92196281197157,58.61168120990442,65.4131858513182,47.42645038112525,43.63103043808148,24.633525440751665,0,../../../dataset/mimii/pump/id_06/abnormal/00000088.wav,id_06,pump,abnormal
