localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
None,None,None,None,None,None,None,None,None,None,1734.6115498553886,2676.582427615624,3606.0125664641723,4722.519598793039,206.66037444459187,7.737069471313589,../../../dataset/mimii/fan/id_02/abnormal/00000275.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2018.439668228189,2863.47791061597,3933.546810190427,4866.711274610321,262.0144206141554,15.352281001923508,../../../dataset/mimii/fan/id_02/abnormal/00000123.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.005548714033092441,2.6629924005418422e-05,None,None,None,1694.6080306763558,2650.1292191996445,3577.15435679746,4775.539787953103,208.98868969469223,11.772551680571258,../../../dataset/mimii/fan/id_02/abnormal/00000260.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1854.6379097884708,2746.1096232769496,3688.354069712086,4841.512016983736,213.9379987278346,13.074802471305969,../../../dataset/mimii/fan/id_02/abnormal/00000250.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.022340858538388686,8.919550906588171e-05,None,None,None,1903.9763007657805,2966.9301464047217,3948.714520688355,4851.002931384453,252.42032192072392,22.215921318846952,../../../dataset/mimii/fan/id_02/abnormal/00000071.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1938.2056621022737,2940.673161324994,3877.7299039928266,4914.651143385466,222.4078121313198,67.97678608974336,../../../dataset/mimii/fan/id_02/abnormal/00000104.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1701.7880542804776,2623.475643485857,3519.861319968606,4623.678727339162,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000355.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,551.8277778166917,1776.1476072407945,2676.837662572185,3672.057600848448,260.784839215223,9.181269127822729,../../../dataset/mimii/fan/id_02/abnormal/00000143.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,602.2559693265932,1841.3571759050776,2754.782767541719,3721.8127676215177,259.15392918113,2.8066463583856205,../../../dataset/mimii/fan/id_02/abnormal/00000251.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.008096208838108456,3.2602788277352746e-05,None,None,None,1949.006204761369,2859.9620903055174,3757.545512284259,4834.945714020852,250.51816935800665,22.028022742400477,../../../dataset/mimii/fan/id_02/abnormal/00000213.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,546.7823121516428,1747.0552684994639,2684.6742312012643,3654.607341700527,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000349.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,463.1352148703493,1704.7481218929981,2662.988770740432,3610.4541828735546,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000252.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,577.2390475403596,1755.7662280446395,2736.4974364951354,3655.5563151277765,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000271.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1721.5127828288735,2760.2162864291354,3667.399473825788,4794.197801618235,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000294.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,536.4887406972722,1753.299775406866,2649.648931318441,3640.9322057862055,251.5598646195701,37.74245801257413,../../../dataset/mimii/fan/id_02/abnormal/00000131.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1869.6633990632433,2915.480738328616,3891.9805790283126,4917.913111871696,249.20087464572933,36.461048876428734,../../../dataset/mimii/fan/id_02/abnormal/00000109.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,435.4565231455012,1731.5525387168066,2682.0981283783285,3635.9384463086394,270.85576646678436,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000347.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,541.8982445589903,1794.3812981584244,2748.80682163477,3687.3220277164646,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000337.wav,id_02,fan,abnormal
0.027275881391270403,0.27282385155558586,None,None,None,0.003066563041464158,1.1821227129930932e-05,None,None,None,1868.0926235086756,2931.9708766703475,3909.4112437916165,4921.301842620407,260.4606586062993,16.345655320594894,../../../dataset/mimii/fan/id_02/abnormal/00000087.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.00046514114496256146,1.8039819329961591e-06,0.0003100940966417822,None,0.0009302822899251229,1879.4273152118656,2941.316180947898,3898.644770349242,4912.332911870663,259.5786007894445,20.301316813228503,../../../dataset/mimii/fan/id_02/abnormal/00000015.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1965.7926088638978,2957.8009401784293,3753.59653521009,4793.968433580543,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000280.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,561.0572242198764,1778.27140139243,2664.3395742121847,3667.378321781408,254.67585236830004,9.399476462703678,../../../dataset/mimii/fan/id_02/abnormal/00000132.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1738.989235766739,2839.9324916515675,3726.6967709896953,4848.4789258569235,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000338.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2001.924382055772,2945.5916821513583,3859.255108216314,4899.995627348401,249.64920020313832,42.46564698109525,../../../dataset/mimii/fan/id_02/abnormal/00000011.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1705.946208006633,2611.269362892352,3548.9958027158978,4639.06977132933,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000327.wav,id_02,fan,abnormal
0.1052734804956219,1.1012207344174385,0.07018232033041455,None,None,0.037909232469436636,0.00015249441333187305,0.0012597952151654941,None,0.0037793856454964823,912.254506733643,1896.0192679503666,3039.2203924217206,4001.289724619047,250.67496930152006,22.815352138853175,../../../dataset/mimii/fan/id_02/abnormal/00000008.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.014679528785902589,6.751980567898212e-05,None,None,None,1016.2552119486414,2220.33847624784,3354.5477895655968,4338.000980470934,232.57659275230506,41.17932198830071,../../../dataset/mimii/fan/id_02/abnormal/00000128.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1703.5476940227554,2746.6397353685816,3618.240377734603,4756.723328455509,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000281.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1707.8346710333662,2676.6264472744947,3553.849848208274,4726.085572580764,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000357.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1697.5023047482514,2770.13661017976,3657.2081595901586,4831.747803828888,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000343.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1845.5698466790002,2921.9480023908245,3889.969388150204,4923.499590675359,254.36520862921242,20.774792568262413,../../../dataset/mimii/fan/id_02/abnormal/00000016.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0017472909865228464,9.275909103876809e-06,None,None,None,1805.6187842880163,2944.3313142661764,3898.284531741525,4940.127294036269,208.95351139238892,64.38463302060967,../../../dataset/mimii/fan/id_02/abnormal/00000101.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,522.1502207581946,1810.1924550250858,2758.52425663572,3718.9680586449394,277.42943591964683,3.1298192890079406,../../../dataset/mimii/fan/id_02/abnormal/00000178.wav,id_02,fan,abnormal
0.15744734604844063,1.3526856899261475,0.10496489736562709,None,None,0.0013547516572631258,5.402181766569949e-06,0.00030159956828291204,None,0.0009047987048487361,542.0756149637973,1779.6188217638007,2669.9829763719245,3691.2358821384914,250.7789323483737,0.2823862350820622,../../../dataset/mimii/fan/id_02/abnormal/00000186.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1751.8748100918046,2611.272381949585,3601.4647141289834,4558.537748314256,276.70049501497243,6.641065528407749,../../../dataset/mimii/fan/id_02/abnormal/00000141.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,466.1523526359998,1724.621413375355,2670.235447118123,3625.8628762074545,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000263.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0018486151955425683,7.216401935082432e-06,None,None,None,1877.5047881222392,2957.6561145298715,3913.6227774881386,4889.457613060072,257.25503477891783,16.639043744536117,../../../dataset/mimii/fan/id_02/abnormal/00000083.wav,id_02,fan,abnormal
0.1165129831043023,1.0566465556621552,None,None,None,0.030852430718699645,0.000125351311224561,None,None,None,1871.5634133715705,2931.834888198509,3933.2338466850238,4957.25644625417,247.5532033241778,18.366986434898912,../../../dataset/mimii/fan/id_02/abnormal/00000065.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,546.6846688647684,1796.535328450583,2704.2200346450563,3705.795003513703,265.0518675477494,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000218.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1949.5737555207004,2846.2772699845186,3759.5031137836386,4839.2556224679265,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000233.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1874.3933061457028,2813.1940968309164,3732.4554924323506,4829.870907453936,220.496931180152,13.515505728668089,../../../dataset/mimii/fan/id_02/abnormal/00000161.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1811.406358520071,2750.852719094675,3728.120682317146,4772.176250470005,215.12713454850322,15.396683406192691,../../../dataset/mimii/fan/id_02/abnormal/00000204.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1717.933299947574,2582.557701482923,3532.1642588491513,4619.222537435789,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000332.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1897.6530410980436,2793.5036997598622,3740.3054572301007,4815.998026733424,264.44211857419344,20.54323567937726,../../../dataset/mimii/fan/id_02/abnormal/00000237.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,418.4681260608046,1711.870766352754,2674.597839170579,3594.4954385468554,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000273.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,514.4672038864396,1774.7908290641462,2646.863061164811,3615.117112083728,254.44229845602624,15.244751418279318,../../../dataset/mimii/fan/id_02/abnormal/00000245.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1795.9778419937873,2631.859622607074,3638.770959171968,4743.095520762854,235.38953509174462,25.47901551580654,../../../dataset/mimii/fan/id_02/abnormal/00000179.wav,id_02,fan,abnormal
0.08550308434107988,0.7249968498945236,None,None,None,0.0641895666433883,0.0002466735220722806,None,None,None,1948.7018398747243,3006.273046606683,3929.03589622494,4976.437381460457,260.89763490329756,13.26316392747404,../../../dataset/mimii/fan/id_02/abnormal/00000130.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1774.7629424061818,2754.4372569126954,3644.3547945437012,4772.27515493761,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000299.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1828.7874948564604,2756.033126817776,3713.352124796597,4836.052067487881,257.52350022631384,6.969083826801536,../../../dataset/mimii/fan/id_02/abnormal/00000228.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.00046576950841620247,1.8056117224384514e-06,0.00031051300561072705,None,0.0009315390168324049,2006.537251804425,3114.8612106779383,4120.915044899049,5121.783824843191,258.6953855425572,14.088136396831118,../../../dataset/mimii/fan/id_02/abnormal/00000124.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1867.9108214985001,2923.8337516007723,3907.978097387539,4941.444321192831,264.9700056652484,9.806466936669311,../../../dataset/mimii/fan/id_02/abnormal/00000048.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1890.6807632866098,2946.950431190272,3912.5262957838536,4883.5469429391605,241.64820677460625,36.262624810402436,../../../dataset/mimii/fan/id_02/abnormal/00000058.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,477.7821496473513,1758.6140465084843,2624.73787692577,3685.399081233235,231.54938276784083,19.078461786030758,../../../dataset/mimii/fan/id_02/abnormal/00000190.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.006311464797544443,3.322595953717932e-05,None,None,None,1881.9117944858206,2950.015359827679,3895.44158467856,4870.579020359763,199.8794861217225,45.36076490467497,../../../dataset/mimii/fan/id_02/abnormal/00000107.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,576.6405913499667,1780.981540456722,2681.5337136870608,3645.0475845746237,238.490633336264,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000150.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1697.599582036645,2562.9390755850272,3502.3294158064796,4193.2879374583135,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000319.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1694.35269361303,2739.9971689216604,3669.7757829306543,4841.369339861719,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000339.wav,id_02,fan,abnormal
0.1988076752739346,1.619663971165816,None,None,None,0.01125912146481284,4.365020575898592e-05,None,None,None,2000.2466953657586,3051.67756383483,4005.4751600736367,4994.526314642735,260.1288906443413,22.96110401996805,../../../dataset/mimii/fan/id_02/abnormal/00000077.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,445.7697940942302,1715.6275120961939,2684.2018826869203,3628.363743523793,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000336.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,558.9218541036743,1701.8607532530002,2649.064286940406,3565.846695335019,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000325.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1930.563330854069,2941.9069976940204,3840.471941671017,4850.344111373072,257.94082014578385,18.294578364014257,../../../dataset/mimii/fan/id_02/abnormal/00000022.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1675.7255040233408,2664.2519014910804,3597.4973912780283,4756.728516437562,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000265.wav,id_02,fan,abnormal
0.06766706492472313,0.5923291823516289,0.02589789379844208,None,None,0.013455574376961925,5.459195100086829e-05,0.0012127986536033697,None,0.0036383959608102695,2125.9010314714405,3138.399931441024,4142.730714055498,4982.006258439786,248.24723113674875,20.852116977316033,../../../dataset/mimii/fan/id_02/abnormal/00000037.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,474.8421412521674,1795.0896184491248,2778.3657078692886,3640.2718086877767,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000333.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,466.4310477047568,1760.0736604602396,2680.5579167753813,3625.439125420007,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000322.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1951.4755692992585,2839.4742072263534,3766.4741227194495,4844.385320318187,247.0567833010699,23.15279119581845,../../../dataset/mimii/fan/id_02/abnormal/00000176.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,523.5434781458981,1753.6268992228554,2627.343897555562,3653.3263976215517,238.591389294845,20.579112965539643,../../../dataset/mimii/fan/id_02/abnormal/00000144.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1754.1363079818361,2598.847114602468,3629.0246997443987,4622.206799719113,238.99095621193726,12.900879358282575,../../../dataset/mimii/fan/id_02/abnormal/00000133.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,443.07118119609186,1758.200067777115,2710.1297954704664,3623.6939687057256,285.9281982911596,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000293.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1899.543312553271,3030.1007313068644,3996.04343228401,4990.969042577059,235.56766557284007,54.31162387683928,../../../dataset/mimii/fan/id_02/abnormal/00000076.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.002965710477699891,1.2601841005969398e-05,None,None,None,1919.2660648628625,2842.7186555321464,3789.4314338551562,4810.402518776598,244.4794149950313,32.49350443807052,../../../dataset/mimii/fan/id_02/abnormal/00000005.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.004578646517103317,1.9685007523637717e-05,None,None,None,1877.6649469892093,2931.4741258020135,3885.884499647847,4929.00758797407,248.15448809748133,42.74375062734461,../../../dataset/mimii/fan/id_02/abnormal/00000060.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1869.464821485661,2953.223143442929,3907.390270985856,4895.656469167929,226.85552991166242,42.96674921676411,../../../dataset/mimii/fan/id_02/abnormal/00000055.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1855.4077931297559,2814.1324751922702,3739.0084673293027,4823.076904064391,270.83504524008896,10.993844245741116,../../../dataset/mimii/fan/id_02/abnormal/00000193.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,612.9080226323381,1781.0614961785764,2795.1801509741445,3696.948792814475,214.20392352256945,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000328.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,450.0093101895356,1683.8948451853455,2650.44963645919,3550.9675212020547,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000256.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1906.7037489993581,2990.928572876897,3984.23985330588,4989.152382858444,237.18473104387405,48.97732451953507,../../../dataset/mimii/fan/id_02/abnormal/00000069.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,553.8835326314452,1767.9514228985104,2701.3240269671005,3671.008266574273,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000217.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.015118247701953491,5.8425900199297887e-05,None,None,None,1882.1950681360975,2921.8197073373517,3892.8828751552223,4916.170321200225,259.53927154338754,14.135591810576335,../../../dataset/mimii/fan/id_02/abnormal/00000047.wav,id_02,fan,abnormal
0.07243758456860186,0.625058497036142,0.0998341321181984,None,None,0.010466605737146919,5.3550441086365465e-05,0.000806998905417814,None,0.0024209967162534987,1863.561089378775,2929.445677954836,3877.7863422943583,4873.065803007306,230.09645138498595,67.6186205313862,../../../dataset/mimii/fan/id_02/abnormal/00000000.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1897.8420896959713,2831.5250894299606,3754.5976693167563,4827.232409995033,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000241.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,561.4198095089633,1810.4351145697499,2727.0746430581385,3726.0675024519846,240.3559689305118,16.81312134061959,../../../dataset/mimii/fan/id_02/abnormal/00000219.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1931.5794329860635,2858.2845552039325,3737.429530300311,4885.951476074002,230.81035733933996,21.61453356413871,../../../dataset/mimii/fan/id_02/abnormal/00000225.wav,id_02,fan,abnormal
0.001753045779340573,0.014639865839853883,0.0023373943724540507,None,None,0.030518427974483273,0.00011345009271273719,0.004929441221464543,None,0.014788323664393395,1885.6446776169832,2945.9775030246524,3906.8352805754635,4928.7194438022725,269.50833250467167,11.660755871475168,../../../dataset/mimii/fan/id_02/abnormal/00000067.wav,id_02,fan,abnormal
0.0250671866308736,0.20421700552105904,0.0175776003814052,None,None,0.01024122714013246,3.958302244930364e-05,0.000309095649545619,None,0.0009272869486366888,1839.3290888008826,2970.8091758892,3917.2317135858116,4739.513627183266,259.917728879284,17.069154646556832,../../../dataset/mimii/fan/id_02/abnormal/00000074.wav,id_02,fan,abnormal
0.13144556520347145,1.0261933505535126,0.08763037680231434,None,None,0.01495726679047257,5.910575084075681e-05,0.004751740217149743,None,0.014255220651449338,1876.3634168986305,2942.0288153625925,3906.114153462121,4929.472709265622,254.55636514676326,18.29002796934593,../../../dataset/mimii/fan/id_02/abnormal/00000041.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,592.8028662519521,1806.986283583034,2679.2031830873248,3674.6562417511022,262.7325998068993,14.805013454176802,../../../dataset/mimii/fan/id_02/abnormal/00000232.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,543.4632835104348,1767.1085914889786,2677.7710495571696,3700.2220325483386,174.34827032277056,64.53456084608054,../../../dataset/mimii/fan/id_02/abnormal/00000156.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1757.755324936728,2836.5905570882855,3695.2318373805974,4768.074312765396,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000276.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,533.9787504290077,1832.3992694563183,2777.64409042246,3762.488438142043,270.3104659706491,9.943286646881752,../../../dataset/mimii/fan/id_02/abnormal/00000205.wav,id_02,fan,abnormal
