localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.1033434053036975,0.8494084142148495,0.024977881731330632,0.03901503840678917,None,0.013444698291470346,5.1552350365995504e-05,0.006090855977385659,0.02121489730752607,0.01827256793215705,2284.961373833433,2627.0280666997714,3963.3859243949673,4843.739743686415,261.3366586989782,11.94799521254742,../../../dataset/mimii/fan/id_02/abnormal/00000059.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1883.1277759292118,2924.6573640631937,3926.4905537381405,4949.816976735404,249.2349727260539,19.570487740672284,../../../dataset/mimii/fan/id_02/abnormal/00000111.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1738.1841230755747,2778.1978434161438,3658.5903080663447,4774.010634452121,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000304.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1704.4622676598149,2594.4925664007515,3557.4522688193156,4673.879922835928,228.58570830747928,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000286.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1894.2249949332981,2972.631499284005,3924.47862747253,4868.913998929265,237.1913934860995,42.15613644058595,../../../dataset/mimii/fan/id_02/abnormal/00000029.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1844.4987298558647,2784.7428994490556,3777.24456131388,4856.412383773623,230.2421398980456,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000230.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.021707235067774132,8.555641469966474e-05,0.002613444365806389,None,0.007840333097419386,1844.8442957898042,2901.149683415054,3890.596332761054,4892.906030132448,255.5421810581915,20.21286831383002,../../../dataset/mimii/fan/id_02/abnormal/00000013.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1717.1183451341467,2575.732284550248,3510.9545912914855,4535.0337463547385,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000288.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.005250690375364308,2.8210633535347575e-05,0.000986778248584759,None,0.0029603347457542767,2095.7059643408807,3110.0153148000677,4102.42286019379,4837.93979365762,216.63843180101927,63.49253101080786,../../../dataset/mimii/fan/id_02/abnormal/00000097.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,489.9991420758871,1701.5323412446883,2724.9296822111905,3597.953257898364,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000317.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,446.90754855906596,1729.1502529922832,2694.5922538668524,3577.527315443848,202.316181177238,5.043959504534061,../../../dataset/mimii/fan/id_02/abnormal/00000305.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,550.8277243767759,1778.7636125855904,2670.1542148722297,3675.7690908893205,276.4537687639261,9.658649926999379,../../../dataset/mimii/fan/id_02/abnormal/00000159.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,523.9267722667097,1802.5330208514206,2719.127290593838,3727.9665997128704,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000215.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2092.7016725030576,3237.698408300121,4092.926194281184,4682.6964888354405,228.18887823614983,57.25459071758035,../../../dataset/mimii/fan/id_02/abnormal/00000114.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.013234042873231829,5.4962119965879224e-05,None,None,None,1999.2066972802036,2927.0274750038516,3766.8830339152664,4734.2861657045605,255.5508149650884,41.3316750573259,../../../dataset/mimii/fan/id_02/abnormal/00000035.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1923.917276177847,2847.0559027824897,3764.4942479456117,4804.053958614676,241.52297050008673,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000185.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,529.5031218022864,1825.7950023675032,2688.437851039577,3667.183909728568,214.6239178425199,9.821572041459502,../../../dataset/mimii/fan/id_02/abnormal/00000234.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1769.906688918278,2658.6062885360966,3694.663912336263,4904.454274332956,244.72007765067272,18.98858469311303,../../../dataset/mimii/fan/id_02/abnormal/00000223.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,464.74080678216677,1614.0757398632363,2525.6638658585553,3542.9497760425093,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000254.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1921.6080007568196,2861.455975551859,3708.2350003165766,4844.3282272292045,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000341.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1915.9241860753723,2824.959914856185,3776.717097042439,4834.5533508187555,259.16231415641033,8.534469602538763,../../../dataset/mimii/fan/id_02/abnormal/00000187.wav,id_02,fan,abnormal
0.1527451869152632,1.1422985047101974,0.10183012461017553,None,None,0.006436957886873144,2.7705207111182418e-05,0.000268961219990525,None,0.000806883659971575,1913.8825175673303,3013.571540705968,4006.2203831108704,4975.294509930678,247.81192654444916,44.47869113572811,../../../dataset/mimii/fan/id_02/abnormal/00000126.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1682.381532411591,2644.8617849885654,3611.656061796262,4755.7994413580445,225.65594287767357,4.378374815676793,../../../dataset/mimii/fan/id_02/abnormal/00000277.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.006407491500785968,2.8965396334721706e-05,None,None,None,1877.7001449017914,2954.610633538909,3894.4799254119157,4901.6240383790255,229.98998694920124,40.95380036971159,../../../dataset/mimii/fan/id_02/abnormal/00000115.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1735.1893653209756,2669.3692582009103,3648.8404297733864,4884.515054714033,249.04955027316632,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000302.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2094.9067248164743,3000.882542740352,3780.2034712953027,4829.230285561155,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000262.wav,id_02,fan,abnormal
0.1554684466906783,1.4029797166585922,None,None,None,0.009149838353342356,3.636360927003609e-05,None,None,None,1887.5479620540866,2948.5095655808564,3909.5731394702166,4947.656892689414,253.19362541784778,19.260546641313027,../../../dataset/mimii/fan/id_02/abnormal/00000044.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,554.7799492561084,1815.9063706735521,2726.5646261488228,3703.2132223682024,266.131379698636,0.3604875662491054,../../../dataset/mimii/fan/id_02/abnormal/00000167.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,545.0272955505607,1735.2485118977124,2662.8001842354147,3611.6412968731543,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000311.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0194423933025136,7.545323300817012e-05,None,None,None,1925.2255351978683,2958.374530965702,3952.1703617002736,4913.692997911231,258.2942224568075,12.239217890797764,../../../dataset/mimii/fan/id_02/abnormal/00000023.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1953.5340174670803,2963.8867493462876,3934.7247322633248,4969.649024981052,241.6946538133914,41.7668484249292,../../../dataset/mimii/fan/id_02/abnormal/00000050.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2071.1625004968196,2883.752772409921,3683.24833718,4804.9699450520375,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000169.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1910.9139658251463,2818.2622436099878,3753.2427291034546,4786.204800314552,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000145.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,425.836083585264,1733.1228652510601,2731.6632584203862,3706.624982371802,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000269.wav,id_02,fan,abnormal
0.020884531344518932,0.23184721979002157,0.0018248619621424307,None,None,0.001207952791870389,4.809533923144417e-06,0.0012079527918705342,None,0.0036238583756111665,1890.1108474227613,2936.2575988194444,3909.550901538397,4933.773296113793,252.2443136231769,16.174800731358413,../../../dataset/mimii/fan/id_02/abnormal/00000024.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,419.096821107449,1662.5926887346045,2588.647844427745,3600.96730610189,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000268.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1715.4547694190053,2590.241466669211,3580.556762574126,4751.52965812031,219.97016907215715,6.152762465161189,../../../dataset/mimii/fan/id_02/abnormal/00000297.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2084.531677508783,3114.5950564076816,4187.405542048883,4866.175293441374,240.49389628875488,44.383616769766924,../../../dataset/mimii/fan/id_02/abnormal/00000098.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1715.0908634265286,2577.5342379201848,3564.214431882941,4624.894395235736,213.4748669827194,79.50584826478935,../../../dataset/mimii/fan/id_02/abnormal/00000346.wav,id_02,fan,abnormal
0.02954600180230373,0.26019852608442307,0.019697334534869108,None,None,0.0017170993615058352,7.653897034431804e-06,0.000570964467444247,None,0.001712893402332352,1872.7355628105738,2927.8308153490457,3908.242394942994,4923.132686196092,242.51095101777926,48.52292834299247,../../../dataset/mimii/fan/id_02/abnormal/00000018.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1727.4745289995503,2775.0919102298617,3623.9123065109843,4825.300089824839,209.23572599053665,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000326.wav,id_02,fan,abnormal
0.022830935694908242,0.20139756302038828,None,None,None,0.004232256932972887,1.8808028872671113e-05,None,None,None,1931.383513785394,2968.1194573346247,3923.68349982719,4891.395414884401,237.7006995282283,41.43926678770464,../../../dataset/mimii/fan/id_02/abnormal/00000054.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1886.3449794209232,2914.966176430219,3893.133413988508,4923.024650580702,265.88094347874204,16.882914581592036,../../../dataset/mimii/fan/id_02/abnormal/00000052.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1854.061990143624,2823.1136437805194,3748.636105985878,4819.817048248454,257.2253251816574,21.443641051805276,../../../dataset/mimii/fan/id_02/abnormal/00000207.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1940.8838153594756,2943.8404386173684,3875.4719837679477,4901.339003977383,257.2033168146977,20.95992515855774,../../../dataset/mimii/fan/id_02/abnormal/00000103.wav,id_02,fan,abnormal
0.01992025270929531,0.16021634762485823,0.01458868874305822,0.016903082417515886,None,0.004292813104835456,3.1827328988607954e-05,0.0025731904783363097,0.002971545760017613,0.007719571435009096,1781.6380125524547,2631.028275170696,3628.1632161770603,4595.319877128563,134.8966316401968,1.5685545726256536,../../../dataset/mimii/fan/id_02/abnormal/00000221.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,532.151852215049,1796.0427530627082,2709.776628194743,3713.8463425099253,275.7898584237381,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000206.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.012882849618192483,5.902063278976949e-05,0.0038528335458133545,None,0.011558500637440157,1902.4440245126914,2948.0537691430613,3939.5377199235886,4964.080698045235,240.1058323323823,50.78022998795941,../../../dataset/mimii/fan/id_02/abnormal/00000120.wav,id_02,fan,abnormal
0.03595083062211491,0.3615810349583626,None,None,None,0.0,0.0,0.0,None,0.0,1878.2965667315168,2943.475584571536,3909.51310536949,4941.076237214769,250.92238548583634,15.713668761503552,../../../dataset/mimii/fan/id_02/abnormal/00000063.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1901.740390555192,2911.7565916230024,3732.2132341888664,4818.647378983316,238.92175195028653,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000315.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.010317451070679237,4.191109530710677e-05,0.007870661911293484,None,0.023611985733880455,2056.866255414549,3113.72677964846,3975.217732729661,5004.094678194332,252.92592621877435,33.978156710015725,../../../dataset/mimii/fan/id_02/abnormal/00000066.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1760.194275501497,2608.281000072838,3595.838173445466,4629.129824000281,249.1860213944643,6.810761176137228,../../../dataset/mimii/fan/id_02/abnormal/00000146.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,433.84469864531445,1719.2804506404234,2741.922561937713,3575.8933818307273,260.7814780030052,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000309.wav,id_02,fan,abnormal
0.04223606358909663,0.3605136275291443,0.03285027168040849,None,None,0.008717173200659624,3.3688348210000364e-05,0.002655386113173958,None,0.007966158339521799,1872.8600971885637,2952.642103650336,3893.067736660624,4904.996705222573,259.5150523198103,13.935508248128704,../../../dataset/mimii/fan/id_02/abnormal/00000012.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1737.3668195502469,2689.5010686319656,3586.1089029242844,4681.134220931836,126.90696987744347,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000334.wav,id_02,fan,abnormal
0.11238724884604907,1.1327635248502095,0.11238724884604903,None,None,0.013172814690703418,5.138679763474491e-05,0.008226889755422278,None,0.024680669266266386,1962.209574059416,2990.4587749737693,3910.586240852618,4967.4623393921565,257.47095763515426,16.820123298721825,../../../dataset/mimii/fan/id_02/abnormal/00000093.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1880.3720233403376,2773.0448746069633,3722.416898851377,4808.268097140452,244.31930364422746,17.913374863314907,../../../dataset/mimii/fan/id_02/abnormal/00000210.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,620.531529642644,1740.8400623282548,2687.5737801807345,3613.43276273747,150.91875520879626,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000291.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,569.2931962674693,1784.6100815170794,2680.034146138787,3659.3255396966065,234.7143572109419,8.998557868992052,../../../dataset/mimii/fan/id_02/abnormal/00000198.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1686.1664718881136,2790.077758681289,3684.012053038664,4794.653931803626,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000358.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1903.3565213000018,2979.8672048469593,3922.3177074750747,4889.12343824409,246.45243050357132,22.727821820329662,../../../dataset/mimii/fan/id_02/abnormal/00000095.wav,id_02,fan,abnormal
0.10735941525475762,0.9723338458154883,0.0,None,None,0.011634327723342195,4.552467412123215e-05,0.002244911505711219,None,0.006734734517133879,1902.572950045874,2900.305205295676,3913.8664617792556,4956.386388804816,256.64669123699804,16.506450869893737,../../../dataset/mimii/fan/id_02/abnormal/00000102.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1795.8283700837194,2788.333393989642,3702.1466213927656,4786.968957947559,249.94978842671986,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000321.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1779.503309499972,2614.0179451337463,3691.2851559672677,4214.8675962954485,250.9232527794377,34.497811915323005,../../../dataset/mimii/fan/id_02/abnormal/00000183.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1725.3258008961982,2650.1061593664895,3603.612047501023,4692.8784587190175,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000303.wav,id_02,fan,abnormal
0.12809176327530597,0.9146881848573685,0.0732947319284876,0.11395412918782673,None,0.029846536994822478,0.0001115964329306819,0.01107607466209602,0.028717465639330086,0.03322822398628815,1330.696547418351,2304.995120392104,3525.7142539783968,4465.1463886134,267.8328410064055,9.936610006719397,../../../dataset/mimii/fan/id_02/abnormal/00000031.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1763.537303964339,2755.045434706646,3609.3015207311946,4771.188607775806,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000314.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0008488269342878536,3.6177371463275154e-06,None,None,None,1896.0409897097243,2893.3315091129657,3769.906761996426,4697.033553165784,245.03361356473408,35.627001601289116,../../../dataset/mimii/fan/id_02/abnormal/00000038.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,447.9037064045728,1721.2018679272785,2688.3926986124657,3617.2799096407293,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000323.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1708.9357941684802,2634.932402884951,3553.891924530164,4645.543859725518,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000295.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,458.58778664580444,1755.6942931595843,2676.3405356712556,3656.466000104257,277.0368148607983,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000284.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1884.2050193507096,2817.869665888729,3750.806394906018,4810.708903640579,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000140.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2100.62493312664,3080.8264917570605,4080.9700998369967,5050.308322841874,240.091035721712,47.35001650438285,../../../dataset/mimii/fan/id_02/abnormal/00000113.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1967.4961025308694,2838.8877773157587,3754.8143942670276,4713.257591690024,246.06696586266156,19.944034325343196,../../../dataset/mimii/fan/id_02/abnormal/00000209.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1952.567592325778,2991.9171117885708,3644.342801148292,4673.131535222279,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000316.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1717.243823344985,2644.885304635847,3605.9600754337857,4644.2261631508,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000258.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.02975747954758866,0.00011744433027653829,None,None,None,1784.934226137705,2839.2839661950798,3771.767191096521,4701.744161058303,254.80852866188553,19.163740132647696,../../../dataset/mimii/fan/id_02/abnormal/00000192.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1870.0394193519876,2922.618022065187,3898.9924952498736,4940.738978278272,254.89320803016446,20.773793421044203,../../../dataset/mimii/fan/id_02/abnormal/00000079.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,623.0986216262589,1815.7719472792426,2818.7869482469873,3692.0559608019057,274.43881834612455,2.8482826555565737,../../../dataset/mimii/fan/id_02/abnormal/00000313.wav,id_02,fan,abnormal
0.06944423347640802,0.5959508073283359,0.01633981964150777,None,None,0.019664900205031206,7.952994191695725e-05,0.00029737332321181,None,0.0008921199696358589,2061.952580990888,3084.6813945441368,3896.961650222154,4955.569060515614,249.14055438558574,21.878514852810437,../../../dataset/mimii/fan/id_02/abnormal/00000040.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1837.4382219019972,2800.8115178501134,3705.7967589699156,4791.571071995963,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000270.wav,id_02,fan,abnormal
0.20231201315648098,1.9329352770000696,0.2025124212923467,None,None,0.00574465377217599,2.1786950728035995e-05,0.0015254628336736772,None,0.004576388501020917,1883.3666665259252,2923.8643719286506,3905.476857724176,4932.355309343944,263.97145688668746,8.83137974291698,../../../dataset/mimii/fan/id_02/abnormal/00000053.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1688.5011022945534,2811.30507010546,3632.72944857848,4792.77257211437,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000298.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,564.0836623386817,1775.0093550129536,2648.834967496112,3679.16755573056,252.34568975691369,27.56259977109131,../../../dataset/mimii/fan/id_02/abnormal/00000194.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,509.2682353867766,1732.7067151951142,2672.387914360183,3587.5152666130807,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000283.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.02769554613337464,0.00012119257926680423,0.00801928066448998,None,0.024057841993470337,1942.3005439351082,2998.0923333347423,3933.7170449264613,4978.844646093752,237.2685003099005,38.897851316146834,../../../dataset/mimii/fan/id_02/abnormal/00000129.wav,id_02,fan,abnormal
0.028083624560681003,0.2323540300130844,0.0,None,None,0.006542227477434716,2.5269873321599426e-05,0.004142915398644005,None,0.012428746195932237,1876.2588169803425,2917.2713207000374,3896.5916476417274,4933.761207845955,259.2335589888814,9.641458190856389,../../../dataset/mimii/fan/id_02/abnormal/00000118.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1995.728825921812,3005.7654110942312,4034.6423218755126,4986.174363041333,245.27086870516752,45.43929323227628,../../../dataset/mimii/fan/id_02/abnormal/00000100.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1861.463922340619,2760.443888083217,3740.154065923731,4802.292588397957,253.44118613697452,26.755769140589248,../../../dataset/mimii/fan/id_02/abnormal/00000238.wav,id_02,fan,abnormal
