localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.023961775454484722,0.19220924135879613,0.016451029549717232,0.004243231070065022,None,0.011977567385148808,5.1898014927747606e-05,0.0036854614514510264,0.007378728046536984,0.011056384354353225,1924.608380913662,2650.4593060029156,3850.8007563721403,4902.197339719268,242.79754397649475,36.858215275803694,../../../dataset/mimii/fan/id_02/abnormal/00000045.wav,id_02,fan,abnormal
0.014812941855616912,0.13098730240017176,0.009875294570411275,None,None,0.036965943375832415,0.0001435915785478496,0.002215841354052202,None,0.006647524062156829,1863.4535791558806,2942.126438401959,3906.3339504662295,4938.821115531783,257.94829596603006,11.155574227504244,../../../dataset/mimii/fan/id_02/abnormal/00000081.wav,id_02,fan,abnormal
0.003168171019356705,0.02859094412997365,None,None,None,0.001686733633785039,7.212671095274334e-06,None,None,None,1765.7770728413454,2909.555214001236,3891.201153298578,4907.66649953049,242.4698044398484,36.55480587550155,../../../dataset/mimii/fan/id_02/abnormal/00000117.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,540.5423057605989,1756.315425957758,2629.596162146687,3630.0061977803457,263.3090934816995,18.04206887985125,../../../dataset/mimii/fan/id_02/abnormal/00000240.wav,id_02,fan,abnormal
0.04489088065265462,0.35896386951208115,None,None,None,0.017047955516464115,7.015975673477898e-05,None,None,None,1904.2835690477866,2957.3385203557295,3918.4668230174784,4879.665978359314,244.70291337058742,21.277906423400196,../../../dataset/mimii/fan/id_02/abnormal/00000032.wav,id_02,fan,abnormal
0.08374274017769537,0.588529926414291,0.002870008231304172,None,None,0.006514097492660491,2.7806890855259076e-05,0.0,None,0.0,1875.4433496615075,2959.832538703275,3916.7485259155496,4865.856523498308,248.78855499701058,46.78803144056073,../../../dataset/mimii/fan/id_02/abnormal/00000122.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1912.0094251972268,2966.3643109747763,3926.2497402020194,4874.37215641625,208.42896435117297,69.47604227297371,../../../dataset/mimii/fan/id_02/abnormal/00000001.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,448.53275385073334,1716.0152952522155,2651.3907317288304,3640.2488971079506,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000253.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.003876692472373811,1.468100113763849e-05,0.0002912286063158407,None,0.0008736858189477512,1877.0715858617898,2927.1629011141927,3915.957594098782,4941.717882165464,265.69127445465483,19.37908629032709,../../../dataset/mimii/fan/id_02/abnormal/00000036.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,424.6065962874424,1698.4626452653883,2664.883757989471,3611.9441850932185,282.33835050124566,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000272.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1814.4927979261515,2756.853983456681,3734.2355651471325,4829.071060695073,259.1473230239908,8.066419465377663,../../../dataset/mimii/fan/id_02/abnormal/00000211.wav,id_02,fan,abnormal
0.08208365515699952,0.6999166203396661,0.03371361989999411,None,None,0.016871524051212596,7.474129414601087e-05,0.007409347276703318,None,0.022228041830110054,2088.1519261396356,3093.429776676823,3956.940210301423,5025.644393650998,246.20549700341508,42.06797392796526,../../../dataset/mimii/fan/id_02/abnormal/00000025.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1755.5389145932331,2580.7379805740015,3594.2150580658467,4401.1144778701255,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000148.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1760.2987004300755,2771.1226864261967,3632.5512751596484,4893.10338419483,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000310.wav,id_02,fan,abnormal
0.08820317560461896,0.8154357348879179,0.05880211706974599,None,None,0.016725966257850864,7.13847892179783e-05,0.006953121048306937,None,0.02085936314492081,1856.555062280881,2907.441341155669,3885.7285486655173,4911.869464962526,245.95784185754957,36.78108355387732,../../../dataset/mimii/fan/id_02/abnormal/00000027.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1976.588830359976,2965.7164799582597,3923.1748892778382,4947.716751408697,248.57567985144777,32.46745240808696,../../../dataset/mimii/fan/id_02/abnormal/00000082.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1938.4880322680294,2846.1092171503055,3761.3471024332225,4832.316291392573,263.1636385483155,3.087686618529659,../../../dataset/mimii/fan/id_02/abnormal/00000202.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,536.8512730767674,1795.8690744422863,2702.586091809009,3654.674589940943,174.39389369530852,45.291736617222014,../../../dataset/mimii/fan/id_02/abnormal/00000163.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,530.79558918575,1749.9645650952332,2626.7359329325413,3674.1648785414227,248.8124023633355,6.985605199958979,../../../dataset/mimii/fan/id_02/abnormal/00000158.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0027051438519278565,1.2969603530998443e-05,None,None,None,1805.4028804564114,2721.2961288963893,3715.6406526258083,4808.331650038019,208.57605973837224,0.28211412283029347,../../../dataset/mimii/fan/id_02/abnormal/00000229.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,563.1591181716224,1784.5886343946136,2664.3370522634787,3657.679012876351,259.2931271539189,7.092582756543222,../../../dataset/mimii/fan/id_02/abnormal/00000239.wav,id_02,fan,abnormal
0.08137966142907209,0.7705924212932587,0.11998681937212309,None,None,0.011589230939594177,4.913047046754965e-05,2.955795305544473e-07,None,8.867385920725405e-07,1904.9613848216154,2944.7872668868017,3896.894440977732,4843.808913466942,237.0357471283194,16.975264557287208,../../../dataset/mimii/fan/id_02/abnormal/00000039.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,534.6859424844336,1800.0746908529088,2735.438747182084,3735.136657480731,232.2704637850131,17.679324641706756,../../../dataset/mimii/fan/id_02/abnormal/00000212.wav,id_02,fan,abnormal
0.018033176873106915,0.11110800318419933,0.01202211791540461,None,None,0.016897863876369736,6.528544725758556e-05,0.005260224951941827,None,0.01578067485582548,1891.547002195941,2915.8286619457353,3914.126454675374,4929.094430865665,260.89779978051183,21.627572001756974,../../../dataset/mimii/fan/id_02/abnormal/00000084.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1962.046053427246,2943.225395232753,3841.4302007174037,4844.545939220497,237.87288965838158,48.94543644960148,../../../dataset/mimii/fan/id_02/abnormal/00000105.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,445.3190272563753,1714.1847423396327,2637.681608153661,3574.519753186814,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000352.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1941.7558291208934,2838.1438141167014,3740.6076629288573,4801.043209691309,224.2309698078936,15.497979802024473,../../../dataset/mimii/fan/id_02/abnormal/00000247.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1785.9407982592656,2680.087461969502,3655.2702972834263,4738.055441700244,242.06587969207965,26.114818528322004,../../../dataset/mimii/fan/id_02/abnormal/00000249.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1918.9131764183453,2825.8319935166633,3794.0234325678225,4847.883739563583,257.6968187545342,6.162037198133618,../../../dataset/mimii/fan/id_02/abnormal/00000231.wav,id_02,fan,abnormal
0.0975609091637631,0.8354776538908482,0.0,None,None,0.023683212002318845,9.535833686133779e-05,0.004472249347898055,None,0.013416748043694164,1825.7536632542476,2909.1133911670195,3825.484913058057,4846.826250906008,249.77581335463066,18.25446919729074,../../../dataset/mimii/fan/id_02/abnormal/00000085.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1742.7325451369718,2702.2939359307347,3657.7877468227434,4793.72869721352,272.13459304855945,5.403020212516651,../../../dataset/mimii/fan/id_02/abnormal/00000320.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1923.2049174889494,2807.6230105775817,3733.9357805105155,4802.305257237154,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000174.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1850.3536647090446,2940.74292853217,3890.918086765969,4851.541378264247,233.14926930731335,30.93001431704491,../../../dataset/mimii/fan/id_02/abnormal/00000030.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1862.7473458896582,2922.9934275118135,3893.82440256118,4902.514544912423,252.71804320351782,17.952649298287085,../../../dataset/mimii/fan/id_02/abnormal/00000007.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1802.8431824253978,2719.1914195071586,3707.006979840117,4836.881155265891,259.41170665736354,16.37153391587546,../../../dataset/mimii/fan/id_02/abnormal/00000153.wav,id_02,fan,abnormal
0.10659840716818307,1.0285887929300468,0.05329920358409155,0.043180947349221926,None,0.006669295298067363,2.706123858017033e-05,0.0010608927897372482,0.0016358111938595907,0.003182678369211638,1885.112426994658,2925.942379952246,3914.818813679627,4875.399356361961,255.30220640970157,32.925351406333235,../../../dataset/mimii/fan/id_02/abnormal/00000125.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1820.886178725481,2760.2718041564317,3714.4891085815348,4790.611305817436,249.56041834308675,17.713337427153423,../../../dataset/mimii/fan/id_02/abnormal/00000188.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.018557542166832367,7.599963204885443e-05,None,None,None,1928.1858404394895,2901.15248856839,3911.970889604939,4939.143889175137,249.44986126046268,30.814083144673685,../../../dataset/mimii/fan/id_02/abnormal/00000042.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1926.833904916262,2787.1813157607517,3739.0500442829225,4847.458917732339,269.1483008983496,13.9548499033329,../../../dataset/mimii/fan/id_02/abnormal/00000162.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1719.6420684456475,2654.109879253803,3609.097619843691,4782.472994759581,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000296.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,541.8912114519934,1793.3122676524083,2696.8638265629165,3686.0184428183984,254.93862913015192,10.145797613403486,../../../dataset/mimii/fan/id_02/abnormal/00000200.wav,id_02,fan,abnormal
0.04416276347611545,0.33967476338148117,None,None,None,0.0497128160618827,0.00018746571280945463,None,None,None,504.4097907323349,1788.2290696921743,2711.9392762127545,3711.3399840090206,265.47803473439876,8.781928633939252,../../../dataset/mimii/fan/id_02/abnormal/00000142.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1755.2517921374651,2798.096200566674,3667.173339312672,4817.718523790562,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000335.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1792.8763006939478,2649.247301668811,3663.0036566972303,4558.66832357279,260.3109149486092,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000189.wav,id_02,fan,abnormal
0.02744801055683447,0.3132150073846181,None,None,None,0.004785502458400493,2.0385032050299703e-05,None,None,None,1920.4281351685336,3015.8742997863405,3931.7834973410163,4968.316156394407,239.8023367367466,27.709235875704103,../../../dataset/mimii/fan/id_02/abnormal/00000068.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1705.96248406257,2603.7339006514508,3557.283818892369,4786.04292087648,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000351.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1716.6702091624193,2543.0425244426806,3516.5841365991455,4441.530857182885,249.94978842671986,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000329.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1796.553307026354,2691.4182405267275,3687.2333405411246,4735.9484836611455,236.635243669603,22.6842564983878,../../../dataset/mimii/fan/id_02/abnormal/00000246.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1928.5329829898396,2836.727872496234,3759.9117354802147,4822.970134077448,239.50869781684617,8.642876235265064,../../../dataset/mimii/fan/id_02/abnormal/00000152.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1917.3524020457628,2852.1929110559336,3755.01283557686,4833.044587314551,251.45506631414267,8.620885615643118,../../../dataset/mimii/fan/id_02/abnormal/00000177.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1853.131401176636,2768.223926800153,3716.4426378071425,4856.096235265507,238.73098459212204,3.447182021657227,../../../dataset/mimii/fan/id_02/abnormal/00000191.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1745.5258312155881,2638.465162666601,3624.132587102632,4795.419585673618,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000285.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,495.7976214403093,1716.2639494802886,2658.032771589421,3567.2667529920805,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000318.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1806.1134052378818,2858.231314233023,3683.9930327541856,4829.479214507153,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000274.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1699.186250766674,2637.129743001179,3560.750426356553,4641.123816494254,287.22099422438924,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000279.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1775.2374258050086,2700.7578883331166,3630.1464143767266,4765.386617967401,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000324.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,529.8533262763558,1812.708670293414,2688.6085510664298,3668.251309397892,283.35891751312664,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000203.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1926.9689247872996,2813.5763085918825,3733.133155503595,4796.952172131262,246.30493930246934,32.48753269547336,../../../dataset/mimii/fan/id_02/abnormal/00000227.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,554.0341314732747,1769.4612315322029,2649.41556985311,3660.1908028684024,220.9175897994572,26.510696277768506,../../../dataset/mimii/fan/id_02/abnormal/00000216.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,560.2033725874202,1747.941392642415,2629.77179632686,3599.6589419357933,258.99361082395785,6.778927150970278,../../../dataset/mimii/fan/id_02/abnormal/00000157.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,454.75528904113247,1716.9255552607453,2688.5800125864203,3607.772081095469,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000356.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1997.9470348929474,3059.6757609682577,3957.312750867513,4888.325318764821,219.84187877174605,64.16160976891429,../../../dataset/mimii/fan/id_02/abnormal/00000108.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1673.28136819504,2742.3867872403125,3607.90354245167,4755.76618504823,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000345.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1915.505226508096,2858.6414911999714,3761.2934091194998,4818.129720710737,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000199.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1688.8267036826235,2563.555910507187,3516.1913573026122,4577.01601183145,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000350.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1697.9081616298904,2647.6719899423706,3557.887722297387,4717.397514384769,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000307.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,554.2355203738816,1850.471006745046,2736.165619122333,3713.622488265415,225.51206272329887,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000224.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,557.1178487952275,1801.8944510017216,2685.33832369447,3685.876242326121,250.62784455387157,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000135.wav,id_02,fan,abnormal
0.10969096590502915,0.8571793138980865,0.07312731060335277,None,None,0.008856773241401206,3.4594128444593274e-05,0.00033485403095081184,None,0.0010045620928531016,1802.9278038909563,2911.339508298246,3915.322939818641,4925.599499985608,257.5839232411214,19.759814507351262,../../../dataset/mimii/fan/id_02/abnormal/00000049.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,570.2190656839279,1784.8343245284354,2644.3798969957493,3635.922244634958,254.43363816728862,11.817686999556486,../../../dataset/mimii/fan/id_02/abnormal/00000151.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1896.8078698565805,2821.363506479514,3757.2421369415147,4831.044080540324,255.1924427432683,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000242.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.025571840917815995,0.000114037129277717,0.008285302753299665,None,0.024855908259898606,1970.6257061873705,2965.1467027449808,3961.462000538208,4909.619978589597,232.33270166305982,35.51620047864003,../../../dataset/mimii/fan/id_02/abnormal/00000096.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1712.6727701520015,2775.0193129796467,3637.643544502977,4771.974639774656,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000289.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0010761743301032484,4.225287442491746e-06,None,None,None,1845.1736916766288,2915.1543534868965,3897.785803269517,4921.6628062673035,256.77099775983316,22.470121189318625,../../../dataset/mimii/fan/id_02/abnormal/00000014.wav,id_02,fan,abnormal
0.01738360467886572,0.16012385487556458,0.014486337232388125,None,None,0.019009257101534904,7.214031876724113e-05,0.008566576749858357,None,0.025699730249575184,1877.4257992237624,2926.231780087261,3933.3801308776247,4956.922996935214,264.4725444299924,15.160712082673603,../../../dataset/mimii/fan/id_02/abnormal/00000072.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1879.326776688014,2790.548835981489,3729.752839206195,4819.398117669102,222.8810416856781,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000236.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.0017846869438624476,7.20988823363182e-06,None,None,None,2039.3098917552118,2897.342574833054,3961.016133517895,4884.207488968259,250.4280133853258,25.604869690601273,../../../dataset/mimii/fan/id_02/abnormal/00000121.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2035.2244359810918,2986.9073436853023,3935.703614887886,4756.796355748809,268.1726738121693,13.832905802784534,../../../dataset/mimii/fan/id_02/abnormal/00000043.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,509.9936062169815,1794.6634252747772,2690.9993478943143,3690.8953129341116,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000243.wav,id_02,fan,abnormal
0.13973895652299384,1.228180006146431,None,None,None,0.014990813948922184,5.6420900939107774e-05,None,None,None,1925.1854275812668,2994.1206254795943,3973.9522840616346,4942.017780163461,266.73798210373644,16.67316610653035,../../../dataset/mimii/fan/id_02/abnormal/00000057.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,565.6144536878498,1764.6745812970764,2607.0940089776564,3633.011368542885,249.1634432938822,22.42709239668575,../../../dataset/mimii/fan/id_02/abnormal/00000160.wav,id_02,fan,abnormal
0.1611435831798982,1.4957173044482868,0.037386139799449436,None,None,0.03368641249635044,0.00014904845302337648,0.009909228629153843,None,0.02972768588746114,2010.9240335206703,3086.112356538938,3915.5273460133913,4878.259926710119,250.79473764654517,43.372660212228766,../../../dataset/mimii/fan/id_02/abnormal/00000091.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1804.3829138630165,2723.1226862767735,3727.4335446641903,4888.881982762355,241.39327940895365,23.403391387507934,../../../dataset/mimii/fan/id_02/abnormal/00000222.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.005712048459163749,3.4826517283335044e-05,0.003808032306109071,None,0.011424096918327497,1909.662458902483,3017.8951038412615,3981.2969452273837,4977.086012042944,206.70153809547782,81.39734766220947,../../../dataset/mimii/fan/id_02/abnormal/00000127.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,544.2412046880569,1814.485922378029,2713.6643922710664,3696.713476006748,264.6833858450592,14.696372733125893,../../../dataset/mimii/fan/id_02/abnormal/00000226.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1729.676417196935,2762.95517773767,3622.62769403289,4749.872152398968,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000312.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,593.9121774657013,1806.564726798687,2670.582517539626,3669.298246847629,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000166.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1753.9302594774074,2624.657675453965,3648.4282091916007,4355.783886340219,266.4918672648851,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000175.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1961.2908182115423,2778.290492213656,3835.0321950051957,4894.904896990066,206.80479733364584,70.82311824651426,../../../dataset/mimii/fan/id_02/abnormal/00000099.wav,id_02,fan,abnormal
0.06364704818732483,0.5656415969133377,None,None,None,0.0027950004354847344,1.0794611249516882e-05,None,None,None,1884.6575186168234,2930.938336738081,3903.2950482621577,4926.564104789109,260.32961406660036,18.79143903040783,../../../dataset/mimii/fan/id_02/abnormal/00000086.wav,id_02,fan,abnormal
