localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
None,None,None,None,None,None,None,None,None,None,1870.3053264728235,2935.66561803576,3915.857281706272,4936.551810788222,237.84375827047728,58.03388696138878,../../../dataset/mimii/fan/id_02/abnormal/00000078.wav,id_02,fan,abnormal
0.050276246816732435,0.4016206634696573,0.038305711860367575,0.048501002925135615,None,0.0004842254312388975,7.324228624298705e-06,0.00027670020881548606,0.00023246303072038666,0.0008301006264466547,397.6866385392568,1731.0420819439153,2698.2568369152195,3563.6000570592114,74.47970330530869,38.49822279122726,../../../dataset/mimii/fan/id_02/abnormal/00000292.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1724.3882330776894,2668.2922602025683,3606.375181489999,4842.658778955065,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000306.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1929.473644913923,2941.689759284591,3925.9808868819423,4916.63083149217,240.42514429148622,21.65208602435589,../../../dataset/mimii/fan/id_02/abnormal/00000110.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1720.3840807209851,2592.2753072535775,3571.0516255163934,4437.928641762058,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000278.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1723.612737912706,2683.539872860147,3565.1372951824856,4656.729282580949,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000267.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1883.0605242915015,2931.533504934392,3913.018966049229,4934.692666905919,232.90374130568213,41.85034662524742,../../../dataset/mimii/fan/id_02/abnormal/00000090.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1827.7358922069482,2760.699918088874,3736.2070863174936,4831.994864809918,229.58314576131383,16.17869671461108,../../../dataset/mimii/fan/id_02/abnormal/00000149.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1735.1376782701664,2847.6152165215494,3846.743765017132,4926.877841715091,242.75086130968083,49.26946690131861,../../../dataset/mimii/fan/id_02/abnormal/00000116.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,521.5812797660543,1803.5635672418305,2705.556277877432,3705.1667009582907,266.4918672648851,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000208.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,396.2398336816791,1701.7220947431201,2628.305938206189,3598.4326590307073,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000261.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,456.8297051524569,1713.8545459350496,2701.53102348053,3616.306956702085,250.85427177453784,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000301.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,582.3218464799867,1797.6248660272906,2688.11747732924,3657.751696238866,251.08090355861316,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000155.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,547.2041207447924,1769.7562647075226,2682.4792049884613,3659.54374819225,264.38897113787664,9.438659741520903,../../../dataset/mimii/fan/id_02/abnormal/00000139.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,552.5313992324681,1795.0965565866697,2669.0349631251997,3664.5124148672703,251.4360623224126,14.638014762699937,../../../dataset/mimii/fan/id_02/abnormal/00000214.wav,id_02,fan,abnormal
0.03186807470680526,0.32721996307373047,None,None,None,0.017566009670947683,7.117523010137343e-05,None,None,None,1870.3899882041749,2911.395943039657,3884.827451348384,4914.121911775329,248.20225446020424,17.959847964399398,../../../dataset/mimii/fan/id_02/abnormal/00000010.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,575.3100576865604,1824.7397065573782,2718.9714862728674,3686.985522401843,252.26819643712324,13.888422380418302,../../../dataset/mimii/fan/id_02/abnormal/00000195.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1843.990335633125,2949.687276385439,3903.334721182273,4852.584947236717,246.15279895365651,64.81811356144367,../../../dataset/mimii/fan/id_02/abnormal/00000020.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,487.77388091034226,1789.9834834296182,2686.897917689806,3652.351033104839,252.30593456896474,6.696267335108151,../../../dataset/mimii/fan/id_02/abnormal/00000184.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,537.0189651938807,1802.0509786193468,2698.341306837321,3669.742866399407,270.0032700367229,4.75902057120366,../../../dataset/mimii/fan/id_02/abnormal/00000138.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1701.540595436349,2637.0316182393954,3556.58072601483,4617.249871074122,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000259.wav,id_02,fan,abnormal
0.014485823403020856,0.1353100190560023,0.014485823403020901,None,None,0.033429428330137914,0.00012832118296490533,0.003268652119060795,None,0.009805956357182498,1875.0157680104928,2919.674951768884,3897.4627987053,4920.202348613327,261.04673989470064,11.747133962750885,../../../dataset/mimii/fan/id_02/abnormal/00000112.wav,id_02,fan,abnormal
0.06935516833261834,0.7201304523429523,0.08874588847295103,None,None,0.006161192792908271,3.437676599272768e-05,0.0027507499492798963,None,0.008252249847839378,2023.6562265899663,2883.3800292662418,3827.62971165226,4932.815324449189,212.03638081167833,69.09491445006473,../../../dataset/mimii/fan/id_02/abnormal/00000026.wav,id_02,fan,abnormal
0.06319085143704666,0.46816855669021606,0.04212723429136443,None,None,0.0039053240886117615,1.6793115478710118e-05,0.0006542243709282004,None,0.0019626731127843993,2072.4750781727894,3040.439594309711,3920.288936706069,4883.069721779005,234.76516883008546,23.4067968339634,../../../dataset/mimii/fan/id_02/abnormal/00000235.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.006162648705428684,2.454357168183742e-05,None,None,None,1880.138302811892,2935.323817991132,3921.9099404279386,4951.157982258261,253.24182947912024,22.164384234804682,../../../dataset/mimii/fan/id_02/abnormal/00000089.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1718.5137295036861,2625.360081972394,3551.1352662570885,4642.01284621301,158.2372201875485,8.133367602395623,../../../dataset/mimii/fan/id_02/abnormal/00000266.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.007564449254858669,3.68493487618725e-05,None,None,None,1888.2396108265402,2927.2869362149195,3894.2680709393135,4917.7174020311195,236.1280679275153,62.46678307455045,../../../dataset/mimii/fan/id_02/abnormal/00000073.wav,id_02,fan,abnormal
0.17785964360572307,1.5313564240932465,0.11857309573714876,None,None,0.003747447173085791,1.4707539927755154e-05,0.0008364649259329885,None,0.0025093947777989653,1850.5217473106263,2903.3916458570607,3877.984671019929,4914.467670511084,256.4150508021423,19.71236493352704,../../../dataset/mimii/fan/id_02/abnormal/00000017.wav,id_02,fan,abnormal
0.010816902324020036,0.0835954025387764,0.01081690232402006,None,None,0.01641205301064936,6.40174344366515e-05,0.00791063616805542,None,0.02373190850416626,920.9021155961826,1926.1639000655248,3055.3850441983886,4024.57946755422,257.83120328990293,18.795480052730532,../../../dataset/mimii/fan/id_02/abnormal/00000056.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,505.674885638109,1789.598680315204,2711.2287396250235,3695.095482814896,261.1994506213181,25.082836832054703,../../../dataset/mimii/fan/id_02/abnormal/00000168.wav,id_02,fan,abnormal
0.1462099138561629,1.0580785125494003,0.09504267631314937,None,None,0.006900621848406141,2.920066822248322e-05,0.002398180787182705,None,0.007194542361548063,1921.38537887192,2944.094885093786,3901.2614770691425,4870.254426847545,249.24373029181078,39.41262339875611,../../../dataset/mimii/fan/id_02/abnormal/00000034.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,610.0206849008807,1797.945291598862,2670.11541211361,3691.815056050001,141.6791445018165,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000181.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1786.6193478336454,2677.690121422656,3661.0270484680727,4816.93627216559,251.08090355861316,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000170.wav,id_02,fan,abnormal
0.07259937060845884,0.6619773743053278,0.05150845856308174,None,None,0.003064403570832904,1.301183360109294e-05,1.0226230988629829e-06,None,3.0678692965889487e-06,2048.712441543782,2977.9005543209605,4025.526140748681,4796.859432258526,242.77055777503844,33.12777239791765,../../../dataset/mimii/fan/id_02/abnormal/00000106.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1962.0048915432387,2887.248603710286,3735.595242061782,4798.262656019091,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000287.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1971.9548612034782,2869.505761150554,3792.698815764759,4848.840293781181,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000196.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1955.9730048101737,3035.5936150705747,3948.6621711661874,4984.848215928291,242.21979413435474,17.837607928634426,../../../dataset/mimii/fan/id_02/abnormal/00000033.wav,id_02,fan,abnormal
0.11052830814071175,0.9801605343818665,None,None,None,0.0358909406781829,0.00014964363473284233,None,None,None,1962.094697149432,2968.857680920343,3814.0644217667636,4959.058599343577,240.90834159916537,16.323238054314885,../../../dataset/mimii/fan/id_02/abnormal/00000092.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1835.6934904072825,2793.346361421358,3735.719360189084,4820.1387615048725,263.4784646484477,25.77217884615842,../../../dataset/mimii/fan/id_02/abnormal/00000180.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.0069716286921288955,2.755560976039394e-05,0.002446595063645077,None,0.00733978519093556,2007.3544256002472,3047.765589366697,4038.4177871567135,4985.153806749344,260.1558077905844,34.637065869437016,../../../dataset/mimii/fan/id_02/abnormal/00000075.wav,id_02,fan,abnormal
0.1218970343911561,1.028333269059658,0.12468972186637144,None,None,0.02258025192861649,8.669396447115625e-05,0.002637946979211384,None,0.007913840937634038,1874.7723771969686,2926.580215787571,3892.0749302858217,4910.793666808716,261.51083755600746,16.435420350645458,../../../dataset/mimii/fan/id_02/abnormal/00000019.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1959.9333063229979,2855.6853598069533,3760.2758220524242,4838.462070184903,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000164.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,501.55310309960083,1819.6486423991266,2708.9841783529864,3728.011021118511,256.9494449790976,10.850123834547237,../../../dataset/mimii/fan/id_02/abnormal/00000182.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,578.9017370076955,1812.83993436044,2720.7670508322685,3709.8131600536585,247.8223245071401,1.677431694178182,../../../dataset/mimii/fan/id_02/abnormal/00000244.wav,id_02,fan,abnormal
0.0957845547912264,0.7558561985691389,0.06877142295971057,None,None,0.007117971569919794,3.125948894397752e-05,0.0024720898703418735,None,0.00741626961102562,1866.5267087451211,2785.8557113780976,3754.2027305378,4847.400470678149,228.095439259838,9.556252046330341,../../../dataset/mimii/fan/id_02/abnormal/00000147.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1756.7346760784787,2799.460434270864,3701.507400868644,4810.86465440794,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000340.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1777.9834089167766,2843.253822371911,3620.896633704721,4738.443223343434,268.4229833912392,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000353.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,537.6682542134114,1801.5082918119788,2723.288436384861,3689.5758212343844,267.70904451555884,14.965071945808218,../../../dataset/mimii/fan/id_02/abnormal/00000201.wav,id_02,fan,abnormal
0.0,0.0,0.0,None,None,0.03140659984967266,0.00013017705795532325,0.013375802080114763,None,0.04012740624034429,1931.6197177065012,2963.9068865717654,3923.600031138023,4888.644076509923,243.87977936625924,24.71431139109753,../../../dataset/mimii/fan/id_02/abnormal/00000002.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1994.8942037985962,2917.1234319581417,3727.1853997467956,4815.390540131365,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000290.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.012443378566961854,6.48325784794743e-05,None,None,None,1770.6182408653945,2905.2184747955703,3876.6957977256707,4876.64126230816,218.56032516270272,60.24584822103434,../../../dataset/mimii/fan/id_02/abnormal/00000003.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1706.0004342249545,2445.316363853701,3455.7542261815975,4532.671167209883,274.28994173386747,20.016619486367787,../../../dataset/mimii/fan/id_02/abnormal/00000172.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1935.9303322211604,2864.351522323939,3753.126439099904,4839.969778073308,253.46186860163883,13.087714915763256,../../../dataset/mimii/fan/id_02/abnormal/00000171.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1931.898096598805,2955.6833991409694,3873.5938477341606,4885.254115359385,247.94318786436432,26.391368916674814,../../../dataset/mimii/fan/id_02/abnormal/00000009.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.011996883342274653,4.5966147851064874e-05,None,None,None,600.7401761144417,1785.4174762956106,2685.9036383808484,3691.248237528853,261.3243933058293,9.375699615595616,../../../dataset/mimii/fan/id_02/abnormal/00000136.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,564.7226404835443,1798.0843455620804,2677.1946593303082,3663.387656678795,252.80290079368783,25.795891872931435,../../../dataset/mimii/fan/id_02/abnormal/00000165.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,434.4046253659161,1718.9641623633872,2714.3372727743163,3616.602115248749,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000264.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1745.885322929317,2635.735746765036,3559.5636219439248,4645.5559301323365,277.5376132610761,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000342.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1992.3445824214996,3018.157286028852,3969.897132543764,4982.41314948835,232.95020536518876,45.70890548921593,../../../dataset/mimii/fan/id_02/abnormal/00000080.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.014616690610580933,7.654556564735786e-05,None,None,None,1917.5648877488647,2957.781595673005,3931.850219458598,4872.4382452336795,224.4214150532251,56.70623766087592,../../../dataset/mimii/fan/id_02/abnormal/00000028.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1763.9834501266896,2750.0967828541548,3668.9185437064543,4797.691789067983,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000331.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.004314955421360118,1.664785780994141e-05,None,None,None,1873.6078682584732,2933.2055891421073,3911.357145539487,4922.849277030503,260.0028552130732,13.991257611332365,../../../dataset/mimii/fan/id_02/abnormal/00000070.wav,id_02,fan,abnormal
0.025269439896352868,0.1879588607698679,0.019913827261603453,0.0266724595443295,None,0.00880670375913424,3.432938996423174e-05,0.005211394981896835,0.007027346919848292,0.01563418494569043,1857.7482903729267,2907.9108390467545,3898.3947346299524,4934.261840676096,258.0337225015585,19.223518119430672,../../../dataset/mimii/fan/id_02/abnormal/00000062.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1830.815775465853,2879.7259714126035,3667.7997930482115,4816.808889543349,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000348.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2002.833715938846,2586.100599876987,3658.540468471311,4802.2137579343425,274.5474298771441,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000344.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1786.2126310371295,2620.391134400155,3666.453412328186,4179.589613373914,260.5460902424231,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000220.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.004816713156659357,2.3938838151839857e-05,None,None,None,1938.4658187730447,2917.1717131098344,3919.640762551849,4917.059131608521,232.13229151363166,51.738456608619806,../../../dataset/mimii/fan/id_02/abnormal/00000021.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1906.5704725647024,2813.4180859959056,3729.8796549750286,4848.421700705444,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000197.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.003681686686081298,1.4658791788461911e-05,None,None,None,528.4833138244184,1784.0881578983663,2658.4183574257277,3649.3221693127357,251.26206421410092,5.132696979974151,../../../dataset/mimii/fan/id_02/abnormal/00000154.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1901.3165088569265,2848.290589325044,3718.093809481717,4792.481798604517,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000308.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1861.253395879227,2755.06728693509,3735.8240695160525,4895.422676697313,236.23654479959788,15.51920460248311,../../../dataset/mimii/fan/id_02/abnormal/00000173.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,612.5776015586799,1754.5524207519964,2689.5621307140727,3603.1356550246574,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000255.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,2053.7307274567374,2923.45418911424,3735.7120586291085,4837.602553293632,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000300.wav,id_02,fan,abnormal
0.02807984985392269,0.23403741132754546,0.018462907057131245,0.031228688508061965,None,0.02475333894705319,9.811247095313105e-05,0.0048234809519972464,0.013446337752648035,0.01447044285599178,1874.5321003536046,2941.9752103388337,3899.4551041824534,4937.049757286049,253.46773035894566,16.734770186106335,../../../dataset/mimii/fan/id_02/abnormal/00000094.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,456.5610584863873,1724.4082588518772,2675.192802579725,3614.940258557435,200.36478987142576,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000282.wav,id_02,fan,abnormal
0.05886943528652023,0.5089649930596352,None,None,None,0.02536067935111903,9.83457851689508e-05,None,None,None,1870.3398106797636,2927.6885336217806,3903.9110718845955,4917.453100653375,258.91819551121,16.287164868328638,../../../dataset/mimii/fan/id_02/abnormal/00000004.wav,id_02,fan,abnormal
0.08327901234567901,0.7181452214717865,0.03701289437585736,0.06662320987654327,None,0.023171285578887073,9.825273737982154e-05,0.0029701487514865936,0.0010352871871656451,0.00891044625445968,2047.0896227566432,2949.662297023429,3977.641267401392,4859.764763945586,245.1549951965247,33.727039839485656,../../../dataset/mimii/fan/id_02/abnormal/00000061.wav,id_02,fan,abnormal
0.05645811578249102,0.4673902131617069,0.06837790949306714,None,None,0.015148494846208699,6.234582913659825e-05,0.010609049891171304,None,0.0318271496735137,1899.911512258682,2958.3746294903835,3912.984080249866,4858.198075929627,248.9109877078155,32.33666730552012,../../../dataset/mimii/fan/id_02/abnormal/00000051.wav,id_02,fan,abnormal
0.008638417366737905,0.10087401606142521,None,None,None,0.027089478588569863,0.00013056270570586948,None,None,None,2479.9826063602927,2517.8415786913083,3422.954808281088,4549.719169386457,234.9340474114354,58.35716834303438,../../../dataset/mimii/fan/id_02/abnormal/00000064.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1973.8423710770633,2957.553853055169,3747.805148053717,4854.738753439269,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000330.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1753.3065115850725,2604.375369538336,3594.066049405106,4612.141858079416,251.798959644893,26.49044964257405,../../../dataset/mimii/fan/id_02/abnormal/00000137.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.022041915591768938,8.816165927063354e-05,None,None,None,1898.5123236438503,3008.7250703265363,3983.0303238847578,4987.790132640217,251.7095742875636,19.169622552500144,../../../dataset/mimii/fan/id_02/abnormal/00000119.wav,id_02,fan,abnormal
0.329541542206308,2.974245250225067,None,None,None,0.005749865413277599,2.35880508801644e-05,None,None,None,1854.5782193944995,2914.905575118565,3890.1340379735316,4903.386669980067,244.96376270712292,16.69518244494163,../../../dataset/mimii/fan/id_02/abnormal/00000006.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1945.2062983880217,2849.865380784626,3787.828420522763,4821.733605792903,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000248.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1984.1451619851962,2869.2687687801067,3932.4954225259276,4920.184234411902,253.4225901856683,12.825003303152476,../../../dataset/mimii/fan/id_02/abnormal/00000046.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.01198892452205637,5.815614026958085e-05,None,None,None,1983.8138279026355,2940.6737098844123,3975.32273014397,4922.116767744726,223.48354851965465,48.86532491853532,../../../dataset/mimii/fan/id_02/abnormal/00000088.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,1914.2272096397153,2949.0407539570924,3696.0231158899032,4818.4961348263705,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000354.wav,id_02,fan,abnormal
0.0,0.0,None,None,None,0.010163787044214083,4.4010864261500617e-05,None,None,None,1741.2165126777963,2556.9147364225955,3560.0594823513743,4475.182464402062,231.95542268416253,15.41362211579467,../../../dataset/mimii/fan/id_02/abnormal/00000134.wav,id_02,fan,abnormal
None,None,None,None,None,None,None,None,None,None,471.70260671383,1689.4653428341194,2690.433330589826,3607.8554146885176,250.1756030643565,0.0,../../../dataset/mimii/fan/id_02/abnormal/00000257.wav,id_02,fan,abnormal
