meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
195.68580164089184,68.48591401592626,1.5233398464215793,0.01255937206551137,6.453877675586298e-05,0.007310566314716967,0.007508817941673847,0.021931698944150903,0.21591190367833268,1.8583425479128817,0.10058993946814312,0.12475810197019975,0.1352190681155326,0.3017698184044294,../../../dataset/mimii/slider/id_02/abnormal/00000123.wav,id_02,slider,abnormal
484.1576212301023,66.16068000266083,-1.2351489229518275,0.09581979017414102,0.00020516648193809914,0.050238377856005274,0.05186034715706562,0.15071513356801583,0.23774942148332043,1.9925298646721843,0.12499573984034472,0.12573249971863953,,0.37498721952103414,../../../dataset/mimii/slider/id_02/abnormal/00000260.wav,id_02,slider,abnormal
477.73421562401694,12.919135844209933,0.2764538958505315,0.05532620141112182,0.00011814430437988534,0.03118887326297128,0.02956741325745983,0.09356661978891384,0.2228674009133651,1.917972140568775,0.1104350645199313,0.14585641720329784,0.09137693182221714,0.33130519355979393,../../../dataset/mimii/slider/id_02/abnormal/00000250.wav,id_02,slider,abnormal
148.730875849379,49.805342701195706,0.8565363536003096,0.004468058627727004,3.0024236463027835e-05,0.0025888508763512136,0.0027654034545794414,0.00776655262905364,0.21220392481880168,1.8787243738943964,0.11616074774269326,0.11917804480307384,0.13545696586996644,0.3484822432280798,../../../dataset/mimii/slider/id_02/abnormal/00000071.wav,id_02,slider,abnormal
177.8915872944715,63.3527669130067,0.9827863543326176,0.01087547457367278,6.10063442730876e-05,0.0062455024360306595,0.006718065458526862,0.01873650730809198,0.21354848057148235,1.8656695943413324,0.10559261664426077,0.1321275877906688,0.0988604064693278,0.3167778499327823,../../../dataset/mimii/slider/id_02/abnormal/00000104.wav,id_02,slider,abnormal
231.77378393610056,100.32881860911445,1.383463527605408,0.018714498787821002,8.334555439627022e-05,0.011116620328984446,0.011253931474858958,0.03334986098695334,0.20991514080284462,1.8238982822868426,0.10261838234794605,0.13559660295900952,0.16549669206156292,0.30785514704383815,../../../dataset/mimii/slider/id_02/abnormal/00000143.wav,id_02,slider,abnormal
534.7504829984678,29.25609586383538,-0.20928284392275356,0.11632337747275151,0.00023687906920167294,0.06612172833299829,0.06945029041649933,0.19836518499899486,0.24728257635807724,2.0771477064162793,0.12239780862481106,0.1480758124034084,,0.36719342587443315,../../../dataset/mimii/slider/id_02/abnormal/00000251.wav,id_02,slider,abnormal
435.3910351103316,46.2772592654133,0.1619487075760327,0.04734793611382821,0.00011325942567407815,0.02459120406648855,0.023399738694744602,0.07377361219946565,0.23160590123497224,2.0152895511691757,0.10474321075464751,0.12799255137781454,0.32209035081210097,0.3142296322639425,../../../dataset/mimii/slider/id_02/abnormal/00000213.wav,id_02,slider,abnormal
558.3591364947175,13.559792771505402,0.6028558886433865,0.05948822300572478,0.00011020038785494923,0.03209463304343487,0.0319847084384415,0.0962838991303046,0.23094719442875306,1.9470983865172304,0.11125691413985167,0.1534986794350174,,0.333770742419555,../../../dataset/mimii/slider/id_02/abnormal/00000252.wav,id_02,slider,abnormal
164.04271704777418,112.69347430223513,1.4981607283890963,0.009599015364719165,6.182477454328602e-05,0.004633704907240642,0.0045574824754237115,0.013901114721721924,0.2118949355336485,1.8065033823153713,0.11002353008938327,0.1383285293751735,0.14024873263586443,0.33007059026814983,../../../dataset/mimii/slider/id_02/abnormal/00000131.wav,id_02,slider,abnormal
198.7041537232674,73.94161330126164,0.8106176419814903,0.012671708698439442,6.408307598099553e-05,0.007442468050751552,0.007868989843909284,0.022327404152254655,0.21231433289441876,1.8607848488732897,0.104418256838092,0.12834777454284738,0.16714067857298542,0.31325477051427597,../../../dataset/mimii/slider/id_02/abnormal/00000109.wav,id_02,slider,abnormal
207.694308747871,58.3163628134057,1.0035672660383195,0.016301587101359184,7.875996330801799e-05,0.00977221564878037,0.009400497402672158,0.02931664694634111,0.2118695152716614,1.8577025472067887,0.10426802815069738,0.14276068216309515,0.16407426215779963,0.3128040844520922,../../../dataset/mimii/slider/id_02/abnormal/00000087.wav,id_02,slider,abnormal
171.31935055520745,60.70214068227873,-0.25591072219872707,0.004834064243048359,2.836382470682614e-05,0.002968218505980741,0.0030780862388288415,0.008904655517942223,0.21775526138612436,1.9264927695261096,0.1035698614450513,0.12552209647664464,,0.3107095843351539,../../../dataset/mimii/slider/id_02/abnormal/00000015.wav,id_02,slider,abnormal
225.65044101838225,63.85813242491082,1.281191288437836,0.018128656479032702,8.066362599830037e-05,0.010681345300095783,0.010930682882164495,0.03204403590028735,0.20805991940230087,1.779388450954778,0.10318333160758564,0.12221351396493924,0.14181385291544396,0.3095499948227569,../../../dataset/mimii/slider/id_02/abnormal/00000132.wav,id_02,slider,abnormal
223.48277275819817,49.69874704556295,-0.9331265739054498,0.009980742564247394,4.433777333118536e-05,0.006018735360521198,0.00708167558415841,0.018056206081563594,0.21164577345211577,1.8953787794234085,0.10128008810575366,0.11465983535547951,0.2671146072697885,0.30384026431726097,../../../dataset/mimii/slider/id_02/abnormal/00000011.wav,id_02,slider,abnormal
455.9454289356066,190.3525500586303,-1.008156039367855,0.029957536235662174,7.022333317696724e-05,0.015851794771124025,0.015477675974249474,0.04755538431337207,0.2160466789069804,1.9081363684060884,0.10051369245107727,0.12409017957106482,0.19705208148745407,0.3015410773532318,../../../dataset/mimii/slider/id_02/abnormal/00000008.wav,id_02,slider,abnormal
212.64004300707919,56.16129951893845,1.363478020945337,0.018327983995084084,8.583965257281943e-05,0.011024588412648518,0.011934298267198967,0.03307376523794556,0.21393079663584766,1.8614979891393308,0.10687159700903269,0.13298933210140362,0.1275764891443994,0.32061479102709806,../../../dataset/mimii/slider/id_02/abnormal/00000128.wav,id_02,slider,abnormal
159.07156805397406,56.94548295671748,-0.7070019722281808,0.0036923700892140393,2.288633362757438e-05,0.0021159824744945025,0.0024678552160816844,0.006347947423483507,0.20730632883802808,1.8898610735924326,0.09203433012211798,0.17305629124534655,,0.27610299036635394,../../../dataset/mimii/slider/id_02/abnormal/00000016.wav,id_02,slider,abnormal
197.7190240131667,70.26082051557472,0.9590879652452687,0.013454793918774825,6.842743088080078e-05,0.008113054644061713,0.008338853388155211,0.02433916393218514,0.21652135837592362,1.8930787765394943,0.10484353482028268,0.12958053321416543,0.16293721900618274,0.314530604460848,../../../dataset/mimii/slider/id_02/abnormal/00000101.wav,id_02,slider,abnormal
447.8007486963234,117.52180764225675,-1.2241161384486177,0.08944727385474939,0.00020560287436402927,0.05143609671317684,0.05181538991164992,0.1543082901395305,0.22647625369684313,1.975767170380364,0.11179525443020127,0.11663324463818743,,0.3353857632906038,../../../dataset/mimii/slider/id_02/abnormal/00000178.wav,id_02,slider,abnormal
461.3161923602459,129.5810783742992,-1.1454711628797722,0.09629202401271642,0.00022336174142893232,0.05201013443567908,0.0634174852662393,0.15603040330703724,0.25223982396918887,2.1354876798171065,0.15022923378486933,0.14654394996650263,,0.450687701354608,../../../dataset/mimii/slider/id_02/abnormal/00000186.wav,id_02,slider,abnormal
202.34020355585255,59.76577991889897,1.2051756130365845,0.015462809229270244,7.656822807410904e-05,0.009299762935918963,0.009069597906301697,0.02789928880775689,0.21290465110511875,1.838076805006283,0.1058554261320146,0.14027821551755015,0.15426413810765374,0.3175662783960438,../../../dataset/mimii/slider/id_02/abnormal/00000141.wav,id_02,slider,abnormal
489.98110503544416,7.282231163266425,-1.1371261571047744,0.08908989619713552,0.00018134622219710095,0.04951617795284699,0.04894944451407892,0.14854853385854097,0.2422535905034078,2.0356532998969272,0.1070791828288063,0.1438493871107253,,0.3212375484864189,../../../dataset/mimii/slider/id_02/abnormal/00000263.wav,id_02,slider,abnormal
207.92577611756332,62.94253633716898,0.9174744546827003,0.01748859538577728,8.507238838670988e-05,0.010502438405771706,0.011135186053616335,0.03150731521731512,0.20784867739721574,1.8074007432533359,0.1037597087058695,0.13861751236761044,0.10337092487604833,0.3112791261176085,../../../dataset/mimii/slider/id_02/abnormal/00000083.wav,id_02,slider,abnormal
168.1070277680595,71.27695075561422,0.7558782299868143,0.010295904211921655,6.148233233584174e-05,0.005968462696579167,0.006531045118993612,0.0179053880897375,0.21325190287840576,1.8464223543452294,0.10862234502423752,0.14420807525367235,0.17904153740674342,0.3258670350727126,../../../dataset/mimii/slider/id_02/abnormal/00000065.wav,id_02,slider,abnormal
473.113252093139,92.82902731212774,-1.3248428974006323,0.1112663829121488,0.00024289754763944787,0.0511058726338264,0.06188597531003109,0.1533176179014792,0.2659858761206106,1.9838989035504349,0.10644804971834186,0.15540827568869559,,0.31934414915502557,../../../dataset/mimii/slider/id_02/abnormal/00000218.wav,id_02,slider,abnormal
502.325338635694,24.912274462545305,-1.4416346055661846,0.09950235425504386,0.00020730964449620156,0.05213323331752213,0.051975960726377314,0.1563996999525664,0.2589892274004388,2.0998856995634907,0.1267916695683396,0.12898672767588917,,0.3803750087050188,../../../dataset/mimii/slider/id_02/abnormal/00000233.wav,id_02,slider,abnormal
223.26376731071286,72.72944043274352,1.7038031047889939,0.01587036588081675,7.163900136476439e-05,0.009070501501555518,0.01008871883326528,0.027211504504666553,0.2142332745700805,1.8312931957561511,0.1074413844562515,0.13488391121109364,0.16962138883597938,0.3223241533687545,../../../dataset/mimii/slider/id_02/abnormal/00000161.wav,id_02,slider,abnormal
555.7402247666247,23.74602169516654,0.5335533243116314,0.053531030967233675,9.875733820798232e-05,0.028967192168089403,0.02906848823712119,0.0869015765042682,0.23664304576784012,1.9663753999492408,0.11014634039544104,0.15268085132998122,,0.3304390211863231,../../../dataset/mimii/slider/id_02/abnormal/00000204.wav,id_02,slider,abnormal
495.6042546244246,9.717955282187658,-1.4211736827951336,0.1007520099453565,0.00020650592769054036,0.05225869903213646,0.06140957493984173,0.15677609709640938,0.22356506715678598,1.9305618887682057,0.10908734659377887,0.10111353885304875,,0.3272620397813366,../../../dataset/mimii/slider/id_02/abnormal/00000237.wav,id_02,slider,abnormal
486.23992463135903,21.96766854344184,-0.5012585776479729,0.09905447728904539,0.0002083653686708608,0.05312913809283113,0.04925227418156364,0.1593874142784934,0.22140497594516065,1.8538776353231061,0.1139205113330906,0.15151276936659677,,0.3417615339992718,../../../dataset/mimii/slider/id_02/abnormal/00000245.wav,id_02,slider,abnormal
273.01850674839795,125.87742854294629,0.3343929641420257,0.047028889086459434,0.00018788785268108603,0.027703986137834376,0.02473589639534724,0.08311195841350313,0.2411802220222534,2.0388263068942187,0.10720849606474292,0.09564888055037081,0.09247964258487869,0.32162548819422876,../../../dataset/mimii/slider/id_02/abnormal/00000179.wav,id_02,slider,abnormal
231.83878734792955,175.2121533498183,1.2710485506006055,0.0134518214851884,6.419323450093618e-05,0.00690688226356887,0.0064448419689766235,0.02072064679070661,0.21436438483962098,1.7751873531100244,0.11175588916234132,0.15139247885729903,0.17965609804849123,0.33526766748702397,../../../dataset/mimii/slider/id_02/abnormal/00000130.wav,id_02,slider,abnormal
485.6341724076914,22.315535530382,1.1705185915063097,0.048043105504369306,0.00010134406613046684,0.027105996709351893,0.023772509464620513,0.08131799012805568,0.22231063068354193,1.9180446423744593,0.10656018430530564,0.13418183063305694,0.26314974517103695,0.3196805529159169,../../../dataset/mimii/slider/id_02/abnormal/00000228.wav,id_02,slider,abnormal
216.60034197727967,54.595392361776966,1.1980896122505595,0.016358477956517892,7.610884358340018e-05,0.009414561914677712,0.010236248650219808,0.028243685744033138,0.21058532406427188,1.8537167971615915,0.10487055740234301,0.13332805386543264,0.1392769044242681,0.314611672207029,../../../dataset/mimii/slider/id_02/abnormal/00000124.wav,id_02,slider,abnormal
177.82657126752173,62.03930795615295,0.3539527602539532,0.007412087345261672,4.18729758276703e-05,0.004449762622449223,0.004887412634523848,0.013349287867347667,0.20096669954055096,1.7344868980116028,0.1032027651308119,0.1369644229351375,0.10340674265366638,0.30960829539243573,../../../dataset/mimii/slider/id_02/abnormal/00000048.wav,id_02,slider,abnormal
159.10516008982475,56.37209095016418,0.5178359640855593,0.007864311034030649,4.949192367514749e-05,0.004731123973030348,0.004750402820308787,0.014193371919091046,0.19552315443934173,1.7131202289276795,0.08855217336227433,0.11741203801476924,0.1193005564862174,0.265656520086823,../../../dataset/mimii/slider/id_02/abnormal/00000058.wav,id_02,slider,abnormal
514.5535547932888,62.45822299890787,0.9860794777740675,0.10823906864112912,0.00022294657865477025,0.06264589138529557,0.061816455716048206,0.1879376741558867,0.23537438396066057,1.946971805344522,0.11647118158557263,0.15829748131506582,,0.3494135447567179,../../../dataset/mimii/slider/id_02/abnormal/00000190.wav,id_02,slider,abnormal
210.59133241903098,57.938053234500174,1.0121214319332943,0.01605302030637251,7.643668791817648e-05,0.008949515576311693,0.010053149005503402,0.02684854672893508,0.20868601868183626,1.8239353972066514,0.10067990455534094,0.11893812630976354,0.12086748489837909,0.30203971366602284,../../../dataset/mimii/slider/id_02/abnormal/00000107.wav,id_02,slider,abnormal
197.57146263765938,62.01098073305522,1.3029058847212196,0.014832135220583315,7.533955972719465e-05,0.008791790617287711,0.009615277607088472,0.026375371851863134,0.20400705383970122,1.7624615462415463,0.10397828541852691,0.130437138088719,0.12182878837127246,0.3119348562555807,../../../dataset/mimii/slider/id_02/abnormal/00000150.wav,id_02,slider,abnormal
192.5148762591356,61.971213424963004,0.5779974285674068,0.012136292051675317,6.340853243300844e-05,0.007203430350090648,0.007429273232242595,0.021610291050271943,0.20873382806892457,1.802713938595699,0.10350654185547295,0.13232146638811493,0.1293964824122278,0.3105196255664189,../../../dataset/mimii/slider/id_02/abnormal/00000077.wav,id_02,slider,abnormal
135.01387076067746,35.8122919336342,-0.405616833488035,0.0017638171133320367,1.2992421259148326e-05,0.001076570573655989,0.00129113334260286,0.0032297117209679673,0.22657195182436657,1.854153663648359,0.11470328372769224,0.11769604400806159,,0.34410985118307674,../../../dataset/mimii/slider/id_02/abnormal/00000022.wav,id_02,slider,abnormal
504.6411493232244,21.046835550252656,-0.8987578759737624,0.10612412263203772,0.0002197480332920323,0.05653601417163241,0.05699504379988453,0.16960804251489725,0.23594402988970456,1.9721986588260971,0.12456317140633291,0.13164149250915133,,0.37368951421899876,../../../dataset/mimii/slider/id_02/abnormal/00000265.wav,id_02,slider,abnormal
197.80195111827294,122.5976451499845,-0.14249543621846217,0.006789615454900039,3.5804294605556575e-05,0.0036574835892573395,0.004290324034048195,0.010972450767772018,0.20553911575776707,1.7423007153405612,0.10601024582893978,0.14530510369560906,0.20955263612925057,0.3180307374868193,../../../dataset/mimii/slider/id_02/abnormal/00000037.wav,id_02,slider,abnormal
203.33005471476017,68.02850337144963,1.540436134912111,0.01436439869441635,7.1034240202907e-05,0.008563006333251728,0.009225756950932574,0.025689018999755182,0.22120124043677056,1.8988241296959112,0.1090646419856508,0.14915021905481213,0.18616414528226746,0.3271939259569524,../../../dataset/mimii/slider/id_02/abnormal/00000176.wav,id_02,slider,abnormal
187.4854501306708,133.49355670665278,1.6416282750118587,0.010156672773536895,5.830346307823749e-05,0.005338212805493673,0.005435124802806338,0.016014638416481018,0.2302191217179949,1.8893893493740805,0.1255587426751069,0.1592905100944417,0.18173348450844123,0.37667622802532064,../../../dataset/mimii/slider/id_02/abnormal/00000144.wav,id_02,slider,abnormal
197.14885787035524,61.84111489692714,1.5561374069729095,0.014967599390453022,7.605971291841468e-05,0.008921004256639203,0.009495791219051182,0.026763012769917608,0.22544466462087046,1.9317254971648905,0.11577605687927027,0.14487653200650435,0.14412977083083411,0.3473281706378108,../../../dataset/mimii/slider/id_02/abnormal/00000133.wav,id_02,slider,abnormal
163.0249173828476,57.832970242870275,0.9252154292101642,0.009089342458600772,5.573559531944363e-05,0.005322553979620497,0.005826241544271029,0.015967661938861493,0.215972122122036,1.860029560515543,0.10524435942801584,0.14698243612506076,0.17432883712413988,0.3157330782840475,../../../dataset/mimii/slider/id_02/abnormal/00000076.wav,id_02,slider,abnormal
342.22544616997624,164.45535770585138,-0.5569238291365649,0.026635947411986223,8.194524051485496e-05,0.013848357639414487,0.014122255253008129,0.04154507291824346,0.23995165756317174,1.9518292223671252,0.135811557388307,0.19455402309822306,,0.407434672164921,../../../dataset/mimii/slider/id_02/abnormal/00000005.wav,id_02,slider,abnormal
168.36824985166268,103.37466386568939,0.6619467298590271,0.00767777607456094,4.8379762705476235e-05,0.004185455264165981,0.0041704483274171466,0.012556365792497942,0.2166791058480077,1.8558075350664645,0.11122947586037857,0.1455908039151504,0.14407018149292247,0.3336884275811357,../../../dataset/mimii/slider/id_02/abnormal/00000060.wav,id_02,slider,abnormal
240.01781706694595,165.29412660362365,0.30979782015876645,0.012213280805228452,5.5228822533015474e-05,0.006607823398470961,0.006582279219980831,0.019823470195412883,0.22422990342928828,1.8223794651345053,0.12143932435609095,0.14349621378786065,0.16978033043224763,0.36431797306827285,../../../dataset/mimii/slider/id_02/abnormal/00000055.wav,id_02,slider,abnormal
498.17113611963487,16.50582122094665,-1.118636867481264,0.11012724838233132,0.00022542047456651883,0.05988566567849925,0.06771941827512294,0.17965699703549776,0.24544857725673663,2.209212944259574,0.13288589249384053,0.1585165435270432,,0.3986576774815216,../../../dataset/mimii/slider/id_02/abnormal/00000193.wav,id_02,slider,abnormal
510.26677516957,37.10622930019629,0.302346295062961,0.059334631787746554,0.00011916099997647198,0.030956072672003013,0.030953829490123895,0.09286821801600904,0.23472280560145264,1.9581470681571513,0.11165244430309267,0.14604301582159537,,0.334957332909278,../../../dataset/mimii/slider/id_02/abnormal/00000256.wav,id_02,slider,abnormal
186.09980484073282,86.09217496599021,1.0606114499648882,0.010231612980558233,5.6320666010895295e-05,0.005086952912377306,0.004951523169983609,0.015260858737131918,0.22287622548194277,1.866187616005701,0.10916895972406127,0.14675257931646482,0.19983336674697702,0.3275068791721838,../../../dataset/mimii/slider/id_02/abnormal/00000069.wav,id_02,slider,abnormal
478.5482757547997,146.39942199162817,0.6768184032219673,0.06438853721252509,0.00014336553082189017,0.03417747247030192,0.034327101297235416,0.10253241741090577,0.23010115979979368,1.9947213954338445,0.1027250870778029,0.1372393764604596,0.10659780871960917,0.30817526123340866,../../../dataset/mimii/slider/id_02/abnormal/00000217.wav,id_02,slider,abnormal
229.00165135659688,45.049209318833604,0.6666749080740824,0.010245927943131722,4.4911325626784885e-05,0.0053638429407932755,0.005680126263213045,0.016091528822379825,0.20090259371400015,1.7725688323262039,0.09484025407959465,0.13790426065143985,0.15549947328060715,0.284520762238784,../../../dataset/mimii/slider/id_02/abnormal/00000047.wav,id_02,slider,abnormal
183.002472335758,62.4282270549288,-0.7691954587853184,0.0036074439245967985,2.054279116037845e-05,0.002128897140177606,0.002191019033081455,0.006386691420532818,0.240221661291352,2.060006108006678,0.11842298941544094,0.15354831676487105,0.15389819237157557,0.3552689682463228,../../../dataset/mimii/slider/id_02/abnormal/00000000.wav,id_02,slider,abnormal
485.85214085267614,83.723019961626,0.14653722668506772,0.09423557676670352,0.00020414819184499003,0.054277008573525506,0.05776001524850925,0.1628310257205765,0.23888462290076543,2.0017486241131994,0.09761261571651798,0.1253828298864979,,0.29283784714955396,../../../dataset/mimii/slider/id_02/abnormal/00000241.wav,id_02,slider,abnormal
501.20944770867607,18.49835042100053,-0.5074929229148881,0.10410591254448326,0.0002177775998315199,0.05449862613156897,0.06049954480799959,0.16349587839470692,0.2444970232750495,1.978365220350779,0.11767752455482433,0.17773016259761937,,0.353032573664473,../../../dataset/mimii/slider/id_02/abnormal/00000219.wav,id_02,slider,abnormal
474.4389836328945,11.6008742655134,1.3734381904878867,0.04810397499594733,0.0001038865106500483,0.02792633742980191,0.025565573348967363,0.08377901228940572,0.2198521392590754,1.865186718044621,0.1049220290983455,0.1475583036654291,0.21307938236272805,0.3147660872950365,../../../dataset/mimii/slider/id_02/abnormal/00000225.wav,id_02,slider,abnormal
154.82532240284516,56.988522022179374,0.7247880739166965,0.008241304826839158,5.3150926548150485e-05,0.0044068773854564775,0.004484414273217353,0.013220632156369433,0.19953949755669695,1.7225355683207109,0.0977948020017974,0.12305117132388299,0.13494927597355547,0.2933844060053922,../../../dataset/mimii/slider/id_02/abnormal/00000067.wav,id_02,slider,abnormal
187.15320650731672,68.73473985776639,0.6327625902084966,0.010963437205086142,5.8906266250085016e-05,0.006455236724925955,0.00674811972420151,0.019365710174777864,0.20196972207076425,1.7546638201186915,0.09600359364313613,0.12909460974661674,0.15144267829397892,0.28801078092940835,../../../dataset/mimii/slider/id_02/abnormal/00000074.wav,id_02,slider,abnormal
162.10608234944917,57.433966804141356,-0.2841715459024911,0.005524865466212281,3.395578169441367e-05,0.0033361684935575005,0.0036849608215505465,0.010008505480672501,0.1927389255550083,1.7119428650002932,0.09681137551603268,0.13022364494924543,0.14206913533646828,0.290434126548098,../../../dataset/mimii/slider/id_02/abnormal/00000041.wav,id_02,slider,abnormal
445.6141522318061,101.74429352610284,-1.3001897150081612,0.07914977377145628,0.0001824260124774971,0.04336216891092302,0.04732427863367406,0.13008650673276906,0.2422584275849946,2.0120665748108664,0.12743169799759013,0.16237844862981174,,0.3822950939927704,../../../dataset/mimii/slider/id_02/abnormal/00000232.wav,id_02,slider,abnormal
190.82051430975582,62.27590599911296,1.5580176280129057,0.015451689682480632,8.144157947782587e-05,0.008840174430968219,0.009274665082048203,0.026520523292904656,0.22358835268439545,1.9460714271921862,0.10645685056633111,0.1363253211994403,0.1280844755458728,0.3193705516989933,../../../dataset/mimii/slider/id_02/abnormal/00000156.wav,id_02,slider,abnormal
488.2260323988939,59.2440775967393,-1.0759491241275276,0.10384225876209734,0.00022477138916680064,0.05232741141053325,0.05236374689268095,0.15698223423159974,0.21505982441821894,1.9611219525557433,0.09563110107952989,0.11358014625119434,,0.2868933032385897,../../../dataset/mimii/slider/id_02/abnormal/00000205.wav,id_02,slider,abnormal
