meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
168.76685328610213,68.12145311101216,0.11373279564964381,0.009574003279458274,5.703172435515078e-05,0.005602378453501374,0.005587215844518904,0.016807135360504124,0.18985761125623357,1.6861995056380867,0.092146114625763,0.1324417358673079,0.14524051232819818,0.276438343877289,../../../dataset/mimii/slider/id_02/abnormal/00000059.wav,id_02,slider,abnormal
208.3969890150233,91.1467147230372,1.416303708982102,0.016235474517332944,8.159561856905823e-05,0.009438466657237465,0.009820022929165376,0.028315399971712396,0.21815806178759783,1.8877630022173855,0.10472544603027757,0.14200472853299057,0.1497806200545488,0.31417633809083273,../../../dataset/mimii/slider/id_02/abnormal/00000111.wav,id_02,slider,abnormal
160.54774706452778,68.51807547174546,0.04233408987054433,0.00430568106639378,2.6658734863906063e-05,0.0024027339528726417,0.0027808794373498508,0.007208201858617925,0.20797161112152548,1.8099759660214547,0.09728053859167206,0.1261587236433975,0.17427307071310522,0.29184161577501616,../../../dataset/mimii/slider/id_02/abnormal/00000029.wav,id_02,slider,abnormal
514.970190244869,74.95342225354197,0.5909875200140947,0.052851575096824754,0.00010695217156371368,0.029112520478275197,0.03062662801299452,0.08733756143482559,0.23771082167024785,1.9778148887677884,0.1184438396956758,0.14408329328123087,,0.3553315190870274,../../../dataset/mimii/slider/id_02/abnormal/00000230.wav,id_02,slider,abnormal
215.31293140365835,118.79127324072545,-0.660928312024912,0.013552150708642576,6.565772627128436e-05,0.007426150102360424,0.006978112762806519,0.022278450307081272,0.20579822790904947,1.7131626667152846,0.09253119654324896,0.10878421582681051,0.06440508278241865,0.2775935896297469,../../../dataset/mimii/slider/id_02/abnormal/00000013.wav,id_02,slider,abnormal
187.8603992361279,72.95737559562903,1.27668253062273,0.012685592940197636,6.841089729618839e-05,0.007208667413885554,0.0069230846277565485,0.021626002241656662,0.2201739513574592,1.8870463577618486,0.10760597971365378,0.13705429474672862,0.2137264619441167,0.32281793914096135,../../../dataset/mimii/slider/id_02/abnormal/00000097.wav,id_02,slider,abnormal
227.0890621991178,100.10627837510656,1.421386277156807,0.022264698369973336,0.00010254359825014765,0.013157225623088529,0.013894972885328916,0.03947167686926559,0.22553664824777483,1.9044012681331346,0.11746730155981888,0.1429897569308948,0.2472563002567508,0.35240190467945665,../../../dataset/mimii/slider/id_02/abnormal/00000159.wav,id_02,slider,abnormal
464.0488634276612,129.34446223485585,0.5718157399993573,0.08210588865963832,0.00018890714697137334,0.04197645492989515,0.04386898658589372,0.12592936478968544,0.2237047167170055,1.938458801319644,0.10985113054184902,0.15088167035088226,,0.32955339162554703,../../../dataset/mimii/slider/id_02/abnormal/00000215.wav,id_02,slider,abnormal
203.9490848778739,110.65693290987643,0.7866115219723978,0.014204099216409333,7.544798955370238e-05,0.008045750310090694,0.007644027844122135,0.02413725093027208,0.214261213422258,1.8188673928631367,0.10590877554092455,0.1366976959269142,0.20056977061812467,0.31772632662277367,../../../dataset/mimii/slider/id_02/abnormal/00000114.wav,id_02,slider,abnormal
220.898435997817,141.5413497646679,-0.0009674039040282076,0.013799348181756654,7.008637091948075e-05,0.00592017657785436,0.004703998289622927,0.01776052973356308,0.20359999137825913,1.7765563117156866,0.10120990368193544,0.1297539150460336,0.14332706443019613,0.3036297110458063,../../../dataset/mimii/slider/id_02/abnormal/00000035.wav,id_02,slider,abnormal
386.9165514674048,148.29771458974946,-0.28862383099359507,0.07811543916414922,0.00022112819025907834,0.04193586040926781,0.04472755649692496,0.12580758122780344,0.22015325093908686,1.8905782688331934,0.11505849593968759,0.16155567882233057,,0.34517548781906277,../../../dataset/mimii/slider/id_02/abnormal/00000185.wav,id_02,slider,abnormal
452.2458444155748,17.420581907774203,0.4851075861095762,0.044642741696766505,0.00010111834810476573,0.02437682878203225,0.023876577300859455,0.07313048634609676,0.2341736075475641,1.9810255647002877,0.10681869911759975,0.1703207684295988,,0.32045609735279923,../../../dataset/mimii/slider/id_02/abnormal/00000234.wav,id_02,slider,abnormal
469.921638402964,13.214961887350931,0.7530721358442927,0.05466437961753834,0.00011934772321702625,0.030360127068102486,0.028225678173693477,0.09108038120430746,0.23859703399167068,1.9948362192963722,0.1122349233519633,0.13656795820411385,0.06490915766758293,0.33670477005588995,../../../dataset/mimii/slider/id_02/abnormal/00000223.wav,id_02,slider,abnormal
458.02327383499915,97.22153401885785,-0.5720938795711634,0.0873418717013841,0.00019541235098294914,0.04724794559472829,0.0469074950146101,0.14174383678418487,0.23385316862765645,1.9687190098761425,0.1141918393185607,0.13251441901266683,,0.3425755179556821,../../../dataset/mimii/slider/id_02/abnormal/00000254.wav,id_02,slider,abnormal
539.2261464413252,31.181627866107736,-0.14095640620646652,0.10070633158406896,0.0002054473476462787,0.049344316043724884,0.05824373483281523,0.14803294813117465,0.1926352683728353,1.623610286428112,0.08532978610065543,0.16172232961360983,,0.2559893583019663,../../../dataset/mimii/slider/id_02/abnormal/00000187.wav,id_02,slider,abnormal
197.60962008087463,62.115293129078765,1.6727058873822567,0.0159235335857017,8.071402234337701e-05,0.008962549047803098,0.008999516469201876,0.026887647143409295,0.22357552929804853,1.9287379070260644,0.10568859103978454,0.1369831445076885,0.1501183552660735,0.3170657731193536,../../../dataset/mimii/slider/id_02/abnormal/00000126.wav,id_02,slider,abnormal
207.17108567983132,58.569328192364345,1.319775683585857,0.018519180012949315,8.890881540369191e-05,0.011032902338555693,0.011328003768442894,0.03309870701566708,0.2129182003805184,1.8577192336857882,0.1017448764179978,0.1360626600219295,0.16762263260118596,0.3052346292539934,../../../dataset/mimii/slider/id_02/abnormal/00000115.wav,id_02,slider,abnormal
456.51326034247677,137.2685184414503,-0.8643972749503391,0.09582872015652444,0.00023656125406515852,0.055816264307713366,0.07940402466868912,0.1674487929231401,0.31346701362861773,2.323613502117228,0.17158799206837877,0.1541226469745636,,0.5147639762051364,../../../dataset/mimii/slider/id_02/abnormal/00000262.wav,id_02,slider,abnormal
185.84387295162787,62.72853043448127,0.42759252654524776,0.014867061733983907,7.981267296349248e-05,0.008533287410886967,0.009285055395113616,0.025599862232660902,0.19906148535081605,1.720766395738015,0.10596245112614842,0.14668837124458897,0.20241988847693068,0.31788735337844526,../../../dataset/mimii/slider/id_02/abnormal/00000044.wav,id_02,slider,abnormal
202.2527246241729,64.23666942864405,1.466748444527321,0.014622389319521577,7.264531493014824e-05,0.008633564565008727,0.008933802163710414,0.02590069369502618,0.21625312288639356,1.8926470628943044,0.10817268412751553,0.13652406577800835,0.1346458077683249,0.3245180523825466,../../../dataset/mimii/slider/id_02/abnormal/00000167.wav,id_02,slider,abnormal
159.31124723470597,81.93873111106362,-0.09291695543363553,0.006582756108965956,4.271496137596723e-05,0.0030801096936443214,0.0024254675848273586,0.009240329080932964,0.19348846225935176,1.6608574182673224,0.09358580678579123,0.15445724374825928,0.3463898515271268,0.2807574203573737,../../../dataset/mimii/slider/id_02/abnormal/00000023.wav,id_02,slider,abnormal
283.3089941944606,200.78569671935904,-0.19479258081196724,0.016245108973115256,6.211110183223752e-05,0.008710695194691236,0.008880936887982903,0.02613208558407371,0.22829254711218766,1.8323883584649332,0.12585141346325227,0.15293977812605802,0.1771473129230056,0.3775542403897568,../../../dataset/mimii/slider/id_02/abnormal/00000050.wav,id_02,slider,abnormal
190.00320917047094,62.034350161296814,1.3275100133167683,0.014054167288209239,7.431083756185418e-05,0.008045663562790026,0.008230516791652457,0.02413699068837008,0.20954077823917322,1.8307072200304162,0.10000741547896744,0.12625782040968472,0.12613189289730944,0.30002224643690234,../../../dataset/mimii/slider/id_02/abnormal/00000169.wav,id_02,slider,abnormal
212.37100498355062,57.37503271922422,1.378279122971999,0.016957356752086775,7.955886316579069e-05,0.01022284562838182,0.010739344496669192,0.03066853688514546,0.21619165033746818,1.8657583173415084,0.1029237521084308,0.14204757602125082,0.1720575413303855,0.3087712563252924,../../../dataset/mimii/slider/id_02/abnormal/00000145.wav,id_02,slider,abnormal
174.3071173972583,61.21870271534009,-0.20125201997276024,0.004168842442419981,2.378279794461159e-05,0.002452270245580281,0.00275465329981622,0.007356810736740842,0.2051611283488732,1.8546602718357483,0.1012457235616547,0.1395600578339522,0.234791174761054,0.3037371706849641,../../../dataset/mimii/slider/id_02/abnormal/00000024.wav,id_02,slider,abnormal
202.57805112693285,71.63262310594763,1.240526611193842,0.014811066821750943,7.436795877571747e-05,0.00808622773145932,0.007850767802059662,0.02425868319437796,0.21001560210896594,1.837637081969688,0.1070490589277109,0.1313354948840633,0.1393276645838912,0.3211471767831327,../../../dataset/mimii/slider/id_02/abnormal/00000098.wav,id_02,slider,abnormal
245.44572298932133,168.48086324488804,0.160462355921796,0.013499069864802924,6.212020983999122e-05,0.006166386713445931,0.004844733957887072,0.018499160140337794,0.2279244392848125,1.8906028659882317,0.11986277655832356,0.15426011475786214,0.2278899467238846,0.3595883296749707,../../../dataset/mimii/slider/id_02/abnormal/00000018.wav,id_02,slider,abnormal
181.78943216444486,115.66303019942596,-0.4009382380464071,0.007941458908384047,4.6823679363822145e-05,0.0038139730953329148,0.0036886679633407805,0.011441919285998744,0.21865691440518986,1.8427362163575938,0.11451147889628373,0.14586946022030486,0.17814050062105544,0.3435344366888512,../../../dataset/mimii/slider/id_02/abnormal/00000054.wav,id_02,slider,abnormal
149.06899869076048,73.85064081145907,0.43785044807587475,0.004694797170841429,3.252601328866135e-05,0.002456107192154545,0.002394043734028362,0.007368321576463634,0.21399562413367337,1.87408685456474,0.11047471463905971,0.12503854772652792,0.12634117338310333,0.3314241439171791,../../../dataset/mimii/slider/id_02/abnormal/00000052.wav,id_02,slider,abnormal
447.83992557828384,65.50575048285825,0.7220771097485684,0.05419063566065419,0.0001238171383616228,0.02849514442493598,0.02652612747040911,0.08548543327480794,0.23024695443846727,1.946645914256202,0.10767063864361318,0.1178770098711396,0.1464111941367978,0.32301191593083955,../../../dataset/mimii/slider/id_02/abnormal/00000207.wav,id_02,slider,abnormal
208.02672562345526,127.95601927194872,0.7359288643174924,0.015518609911267675,7.778133146269249e-05,0.009365189942182207,0.00974861332066898,0.02809556982654662,0.21752125227332805,1.8550409632141474,0.10879742271431843,0.15999088613176274,0.1555325640815483,0.3263922681429553,../../../dataset/mimii/slider/id_02/abnormal/00000103.wav,id_02,slider,abnormal
511.55016917841624,25.877219715372714,0.48961196848502997,0.09396205977161955,0.00019341070333115106,0.0522567638687499,0.04971564152877803,0.15677029160624972,0.2269703732290684,1.8761191263575547,0.11548220305997058,0.17606699330090075,,0.3464466091799117,../../../dataset/mimii/slider/id_02/abnormal/00000221.wav,id_02,slider,abnormal
529.0066479258338,94.87934245739073,0.39622550334916107,0.06665206798490349,0.00013265567747695883,0.03611462260268595,0.0348152730590955,0.10834386780805785,0.21990904899496622,1.8682598577268634,0.10540258795498174,0.14104191470090613,,0.3162077638649452,../../../dataset/mimii/slider/id_02/abnormal/00000206.wav,id_02,slider,abnormal
262.78776366251645,115.0068340325256,0.9271895897111122,0.020536828310164852,8.2361332607542e-05,0.012048517070374212,0.012184647962071152,0.03614555121112263,0.220440269043449,1.8352453548303551,0.1083483167419747,0.14975807560468965,0.18972078081596835,0.3250449502259241,../../../dataset/mimii/slider/id_02/abnormal/00000120.wav,id_02,slider,abnormal
162.33145770333806,57.424731498686874,0.8330818827199195,0.008661396312661596,5.364073198375574e-05,0.004851612655680545,0.005104078136719009,0.014554837967041635,0.189939583340368,1.6749969290862399,0.09355707601966429,0.1198300210586119,0.1439161186541459,0.28067122805899286,../../../dataset/mimii/slider/id_02/abnormal/00000063.wav,id_02,slider,abnormal
157.5658887417484,66.82873044707561,0.5042713372338474,0.0073489078257919695,4.756580898623742e-05,0.004026457291937826,0.0046129708911431845,0.01207937187581348,0.22316079147833498,1.9116023787418897,0.1087218400033297,0.1239941717881288,0.12878270037118072,0.3261655200099891,../../../dataset/mimii/slider/id_02/abnormal/00000066.wav,id_02,slider,abnormal
208.60521044892434,93.52925108154707,0.7878822150917961,0.01439146591957467,7.146729967719118e-05,0.008199523007348596,0.00808953965765855,0.02459856902204579,0.20731005362471097,1.7869262772863952,0.09898054992963917,0.12756718495320976,0.1012297612048111,0.2969416497889175,../../../dataset/mimii/slider/id_02/abnormal/00000146.wav,id_02,slider,abnormal
154.1121969803934,76.24170078448192,-0.314569087885805,0.005447398985429536,3.744674687001469e-05,0.0027939364278817863,0.0022052823315026216,0.00838180928364536,0.2161168066669495,1.8740617201405794,0.11879947227606881,0.1392005612492158,,0.35639841682820644,../../../dataset/mimii/slider/id_02/abnormal/00000012.wav,id_02,slider,abnormal
225.7168706038466,104.33793643859975,0.7803169195170165,0.014837497904093012,6.99241238232348e-05,0.008103306666954548,0.007774133899086837,0.024309920000863645,0.2215108262882991,1.8730375485435602,0.11040037311272874,0.15086205356660284,0.14781076258398285,0.3312011193381862,../../../dataset/mimii/slider/id_02/abnormal/00000093.wav,id_02,slider,abnormal
506.7841847868539,64.63411832729186,-0.683529056762027,0.11105663788092361,0.00022801298852966273,0.06052510096222348,0.06096404842272377,0.18157530288667045,0.25595676246868704,2.0439581608593693,0.13080356273111587,0.3927087312487509,,0.3924106881933476,../../../dataset/mimii/slider/id_02/abnormal/00000210.wav,id_02,slider,abnormal
558.982674960513,30.63060863900143,0.7776058143417618,0.052266626116611314,9.63885862402505e-05,0.028848726604207262,0.028124205761759054,0.08654617981262179,0.22922441413258926,1.939459521067741,0.1101804368124089,0.13364236500152285,0.19049297173925783,0.3305413104372267,../../../dataset/mimii/slider/id_02/abnormal/00000198.wav,id_02,slider,abnormal
221.36313731580503,135.774482282295,0.65826601670343,0.015119417015674921,7.180629458719914e-05,0.008378989358052995,0.008275928316293956,0.025136968074158987,0.21521869477669858,1.771181578238967,0.11307758714858632,0.15294218015069078,0.15681604660599618,0.339232761445759,../../../dataset/mimii/slider/id_02/abnormal/00000095.wav,id_02,slider,abnormal
222.09680426761574,112.94709551788392,0.8350507240927859,0.016864130894691045,7.999251860886556e-05,0.009528231768105635,0.009856574684054764,0.028584695304316905,0.21670988709941838,1.830545631119283,0.11234943410202963,0.1510913823679571,0.1730658942532308,0.3370483023060889,../../../dataset/mimii/slider/id_02/abnormal/00000102.wav,id_02,slider,abnormal
352.68819506776225,133.9725282978328,1.2393057705253732,0.04491889107035714,0.00013311090889172927,0.02488449201583706,0.022478321582487783,0.07465347604751117,0.22815740788031308,1.9272364865437461,0.10791346426285899,0.13057337397271473,,0.32374039278857697,../../../dataset/mimii/slider/id_02/abnormal/00000183.wav,id_02,slider,abnormal
191.0369366158495,61.97299382838455,0.01670856058460283,0.0063833647642758794,3.31660766507242e-05,0.003941631009249794,0.004035427371476069,0.011824893027749382,0.20346094639270315,1.7806019712169447,0.09902949008873295,0.127131491601054,0.14284619221927833,0.29708847026619883,../../../dataset/mimii/slider/id_02/abnormal/00000031.wav,id_02,slider,abnormal
196.40572644663814,86.54166888582382,0.4685099105202045,0.008451685986875884,4.480784030261143e-05,0.004602786954406312,0.0039077496238931935,0.013808360863218936,0.20665736638818474,1.7684636464503178,0.10644342271619782,0.146180435259147,0.2641729451652045,0.31933026814859344,../../../dataset/mimii/slider/id_02/abnormal/00000038.wav,id_02,slider,abnormal
220.8971252879885,51.58079202432647,1.5766372189222986,0.022941948850435684,0.00010402850122694531,0.013337487206949898,0.0145927665642499,0.0400124616208497,0.21273577084084735,1.8366816749834887,0.10242162304664389,0.1329357534851681,0.15236420560972866,0.3072648691399317,../../../dataset/mimii/slider/id_02/abnormal/00000140.wav,id_02,slider,abnormal
255.79690592292033,160.51073374752485,0.5506760100496556,0.01731494298363533,7.329758368651003e-05,0.00989947384880965,0.010390176283548463,0.02969842154642895,0.22623134450708365,1.8227603712794824,0.11971292278847824,0.16506868484874546,0.2108784876033917,0.35913876836543474,../../../dataset/mimii/slider/id_02/abnormal/00000113.wav,id_02,slider,abnormal
471.6000450692481,83.94803040306488,-1.1028173078052819,0.07755856277285998,0.00017078834940107896,0.040158874675464196,0.03916027482610852,0.12047662402639259,0.21729328548221888,1.9910787881526746,0.09247479539827903,0.06715416664965133,0.08700477694390955,0.2774243861948371,../../../dataset/mimii/slider/id_02/abnormal/00000209.wav,id_02,slider,abnormal
494.62164313701743,79.30484788692016,0.07424559901452202,0.09993963149544602,0.00021530247499424585,0.05469657904646912,0.05615685791528959,0.16408973713940736,0.2337427311989307,1.9976898482660677,0.11043057973182507,0.12678512673873524,,0.3312917391954752,../../../dataset/mimii/slider/id_02/abnormal/00000258.wav,id_02,slider,abnormal
450.4360839152798,9.26994735160383,1.2470792841041813,0.03490371937861587,7.907453062768458e-05,0.019415133276873015,0.01678064181810645,0.05824539983061905,0.22998202083367378,1.9615368473684534,0.11348403478163001,0.13242088282216274,0.13422478655721598,0.34045210434489004,../../../dataset/mimii/slider/id_02/abnormal/00000192.wav,id_02,slider,abnormal
166.32250650478332,59.73514542944425,0.7680439051568735,0.010071430671630039,6.063089056630362e-05,0.006047761893487692,0.006600346724919078,0.018143285680463077,0.21248228426986807,1.848993961483233,0.10396650320590535,0.1338462146332858,0.23978580954159234,0.31189950961771606,../../../dataset/mimii/slider/id_02/abnormal/00000079.wav,id_02,slider,abnormal
332.00410573891236,196.11485094482234,0.09039776776173153,0.023737099901376745,7.734288704028216e-05,0.013028855531401809,0.013719233572278049,0.039086566594205424,0.2347952616232616,1.966666479898641,0.11659402668412479,0.14982446914229774,0.218714585201705,0.3497820800523744,../../../dataset/mimii/slider/id_02/abnormal/00000040.wav,id_02,slider,abnormal
174.99208653566544,61.34860137781491,0.5426733980654231,0.010881801568623882,6.170428253093924e-05,0.006416691808348239,0.006715349618419696,0.019250075425044717,0.19387346175366799,1.6939116947711437,0.09749717151273614,0.13924800691514966,0.09099621764532992,0.29249151453820843,../../../dataset/mimii/slider/id_02/abnormal/00000053.wav,id_02,slider,abnormal
424.3085975671718,122.01356940339527,-0.5406712560823433,0.08302510895443561,0.0002092430861798669,0.0437634280529211,0.04987429139688432,0.1312902841587633,0.23995590409851247,2.07196996490675,0.09425182608801687,0.1251467422290463,,0.2827554782640506,../../../dataset/mimii/slider/id_02/abnormal/00000194.wav,id_02,slider,abnormal
178.86520877314203,65.1393597968511,1.1412183605476884,0.012311050523608584,6.889080837587458e-05,0.007403654935684897,0.007930069871999904,0.02221096480705469,0.21049282431451688,1.8025893533851107,0.10762101333425803,0.13046609998777864,0.1470991924700894,0.3228630400027741,../../../dataset/mimii/slider/id_02/abnormal/00000129.wav,id_02,slider,abnormal
221.7346838701179,105.81543692841606,1.1094896403272387,0.017264963779588485,8.133251147775575e-05,0.00972084890967903,0.01061433361486842,0.029162546729037092,0.21550884196092598,1.85472183870069,0.10215137951418997,0.14358978679475384,0.13341541498969312,0.3064541385425699,../../../dataset/mimii/slider/id_02/abnormal/00000118.wav,id_02,slider,abnormal
186.3843270549601,81.37233737938695,0.3524821572064752,0.010026018387621523,5.5021399082636716e-05,0.005768267904935902,0.005936583682972938,0.017304803714807707,0.19906652787016568,1.75753518454865,0.10500149588681133,0.13390665203883423,0.14294500629532225,0.315004487660434,../../../dataset/mimii/slider/id_02/abnormal/00000100.wav,id_02,slider,abnormal
494.731550151157,52.483022828843254,-0.8966934002800592,0.10017833206516916,0.0002114822015643396,0.054956897835057555,0.053389119789258144,0.16487069350517267,0.2295780067167817,1.830742749457105,0.11971952398269875,0.14935582886914234,,0.35915857194809625,../../../dataset/mimii/slider/id_02/abnormal/00000238.wav,id_02,slider,abnormal
243.00309984464295,163.4573094757944,0.3497042024414457,0.015086911993779126,6.967464129149645e-05,0.008122616994480011,0.00795445587846632,0.024367850983440034,0.21895557858703063,1.8100087275480319,0.1096665794550802,0.14465615489600966,0.15527255802288617,0.3289997383652406,../../../dataset/mimii/slider/id_02/abnormal/00000045.wav,id_02,slider,abnormal
199.7638498264444,113.07106720005066,1.1070273592790287,0.012642819404554443,6.701195680556852e-05,0.0071335240678520265,0.00693377174566851,0.02140057220355608,0.22065511085889125,1.8912561968666008,0.1015732255298877,0.1391228805148995,0.07859273331749328,0.30471967658966315,../../../dataset/mimii/slider/id_02/abnormal/00000081.wav,id_02,slider,abnormal
203.8033716086733,59.86142748164965,0.9099213601648604,0.017242800790442082,8.42010850890644e-05,0.010559347812293523,0.011173105386990265,0.03167804343688057,0.21452940004620913,1.8706393541033384,0.11039701276080399,0.12167618982572975,0.08641074806431458,0.331191038282412,../../../dataset/mimii/slider/id_02/abnormal/00000117.wav,id_02,slider,abnormal
496.59158287833225,16.717974950849083,-1.183198416912711,0.11165268081944492,0.00023202810228169446,0.06158919950151851,0.07054177788945458,0.18476759850455554,0.23302358179306962,1.8491204495521063,0.10283890373993125,0.14623984698496548,,0.30851671121979374,../../../dataset/mimii/slider/id_02/abnormal/00000240.wav,id_02,slider,abnormal
178.08758594756904,68.77294441624117,0.0751564524445292,0.006070546519949695,3.485751537507939e-05,0.0034329895734970094,0.003883362511330211,0.010298968720491028,0.20821308380141104,1.853882293199171,0.10450286084910301,0.13554894112193813,,0.31350858254730907,../../../dataset/mimii/slider/id_02/abnormal/00000032.wav,id_02,slider,abnormal
204.72232961449103,85.3657117200204,1.638274995128521,0.012860760018958983,6.43024390612207e-05,0.007119053814240657,0.007576919161585802,0.02135716144272197,0.2159977515719532,1.8919416093667671,0.1088359053701614,0.1466820436401212,0.16614223815302087,0.3265077161104842,../../../dataset/mimii/slider/id_02/abnormal/00000122.wav,id_02,slider,abnormal
402.230562111308,207.49031678072214,-1.0683570893739072,0.02426437159189234,6.673462798361159e-05,0.012037626777788392,0.01232228355866906,0.036112880333365176,0.21895118030128669,1.8523887254119369,0.11339601240028231,0.13968579046863136,0.12123378098608659,0.34018803720084695,../../../dataset/mimii/slider/id_02/abnormal/00000001.wav,id_02,slider,abnormal
