meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
469.4042468149821,86.08189521918199,-1.4617636457990164,0.09305224727132318,0.0002127688666390502,0.05018341991323294,0.04766301407039756,0.15055025973969882,0.23903445996431244,2.0090533023687858,0.1360318997872911,0.1481350617854933,,0.4080956993618733,../../../dataset/mimii/slider/id_02/abnormal/00000253.wav,id_02,slider,abnormal
271.3188931354498,188.60474462515143,-0.006752959880912901,0.017598234204707606,7.012289385596329e-05,0.009763006895720966,0.009622252903189746,0.029289020687162895,0.20017707372679822,1.730333034338507,0.09954024746213415,0.14529471043319836,0.2054621379305677,0.29862074238640246,../../../dataset/mimii/slider/id_02/abnormal/00000036.wav,id_02,slider,abnormal
388.6771639286658,177.44900716710853,0.46392384531714814,0.08087816685652924,0.00022352327337005998,0.05038996598827678,0.05684985796071813,0.15116989796483035,0.22984242196099855,1.99304244085689,0.12038712061513208,0.18119359568670226,0.2847100810580956,0.36116136184539627,../../../dataset/mimii/slider/id_02/abnormal/00000211.wav,id_02,slider,abnormal
267.22444659937383,157.91956655538166,-0.2592934523152497,0.015443964550869861,6.359608832622045e-05,0.008053187060655689,0.007851973102939207,0.024159561181967066,0.21150665104399555,1.7765498003975597,0.11213720644316211,0.16199407651526482,0.18346766769101686,0.3364116193294863,../../../dataset/mimii/slider/id_02/abnormal/00000025.wav,id_02,slider,abnormal
198.98381235555303,61.78065975313713,1.3777785277354213,0.01629570831137372,8.178676590618288e-05,0.009647790074360507,0.010168608989791607,0.02894337022308152,0.22096348955578737,1.9107497434028067,0.10376339722972627,0.1340529801344807,0.13317566802444647,0.3112901916891788,../../../dataset/mimii/slider/id_02/abnormal/00000148.wav,id_02,slider,abnormal
329.1475661798624,153.65269792039376,-0.4696959222658345,0.01820181743840348,5.891652210998997e-05,0.00946393632087397,0.009181397774194537,0.02839180896262191,0.23825973079172222,1.963634157423722,0.11840782327814857,0.1881886682251301,,0.3552234698344457,../../../dataset/mimii/slider/id_02/abnormal/00000027.wav,id_02,slider,abnormal
165.4611393084271,65.60213491077596,0.6384745892314134,0.005282129707363184,3.2237588239923266e-05,0.0029717377738309654,0.0031133478937000864,0.008915213321492896,0.209239043582824,1.8444114804513687,0.10411849842894921,0.1360882788452642,0.15187392056906301,0.31235549528684764,../../../dataset/mimii/slider/id_02/abnormal/00000082.wav,id_02,slider,abnormal
480.0633440199256,47.03818004168813,1.1922031813982983,0.04704631728463267,0.0001005275028314888,0.027113006142711695,0.024141774976477674,0.08133901842813508,0.2257893298478921,1.9552257362049072,0.10626593255784045,0.1321991687337166,0.13167323502179992,0.31879779767352134,../../../dataset/mimii/slider/id_02/abnormal/00000202.wav,id_02,slider,abnormal
210.77011223240353,120.06646076594929,1.9686073788223617,0.010317028301596415,5.251856835888711e-05,0.005568404948546723,0.005337783488474025,0.01670521484564017,0.2185967018220414,1.8570719447233437,0.11020989446749485,0.14065287856396191,0.13486605506877608,0.33062968340248455,../../../dataset/mimii/slider/id_02/abnormal/00000163.wav,id_02,slider,abnormal
210.3151042179119,57.66732527326086,1.431775849766428,0.01711885212809696,8.135220916766555e-05,0.009975743252512449,0.010861483779977634,0.029927229757537345,0.20424742825809528,1.7865576985075822,0.09874963471218927,0.1310781479269028,0.14222932459088966,0.2962489041365678,../../../dataset/mimii/slider/id_02/abnormal/00000158.wav,id_02,slider,abnormal
435.22556775689407,53.28066637389986,0.288600335987072,0.04609447197823772,0.00010884857567298027,0.025994639445940285,0.025153048886893105,0.07798391833782085,0.20548703992086786,1.7792720333350591,0.09032592439082571,0.1125486644128193,,0.2709777731724771,../../../dataset/mimii/slider/id_02/abnormal/00000229.wav,id_02,slider,abnormal
485.19299288702535,69.76135710148021,-1.2763770081088521,0.09902516597525697,0.00021042963965318078,0.05516485746743883,0.06239527560118093,0.1654945724023165,0.2630957470104681,2.050090058937768,0.1363127103734923,0.07971707460302703,,0.4089381311204769,../../../dataset/mimii/slider/id_02/abnormal/00000239.wav,id_02,slider,abnormal
171.48073617523448,77.99744127380521,0.382502041097578,0.0049741938011984045,2.998433052094739e-05,0.0028771964016642854,0.0028205512606428416,0.008631589204992856,0.20148491033675772,1.7562057206711037,0.1031566894634981,0.11754156536288632,0.3116023407796676,0.3094700683904943,../../../dataset/mimii/slider/id_02/abnormal/00000039.wav,id_02,slider,abnormal
501.797920308016,18.98043189106262,-1.1249399735853896,0.0982906770534735,0.00020105229710289522,0.05484509486700056,0.0537171775376704,0.16453528460100167,0.23976808056253687,1.9429366740269582,0.11495350745836709,0.11666249972312552,,0.3448605223751013,../../../dataset/mimii/slider/id_02/abnormal/00000212.wav,id_02,slider,abnormal
209.9607325126413,125.9698732968933,0.9763696109412613,0.013195094994162335,6.679973302751943e-05,0.007148382608878138,0.007563116871914806,0.021445147826634415,0.21852061798721475,1.8636839702597834,0.10967734675651485,0.13537506770384186,0.15157532906037136,0.3290320402695445,../../../dataset/mimii/slider/id_02/abnormal/00000084.wav,id_02,slider,abnormal
192.270227011343,64.04267332779642,0.955500338902919,0.013743494106224665,7.19792925434344e-05,0.007852853817987261,0.008064277641070127,0.023558561453961784,0.22354980368444946,1.9447537022999264,0.10931235111693723,0.1493374535688671,0.14026347448970683,0.3279370533508117,../../../dataset/mimii/slider/id_02/abnormal/00000105.wav,id_02,slider,abnormal
464.86817225222717,125.68167091349729,-1.4318706064982345,0.10578091395899561,0.0002408326431332958,0.054519214658686845,0.05979188159087114,0.16355764397606054,0.22148707001726572,1.8080145527663443,0.1259359792084166,0.2125260846491501,,0.3778079376252498,../../../dataset/mimii/slider/id_02/abnormal/00000247.wav,id_02,slider,abnormal
493.5716650727477,67.67369415888564,-1.0589710537456416,0.10745496779367197,0.00022741028222422537,0.05874257779465263,0.06820376040628545,0.1762277333839579,0.23849260990176294,1.911276432464706,0.12000648213278929,0.09508893879040099,,0.36001944639836786,../../../dataset/mimii/slider/id_02/abnormal/00000249.wav,id_02,slider,abnormal
471.40777545917655,100.22019062890026,-1.4368785604176644,0.09826700867325087,0.00021908565156668802,0.052192156118631476,0.0507612125875255,0.15657646835589442,0.2533693427999428,2.045799173485779,0.14600432499058905,0.2263414223716047,,0.43801297497176717,../../../dataset/mimii/slider/id_02/abnormal/00000231.wav,id_02,slider,abnormal
189.0397066270964,67.62264356165633,0.8563097009278435,0.01167252742567118,6.229124636815803e-05,0.00706738906929508,0.007339089139079568,0.02120216720788524,0.21587311569996603,1.8536956697527915,0.10631509867492306,0.13095550500706948,0.1412961707757405,0.3189452960247692,../../../dataset/mimii/slider/id_02/abnormal/00000085.wav,id_02,slider,abnormal
218.05532173415725,115.27222697698963,1.7987023748151967,0.01250309516863786,6.02401489911346e-05,0.0072872764960083495,0.007129698350899175,0.02186182948802505,0.21735570002003382,1.8447802499498736,0.1109951281341808,0.1457011494498361,0.17466368315956973,0.33298538440254244,../../../dataset/mimii/slider/id_02/abnormal/00000174.wav,id_02,slider,abnormal
273.6101188236077,161.9865281710154,-0.398839990829361,0.015124282492893834,6.159419352211974e-05,0.008618782579534882,0.008655451465085064,0.025856347738604644,0.2262618306752742,1.890253387744777,0.11403723888831374,0.14900159011418168,0.15863160779720806,0.3421117166649412,../../../dataset/mimii/slider/id_02/abnormal/00000030.wav,id_02,slider,abnormal
195.32991312509338,61.8323806383152,-0.40339340429433407,0.004782827481439655,2.4549066946549478e-05,0.00290593426012274,0.0029060400474887264,0.00871780278036822,0.2054107077520501,1.8096090131155447,0.091564639688085,0.16381691160304204,,0.274693919064255,../../../dataset/mimii/slider/id_02/abnormal/00000007.wav,id_02,slider,abnormal
208.6974000007385,58.755490847828604,1.421420140718686,0.015587154024882508,7.441991577196028e-05,0.009282743406767425,0.00944827165627365,0.027848230220302275,0.21469729689012643,1.8733576022420348,0.10885393799313285,0.13490031390968996,0.13699978658163042,0.32656181397939854,../../../dataset/mimii/slider/id_02/abnormal/00000153.wav,id_02,slider,abnormal
222.26496867877395,107.08673137224322,0.8500577678921133,0.017609295839111354,8.228581919657e-05,0.01043881599946361,0.010064193101605704,0.031316447998390826,0.20458551677492484,1.751058356559049,0.09900592733243237,0.13093666177298716,0.16535691282184276,0.2970177819972971,../../../dataset/mimii/slider/id_02/abnormal/00000125.wav,id_02,slider,abnormal
558.2805582368297,25.034205688621437,0.9315430087273551,0.0557122754974079,0.0001022262770156881,0.0313349866373611,0.030295359222193716,0.0940049599120833,0.22774385073829728,1.9278567972397933,0.11068618945476166,0.12700939653577284,0.19736335945928535,0.332058568364285,../../../dataset/mimii/slider/id_02/abnormal/00000188.wav,id_02,slider,abnormal
283.045506884025,157.39973346451828,0.45078588264396036,0.019697960282185484,7.655385172893361e-05,0.010355883955759154,0.010371643642228558,0.03106765186727746,0.22324990111931775,1.8191230812278312,0.112972453544351,0.17766658767576854,0.19923452452384466,0.338917360633053,../../../dataset/mimii/slider/id_02/abnormal/00000042.wav,id_02,slider,abnormal
219.72534440135684,52.3743978504057,1.7010846014565653,0.019043973562599143,8.723692654454812e-05,0.010994488756123057,0.012091677217366427,0.03298346626836917,0.2127399029019684,1.8571923008274187,0.10232603733356944,0.13619830452800738,0.1620247763075869,0.30697811200070835,../../../dataset/mimii/slider/id_02/abnormal/00000162.wav,id_02,slider,abnormal
500.6695191893329,45.837017105681774,0.3735655729279606,0.0945893014217679,0.00019738288987581503,0.04859084147694123,0.04551591018804565,0.1457725244308237,0.22668681820176936,1.9772997740944245,0.11570467945424265,0.15590388424013396,,0.3471140383627279,../../../dataset/mimii/slider/id_02/abnormal/00000200.wav,id_02,slider,abnormal
195.2750639031488,62.37268010528487,1.4232466946765907,0.01407726344474237,7.22232855753482e-05,0.008232688230061356,0.008449945647974313,0.02469806469018407,0.22164864381399968,1.9229439103310555,0.1104064293984538,0.1372452303545875,0.13005676051930662,0.3312192881953614,../../../dataset/mimii/slider/id_02/abnormal/00000142.wav,id_02,slider,abnormal
547.6345952164365,70.47346233724564,0.35501693501266934,0.05852028819434218,0.00011143227544980736,0.03148316339987251,0.03182484286115111,0.09444949019961754,0.22925979394210075,1.947987593511183,0.1065807898560021,0.14212197319423014,0.13963010206453363,0.3197423695680063,../../../dataset/mimii/slider/id_02/abnormal/00000189.wav,id_02,slider,abnormal
154.57546011431984,54.64551889565498,0.8921947285606788,0.007862630479425078,5.05353122989273e-05,0.004519385350623249,0.005116196579623916,0.013558156051869746,0.21827877993758962,1.9015212835829145,0.10717403055983421,0.1515078230950456,0.1638422260495074,0.32152209167950263,../../../dataset/mimii/slider/id_02/abnormal/00000068.wav,id_02,slider,abnormal
474.19220262419987,107.78326461476917,-1.186845672909158,0.10514727300588743,0.00023631815712230923,0.05718152747148451,0.05623958737709006,0.17154458241445353,0.1998387604471557,1.8318597719866723,0.0915972542474018,0.12750697905774802,,0.2747917627422054,../../../dataset/mimii/slider/id_02/abnormal/00000246.wav,id_02,slider,abnormal
229.77058785578504,44.30367363705695,1.5951519848306384,0.02157624876675653,9.392930789668895e-05,0.012727672962060326,0.013610670330554383,0.038183018886180975,0.20580309032322197,1.8028705200031252,0.09913758915152796,0.13454388482081572,0.16928512207436178,0.2974127674545839,../../../dataset/mimii/slider/id_02/abnormal/00000152.wav,id_02,slider,abnormal
204.9275744955653,59.86237268052054,1.4793640284879004,0.016283007260846596,7.898908160190596e-05,0.009240899505000953,0.010130818096204669,0.027722698515002857,0.2216791892710405,1.9100229117873722,0.10398330222440166,0.1367426979000713,0.13629875132797617,0.311949906673205,../../../dataset/mimii/slider/id_02/abnormal/00000177.wav,id_02,slider,abnormal
184.16469487186913,122.03943265019768,0.9262704625599518,0.08359775281479842,0.0004928430322841956,0.053450425330339134,0.0680750517290879,0.1603512759910174,0.2190338011975522,1.9530022336538244,0.10934368316698038,0.12320680382059887,,0.32803104950094114,../../../dataset/mimii/slider/id_02/abnormal/00000191.wav,id_02,slider,abnormal
514.4786557024321,24.70172204095984,-0.7643909043646074,0.08947248944200492,0.0001772098114840906,0.051643554948177704,0.049840579843717585,0.1549306648445331,0.21882730061800865,1.8393654081108215,0.10419312146025332,0.1482635946385735,0.22008905001226642,0.31257936438075995,../../../dataset/mimii/slider/id_02/abnormal/00000203.wav,id_02,slider,abnormal
497.21811299892215,15.202316986435859,-1.2175289920820096,0.1085848253630363,0.00022505955103969258,0.060939178718648346,0.061807825541540254,0.18281753615594504,0.21673633653429167,1.8039771181429896,0.10310904917568087,0.16903215279798653,,0.3093271475270426,../../../dataset/mimii/slider/id_02/abnormal/00000227.wav,id_02,slider,abnormal
482.6470845806704,31.862977728418514,0.8830980420930045,0.05128780274542905,0.00010803068817571737,0.029364119368787793,0.02831866719710922,0.08809235810636337,0.23045264742095428,1.9578041651348401,0.11367675395384681,0.15036872722220884,0.22595671005961732,0.34103026186154045,../../../dataset/mimii/slider/id_02/abnormal/00000216.wav,id_02,slider,abnormal
181.08890529670933,67.5460404949386,1.4295959895581638,0.012391227796157164,6.843660887504823e-05,0.0074025809073822325,0.0076506332941540306,0.0222077427221467,0.21141689389262747,1.8365493537935835,0.10806590813319553,0.13641668164400442,0.15352116675103009,0.3241977243995866,../../../dataset/mimii/slider/id_02/abnormal/00000157.wav,id_02,slider,abnormal
204.33561204570145,65.07462155591963,1.0096562887644536,0.01422560578006423,7.029620011807068e-05,0.008452369295045144,0.008823192201424853,0.025357107885135434,0.21696178796890853,1.8884353275964356,0.105638184744584,0.14471168110542323,0.20446231718264649,0.31691455423375203,../../../dataset/mimii/slider/id_02/abnormal/00000108.wav,id_02,slider,abnormal
526.3662373892869,34.0011523653313,-0.3275910585155533,0.11659808874361167,0.00023964608260477042,0.0637335934030383,0.06349342951089587,0.1912007802091149,0.24856131660706682,1.9818665400906943,0.14418835255065104,0.2116194499779109,,0.43256505765195313,../../../dataset/mimii/slider/id_02/abnormal/00000199.wav,id_02,slider,abnormal
491.6861847248386,28.998303981527076,1.2101535447335994,0.04421153182380194,9.1192657623586e-05,0.025323667359032097,0.02356063376867272,0.07597100207709628,0.23221003730920656,1.9711273854662184,0.11132581492609524,0.1598248412890318,,0.3339774447782857,../../../dataset/mimii/slider/id_02/abnormal/00000224.wav,id_02,slider,abnormal
183.11713624475308,62.15930556620745,1.5260611787551468,0.012285237227392791,6.692606427559963e-05,0.007021366631589017,0.007660822132886336,0.021064099894767048,0.20948951196947646,1.824958638504806,0.10155625958834649,0.13366339391883647,0.14710195413635188,0.3046687787650395,../../../dataset/mimii/slider/id_02/abnormal/00000135.wav,id_02,slider,abnormal
167.34825232405097,68.85310877197755,0.9004761198288118,0.00967485080280836,5.8076976319975153e-05,0.00564196041346748,0.005158830927006999,0.01692588124040244,0.2084989964808353,1.7634005383229872,0.112517101213859,0.13793558208607828,0.14109317504851993,0.337551303641577,../../../dataset/mimii/slider/id_02/abnormal/00000049.wav,id_02,slider,abnormal
208.93795714997685,65.47525007412288,1.6398855996473742,0.015704140609072836,7.54770390003747e-05,0.009188795750849367,0.009411793398617313,0.027566387252548098,0.20669531193278082,1.8193006471838826,0.10273668984485773,0.13965978759876455,0.18835145130553008,0.3082100695345732,../../../dataset/mimii/slider/id_02/abnormal/00000151.wav,id_02,slider,abnormal
492.333042425302,112.99730858219905,0.09779308072627776,0.10603167027187334,0.00023119946252564194,0.05498747986132113,0.06700256530796293,0.1649624395839634,0.2537833695921009,2.079930117549253,0.12948408542471007,0.2133938024445369,,0.3884522562741302,../../../dataset/mimii/slider/id_02/abnormal/00000242.wav,id_02,slider,abnormal
262.540350597059,122.59515601021978,0.6225050720719163,0.019035623817838982,7.71168012121154e-05,0.010986878261704636,0.01153523292188367,0.03296063478511391,0.22150559883653903,1.808907077965969,0.11477424971433488,0.15460567658683494,0.19612054772851856,0.34432274914300465,../../../dataset/mimii/slider/id_02/abnormal/00000096.wav,id_02,slider,abnormal
248.52101336771153,108.35630420953652,-0.9119296716424242,0.012375443112389656,5.2243969058392966e-05,0.006603565303630699,0.0068270728958626575,0.019810695910892098,0.21228106376138614,1.8287644577842237,0.10044473129748736,0.1378629536737375,0.18145639141313213,0.3013341938924621,../../../dataset/mimii/slider/id_02/abnormal/00000014.wav,id_02,slider,abnormal
194.8385218525951,61.72543592972387,0.9818334762411696,0.013961062889750521,7.188117540487655e-05,0.00815085023394201,0.008975870513267658,0.024452550701826028,0.2107753291773205,1.8256906281697562,0.10326188088320719,0.1366795829353886,0.18633839758791945,0.30978564264962155,../../../dataset/mimii/slider/id_02/abnormal/00000072.wav,id_02,slider,abnormal
484.1993427846702,127.99010210868458,0.31262385877329135,0.09136439446458024,0.00021096323173978458,0.05028061129770231,0.05932028404734376,0.15084183389310693,0.23778072211150764,2.0185454049467593,0.12177477326547924,0.19690156649187782,,0.3653243197964377,../../../dataset/mimii/slider/id_02/abnormal/00000236.wav,id_02,slider,abnormal
179.2752552206855,64.09916652045517,1.0307679088267618,0.011879064150225199,6.63062462547702e-05,0.007113727609493742,0.00766564730791475,0.02134118282848123,0.20600142718541295,1.7852288756625694,0.098700404401927,0.1261097028495097,0.13490127806951702,0.296101213205781,../../../dataset/mimii/slider/id_02/abnormal/00000121.wav,id_02,slider,abnormal
189.44753087241892,71.28442388907966,0.3204673764442101,0.006705249567042266,3.5718375517206e-05,0.0034856631229438326,0.0035627482927939698,0.010456989368831498,0.21229644967063366,1.8111996111125999,0.09752690398329714,0.13827413422932885,0.2494331074576881,0.29258071194989144,../../../dataset/mimii/slider/id_02/abnormal/00000043.wav,id_02,slider,abnormal
509.2904777712715,75.2197070973232,-0.608303054524694,0.10085282808488794,0.00021323485251827478,0.05294121396436431,0.054576731469935844,0.15882364189309295,0.23735011550032228,1.97054209220854,0.14046366361501947,0.14325495772953584,,0.4213909908450584,../../../dataset/mimii/slider/id_02/abnormal/00000243.wav,id_02,slider,abnormal
251.08133483532492,196.21432248502157,0.23156648324237583,0.011852328425108739,5.257992729001142e-05,0.006050745821284015,0.005271979192853915,0.018152237463852045,0.24092871463444077,1.879343486514276,0.13576069295784335,0.16258188663171436,0.17188675402062856,0.4072820788735301,../../../dataset/mimii/slider/id_02/abnormal/00000057.wav,id_02,slider,abnormal
200.1042554482007,93.38848107079868,1.1384304971336392,0.018136617595352816,9.265918450753182e-05,0.01062118615445343,0.011187773564918228,0.031863558463360295,0.2190625363496014,1.8745816442982701,0.10791371472381026,0.14606944752792733,0.18393739159853353,0.32374114417143074,../../../dataset/mimii/slider/id_02/abnormal/00000160.wav,id_02,slider,abnormal
198.9173899718419,62.972481362953225,1.0557945286379047,0.016570233330803725,8.293432790548175e-05,0.009831778820955478,0.01061428426832911,0.029495336462866437,0.20806632633267838,1.8263675861683188,0.10248134400838643,0.134296053455828,0.15969291510954517,0.3074440320251593,../../../dataset/mimii/slider/id_02/abnormal/00000091.wav,id_02,slider,abnormal
497.6271213041743,63.69360054412112,-0.5223873547732061,0.10451026288467315,0.0002210806813963972,0.05421637388310217,0.05479251930678879,0.1626491216493065,0.20482858589409572,1.8122268053655597,0.11923765740331509,0.14077631658411188,,0.35771297220994525,../../../dataset/mimii/slider/id_02/abnormal/00000222.wav,id_02,slider,abnormal
182.62698580920932,70.31326970715124,1.322529986446442,0.01311211150140549,7.205980786083851e-05,0.007718970985096757,0.008412124654119104,0.023156912955290272,0.2105153496695709,1.848769262966731,0.1067443248615011,0.13235122156227114,0.16311136447690064,0.3202329745845033,../../../dataset/mimii/slider/id_02/abnormal/00000127.wav,id_02,slider,abnormal
498.34890484377996,71.05386398643948,0.3093043885175845,0.10071388766780917,0.00021555853625344323,0.054581106190231876,0.05526871811952545,0.16374331857069563,0.24673435604336125,2.0577625840517944,0.1186682046673269,0.12271737609524982,,0.3560046140019807,../../../dataset/mimii/slider/id_02/abnormal/00000226.wav,id_02,slider,abnormal
186.99529224037263,63.2032112034039,1.3354035168169378,0.0114278682833373,6.097207747702023e-05,0.006827470388434878,0.0070913146013724835,0.020482411165304637,0.21658730814673202,1.8861356319227864,0.10668427039774112,0.13881361066868916,0.16296635430070683,0.3200528111932234,../../../dataset/mimii/slider/id_02/abnormal/00000166.wav,id_02,slider,abnormal
212.94190917765854,58.7295606601947,1.600979050861954,0.017710867240199008,8.353999965538233e-05,0.01029263184332313,0.009942522998446522,0.03087789552996939,0.2160410324077572,1.8631419689933462,0.10083655175367408,0.1393038851872682,0.19746945965223542,0.30250965526102225,../../../dataset/mimii/slider/id_02/abnormal/00000175.wav,id_02,slider,abnormal
214.74030436904167,55.48289792788028,1.096126814944074,0.01884493822924618,8.757312158194975e-05,0.01089808051858253,0.01178627316069187,0.03269424155574759,0.199264174791064,1.7362097741850053,0.1014536497468737,0.13556432852821299,0.16149743552344586,0.30436094924062107,../../../dataset/mimii/slider/id_02/abnormal/00000099.wav,id_02,slider,abnormal
259.71282383523027,189.3944961810545,0.5442408461797921,0.013911250530997166,5.777847551318994e-05,0.007451769979762429,0.007548094266910473,0.022355309939287287,0.2234901155495585,1.7882700892089496,0.12259975755375153,0.16487509102289574,0.23524429057510132,0.3677992726612546,../../../dataset/mimii/slider/id_02/abnormal/00000086.wav,id_02,slider,abnormal
178.18993095830115,62.994146345240395,0.6154131873395237,0.0071812833787690345,4.0127183284637166e-05,0.004046477126600975,0.004492476148577959,0.012139431379802924,0.21204568378335067,1.835681620993042,0.10937329415171203,0.14532219781749334,0.2297763836090237,0.32811988245513607,../../../dataset/mimii/slider/id_02/abnormal/00000078.wav,id_02,slider,abnormal
153.05225620835185,52.67549723339528,1.237087177007464,0.00771902071728184,5.074723874042049e-05,0.004314214686208542,0.004786977716454172,0.012942644058625625,0.21039102589143013,1.8147621319938767,0.10120547982246471,0.12007376522965034,0.12767651803359395,0.30361643946739414,../../../dataset/mimii/slider/id_02/abnormal/00000110.wav,id_02,slider,abnormal
180.0716252397319,61.93669575133603,0.87015895212525,0.012302171221496036,6.866936748641584e-05,0.006972642962674597,0.006998029183843545,0.020917928888023792,0.2166718184959121,1.872857349774419,0.11163644639930123,0.14050796165538634,0.18903195551794919,0.33490933919790367,../../../dataset/mimii/slider/id_02/abnormal/00000090.wav,id_02,slider,abnormal
