meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
208.38401577699503,66.15637431389408,1.5314665619364967,0.012121625957375318,5.900725136096622e-05,0.00700225884089749,0.0071945369994441425,0.02100677652269247,0.208074509642478,1.8181768172110782,0.10085027213881832,0.13605091742096237,0.15113709200046027,0.302550816416455,../../../dataset/mimii/slider/id_02/abnormal/00000149.wav,id_02,slider,abnormal
209.408816578507,71.78381770410331,1.4858926476722092,0.014824104094754363,7.173663092366679e-05,0.008653639970471852,0.00867446356115623,0.025960919911415553,0.20784893653605424,1.8169503254821397,0.10435006996971131,0.1323956104107983,0.1820179567744247,0.31305020990913396,../../../dataset/mimii/slider/id_02/abnormal/00000116.wav,id_02,slider,abnormal
493.8438626015845,50.83254498383167,-1.2225299863786763,0.09931959329986659,0.0002112472061436726,0.05380914118268696,0.053115037145593555,0.1614274235480609,0.26465014731434144,1.999321657947961,0.1172783044551937,0.3236232122169133,,0.3518349133655811,../../../dataset/mimii/slider/id_02/abnormal/00000208.wav,id_02,slider,abnormal
498.9339895488639,44.98795702430903,-1.3669879615683609,0.1107492774104339,0.00023746114267835877,0.05996593651358913,0.0588430441515623,0.1798978095407674,0.25114891150490865,2.12345615695148,0.13121186916068953,0.15169697804402651,,0.3936356074820686,../../../dataset/mimii/slider/id_02/abnormal/00000261.wav,id_02,slider,abnormal
201.39724176302224,64.01045809655895,1.5404762528762745,0.016445862823938198,8.235250046207217e-05,0.009037894027980612,0.009209298354889867,0.027113682083941836,0.20113768141452554,1.752924694913979,0.09784650681237848,0.12849180395945592,0.12774533017179027,0.29353952043713544,../../../dataset/mimii/slider/id_02/abnormal/00000155.wav,id_02,slider,abnormal
254.74368036062813,100.14686108389667,1.1334518462017444,0.018520568910345682,7.529005816714115e-05,0.010263625235481423,0.010995306203964723,0.030790875706444266,0.2177117975916977,1.8500302201681216,0.1079280463752557,0.1427152857129122,0.16703082955284032,0.3237841391257671,../../../dataset/mimii/slider/id_02/abnormal/00000139.wav,id_02,slider,abnormal
508.2640425498242,36.74628365632041,-0.39028733604986493,0.10583680359094917,0.00021902881469609156,0.05728468021544267,0.05699161210501727,0.171854040646328,0.2461875742343057,1.9722820230937599,0.10561874978495904,0.13952963453300402,0.11934703492085934,0.3168562493548771,../../../dataset/mimii/slider/id_02/abnormal/00000214.wav,id_02,slider,abnormal
213.84894569137714,70.81049167933861,-0.4827661356761694,0.008290855331058129,3.968090260050489e-05,0.004572240234103159,0.0038493883806234174,0.013716720702309476,0.2118785343176109,1.9023578709782063,0.10965961262862402,0.15521436386765605,,0.32897883788587207,../../../dataset/mimii/slider/id_02/abnormal/00000010.wav,id_02,slider,abnormal
461.6187635353938,98.91619655843142,-1.3002360337177707,0.09917026311349195,0.0002236976497706106,0.05375935627859318,0.06419743634971854,0.16127806883577953,0.2479996019056922,2.1512379579281546,0.11981910823665072,0.15129279628459202,,0.3594573247099522,../../../dataset/mimii/slider/id_02/abnormal/00000195.wav,id_02,slider,abnormal
154.22829647443373,110.80778348515172,-1.1231017427917014,0.005629698027281596,3.934721674825573e-05,0.002896054359891928,0.0026557682530647846,0.008688163079675784,0.17093411715840318,1.4475158965606636,0.08937208395441677,0.10285824677496885,0.09173050657826529,0.26811625186325033,../../../dataset/mimii/slider/id_02/abnormal/00000020.wav,id_02,slider,abnormal
489.42442915826604,66.83472588453303,-0.940510136463329,0.09694219880065137,0.00020510656709657997,0.04941509527375028,0.05992956077947152,0.14824528582125085,0.24526231118765493,1.9648013716384904,0.10974262701993658,0.15212544870392067,0.25606384586710684,0.3292278810598097,../../../dataset/mimii/slider/id_02/abnormal/00000184.wav,id_02,slider,abnormal
218.3159293687687,54.15279404152914,1.3977470348877974,0.019528909954153708,9.015034689230195e-05,0.010939656646634752,0.01158460921861402,0.032818969939904255,0.22336085820545032,1.9306210628803293,0.11062314892883522,0.14836759220015686,0.21235098190675583,0.33186944678650565,../../../dataset/mimii/slider/id_02/abnormal/00000138.wav,id_02,slider,abnormal
468.4125993385922,13.79437789512902,0.6413349745335353,0.047130618772118944,0.00010366533170194285,0.026262451426946085,0.02519177198583842,0.07878735428083826,0.23355277231738553,1.9776416743241605,0.11261755296052299,0.14761738589657994,0.4713882568191238,0.33785265888156896,../../../dataset/mimii/slider/id_02/abnormal/00000259.wav,id_02,slider,abnormal
195.31240194733257,63.47585555814897,0.9806844149766338,0.0138390255316062,7.073286058839175e-05,0.008098938226214922,0.00896655501965314,0.024296814678644765,0.20810250310387177,1.8153804342017883,0.10283170025369863,0.13239336712548516,0.15084968505412263,0.3084951007610959,../../../dataset/mimii/slider/id_02/abnormal/00000112.wav,id_02,slider,abnormal
148.66503313251678,49.72715491071958,0.044865719782958356,0.0037779295383004578,2.54078188303391e-05,0.002257367369162506,0.002643708230374577,0.0067721021074875175,0.21036767720235477,1.8532543760482378,0.09424239978282996,0.13495258145797542,0.023738811026085677,0.2827271993484899,../../../dataset/mimii/slider/id_02/abnormal/00000026.wav,id_02,slider,abnormal
519.7590573286983,72.64760196782284,1.3526313628542814,0.11230333818002874,0.00022727788299309912,0.06190868009833239,0.059090169296412046,0.18572604029499717,0.2419088776185044,1.9823566958631451,0.11083212438162188,0.1259071718292183,,0.33249637314486563,../../../dataset/mimii/slider/id_02/abnormal/00000235.wav,id_02,slider,abnormal
220.17272995297333,90.05103644225245,0.7565450332820158,0.015490811050766504,7.259545676153733e-05,0.00905746382688036,0.008342443909927713,0.02717239148064108,0.20354906651977597,1.7812085970950862,0.10267303885430033,0.14629173038685542,0.21463919457982414,0.308019116562901,../../../dataset/mimii/slider/id_02/abnormal/00000089.wav,id_02,slider,abnormal
305.02755540422527,82.11573708036431,0.0008839710218439151,0.031547110730893946,0.00010324580209071301,0.01814954695363805,0.01628515895742817,0.05444864086091415,0.2034832572638689,1.8360546688000252,0.08944606136580412,0.1590449894531109,,0.26833818409741234,../../../dataset/mimii/slider/id_02/abnormal/00000266.wav,id_02,slider,abnormal
153.62769422619024,56.01156417012864,0.8186265042743522,0.006919286912397745,4.5182229414781845e-05,0.00404388361413373,0.0039169653667165604,0.01213165084240119,0.2165765471643217,1.8465070423817622,0.1052121977013423,0.13861863215023343,0.14659310636304726,0.3156365931040269,../../../dataset/mimii/slider/id_02/abnormal/00000073.wav,id_02,slider,abnormal
188.0973995342735,62.71678638799645,-0.4488835810845303,0.010603948664570291,5.736793717591859e-05,0.007389939346172556,0.007933957991403787,0.02216981803851767,0.19503149867899866,1.7402590016076915,0.08784929604238113,0.11101962488405233,0.01287110769539957,0.2635478881271434,../../../dataset/mimii/slider/id_02/abnormal/00000017.wav,id_02,slider,abnormal
149.29368147699196,50.34383373273422,0.5143758413532173,0.006161480729494448,4.125438106863926e-05,0.003939368133279025,0.0042929866754061905,0.011818104399837076,0.20673549462249377,1.7913597908664123,0.09300684494344894,0.140238539798809,0.12026072290864366,0.27902053483034683,../../../dataset/mimii/slider/id_02/abnormal/00000056.wav,id_02,slider,abnormal
221.5233995538361,50.966949916298674,1.7031511761187854,0.02263246920739374,0.00010212405782683825,0.013540032491890083,0.014555703735814548,0.04062009747567025,0.21398994530390916,1.8810356589365935,0.10152464505572169,0.13522750220361412,0.1254221276457713,0.3045739351671651,../../../dataset/mimii/slider/id_02/abnormal/00000168.wav,id_02,slider,abnormal
197.78552861290277,61.45177712604464,-0.18843680588126013,0.008858090710874405,4.515302586515159e-05,0.004933077810379925,0.005030156413966072,0.014799233431139775,0.20424278451570071,1.8346441587790505,0.0978791334232304,0.1430465353639359,0.08654618200714075,0.2936374002696912,../../../dataset/mimii/slider/id_02/abnormal/00000034.wav,id_02,slider,abnormal
506.6515741765481,61.927313839203215,-0.27675406264382557,0.1033679717119997,0.00021810941999603537,0.0563126963973163,0.053528561136893964,0.16893808919194891,0.24455975757858828,1.925349094711537,0.13889420994053267,0.17910789288806264,,0.416682629821598,../../../dataset/mimii/slider/id_02/abnormal/00000181.wav,id_02,slider,abnormal
200.71919398490505,60.85687900969607,1.284546056961632,0.015547965764515203,7.760503100953996e-05,0.009150278476263981,0.009674745223317058,0.027450835428791943,0.2060905211647138,1.7854993204727545,0.10159387459838445,0.12923396650321933,0.1376866194937388,0.3047816237951534,../../../dataset/mimii/slider/id_02/abnormal/00000170.wav,id_02,slider,abnormal
224.80808337955696,97.56262880547432,0.9097697419916104,0.017809112957093188,8.263000959256855e-05,0.01074444708616588,0.011176580676221251,0.03223334125849764,0.21303313783048214,1.8320379142270045,0.10632037240648508,0.14334304079523266,0.16270975573633903,0.31896111721945525,../../../dataset/mimii/slider/id_02/abnormal/00000106.wav,id_02,slider,abnormal
470.4282644517875,90.84419246665149,-0.7775348310019847,0.09475015484782956,0.00021512195115843053,0.04795260263041838,0.05089024148912839,0.14385780789125513,0.22728903310297008,1.8199276047605795,0.11601783339758004,0.23894962718598153,,0.3480535001927401,../../../dataset/mimii/slider/id_02/abnormal/00000196.wav,id_02,slider,abnormal
176.95243237380294,71.64651115790076,-0.7891001025665721,0.0052844397695732724,3.0253558190526265e-05,0.00312001989516631,0.0035363693769849395,0.009360059685498929,0.20021319371338428,1.7398510971857015,0.10565161664059282,0.13155047404204878,0.15459567584045142,0.31695484992177847,../../../dataset/mimii/slider/id_02/abnormal/00000033.wav,id_02,slider,abnormal
178.2907832371794,61.71074287534729,1.0329461236359028,0.009508410861344702,5.305506856461712e-05,0.005548769368688514,0.005982133075930185,0.016646308106065544,0.2091382478632297,1.8194790489453785,0.10624594774879267,0.1351764534609481,0.12648170838483908,0.318737843246378,../../../dataset/mimii/slider/id_02/abnormal/00000092.wav,id_02,slider,abnormal
514.7378300134418,105.12107725346866,1.363621940993225,0.08679715017809318,0.00018794230018896486,0.049724400586469986,0.055629085694515704,0.14917320175940996,0.25181367941624727,2.0522810843413435,0.1216537101706247,0.12537014365992327,,0.36496113051187407,../../../dataset/mimii/slider/id_02/abnormal/00000180.wav,id_02,slider,abnormal
162.3792834269391,59.50647318458073,0.6655828025137284,0.010323115769407707,6.310614198726866e-05,0.006150820450634702,0.006937940647681899,0.018452461351904106,0.201624426338004,1.754358091382027,0.10263412914573067,0.12301801790049038,0.15338190853824338,0.307902387437192,../../../dataset/mimii/slider/id_02/abnormal/00000075.wav,id_02,slider,abnormal
200.0931912060596,161.22302172338627,0.021917058794608396,0.009113533054312953,5.319985979695313e-05,0.005162772678822774,0.003907265404402795,0.015488318036468322,0.18511148805777305,1.5253346221175943,0.09382150770399805,0.11819671225899935,0.1287644600514215,0.28146452311199416,../../../dataset/mimii/slider/id_02/abnormal/00000019.wav,id_02,slider,abnormal
219.4521471899355,71.49107273187488,0.645440681861931,0.014555083131815746,6.716106002121786e-05,0.0085052105035339,0.008924566227113509,0.025515631510601697,0.2008666936644145,1.740535204170324,0.09876148374522256,0.13228208381853565,0.16686788817041792,0.2962844512356677,../../../dataset/mimii/slider/id_02/abnormal/00000164.wav,id_02,slider,abnormal
445.1022472212815,129.6084173764891,-1.4846006068966349,0.09238715083609084,0.00022330164454587213,0.05303834489595522,0.035862626988729336,0.15911503468786567,0.2513765768241767,2.0594900162408685,0.11696174881469996,0.16041873910032867,,0.3508852464440999,../../../dataset/mimii/slider/id_02/abnormal/00000182.wav,id_02,slider,abnormal
315.79610971210604,129.62536762150708,-0.5191691396609175,0.06232685326407426,0.00020611499343738208,0.036656839476088963,0.03971463871578169,0.10997051842826688,0.2112303317525317,1.887524819805538,0.11931198613546125,0.22846890423603597,,0.35793595840638376,../../../dataset/mimii/slider/id_02/abnormal/00000244.wav,id_02,slider,abnormal
156.01064609310907,105.24129622209557,1.5563481774460237,0.008615998362274434,5.6989609343366806e-05,0.004906390759148672,0.004784532099045553,0.014719172277446017,0.20888798398064914,1.8354353451129202,0.10928850469323335,0.1313859887287075,0.15191277160708716,0.32786551407970005,../../../dataset/mimii/slider/id_02/abnormal/00000147.wav,id_02,slider,abnormal
467.4952343637797,105.85082114974227,-0.6283626867429853,0.08382230418861598,0.00019297126384137058,0.04352783760697839,0.04127308506086731,0.13058351282093517,0.25548431651492093,1.910366886886993,0.1591166663272616,0.1908601541596399,,0.47734999898178476,../../../dataset/mimii/slider/id_02/abnormal/00000201.wav,id_02,slider,abnormal
318.53581224110604,123.4334464056198,-0.8116445676749869,0.017687768002808676,5.8717262375771914e-05,0.008803614271206964,0.007518997009077415,0.026410842813620893,0.21887545466422526,1.8520893665852889,0.10628763531140609,0.1400405022841917,0.1186323156154655,0.3188629059342183,../../../dataset/mimii/slider/id_02/abnormal/00000002.wav,id_02,slider,abnormal
255.30049225968366,186.33699513990769,-1.4173847492250247,0.01629399260857602,7.312093238044971e-05,0.0076587704083610495,0.003703593312454864,0.02297631122508315,0.23428597714079966,1.929080238701696,0.12337262674636668,0.18322334190540576,0.1819684222024197,0.37011788023910003,../../../dataset/mimii/slider/id_02/abnormal/00000003.wav,id_02,slider,abnormal
196.8712173506753,61.48305799164003,1.4033878005407154,0.016672457813792264,8.445845634113218e-05,0.010017649336659554,0.010361661491525878,0.030052948009978663,0.20746242658716635,1.8111479591895359,0.1081223880539017,0.13854675849430534,0.2076810170532877,0.3243671641617051,../../../dataset/mimii/slider/id_02/abnormal/00000172.wav,id_02,slider,abnormal
209.96738457444937,58.86168589852877,1.5928807286776445,0.01515776065075689,7.195206721370318e-05,0.00901307124454713,0.00924744865372046,0.02703921373364139,0.22156132239194523,1.921279178386786,0.11379517830224178,0.14226921239938148,0.19124838601745153,0.34138553490672535,../../../dataset/mimii/slider/id_02/abnormal/00000171.wav,id_02,slider,abnormal
241.17034150485966,133.90037460019886,-0.24329624482298476,0.008880069454272832,4.013765364568373e-05,0.003146111914746339,0.0026797669901945224,0.009438335744239017,0.22019988222187034,1.920287539242828,0.11044027379565721,0.14845516507191658,,0.3313208213869716,../../../dataset/mimii/slider/id_02/abnormal/00000009.wav,id_02,slider,abnormal
178.82504268263685,61.79578368054735,1.3964163838856094,0.010544807934566485,5.930159887476463e-05,0.005923236684528226,0.006253838588420253,0.01776971005358468,0.21838373225738753,1.8600838726766158,0.10701361637822525,0.1449342712177963,0.1523758875384507,0.32104084913467573,../../../dataset/mimii/slider/id_02/abnormal/00000136.wav,id_02,slider,abnormal
222.35868800173563,115.65576587380595,1.4074838391500055,0.013876905396619973,6.494518032458192e-05,0.00807052626850578,0.008381378869085345,0.024211578805517338,0.21642437372858325,1.83864489880918,0.11029098695360695,0.13615286463712775,0.15785479736761374,0.33087296086082085,../../../dataset/mimii/slider/id_02/abnormal/00000165.wav,id_02,slider,abnormal
481.44280775008843,83.3262800247276,-1.378278754118054,0.10220927771121227,0.00022557401948861884,0.0495827263821532,0.04976921028536318,0.1487481791464596,0.2583835254013473,2.0795959308718124,0.13619479670388773,0.17579803535674723,,0.4085843901116632,../../../dataset/mimii/slider/id_02/abnormal/00000264.wav,id_02,slider,abnormal
197.78186152863066,108.33961798471388,0.9124613185742614,0.011444097967831898,5.975554272614993e-05,0.00650048287683169,0.0067808563418186064,0.01950144863049507,0.21219037214607386,1.8317129714300484,0.10472942583421463,0.14206395258059268,0.1937453888942331,0.3141882775026439,../../../dataset/mimii/slider/id_02/abnormal/00000080.wav,id_02,slider,abnormal
141.95968491511275,43.888440148759464,-0.5434601986882535,0.002589896423658023,1.8257437480939287e-05,0.0015592613494555762,0.0015942344794854712,0.004677784048366728,0.1865382425876725,1.5903979181030456,0.1014661617097536,0.13953738221871775,0.16532243276745148,0.3043984851292608,../../../dataset/mimii/slider/id_02/abnormal/00000028.wav,id_02,slider,abnormal
144.64030879171463,46.175589440827736,0.620659164407226,0.005794943148968005,3.972879596387606e-05,0.00352473453314382,0.0040668673664435015,0.01057420359943146,0.21071610397505916,1.8600634326337062,0.10277475102967505,0.15331208108169783,0.16018248425647744,0.30832425308902517,../../../dataset/mimii/slider/id_02/abnormal/00000070.wav,id_02,slider,abnormal
259.14819072849866,144.5858535322248,0.3147435121255713,0.021436823577907372,9.195705250472641e-05,0.012493179662748188,0.011655944968726269,0.03747953898824456,0.21754938039393648,1.8035337814117782,0.11412021164949034,0.15994731886460434,0.18147839993532905,0.342360634948471,../../../dataset/mimii/slider/id_02/abnormal/00000062.wav,id_02,slider,abnormal
421.83254432224174,130.46134579064827,-1.1296777049111262,0.08317547408179941,0.000210319310812184,0.04296751445467653,0.04795460357739693,0.1289025433640296,0.26073825596810984,2.083890613226349,0.12245593814685263,0.11612777828010697,,0.3673678144405579,../../../dataset/mimii/slider/id_02/abnormal/00000220.wav,id_02,slider,abnormal
354.8006998719092,219.16147482237182,-0.9690771448143121,0.02459214468470357,7.896401005591157e-05,0.01221541220282424,0.010624896858944344,0.03664623660847272,0.2100966112661966,1.7485698596666772,0.09678140720393952,0.1784995507824551,,0.29034422161181855,../../../dataset/mimii/slider/id_02/abnormal/00000021.wav,id_02,slider,abnormal
503.37605299500535,21.82435448071152,-1.311283610731422,0.10659948147956375,0.00021301559377050343,0.057323935452399714,0.06749046982435387,0.17197180635719914,0.21545461554170095,2.0855760787298196,0.08540829955386087,0.2164372128015124,,0.2562248986615826,../../../dataset/mimii/slider/id_02/abnormal/00000197.wav,id_02,slider,abnormal
221.81446745725907,51.42038410683248,1.6936971241143224,0.017486024059628912,7.878912296173549e-05,0.010250957132251395,0.010344012981393088,0.030752871396754186,0.21004302395082022,1.8164843450143293,0.09922154808547824,0.12486712342880515,0.13345761003971188,0.29766464425643474,../../../dataset/mimii/slider/id_02/abnormal/00000154.wav,id_02,slider,abnormal
200.932725654901,60.74689337003124,1.5115017256056957,0.013730241322408458,6.824890009132686e-05,0.00799130856156067,0.008731718416911439,0.023973925684682013,0.20792636652371577,1.8022277609565205,0.10146115567089914,0.11738673784490584,0.15471713816344523,0.3043834670126974,../../../dataset/mimii/slider/id_02/abnormal/00000173.wav,id_02,slider,abnormal
504.5351364103546,70.63354385548244,-1.0791108607923887,0.1103519787684257,0.000233402835329595,0.05793082712696906,0.06217169267864113,0.17379248138090717,0.2438742954167806,1.9931807824794654,0.12829990602659483,0.170675880032254,,0.3848997180797845,../../../dataset/mimii/slider/id_02/abnormal/00000255.wav,id_02,slider,abnormal
200.7516050092771,60.633878807793224,0.9824714143012192,0.016906272162603948,8.418437471032423e-05,0.009598075940427045,0.010197830930703998,0.028794227821281132,0.21986072939019358,1.9192010881177686,0.10127081015347748,0.13690761060130788,0.15254998919075413,0.30381243046043244,../../../dataset/mimii/slider/id_02/abnormal/00000094.wav,id_02,slider,abnormal
188.97500951497636,62.42295523501405,-0.6179780952158831,0.004439627933889903,2.339837420071746e-05,0.0026420233725800604,0.0027975845802182186,0.00792607011774018,0.20863555424620842,1.7827909975869622,0.10524331626160367,0.1502672973665483,0.18707745579653412,0.31572994878481103,../../../dataset/mimii/slider/id_02/abnormal/00000004.wav,id_02,slider,abnormal
205.89725211468695,127.33745897368318,0.994355991382487,0.010878193221397416,5.6864274748321583e-05,0.0061501674833445985,0.005720705127894907,0.018450502450033796,0.1995140790679229,1.72925077016487,0.10482103626577981,0.13369505670420787,0.17076220536257927,0.3144631087973394,../../../dataset/mimii/slider/id_02/abnormal/00000061.wav,id_02,slider,abnormal
173.46759758549348,61.09712230563387,0.5604385157975007,0.00863538687910447,5.014951126545201e-05,0.0051191448594803774,0.005643271251518058,0.015357434578441131,0.21785874797456137,1.9185836216727925,0.10550350897684452,0.14968711293767667,0.15912356250188556,0.31651052693053355,../../../dataset/mimii/slider/id_02/abnormal/00000051.wav,id_02,slider,abnormal
196.75731853403488,136.5388995022127,0.46632271366936084,0.01451292599532202,7.850356077764008e-05,0.007982680620092008,0.008808955292077486,0.023948041860276024,0.2097831938465075,1.7938479521014432,0.10381554100887759,0.14648865227275293,0.147766995460518,0.3114466230266328,../../../dataset/mimii/slider/id_02/abnormal/00000064.wav,id_02,slider,abnormal
207.0500369815362,144.62394949559976,0.9769484754576896,0.01243103824136759,6.493637171064575e-05,0.006822579572875777,0.007004657817855936,0.02046773871862733,0.21862563870628302,1.8440401797929384,0.11397896937844201,0.15796315235919653,0.14867805480327811,0.34193690813532607,../../../dataset/mimii/slider/id_02/abnormal/00000137.wav,id_02,slider,abnormal
202.0821850619367,65.4600977895722,0.8823055809876501,0.013713221496063533,6.806209033735484e-05,0.00826692907593111,0.00859925307029876,0.02480078722779333,0.20632664052327288,1.807738254023409,0.10174214732240126,0.13442132422628905,0.16257228346720465,0.3052264419672038,../../../dataset/mimii/slider/id_02/abnormal/00000119.wav,id_02,slider,abnormal
232.01652052338616,41.6069765331948,-0.35536671331268915,0.010520244594687377,4.496167805629749e-05,0.006553726978769462,0.007828703263357793,0.019661180936308385,0.20347459904658294,1.7654237021957584,0.10163963909089224,0.15015207969080657,0.06696622537230555,0.3049189172726767,../../../dataset/mimii/slider/id_02/abnormal/00000006.wav,id_02,slider,abnormal
475.1295242664254,84.59867562510996,-0.4033841905251745,0.09267355904266834,0.00020342919556327253,0.04851400842028571,0.04355276169122634,0.14554202526085713,0.23090976131867216,1.9404579614587154,0.10745114236961427,0.10695734930540332,,0.3223534271088428,../../../dataset/mimii/slider/id_02/abnormal/00000248.wav,id_02,slider,abnormal
169.77922270090207,60.254658230257085,-0.01230726596766869,0.006981684873879164,4.109866438140042e-05,0.004066818403469151,0.00431325759732431,0.012200455210407454,0.20207941869683793,1.762628754533815,0.09763485720611445,0.11440079444462667,0.13616247455147992,0.2929045716183434,../../../dataset/mimii/slider/id_02/abnormal/00000046.wav,id_02,slider,abnormal
206.2022505823654,59.08482470309456,1.0178725219473235,0.01612404951133096,7.867893915864886e-05,0.009569510327109733,0.010102612995204192,0.0287085309813292,0.2100593335996264,1.7804476953097053,0.1083052530449416,0.14655796489804943,0.16645473429698476,0.3249157591348248,../../../dataset/mimii/slider/id_02/abnormal/00000088.wav,id_02,slider,abnormal
250.76631794698588,113.39537011463143,1.2674228740918054,0.018934880314914204,7.9771741026942e-05,0.01067453757828654,0.010732081265715768,0.03202361273485962,0.21898174156426972,1.8485234432541013,0.10671388141538507,0.14421219162347523,0.13934848182775061,0.3201416442461552,../../../dataset/mimii/slider/id_02/abnormal/00000134.wav,id_02,slider,abnormal
464.10563123778195,17.77909717069811,0.6620618071308136,0.052202765242963196,0.0001157677007614148,0.02939027299510249,0.027505967713696712,0.08817081898530746,0.2250243429315196,1.9683511794115802,0.11106192296026704,0.15124879905511227,0.0923370818038186,0.3331857688808011,../../../dataset/mimii/slider/id_02/abnormal/00000257.wav,id_02,slider,abnormal
