FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
101.9230769230769,3.546004046655186,32.2,0.11520693497106836,0.0008947738214545875,0.05928721857933065,0.0629366339148973,0.17786165573799195,../../../dataset/mimii/valve/id_00/abnormal/00000071.wav,id_00,valve,abnormal
85.71490845684392,1.6257461099832429,23.7,0.12384569283534026,0.0008617289509520248,0.05737400324328552,0.04639140137795152,0.17212200972985656,../../../dataset/mimii/valve/id_00/abnormal/00000104.wav,id_00,valve,abnormal
113.16869300911853,1.6130461626933486,35.0,0.11549909748057656,0.0008251935031933777,0.05562949446321965,0.0759021063474584,0.16688848338965895,../../../dataset/mimii/valve/id_00/abnormal/00000109.wav,id_00,valve,abnormal
138.26086956521738,2.2595552912488888,14.3,0.12206803939124179,0.0008116102389045875,0.06493957027752686,0.08662626540873669,0.1948187108325806,../../../dataset/mimii/valve/id_00/abnormal/00000087.wav,id_00,valve,abnormal
113.57142857142856,1.7409268619500582,27.5,0.11950547158613849,0.0009036849541339131,0.060137344526960505,0.06756119602374024,0.1804120335808815,../../../dataset/mimii/valve/id_00/abnormal/00000015.wav,id_00,valve,abnormal
143.24324324324323,1.7543733285503171,31.3,0.11391089968145385,0.000753389573460573,0.05422144342227247,0.07878519127784063,0.1626643302668174,../../../dataset/mimii/valve/id_00/abnormal/00000011.wav,id_00,valve,abnormal
154.36893203883494,1.3517698026553788,54.1,0.10829016842859003,0.0007279439533564329,0.05774867960588718,0.07004222678495542,0.17324603881766154,../../../dataset/mimii/valve/id_00/abnormal/00000008.wav,id_00,valve,abnormal
96.36717602115779,1.6716664056554291,18.4,0.1228928647242397,0.0006493927211391372,0.04837232989428978,0.05645046763098676,0.14511698968286935,../../../dataset/mimii/valve/id_00/abnormal/00000016.wav,id_00,valve,abnormal
149.99999999999997,4.805186285407942,31.8,0.12279140432445308,0.0007035545964160959,0.057833333999166604,0.06712719041485972,0.17350000199749982,../../../dataset/mimii/valve/id_00/abnormal/00000101.wav,id_00,valve,abnormal
99.99999999999999,2.5912295316291787,24.0,0.12120328972786279,0.0007704947424827674,0.05783594947914076,0.05869494949496367,0.17350784843742229,../../../dataset/mimii/valve/id_00/abnormal/00000083.wav,id_00,valve,abnormal
141.9642857142857,1.9974515150271455,51.5,0.11327122891365511,0.0007848270407983825,0.06067183832420147,0.06581418938273176,0.1820155149726044,../../../dataset/mimii/valve/id_00/abnormal/00000065.wav,id_00,valve,abnormal
132.49999999999997,3.888727178392731,126.1,0.11488925024885414,0.0008787337826317186,0.06288218920098564,0.07382048603789183,0.1886465676029569,../../../dataset/mimii/valve/id_00/abnormal/00000048.wav,id_00,valve,abnormal
148.6111111111111,1.6244839704669112,24.1,0.11813876731003749,0.0007357982613930701,0.05709542342370408,0.07342648688636615,0.17128627027111223,../../../dataset/mimii/valve/id_00/abnormal/00000058.wav,id_00,valve,abnormal
83.03381510771746,1.3291787874936891,24.5,0.11518959161217834,0.0009281050441991813,0.05656596800080951,0.06795194399772483,0.16969790400242854,../../../dataset/mimii/valve/id_00/abnormal/00000107.wav,id_00,valve,abnormal
86.41304347826086,2.390303578481109,24.0,0.11963885333356268,0.0009968258364871005,0.05483565166788904,0.050297969962919645,0.16450695500366713,../../../dataset/mimii/valve/id_00/abnormal/00000077.wav,id_00,valve,abnormal
86.88524590163932,1.913612875091132,22.3,0.12234512125460936,0.0009047653561678384,0.056155337453039245,0.07258323176597811,0.16846601235911773,../../../dataset/mimii/valve/id_00/abnormal/00000022.wav,id_00,valve,abnormal
387.80487804878044,2.040336034356198,43.7,0.11462987583820584,0.0003276175288314179,0.057790693405898735,0.07768758703580661,0.1733720802176962,../../../dataset/mimii/valve/id_00/abnormal/00000037.wav,id_00,valve,abnormal
143.24324324324323,6.644398381081137,24.6,0.11252627674045039,0.0006770859162111421,0.053201916957957486,0.07092865092124072,0.15960575087387247,../../../dataset/mimii/valve/id_00/abnormal/00000076.wav,id_00,valve,abnormal
178.6516853932584,2.667053924565587,64.9,0.11631221009188239,0.000696930882424633,0.062014952196853323,0.06607587230156647,0.18604485659055997,../../../dataset/mimii/valve/id_00/abnormal/00000005.wav,id_00,valve,abnormal
81.53846153846152,1.987995150829861,20.1,0.12043634355150966,0.0009161799655374676,0.05596813202446486,0.06423388817754827,0.16790439607339458,../../../dataset/mimii/valve/id_00/abnormal/00000060.wav,id_00,valve,abnormal
98.75776397515526,1.5436932388234865,33.4,0.12695510749836283,0.0007619789546231867,0.053966532003653325,0.047111259185213535,0.16189959601096,../../../dataset/mimii/valve/id_00/abnormal/00000055.wav,id_00,valve,abnormal
130.327868852459,2.3959643141869664,62.3,0.11441661393612888,0.0007513951930778561,0.057458380326023996,0.05585039296939237,0.172375140978072,../../../dataset/mimii/valve/id_00/abnormal/00000069.wav,id_00,valve,abnormal
129.2682926829268,1.7315159252022774,22.3,0.12315603057229955,0.0008930955121521713,0.0649990161353724,0.08109029310611339,0.1949970484061172,../../../dataset/mimii/valve/id_00/abnormal/00000047.wav,id_00,valve,abnormal
244.61538461538456,0,116.3,0.11484325483067828,0.0003997345650673494,0.058901916864546114,0.07093713378077507,0.17670575059363836,../../../dataset/mimii/valve/id_00/abnormal/00000000.wav,id_00,valve,abnormal
83.24607329842931,2.6921476518180256,16.3,0.12925893906140937,0.0009744355353582648,0.04949273274070933,0.054534124468276046,0.148478198222128,../../../dataset/mimii/valve/id_00/abnormal/00000067.wav,id_00,valve,abnormal
91.37931034482757,2.185922037806423,19.4,0.10834454370431743,0.0007819797272018445,0.0647659046299535,0.0773582727168052,0.1942977138898605,../../../dataset/mimii/valve/id_00/abnormal/00000074.wav,id_00,valve,abnormal
169.14893617021272,2.0131658592633657,46.6,0.108861404027459,0.000546090212665225,0.055352382793127604,0.0680465653068364,0.16605714837938282,../../../dataset/mimii/valve/id_00/abnormal/00000041.wav,id_00,valve,abnormal
80.71065989847713,1.7751559886420551,16.9,0.12382405483527817,0.0011223634364063598,0.05433241261585558,0.04400455287772295,0.16299723784756673,../../../dataset/mimii/valve/id_00/abnormal/00000059.wav,id_00,valve,abnormal
91.6434123978473,2.19274408347905,31.5,0.1185878509144277,0.0007203761246401642,0.05293486678499699,0.05867704593228096,0.15880460035499097,../../../dataset/mimii/valve/id_00/abnormal/00000111.wav,id_00,valve,abnormal
151.42857142857142,1.6857883508379639,23.6,0.10999814218479159,0.0007929717749472687,0.06147424350646244,0.07560723683288183,0.18442273051938732,../../../dataset/mimii/valve/id_00/abnormal/00000029.wav,id_00,valve,abnormal
81.33045525902668,2.086025292864039,17.7,0.10548998070269708,0.0010716504294854884,0.05383290267011558,0.07070448930913557,0.16149870801034674,../../../dataset/mimii/valve/id_00/abnormal/00000013.wav,id_00,valve,abnormal
196.41604392252552,1.4711885631493353,106.1,0.10311288037721628,0.0004965250729008581,0.054495847764036175,0.06370189394490948,0.16348754329210852,../../../dataset/mimii/valve/id_00/abnormal/00000097.wav,id_00,valve,abnormal
79.49999999999999,2.3327991632069844,13.3,None,None,None,None,None,../../../dataset/mimii/valve/id_00/abnormal/00000114.wav,id_00,valve,abnormal
139.4736842105263,2.938558302157656,32.5,0.10729015102102746,0.0007460554775547718,0.050725442336505555,0.05300200871579233,0.15217632700951667,../../../dataset/mimii/valve/id_00/abnormal/00000035.wav,id_00,valve,abnormal
133.61344537815123,6.646471977165622,16.1,0.12148289984574918,0.0008204054284488994,0.05178295987294249,0.06461551851689429,0.15534887961882748,../../../dataset/mimii/valve/id_00/abnormal/00000115.wav,id_00,valve,abnormal
353.33333333333326,1.456329136017085,59.5,0.11430852630927708,0.00035946993414323565,0.05712098460089459,0.056018553706543774,0.17136295380268377,../../../dataset/mimii/valve/id_00/abnormal/00000044.wav,id_00,valve,abnormal
79.10447761194028,1.8228099757518175,21.5,0.12659403305260059,0.0009697617638636912,0.05643216338259292,0.04578564184294331,0.16929649014777876,../../../dataset/mimii/valve/id_00/abnormal/00000023.wav,id_00,valve,abnormal
311.7647058823529,0.8696024482679675,87.4,0.11037993398352369,0.00044439590861743936,0.057498965727831496,0.07463723322223197,0.17249689718349448,../../../dataset/mimii/valve/id_00/abnormal/00000050.wav,id_00,valve,abnormal
81.12244897959182,1.5425836519950504,25.6,0.13192043410526494,0.0009306228160993957,0.06084789573886062,0.060836751435606254,0.18254368721658185,../../../dataset/mimii/valve/id_00/abnormal/00000024.wav,id_00,valve,abnormal
79.49999999999999,2.1559100959491766,13.9,0.13209668714178183,0.001176687181012965,0.08148838517944919,0.03929168058811805,0.24446515553834758,../../../dataset/mimii/valve/id_00/abnormal/00000098.wav,id_00,valve,abnormal
141.9642857142857,1.5733420282496235,47.9,0.11937326145287332,0.0008623770270810382,0.06428773968089097,0.07583660206568459,0.1928632190426729,../../../dataset/mimii/valve/id_00/abnormal/00000018.wav,id_00,valve,abnormal
93.80612600069612,2.0382079790198073,20.1,0.13068760677732655,0.0009289251121955631,0.06109279243271994,0.0466027178257279,0.18327837729815982,../../../dataset/mimii/valve/id_00/abnormal/00000054.wav,id_00,valve,abnormal
140.70796460176987,2.116598453735383,42.2,0.11660849771312576,0.0008449949452542302,0.06716265577839502,0.08276657147069577,0.20148796733518504,../../../dataset/mimii/valve/id_00/abnormal/00000052.wav,id_00,valve,abnormal
83.46514191237253,2.305353725607429,20.3,0.11482192671288183,0.0011456354382134808,0.06135357477007199,0.07367798218073422,0.18406072431021597,../../../dataset/mimii/valve/id_00/abnormal/00000103.wav,id_00,valve,abnormal
138.26086956521738,2.490806079681794,84.7,0.11729068347505969,0.0008484575376839468,0.061243561935703725,0.07393451586290918,0.18373068580711116,../../../dataset/mimii/valve/id_00/abnormal/00000063.wav,id_00,valve,abnormal
148.59813084112147,2.23005910578083,29.2,0.11874737284572912,0.0007812529802435817,0.05554381619956008,0.06455814619050776,0.16663144859868023,../../../dataset/mimii/valve/id_00/abnormal/00000066.wav,id_00,valve,abnormal
143.24324324324323,3.3134365098337013,12.6,0.12271341463412305,0.0006562525034045086,0.07012195121951341,0.09516550522645177,0.21036585365854021,../../../dataset/mimii/valve/id_00/abnormal/00000012.wav,id_00,valve,abnormal
145.87155963302752,2.142878634050125,26.9,0.1104048728606147,0.0005373221936063854,0.05580559398317037,0.04984112686298624,0.16741678194951112,../../../dataset/mimii/valve/id_00/abnormal/00000093.wav,id_00,valve,abnormal
178.6516853932584,3.6952706746394566,66.6,0.11865067122249838,0.0007069097871113415,0.05945760762422965,0.0716724319446438,0.17837282287268896,../../../dataset/mimii/valve/id_00/abnormal/00000095.wav,id_00,valve,abnormal
162.24489795918365,2.693720058363399,152.4,0.11987450941542234,0.0007758043668082811,0.06359757321707524,0.07561234357346107,0.1907927196512257,../../../dataset/mimii/valve/id_00/abnormal/00000102.wav,id_00,valve,abnormal
91.90751445086703,2.3932987885079,22.5,0.11714313268051536,0.0009059769073550678,0.06249540835066226,0.06010468960451025,0.18748622505198678,../../../dataset/mimii/valve/id_00/abnormal/00000031.wav,id_00,valve,abnormal
167.36842105263153,1.1590410470616666,38.0,0.11747298551984917,0.0007442209006514837,0.057946207880270176,0.07200321263638307,0.17383862364081054,../../../dataset/mimii/valve/id_00/abnormal/00000038.wav,id_00,valve,abnormal
145.87155963302752,1.8322299072231012,86.2,0.1042740182678659,0.0006664679207953544,0.05412441669290414,0.06470685350034162,0.16237325007871242,../../../dataset/mimii/valve/id_00/abnormal/00000113.wav,id_00,valve,abnormal
130.327868852459,7.148161278975746,7.4,0.09465618719496872,0.0007326416836952963,0.0461090514174726,0.04729605020303113,0.13832715425241782,../../../dataset/mimii/valve/id_00/abnormal/00000079.wav,id_00,valve,abnormal
82.81249999999999,2.0108304151004073,25.0,0.15866907670274044,0.001049262477194942,0.058091850939916374,0.06903922240358333,0.17427555281974913,../../../dataset/mimii/valve/id_00/abnormal/00000040.wav,id_00,valve,abnormal
141.9642857142857,1.7690225974185725,29.8,0.10928756760135945,0.0006388913260658647,0.051973618143628136,0.05675232111037956,0.1559208544308844,../../../dataset/mimii/valve/id_00/abnormal/00000053.wav,id_00,valve,abnormal
137.07915273132664,1.7055033523262897,21.3,0.11724886877827817,0.000908503465665667,0.06422634271099287,0.07900535324143823,0.1926790281329786,../../../dataset/mimii/valve/id_00/abnormal/00000118.wav,id_00,valve,abnormal
211.99999999999997,3.0465104819194493,80.9,0.1131986510358047,0.0006205023670286443,0.057374830525104815,0.06359617919081938,0.17212449157531445,../../../dataset/mimii/valve/id_00/abnormal/00000100.wav,id_00,valve,abnormal
96.36363636363636,2.6157504280800508,22.1,0.12769934380591527,0.0007213812565239485,0.06309840425530958,0.054503919372883326,0.18929521276592873,../../../dataset/mimii/valve/id_00/abnormal/00000045.wav,id_00,valve,abnormal
141.33612515802778,1.7389279331842056,38.3,0.11983968470094211,0.000777481414132091,0.0572601986203615,0.072914932207417,0.1717805958610845,../../../dataset/mimii/valve/id_00/abnormal/00000081.wav,id_00,valve,abnormal
182.75862068965515,2.1079767242026675,124.1,0.11942982086754902,0.0006836552461287785,0.05743265428821752,0.07793966537265394,0.17229796286465254,../../../dataset/mimii/valve/id_00/abnormal/00000117.wav,id_00,valve,abnormal
167.36842105263153,1.1331959736256232,44.6,0.11038591643726373,0.000689244789539002,0.05462820048655345,0.064742468415941,0.16388460145966036,../../../dataset/mimii/valve/id_00/abnormal/00000032.wav,id_00,valve,abnormal
105.99999999999999,3.0332319895106443,15.9,0.11502899660794762,0.0007103067636593473,0.05612808244387929,0.07165991902834398,0.16838424733163787,../../../dataset/mimii/valve/id_00/abnormal/00000001.wav,id_00,valve,abnormal
143.91792267365662,3.079296922518972,20.8,0.13510588124321707,0.0008372284684984079,0.07082011569322558,0.035972818311881545,0.21246034707967673,../../../dataset/mimii/valve/id_00/abnormal/00000036.wav,id_00,valve,abnormal
81.95876288659792,1.5140758942659769,15.5,0.10333976599039464,0.0007371059864395524,0.049945235487424904,0.02949981745167353,0.1498357064622747,../../../dataset/mimii/valve/id_00/abnormal/00000025.wav,id_00,valve,abnormal
79.30223880597013,1.8546023777265213,19.4,0.11871872393662738,0.0012940390272763837,0.05588948644944697,0.061926605504599413,0.1676684593483409,../../../dataset/mimii/valve/id_00/abnormal/00000027.wav,id_00,valve,abnormal
96.36363636363636,1.8485841598258663,25.2,0.09671442687746551,0.0008309690789863391,0.05057741491243979,0.05209746774962985,0.1517322447373194,../../../dataset/mimii/valve/id_00/abnormal/00000082.wav,id_00,valve,abnormal
148.59813084112147,1.8461549919998645,175.1,0.10142355113749196,0.00043422695584558336,0.052814516890610785,0.05402350370588356,0.15844355067183236,../../../dataset/mimii/valve/id_00/abnormal/00000039.wav,id_00,valve,abnormal
140.0908244061481,2.2792134023742685,42.6,0.1106648295850992,0.0007817026222465907,0.058222127567949596,0.08044718329699789,0.1746663827038488,../../../dataset/mimii/valve/id_00/abnormal/00000084.wav,id_00,valve,abnormal
86.41304347826086,1.934800579106402,24.9,0.13736781609195528,0.000969003696455758,0.06686134170569284,0.04911056376572092,0.2005840251170785,../../../dataset/mimii/valve/id_00/abnormal/00000105.wav,id_00,valve,abnormal
87.84798534798534,2.9953973599151564,16.1,0.16783625730996787,0.000956670316074466,0.07309941520470026,0.047560307017559963,0.21929824561410077,../../../dataset/mimii/valve/id_00/abnormal/00000085.wav,id_00,valve,abnormal
94.64285714285712,2.4298191592743827,21.0,0.129335854612639,0.0008791242327136586,0.05334387381236095,0.06266726330525746,0.16003162143708285,../../../dataset/mimii/valve/id_00/abnormal/00000030.wav,id_00,valve,abnormal
85.02673796791443,1.8346778474822822,16.9,0.10213395830763501,0.000784093900171767,0.04592944369063834,0.10923892932034356,0.13778833107191502,../../../dataset/mimii/valve/id_00/abnormal/00000007.wav,id_00,valve,abnormal
397.49999999999994,1.736452103134495,38.6,0.1094740411103866,0.0003233986695654058,0.059306305720020255,0.06872385294952767,0.17791891716006075,../../../dataset/mimii/valve/id_00/abnormal/00000042.wav,id_00,valve,abnormal
338.29787234042544,2.1440125344400847,98.0,0.11594357003831535,0.0003594417477305002,0.05786922475617912,0.07665494443442424,0.17360767426853738,../../../dataset/mimii/valve/id_00/abnormal/00000068.wav,id_00,valve,abnormal
85.48387096774192,1.8729552760374588,25.9,0.12001117560213172,0.0009349173595301813,0.05308065161904421,0.05922002782050656,0.15924195485713263,../../../dataset/mimii/valve/id_00/abnormal/00000108.wav,id_00,valve,abnormal
140.70796460176987,1.6815305646021488,31.9,0.11580855732010621,0.0007484968311924196,0.05729096505213139,0.06539099424776934,0.17187289515639417,../../../dataset/mimii/valve/id_00/abnormal/00000049.wav,id_00,valve,abnormal
158.99999999999997,2.6997982194836254,148.1,0.11535572938155755,0.0007579149557870693,0.05782106773371821,0.07146449584193693,0.17346320320115463,../../../dataset/mimii/valve/id_00/abnormal/00000096.wav,id_00,valve,abnormal
260.655737704918,4.3715044324063035,18.7,0.10078113375988837,0.0004740709573734998,0.055482093663922136,0.04849650349650948,0.1664462809917664,../../../dataset/mimii/valve/id_00/abnormal/00000014.wav,id_00,valve,abnormal
87.36263736263736,1.2278116152792349,32.8,0.14135679485223776,0.0008815280880375231,0.06922423943700971,0.06182914268019513,0.20767271831102913,../../../dataset/mimii/valve/id_00/abnormal/00000072.wav,id_00,valve,abnormal
248.43749999999997,2.781216424302517,41.3,0.12821914850026545,0.0006289748569757715,0.06438966814555358,0.0703228792333647,0.19316900443666074,../../../dataset/mimii/valve/id_00/abnormal/00000043.wav,id_00,valve,abnormal
126.19047619047618,2.706909143391153,95.0,0.12224301155023339,0.00097885122705731,0.06751817687869972,0.08022230805145485,0.20255453063609918,../../../dataset/mimii/valve/id_00/abnormal/00000057.wav,id_00,valve,abnormal
139.4736842105263,6.553177551742206,12.3,0.11650237344513792,0.00073286569888661,0.054277558976810206,0.03289772049169938,0.16283267693043063,../../../dataset/mimii/valve/id_00/abnormal/00000091.wav,id_00,valve,abnormal
147.2222222222222,1.5463016556024527,34.2,0.11866199142874029,0.0007549807561292836,0.058738916847501425,0.07528858084115046,0.17621675054250427,../../../dataset/mimii/valve/id_00/abnormal/00000099.wav,id_00,valve,abnormal
135.89743589743588,3.660680946609383,49.5,0.11640450615815572,0.0007189530631011273,0.059532318792267974,0.07817596261150565,0.17859695637680392,../../../dataset/mimii/valve/id_00/abnormal/00000086.wav,id_00,valve,abnormal
113.97995889003082,2.3241690263588235,20.1,0.13554671422691383,0.001083337465937779,0.06670276149970814,0.06762002372632489,0.2001082844991244,../../../dataset/mimii/valve/id_00/abnormal/00000078.wav,id_00,valve,abnormal
170.96774193548384,1.8808900627089522,89.4,0.12099124247607781,0.0007439077964607273,0.06083029286131253,0.0736366371570215,0.1824908785839376,../../../dataset/mimii/valve/id_00/abnormal/00000110.wav,id_00,valve,abnormal
167.36842105263153,1.2536260713730807,65.4,0.11249772230509425,0.0006843570963919242,0.060294128684428704,0.07151601848393882,0.1808823860532861,../../../dataset/mimii/valve/id_00/abnormal/00000090.wav,id_00,valve,abnormal
145.88383838383837,2.639631002910972,12.9,0.11978788183692331,0.0005942051652635836,0.04485829280257266,0.06005828404902181,0.13457487840771798,../../../dataset/mimii/valve/id_00/abnormal/00000116.wav,id_00,valve,abnormal
89.3258426966292,2.5465633633984393,28.2,0.11330320850990196,0.0008710970729716209,0.05552129668970925,0.059240237982796186,0.16656389006912775,../../../dataset/mimii/valve/id_00/abnormal/00000010.wav,id_00,valve,abnormal
93.53264818851862,1.9153425397606885,25.6,0.15453032574846143,0.000737685295797893,0.06652842668906245,0.06321831667201286,0.19958528006718734,../../../dataset/mimii/valve/id_00/abnormal/00000020.wav,id_00,valve,abnormal
130.327868852459,3.0050787442405165,30.4,0.11325974798135716,0.0008244516744453113,0.05753182463551068,0.0741407534142965,0.17259547390653204,../../../dataset/mimii/valve/id_00/abnormal/00000112.wav,id_00,valve,abnormal
134.7457627118644,2.85501409530186,17.8,0.13203986199767123,0.0009429981027468142,0.058018324622485844,0.0709954680418934,0.17405497386745752,../../../dataset/mimii/valve/id_00/abnormal/00000026.wav,id_00,valve,abnormal
78.91256157635468,1.7941430948989505,10.2,0.11958605664483639,0.0011550969989375494,0.03283224400868951,0.07247058823524133,0.09849673202606854,../../../dataset/mimii/valve/id_00/abnormal/00000089.wav,id_00,valve,abnormal
182.75862068965515,1.7844852715192343,98.8,0.1157402164475826,0.0006602612650525634,0.0601727303498595,0.07156754874591281,0.1805181910495785,../../../dataset/mimii/valve/id_00/abnormal/00000073.wav,id_00,valve,abnormal
148.59813084112147,5.8679405623336525,29.1,0.11590721879643426,0.0007687937823887624,0.05840830681069353,0.07274440518258415,0.1752249204320806,../../../dataset/mimii/valve/id_00/abnormal/00000017.wav,id_00,valve,abnormal
165.62499999999997,1.7202640295441676,44.1,0.11144114745148057,0.0007493426472477875,0.051114563196429603,0.06839676109897432,0.15334368958928882,../../../dataset/mimii/valve/id_00/abnormal/00000056.wav,id_00,valve,abnormal
80.71065989847713,1.6175400298732625,19.1,0.15217890660891212,0.0009201423989535803,0.056649062460187825,0.05943591258122914,0.16994718738056347,../../../dataset/mimii/valve/id_00/abnormal/00000034.wav,id_00,valve,abnormal
162.24489795918365,1.5674031928230483,40.3,0.12098056425747657,0.0007794002063774028,0.05620338704929831,0.07084265228260392,0.16861016114789493,../../../dataset/mimii/valve/id_00/abnormal/00000106.wav,id_00,valve,abnormal
83.24607329842931,1.6725403284901432,32.7,0.12863542548218423,0.0007770000054399274,0.05666302881273309,0.07656899719564117,0.16998908643819927,../../../dataset/mimii/valve/id_00/abnormal/00000033.wav,id_00,valve,abnormal
144.54545454545453,1.4011633383796633,52.8,0.12154492633327967,0.0006619882847786573,0.06092650027077404,0.07481124981200984,0.1827795008123221,../../../dataset/mimii/valve/id_00/abnormal/00000092.wav,id_00,valve,abnormal
144.54545454545453,1.6463072713785476,76.9,0.10229252441057662,0.0006830466956727002,0.05170710433879041,0.06825053886455154,0.15512131301637122,../../../dataset/mimii/valve/id_00/abnormal/00000075.wav,id_00,valve,abnormal
138.26086956521738,2.2857161224078197,12.7,0.13750963807339908,0.0008657819912208185,0.07618564486282009,0.07088853976947507,0.22855693458846027,../../../dataset/mimii/valve/id_00/abnormal/00000019.wav,id_00,valve,abnormal
144.54545454545453,2.6199725474499362,40.4,0.1155825743247001,0.0007996139452268298,0.06050086144365143,0.06799059066898742,0.1815025843309543,../../../dataset/mimii/valve/id_00/abnormal/00000002.wav,id_00,valve,abnormal
145.88383838383837,0.5041777424909201,41.1,0.1251399075774223,0.0005969510960853203,0.06301807341681756,0.0746111575471078,0.18905422025045268,../../../dataset/mimii/valve/id_00/abnormal/00000003.wav,id_00,valve,abnormal
157.44117647058823,2.2145364515448462,24.5,0.1301910116713956,0.000807484832134984,0.06441115499519029,0.09724238812438826,0.19323346498557087,../../../dataset/mimii/valve/id_00/abnormal/00000009.wav,id_00,valve,abnormal
283.9285714285714,2.343119017250581,34.5,0.115321836633313,0.0004839499335541861,0.05699032326913176,0.07715907945265145,0.1709709698073953,../../../dataset/mimii/valve/id_00/abnormal/00000080.wav,id_00,valve,abnormal
145.87155963302752,3.84828111069325,21.1,0.10960600924156412,0.0005890352658591543,0.06806892654246532,0.06298020199926817,0.20420677962739597,../../../dataset/mimii/valve/id_00/abnormal/00000028.wav,id_00,valve,abnormal
134.1796040450078,1.8493047304703905,20.2,0.12035003169190044,0.0008793350375652066,0.06875459896982607,0.07437979606852128,0.20626379690947821,../../../dataset/mimii/valve/id_00/abnormal/00000070.wav,id_00,valve,abnormal
165.62499999999997,1.6193208847590579,64.8,0.10735931310794522,0.0006957083431946945,0.05203844275289078,0.0674205626093495,0.15611532825867236,../../../dataset/mimii/valve/id_00/abnormal/00000062.wav,id_00,valve,abnormal
85.48387096774192,1.7394381991036736,22.5,0.1103069257608943,0.0008279848098874021,0.05396360021667023,0.05816209078784873,0.16189080065001069,../../../dataset/mimii/valve/id_00/abnormal/00000021.wav,id_00,valve,abnormal
140.0908244061481,4.260709649183119,15.6,0.10299350194391416,0.0006912676972179174,0.05574295789517121,0.0824116305587037,0.16722887368551365,../../../dataset/mimii/valve/id_00/abnormal/00000094.wav,id_00,valve,abnormal
82.38563144329896,2.5122197281919436,19.4,0.10631522721669759,0.0009193349023331687,0.05568047970874847,0.06468840346930801,0.16704143912624542,../../../dataset/mimii/valve/id_00/abnormal/00000004.wav,id_00,valve,abnormal
361.3636363636363,2.2389434250245195,119.5,0.11272398399839977,0.00042466148390071,0.054625925481807426,0.0557287206183588,0.16387777644542229,../../../dataset/mimii/valve/id_00/abnormal/00000061.wav,id_00,valve,abnormal
180.68181818181816,1.9462001033987355,53.0,0.11415904588749395,0.0006691522619156366,0.06132739851262896,0.06749036446984367,0.18398219553788686,../../../dataset/mimii/valve/id_00/abnormal/00000051.wav,id_00,valve,abnormal
387.80487804878044,1.6845135086440752,229.6,0.11647563589921867,0.0003342704808698427,0.059451213619362946,0.07119869695904112,0.17835364085808883,../../../dataset/mimii/valve/id_00/abnormal/00000064.wav,id_00,valve,abnormal
98.75776397515526,2.6923376203187948,22.0,0.12693638285604972,0.0009746938008064431,0.0675400516795897,0.0665406976744261,0.20262015503876907,../../../dataset/mimii/valve/id_00/abnormal/00000006.wav,id_00,valve,abnormal
198.74999999999997,0.698476973691662,131.4,0.11162797642399493,0.00046560580299082874,0.059056182859012964,0.07490653274334731,0.1771685485770389,../../../dataset/mimii/valve/id_00/abnormal/00000046.wav,id_00,valve,abnormal
148.6111111111111,2.6778168252421923,24.4,0.13826666009888583,0.0005730868635722476,0.0519612728049456,0.0695589530137033,0.15588381841483678,../../../dataset/mimii/valve/id_00/abnormal/00000088.wav,id_00,valve,abnormal
