localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
,,,,,,,,,,2537.503367758094,2882.0537240861136,4169.912810017543,5348.480464896152,,,../../../dataset/mimii/pump/id_04/abnormal/00000071.wav,id_04,pump,abnormal
,,,,,,,,,,1380.6621100643006,2592.8412420656923,3399.2627806018136,4288.959918529514,269.2778112375021,1.8226571637847258,../../../dataset/mimii/pump/id_04/abnormal/00000087.wav,id_04,pump,abnormal
,,,,,,,,,,2227.5174348665723,3295.978224943256,3500.0685851205913,4609.339801023869,,,../../../dataset/mimii/pump/id_04/abnormal/00000015.wav,id_04,pump,abnormal
0.015687706836674854,0.11184810660779476,,,,0.0008985383557763712,1.3609620092319002e-05,,,,1733.7110528744172,2528.857198956763,3585.3979046431264,4625.465526828732,66.02555807502024,0.46300738603397507,../../../dataset/mimii/pump/id_04/abnormal/00000011.wav,id_04,pump,abnormal
,,,,,,,,,,2278.1193163143303,3486.6351375876066,3623.0365481185436,4627.2036930202585,,,../../../dataset/mimii/pump/id_04/abnormal/00000008.wav,id_04,pump,abnormal
,,,,,,,,,,1508.6440964454532,2529.5310385770076,3544.582840514287,4561.915233997685,,,../../../dataset/mimii/pump/id_04/abnormal/00000016.wav,id_04,pump,abnormal
,,,,,,,,,,1376.3879425926366,2662.059352239919,3435.6790509436923,4301.1510009160875,269.1523939501391,6.660869993194967,../../../dataset/mimii/pump/id_04/abnormal/00000083.wav,id_04,pump,abnormal
,,,,,,,,,,2054.7200134119357,3104.2594398225,3785.8165954403908,4758.969382689494,264.5735988558093,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000065.wav,id_04,pump,abnormal
,,,,,,,,,,1732.2937352670626,2445.7446270542646,3574.080074954035,4573.65270144937,,,../../../dataset/mimii/pump/id_04/abnormal/00000048.wav,id_04,pump,abnormal
,,,,,,,,,,2130.251025608551,3152.9776066296367,3752.9736025627244,4898.170871952974,222.9478111209618,10.139911547570392,../../../dataset/mimii/pump/id_04/abnormal/00000058.wav,id_04,pump,abnormal
,,,,,,,,,,2404.7441864165976,2918.609017194586,4175.50868169222,5382.929482118022,,,../../../dataset/mimii/pump/id_04/abnormal/00000077.wav,id_04,pump,abnormal
,,,,,,,,,,1653.6691415075268,2638.741679860542,3646.351071749603,4613.5137876748095,237.98373808813128,17.900982894274676,../../../dataset/mimii/pump/id_04/abnormal/00000022.wav,id_04,pump,abnormal
0.0,0.0,,,,0.01065853639541468,4.3834083999341744e-05,,,,2429.6585869416995,2963.034920489067,3632.3678535667327,4618.814413611074,243.30164671319523,5.918132244944363,../../../dataset/mimii/pump/id_04/abnormal/00000037.wav,id_04,pump,abnormal
,,,,,,,,,,1358.8818567596793,2507.262398524812,2917.251466892188,4186.506951352312,,,../../../dataset/mimii/pump/id_04/abnormal/00000076.wav,id_04,pump,abnormal
,,,,,,,,,,2257.1560902949404,3447.3606316064784,3513.90450639992,4554.299541349548,,,../../../dataset/mimii/pump/id_04/abnormal/00000005.wav,id_04,pump,abnormal
0.05816355645388912,0.43038957017032725,0.04819027633213194,0.08741971803736054,,0.003549339368520292,3.764550788436617e-05,0.0017044291430176675,0.0024565970212105806,0.005113287429053067,2114.4967974441847,3197.3128112351396,3675.143763531202,4703.449593612562,130.93228454123565,70.53124484118561,../../../dataset/mimii/pump/id_04/abnormal/00000060.wav,id_04,pump,abnormal
0.2141731192408253,1.6364555060863495,,,,0.0009375373869735034,4.657875537441951e-06,,,,2141.1995771025413,3203.026753127327,3664.050228103421,4762.500114011794,204.39379949610162,23.906220969626528,../../../dataset/mimii/pump/id_04/abnormal/00000055.wav,id_04,pump,abnormal
,,,,,,,,,,0.0,1088.1688115591385,2259.497478885353,3211.502970514484,202.41127908215682,50.287915449848164,../../../dataset/mimii/pump/id_04/abnormal/00000069.wav,id_04,pump,abnormal
0.03485006348117589,0.313504019092458,0.014384422175116224,,,0.002694121270997621,1.738438670515436e-05,0.0035858294679832078,,0.010757488403949758,1752.162276081187,2536.6650598318565,3555.094701143518,4516.860275047844,154.98601792168301,1.3934477133023004,../../../dataset/mimii/pump/id_04/abnormal/00000047.wav,id_04,pump,abnormal
,,,,,,,,,,2220.5064866967105,3178.48091088541,3552.4475071678785,4506.798989837438,,,../../../dataset/mimii/pump/id_04/abnormal/00000000.wav,id_04,pump,abnormal
,,,,,,,,,,1036.5562793434574,2035.677027669011,3039.8793989150013,3971.3684726204283,,,../../../dataset/mimii/pump/id_04/abnormal/00000067.wav,id_04,pump,abnormal
,,,,,,,,,,2560.2169864348148,2843.90105296541,4168.4112959072245,5436.861406363514,260.0759519297858,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000074.wav,id_04,pump,abnormal
,,,,,,,,,,2410.4454890923735,3190.9271717253605,3585.4114003516133,4573.354210001767,,,../../../dataset/mimii/pump/id_04/abnormal/00000041.wav,id_04,pump,abnormal
,,,,,,,,,,2158.199919281554,3222.0999986851434,3950.223141897454,4855.742419543665,223.5219683444568,12.487687480484416,../../../dataset/mimii/pump/id_04/abnormal/00000059.wav,id_04,pump,abnormal
,,,,,,,,,,2382.198980988065,3028.467534305131,3590.490403404321,4644.582815230701,,,../../../dataset/mimii/pump/id_04/abnormal/00000029.wav,id_04,pump,abnormal
,,,,,,,,,,2208.839709894571,2688.3125208562224,3582.187509991632,4629.050224837945,,,../../../dataset/mimii/pump/id_04/abnormal/00000013.wav,id_04,pump,abnormal
,,,,,,,,,,2434.75954839057,2833.340927095861,4135.571859324317,5232.20403939839,266.2283670198508,15.600522465979253,../../../dataset/mimii/pump/id_04/abnormal/00000097.wav,id_04,pump,abnormal
,,,,,,,,,,2439.5428498751826,2940.3060892252884,3590.7986251415186,4602.688798584941,,,../../../dataset/mimii/pump/id_04/abnormal/00000035.wav,id_04,pump,abnormal
,,,,,,,,,,2352.9396279166394,3506.911713230292,3547.097806738685,4590.086366476949,231.02472065595884,11.439971288875634,../../../dataset/mimii/pump/id_04/abnormal/00000044.wav,id_04,pump,abnormal
,,,,,,,,,,1682.5342674729213,2621.8953366157193,3612.76442867956,4607.548366561662,247.25781248410888,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000023.wav,id_04,pump,abnormal
0.06742180576320006,0.6834945827722549,,,,0.018854664983329845,7.732536797617259e-05,,,,2329.5876795000077,2999.9481411689485,3902.9663943128203,4923.103569838238,243.93214945328282,4.835507327400852,../../../dataset/mimii/pump/id_04/abnormal/00000050.wav,id_04,pump,abnormal
,,,,,,,,,,1695.6484888600082,2606.1808171213934,3583.244256495037,4596.351789118285,245.6166773499316,8.19598306461896,../../../dataset/mimii/pump/id_04/abnormal/00000024.wav,id_04,pump,abnormal
,,,,,,,,,,2404.2417758141396,2866.6531218848904,4153.819745472009,5429.5545603190685,249.94978842671986,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000098.wav,id_04,pump,abnormal
,,,,,,,,,,1512.5965849764912,2424.8596454906933,3490.47720117313,4488.224244594087,252.57111558499406,2.6213271582742124,../../../dataset/mimii/pump/id_04/abnormal/00000018.wav,id_04,pump,abnormal
,,,,,,,,,,2310.588779548446,2977.709788826585,3835.9537505385993,4921.4711437601045,247.27754785242132,3.1240738595488438,../../../dataset/mimii/pump/id_04/abnormal/00000054.wav,id_04,pump,abnormal
,,,,,,,,,,2322.1173218604963,2991.1718416394306,3850.226446382605,4907.609687464539,220.41727503106517,26.57767689184803,../../../dataset/mimii/pump/id_04/abnormal/00000052.wav,id_04,pump,abnormal
0.0,0.0,,,,0.0028747513012149567,1.719740979053922e-05,,,,2090.726710478353,3251.406220635984,3548.7710219769965,4735.494596331064,168.8251151556632,17.051757452077656,../../../dataset/mimii/pump/id_04/abnormal/00000063.wav,id_04,pump,abnormal
,,,,,,,,,,2125.468528512586,3097.987934128957,3776.6536923313793,4876.257412011826,240.08507558064184,17.557272613980608,../../../dataset/mimii/pump/id_04/abnormal/00000066.wav,id_04,pump,abnormal
0.05099037867530223,0.36036877101287246,0.02950016936196603,0.05080768608549489,0.08331255158769543,0.008590725299878303,6.23553976097022e-05,0.004650338212025352,0.007720405839330148,0.013951014636076058,1756.147507799356,2464.6526506516952,3580.23123356139,4605.974909989428,143.71035145317467,36.52238065970537,../../../dataset/mimii/pump/id_04/abnormal/00000012.wav,id_04,pump,abnormal
,,,,,,,,,,2439.502794898508,2868.6893907092103,4140.035550708222,4838.656387984925,208.87228585809166,45.608613432078386,../../../dataset/mimii/pump/id_04/abnormal/00000093.wav,id_04,pump,abnormal
,,,,,,,,,,2198.6385198312432,2868.8693604509444,4069.579990079149,4812.598030567114,,,../../../dataset/mimii/pump/id_04/abnormal/00000095.wav,id_04,pump,abnormal
,,,,,,,,,,1690.7677189429853,2570.62357827358,3628.8480620234145,4624.069644907584,237.41623715416455,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000031.wav,id_04,pump,abnormal
0.01704030815000996,0.12830793547133604,0.00867919695107175,0.015495320211075785,,0.004730122770371975,7.010642543753391e-05,0.0037840982162975654,0.005676147324446418,0.011352294648892742,2479.040809931147,3097.3780193499706,3603.76446113108,4600.955915731547,80.39757964073799,51.96070667763764,../../../dataset/mimii/pump/id_04/abnormal/00000038.wav,id_04,pump,abnormal
,,,,,,,,,,2427.267354763162,2879.892011810917,4158.455424514645,5402.835992787747,,,../../../dataset/mimii/pump/id_04/abnormal/00000079.wav,id_04,pump,abnormal
0.0,0.0,,,,0.020732513495800315,8.228195850293416e-05,,,,2364.485411533141,3088.2828746258137,3611.978582149775,4575.8904871251425,252.00782538375373,3.1209453439592005,../../../dataset/mimii/pump/id_04/abnormal/00000040.wav,id_04,pump,abnormal
,,,,,,,,,,2314.3896556733644,2999.8513451197036,3795.997240801547,4909.452951924669,,,../../../dataset/mimii/pump/id_04/abnormal/00000053.wav,id_04,pump,abnormal
0.04351515370086916,0.3609014203151067,0.021425507212347566,0.015480725727608075,,0.002952658180286365,1.891051857762169e-05,0.0010547330339677208,0.0017458491142595053,0.003164199101903179,1743.0583399936263,2540.7519211354247,3572.147994951445,4531.099377623897,156.1538314614577,1.559479337072644,../../../dataset/mimii/pump/id_04/abnormal/00000045.wav,id_04,pump,abnormal
,,,,,,,,,,1379.8370123343052,2597.9981844511904,3399.14798416096,4293.298836404616,267.24519782883243,4.10019358047316,../../../dataset/mimii/pump/id_04/abnormal/00000081.wav,id_04,pump,abnormal
,,,,,,,,,,1684.9516708867961,2540.6528752731238,3576.4270562034962,4531.648676937656,,,../../../dataset/mimii/pump/id_04/abnormal/00000032.wav,id_04,pump,abnormal
0.0,0.0,0.0,,,0.004960901237897736,2.4655701536348273e-05,0.00029395377376217094,,0.0008818613212865128,2258.209738146703,2969.0488927783736,3574.245771200011,4573.72298417576,201.21376329578072,1.1629738536293353,../../../dataset/mimii/pump/id_04/abnormal/00000001.wav,id_04,pump,abnormal
,,,,,,,,,,2465.351898707282,2672.933153206779,3589.0419868155027,4590.481273912067,234.00974628874118,10.899213645823096,../../../dataset/mimii/pump/id_04/abnormal/00000036.wav,id_04,pump,abnormal
,,,,,,,,,,2412.702932893331,2760.859870019497,3596.368312513137,4665.414089196621,187.2859204093015,30.819225035410085,../../../dataset/mimii/pump/id_04/abnormal/00000025.wav,id_04,pump,abnormal
,,,,,,,,,,2210.6574382376666,2483.366811648448,3607.022762029422,4656.89292984469,,,../../../dataset/mimii/pump/id_04/abnormal/00000027.wav,id_04,pump,abnormal
,,,,,,,,,,1373.8853402989603,2622.7259055167046,3434.3115339350084,4329.762704615195,274.5474298771441,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000082.wav,id_04,pump,abnormal
0.0,0.0,,,,0.0027031100014200133,1.1165046644726756e-05,,,,1558.2680944552196,2564.4956785889067,3605.867800919975,4552.430278944796,242.10524509354562,0.3713097440610069,../../../dataset/mimii/pump/id_04/abnormal/00000039.wav,id_04,pump,abnormal
,,,,,,,,,,1379.025374499544,2622.560208823017,3387.159752935557,4307.3587768449,246.61989858566895,26.18680412627852,../../../dataset/mimii/pump/id_04/abnormal/00000084.wav,id_04,pump,abnormal
,,,,,,,,,,1377.6957570983002,2642.897565135788,3418.4355871192665,4322.532637597497,275.0441768039433,0.4967469267992044,../../../dataset/mimii/pump/id_04/abnormal/00000085.wav,id_04,pump,abnormal
,,,,,,,,,,2450.747104349726,2460.3741958887344,3665.7332527949916,4645.332755393255,248.8247520384079,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000030.wav,id_04,pump,abnormal
,,,,,,,,,,2250.49418943628,3319.1549708408606,3659.8505585654666,4632.217791197749,144.9560045002576,0.1233764682002961,../../../dataset/mimii/pump/id_04/abnormal/00000007.wav,id_04,pump,abnormal
0.03278179164919739,0.30281513929367065,0.021854527766131542,,,0.002272941114963766,9.97061257008297e-06,0.0009097395592810218,,0.002729218677843263,2426.913375237023,3358.1605435723986,3602.4855606628057,4599.614003835009,228.6591831145841,12.667259895027232,../../../dataset/mimii/pump/id_04/abnormal/00000042.wav,id_04,pump,abnormal
,,,,,,,,,,2302.349861517901,3135.1350103825275,3748.3879504544593,5107.649631628711,181.87028887390102,17.17548111838666,../../../dataset/mimii/pump/id_04/abnormal/00000068.wav,id_04,pump,abnormal
,,,,,,,,,,1718.8559213450997,2535.608129839811,3563.2105547953856,4549.638950386176,,,../../../dataset/mimii/pump/id_04/abnormal/00000049.wav,id_04,pump,abnormal
,,,,,,,,,,2369.729255361352,2892.2785672195832,4054.288624336644,5107.1575600724755,,,../../../dataset/mimii/pump/id_04/abnormal/00000096.wav,id_04,pump,abnormal
,,,,,,,,,,1488.274337380128,2332.9109044265406,3028.8273305856947,3562.602027324482,,,../../../dataset/mimii/pump/id_04/abnormal/00000014.wav,id_04,pump,abnormal
,,,,,,,,,,1342.685607035622,2457.679691704115,2917.4865246988697,4175.243022747378,215.1304738166864,18.881963092133688,../../../dataset/mimii/pump/id_04/abnormal/00000072.wav,id_04,pump,abnormal
,,,,,,,,,,2415.923988703073,3111.768433423231,3592.1772954578855,4595.602204717575,,,../../../dataset/mimii/pump/id_04/abnormal/00000043.wav,id_04,pump,abnormal
,,,,,,,,,,2115.0343115454416,3209.390846426011,3643.062881409583,4734.216060787501,218.63931298447474,4.246266872501305,../../../dataset/mimii/pump/id_04/abnormal/00000057.wav,id_04,pump,abnormal
,,,,,,,,,,2370.7799614381443,2891.556036646055,4038.758785869221,4864.682657121074,,,../../../dataset/mimii/pump/id_04/abnormal/00000091.wav,id_04,pump,abnormal
,,,,,,,,,,2406.8547031094413,2928.383756118608,4132.994255667078,4969.535761156582,249.04955027316632,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000099.wav,id_04,pump,abnormal
0.0451480924289293,0.41777758214336175,0.02649160721771254,0.04491106168058894,,0.000903063824730777,7.17872732898995e-06,0.00028533698805618425,0.000812924745080838,0.0008560109641685527,1383.6163983288434,2619.5382091105457,3387.9363495737143,4263.338059746719,125.79779974078397,0.2739326151873469,../../../dataset/mimii/pump/id_04/abnormal/00000086.wav,id_04,pump,abnormal
,,,,,,,,,,2498.4129129292974,2881.0477872146034,4169.44733473051,5451.753722815107,,,../../../dataset/mimii/pump/id_04/abnormal/00000078.wav,id_04,pump,abnormal
,,,,,,,,,,2405.7320555975375,2873.384658222186,4106.455629413756,5264.506033242267,226.32722003929254,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000090.wav,id_04,pump,abnormal
,,,,,,,,,,1652.2117776882549,2489.4615376159086,3609.1552815380214,4704.517677549576,248.3757641109476,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000010.wav,id_04,pump,abnormal
,,,,,,,,,,284.3957835658994,1413.5330226706837,2590.4795236558307,3620.3558944531096,251.08090355861316,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000020.wav,id_04,pump,abnormal
,,,,,,,,,,1410.7525295025446,2411.4458097327492,2529.184012505187,3584.41366978473,156.4666953738914,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000026.wav,id_04,pump,abnormal
,,,,,,,,,,1380.2120674391597,2598.8357069290764,3379.7820592291005,4260.164737684729,,,../../../dataset/mimii/pump/id_04/abnormal/00000089.wav,id_04,pump,abnormal
,,,,,,,,,,1377.2501087536707,2806.659942790896,2931.229029408412,4200.745786734437,267.2137424893685,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000073.wav,id_04,pump,abnormal
0.05688636131516061,0.4545220645201026,0.033015054291040034,0.07216240719160419,,0.003299859628003219,2.071749202832453e-05,0.001561359055869476,0.002086836599648078,0.004684077167608445,1653.176469316918,2549.24360308488,3547.5918890172775,4525.651223008842,159.29184993362995,1.4351164356562789,../../../dataset/mimii/pump/id_04/abnormal/00000017.wav,id_04,pump,abnormal
,,,,,,,,,,2120.7833587535547,3190.865084172376,3594.236225312797,4705.041769473011,217.89782964302987,6.522901890755322,../../../dataset/mimii/pump/id_04/abnormal/00000056.wav,id_04,pump,abnormal
,,,,,,,,,,1334.3946833682514,2375.110543580245,3019.919160206657,3630.415240627799,,,../../../dataset/mimii/pump/id_04/abnormal/00000034.wav,id_04,pump,abnormal
,,,,,,,,,,1596.1216494805117,2526.998972452593,3581.5981165651574,4559.075694940643,248.4512373348255,0.5893088643250446,../../../dataset/mimii/pump/id_04/abnormal/00000033.wav,id_04,pump,abnormal
,,,,,,,,,,2400.6106107352534,2841.140477860676,4136.858053166778,4917.718451078374,216.31618824225777,8.585767347301413,../../../dataset/mimii/pump/id_04/abnormal/00000092.wav,id_04,pump,abnormal
,,,,,,,,,,2417.5710499566685,2896.473949177294,4174.363798057114,5349.335430501476,243.1105888486141,5.265175262333528,../../../dataset/mimii/pump/id_04/abnormal/00000075.wav,id_04,pump,abnormal
0.04330321108320861,0.4028437854833014,0.019982746006857694,0.015466406730191689,,0.003013197218852659,1.9289164258235202e-05,0.0010726534484498962,0.0005444192100425952,0.003217960345349733,1674.4048451346223,2555.316351860532,3533.2535050922006,4476.906517858242,156.25223162844858,2.5913593214225816,../../../dataset/mimii/pump/id_04/abnormal/00000019.wav,id_04,pump,abnormal
,,,,,,,,,,2258.563720440475,3102.4437181937433,3570.8379984642866,4542.824213064468,,,../../../dataset/mimii/pump/id_04/abnormal/00000002.wav,id_04,pump,abnormal
0.0,0.0,0.0,,,0.001993884787418442,2.2755302044776297e-05,0.0006039804770179333,,0.001811941431053724,2264.602246167035,3072.072478128247,3610.4429243163145,4538.119241829211,103.8728992711152,41.08580955192386,../../../dataset/mimii/pump/id_04/abnormal/00000003.wav,id_04,pump,abnormal
,,,,,,,,,,2261.565890822096,3322.19276492228,3768.9942289185424,4678.359454925867,147.02013034703867,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000009.wav,id_04,pump,abnormal
,,,,,,,,,,1379.7052325107281,2595.716268368525,3371.3205920367777,4267.57071587024,,,../../../dataset/mimii/pump/id_04/abnormal/00000080.wav,id_04,pump,abnormal
,,,,,,,,,,2016.5380159771244,2398.7312474213854,3582.99608551489,4636.786061972431,155.76243102158855,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000028.wav,id_04,pump,abnormal
,,,,,,,,,,2604.1149937454525,2863.7316378827663,4165.538782109784,5281.288237861456,200.36478987142576,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000070.wav,id_04,pump,abnormal
0.0,0.0,,,,0.0008995538779515268,4.222015640683967e-06,,,,2159.3794938150277,3136.746651257099,3659.603512460044,4745.0572228690635,213.68620036803836,11.55965206987019,../../../dataset/mimii/pump/id_04/abnormal/00000062.wav,id_04,pump,abnormal
0.06696849496269276,0.6332777688900629,0.03188431756756191,,,0.01644038237429877,7.876758435006587e-05,0.009471343913560451,,0.028414031740681172,1442.1032385571823,1634.4689728197354,2607.1368744039455,3660.0383482226007,209.16927582243068,9.73559947388356,../../../dataset/mimii/pump/id_04/abnormal/00000021.wav,id_04,pump,abnormal
,,,,,,,,,,2435.38897061959,2877.1102515097487,4085.931484361197,5015.605244690775,,,../../../dataset/mimii/pump/id_04/abnormal/00000094.wav,id_04,pump,abnormal
0.07540386716025754,0.5369758564958592,0.0492764494537513,0.0720991035347164,0.14818272866179819,0.00557194416798065,7.398793326505536e-05,0.003670589822157222,0.007303921786892206,0.011011769466471574,2255.872281651943,3241.8979536428,3652.0681331215683,4578.257298604634,88.89540191103467,48.25534042908806,../../../dataset/mimii/pump/id_04/abnormal/00000004.wav,id_04,pump,abnormal
0.013956208517244386,0.11572770401835442,0.008158480103364254,,,0.008120328302617573,3.910411122102029e-05,0.0008660634174458469,,0.002598190252337721,1070.885315624546,2074.3212622270953,3042.9069393690415,3745.618588375457,208.33039569643628,11.845545043806496,../../../dataset/mimii/pump/id_04/abnormal/00000061.wav,id_04,pump,abnormal
,,,,,,,,,,2294.7180596835346,2947.5207963021526,3814.5339049638883,4904.415869605178,246.14489281296193,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000051.wav,id_04,pump,abnormal
,,,,,,,,,,2055.7088287252386,3116.756795702095,3766.436681035735,4757.247610226575,233.81634557840687,15.168792902250287,../../../dataset/mimii/pump/id_04/abnormal/00000064.wav,id_04,pump,abnormal
,,,,,,,,,,2265.3434795319968,3493.50083507321,3509.6514508526734,4599.646486948963,,,../../../dataset/mimii/pump/id_04/abnormal/00000006.wav,id_04,pump,abnormal
,,,,,,,,,,1622.9951129079425,2457.02813261484,3564.2397569054774,4567.942782254286,253.92129662163288,5.016238912380017,../../../dataset/mimii/pump/id_04/abnormal/00000046.wav,id_04,pump,abnormal
,,,,,,,,,,1381.019261491693,2604.158648561915,3381.4379390388494,4278.123816472142,268.18069822040167,0.0,../../../dataset/mimii/pump/id_04/abnormal/00000088.wav,id_04,pump,abnormal
