filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000000.wav,4.170878,2.534656,2.683896,4.012738,18.88095,10.8349,11.84667,13.9767,20.48406,1.760408,21.43808,74.50067,2.620219,-15.03105,8.01721,0.04338722,slider,id_02,abnormal
00000001.wav,3.590818,2.182382,2.324188,3.502908,16.66654,9.440384,10.66591,12.73525,19.3359,1.048628,19.89138,73.11609,2.377621,-15.25839,7.743405,0.04347487,slider,id_02,abnormal
00000002.wav,3.312997,2.022444,2.135978,3.159277,17.07452,9.644473,10.72675,12.8019,18.90573,0.9088864,10.51771,75.42234,2.264835,-12.09886,9.351945,0.04661829,slider,id_02,abnormal
00000003.wav,3.188848,1.911068,2.026579,3.441736,15.87882,8.908327,9.780109,11.95483,18.05073,1.253347,14.64546,72.76342,2.406448,-16.32705,9.461423,0.03877701,slider,id_02,abnormal
00000004.wav,3.620157,2.214028,2.330587,3.924658,18.0632,10.1098,11.67271,13.47167,20.03207,2.400037,21.23188,71.44928,2.54077,-17.27027,5.726814,0.04348378,slider,id_02,abnormal
00000005.wav,2.768456,1.716154,1.8134,2.403147,16.74754,9.365802,10.70394,12.80202,18.97407,0.7159638,15.96505,74.74186,2.059448,-17.79654,5.22955,0.04342899,slider,id_02,abnormal
00000006.wav,3.816229,2.296508,2.501265,4.101488,17.63027,10.02407,10.98468,13.33794,20.2637,1.250465,20.46053,70.32895,2.562906,-18.15267,7.786312,0.03855201,slider,id_02,abnormal
00000007.wav,3.19328,1.934808,2.038188,3.14236,16.8232,9.465651,10.69009,12.71926,18.96296,1.281369,18.52679,73.3631,2.28006,-15.86624,7.19712,0.04335881,slider,id_02,abnormal
00000008.wav,2.943087,1.7919,1.991429,3.775643,15.88791,8.805618,10.22293,12.06358,18.46672,1.38824,14.49764,70.39784,2.269263,-16.69475,9.347336,0.03839939,slider,id_02,abnormal
00000009.wav,3.503381,2.105666,2.299863,3.899452,20.09931,11.45571,12.4879,14.49436,21.0831,3.288313,15.2992,71.25231,2.44415,-13.84904,7.707038,0.04639064,slider,id_02,abnormal
00000010.wav,4.222106,2.52871,2.653299,4.485183,18.03852,10.31168,11.45469,13.27065,18.9633,2.914955,15.41689,74.51494,2.774787,-12.84034,8.969424,0.04585103,slider,id_02,abnormal
00000011.wav,3.101456,1.837109,2.078503,3.59264,16.47885,9.211042,10.43052,12.34497,18.07064,2.207838,12.74924,69.78852,2.558182,-17.33115,9.603606,0.03712676,slider,id_02,abnormal
00000012.wav,3.561749,2.139796,2.257352,4.070513,17.06768,9.542909,10.78561,12.94343,20.02942,2.227488,16.94373,69.75703,2.497537,-17.37161,7.569349,0.04009469,slider,id_02,abnormal
00000013.wav,3.199614,1.907734,2.059719,3.418897,16.35553,9.217515,10.2933,12.06675,18.83321,2.737468,14.43884,69.60908,2.462994,-17.18052,7.644489,0.04028196,slider,id_02,abnormal
00000014.wav,3.334559,1.981673,2.078386,3.953134,15.71406,8.834686,9.972441,11.48885,16.96902,1.636726,13.08068,71.76039,2.613201,-17.65886,9.131758,0.03732649,slider,id_02,abnormal
00000015.wav,3.524865,2.136007,2.249862,3.747803,18.29031,10.50247,11.301,13.23795,19.80127,1.596956,15.03807,71.63706,2.398696,-13.38866,8.287131,0.04613441,slider,id_02,abnormal
00000016.wav,3.79753,2.274154,2.512703,4.370959,18.82358,10.55028,12.32288,14.46726,20.84654,2.128913,17.09007,68.7067,2.624016,-14.05257,8.112624,0.04511578,slider,id_02,abnormal
00000017.wav,3.36525,2.020509,2.174601,3.997908,17.29173,9.693513,10.9911,12.82166,19.6196,1.602085,15.26814,73.18612,2.425935,-15.55711,8.644592,0.0413194,slider,id_02,abnormal
00000018.wav,1.973229,1.215468,1.349593,1.685429,14.48907,8.080116,9.262238,11.13803,17.8164,0.4464088,11.28122,65.0282,1.729075,-17.32848,5.471908,0.0438589,slider,id_02,abnormal
00000019.wav,3.365498,2.041045,2.169947,2.856472,17.49079,9.810966,11.07005,13.1537,20.01329,0.9715885,21.09375,70.3125,2.136572,-14.58728,5.66723,0.04937172,slider,id_02,abnormal
00000020.wav,3.349997,1.974908,2.122435,3.466762,16.70132,9.570047,10.35274,11.65145,16.74767,2.194452,7.220039,74.60707,2.671009,-14.23821,11.11568,0.03944167,slider,id_02,abnormal
00000021.wav,2.569975,1.568704,1.673123,2.91941,15.34915,8.714994,9.677912,11.54834,18.60184,0.8737869,16.81781,72.1352,2.029543,-20.07372,4.966373,0.03993595,slider,id_02,abnormal
00000022.wav,3.337168,2.012323,2.227535,3.501883,15.94886,9.046011,10.14864,11.78153,18.14734,1.549944,16.36607,69.87308,2.413868,-18.5494,7.262621,0.03874164,slider,id_02,abnormal
00000023.wav,2.275202,1.364749,1.456763,2.729581,16.75527,9.355606,10.68029,12.33678,18.73422,1.154906,9.957627,71.32768,2.1016,-17.6875,8.643157,0.03797854,slider,id_02,abnormal
00000024.wav,3.27029,1.955388,2.099457,4.011322,16.70336,9.512898,10.42322,12.20575,18.89882,2.428905,13.80981,68.92792,2.540912,-17.17861,9.36512,0.03767368,slider,id_02,abnormal
00000025.wav,2.134378,1.286306,1.432715,2.440276,15.13867,8.620849,9.697819,11.37253,18.36939,0.9276495,9.585122,68.31187,2.026557,-16.92382,7.984751,0.04014683,slider,id_02,abnormal
00000026.wav,2.998549,1.804853,1.924417,3.732848,15.79176,8.910569,9.891032,11.56641,18.76599,2.56716,15.57719,66.41168,2.403541,-19.64382,6.054309,0.03891334,slider,id_02,abnormal
00000027.wav,2.391893,1.46316,1.632881,2.12251,15.69969,8.797683,9.92217,11.75901,18.37188,0.7183285,13.88667,68.47566,1.902218,-18.8623,5.22912,0.04150855,slider,id_02,abnormal
00000028.wav,2.848399,1.665966,1.878707,2.951272,15.83494,9.006101,10.06666,11.30257,16.96437,2.031677,11.72721,70.80943,2.516767,-18.44128,9.353196,0.03597837,slider,id_02,abnormal
00000029.wav,2.994414,1.830558,1.930256,3.321964,15.49726,8.622741,9.906688,11.86768,18.99716,2.010847,15.90604,66.77852,2.296309,-18.1271,8.275981,0.03787436,slider,id_02,abnormal
00000030.wav,2.54609,1.564237,1.607706,2.825168,15.45153,8.725505,9.853482,11.2695,18.28085,0.9835669,14.56693,70.23622,2.0991,-18.52112,4.77291,0.04292946,slider,id_02,abnormal
00000031.wav,2.689965,1.584473,1.825281,2.952897,15.49288,8.544412,9.960658,11.8937,18.24424,1.067614,14.09156,67.09585,2.229389,-19.23605,8.441753,0.03613004,slider,id_02,abnormal
00000032.wav,3.078375,1.828343,1.980268,3.609497,15.91655,8.864122,10.2618,12.12168,18.67615,1.319606,13.64221,70.39897,2.540068,-18.35058,8.510812,0.03722815,slider,id_02,abnormal
00000033.wav,1.932957,1.143808,1.268764,2.081421,14.31935,8.0134,9.079754,10.91831,17.67915,0.7296829,10.50553,68.5624,1.994067,-23.16209,6.048245,0.03423446,slider,id_02,abnormal
00000034.wav,3.153638,1.870194,2.078711,3.944998,16.39119,9.232276,10.60504,12.14459,18.14459,1.927604,14.85788,69.31525,2.534657,-18.41943,8.168975,0.03761038,slider,id_02,abnormal
00000035.wav,2.033887,1.237969,1.385728,2.474436,14.70971,8.136924,9.507465,11.2264,18.02704,0.9222132,11.1026,65.00766,2.038243,-19.55351,6.468877,0.03842844,slider,id_02,abnormal
00000036.wav,1.8797,1.135974,1.28648,2.430707,14.5808,8.081786,9.45452,11.37402,17.97145,0.6857702,9.703947,68.17434,1.872119,-21.452,5.96075,0.03647938,slider,id_02,abnormal
00000037.wav,2.130718,1.304862,1.380812,2.340643,13.92024,7.661285,8.952864,10.9774,18.83634,0.7579031,11.84723,68.35542,1.939321,-19.48072,6.17045,0.03898457,slider,id_02,abnormal
00000038.wav,2.941611,1.790398,1.911712,3.764979,16.32163,9.087256,10.47247,12.52122,21.11985,3.961076,15.8,63.6,2.482271,-23.04802,5.23244,0.0353601,slider,id_02,abnormal
00000039.wav,2.593083,1.565022,1.679843,2.999504,14.84645,8.508057,9.228068,10.99684,17.47329,1.734092,11.57822,68.15989,2.250795,-16.69997,7.762049,0.0408797,slider,id_02,abnormal
00000040.wav,3.077666,1.873062,1.884829,3.293603,16.43189,9.543551,10.11729,11.41709,17.22386,0.9647816,10.35693,73.37624,2.244783,-14.11176,10.99148,0.03983551,slider,id_02,abnormal
00000041.wav,2.598577,1.54665,1.616769,2.86079,15.05418,8.482627,9.53698,11.14032,17.42572,1.61198,9.558379,70.53842,2.42876,-16.14801,10.55991,0.03744207,slider,id_02,abnormal
00000042.wav,2.054396,1.24899,1.348552,2.098912,15.03138,8.538045,9.514796,10.99805,18.52846,0.781716,9.314079,70.39711,1.992387,-20.10948,9.136672,0.03419253,slider,id_02,abnormal
00000043.wav,2.83555,1.701515,1.81536,3.179014,15.6751,8.905476,9.970346,11.63029,18.53371,1.743163,13.51715,67.04775,2.404905,-19.93796,8.672411,0.03495236,slider,id_02,abnormal
00000044.wav,3.109502,1.858336,2.014662,3.652955,15.98054,9.010664,10.37473,12.09121,18.56032,1.244923,13.19828,69.18355,2.517061,-18.60206,9.948187,0.03502597,slider,id_02,abnormal
00000045.wav,2.133007,1.295244,1.4229,1.879327,14.77272,8.031237,9.585553,11.58503,18.9191,0.662445,12.26115,68.15287,1.91716,-21.98919,5.35649,0.03656884,slider,id_02,abnormal
00000046.wav,2.780009,1.660676,1.745539,2.775059,15.40849,8.592516,9.691871,11.62816,18.35492,2.251785,17.13849,67.63581,2.302367,-22.7627,5.250114,0.03569795,slider,id_02,abnormal
00000047.wav,2.985719,1.816811,1.969393,3.878431,15.83889,8.868718,9.8155,12.03801,20.00666,2.262305,13.39806,67.63754,2.408109,-20.08368,9.118895,0.03424356,slider,id_02,abnormal
00000048.wav,2.707129,1.606892,1.752583,3.222626,15.58504,8.722843,9.988063,11.92515,19.08695,1.826709,14.86387,68.50625,2.319026,-23.61396,5.663123,0.03415641,slider,id_02,abnormal
00000049.wav,1.598947,0.9663485,1.071837,1.864451,14.58454,8.182896,9.328475,11.34493,19.10463,0.7553827,7.559055,65.35433,1.821632,-21.16061,5.930656,0.03691227,slider,id_02,abnormal
00000050.wav,1.765819,1.070576,1.172889,2.025184,14.12438,7.989455,9.012553,10.95553,18.09581,1.214171,10.95124,63.78897,2.002567,-23.10612,5.232696,0.03528728,slider,id_02,abnormal
00000051.wav,2.896091,1.746787,1.875841,3.229432,15.86574,9.017199,10.02952,11.80909,18.47143,1.225607,15.9707,66.08059,2.327702,-20.6835,6.291857,0.03707087,slider,id_02,abnormal
00000052.wav,2.908719,1.770736,1.897998,3.472726,15.7127,8.647686,10.00966,12.14841,18.77691,2.014254,13.96149,70.28886,2.413487,-17.8866,7.449036,0.0394701,slider,id_02,abnormal
00000053.wav,2.956725,1.759031,1.944172,3.617842,15.34502,8.537555,9.738498,11.76173,20.09188,1.895026,14.02439,65.3794,2.488208,-22.52332,5.49264,0.03569394,slider,id_02,abnormal
00000054.wav,2.352104,1.374496,1.49171,2.483876,13.96065,7.770041,8.803715,10.71022,17.60155,1.249788,9.915014,67.06799,2.320452,-21.71658,9.553207,0.03197975,slider,id_02,abnormal
00000055.wav,2.16331,1.339333,1.452226,2.280705,14.69591,8.152986,9.206886,11.12404,18.76991,0.8601526,13.6725,67.96502,1.937625,-21.27925,5.396324,0.03748748,slider,id_02,abnormal
00000056.wav,2.621619,1.553266,1.706142,3.142406,15.34561,8.489972,9.907801,12.1401,20.02136,1.866127,15.12859,67.62481,2.313728,-22.97449,5.388063,0.03525775,slider,id_02,abnormal
00000057.wav,1.976162,1.202895,1.277172,2.307315,14.47944,8.043735,9.192848,11.48825,19.90808,0.8755016,11.06899,67.32373,2.079119,-22.22845,6.73202,0.03452983,slider,id_02,abnormal
00000058.wav,2.730284,1.639806,1.754549,3.014685,15.84409,8.865842,10.09974,11.87254,19.72284,1.618898,15.51596,67.40906,2.291651,-23.08976,5.796562,0.03461847,slider,id_02,abnormal
00000059.wav,2.144261,1.26179,1.404283,1.919718,13.87121,7.734399,8.920333,11.04299,17.9183,0.7035649,12.51981,68.1458,2.13579,-26.64836,5.881148,0.03074132,slider,id_02,abnormal
00000060.wav,1.576054,0.9583312,1.051602,1.887763,14.24155,7.742376,9.035121,11.08618,18.65472,0.8258715,7.401575,66.85039,1.936118,-21.15856,5.15311,0.03800595,slider,id_02,abnormal
00000061.wav,2.155096,1.341131,1.377724,1.558058,13.37831,7.386703,8.702402,10.95498,18.4681,0.5416146,12.63158,65.66802,1.785322,-21.02047,5.708245,0.03741294,slider,id_02,abnormal
00000062.wav,2.623702,1.591134,1.654744,3.156406,15.18619,8.677732,9.586139,11.39498,18.01942,1.207666,8.318043,73.08869,2.353871,-14.54746,9.896295,0.04091025,slider,id_02,abnormal
00000063.wav,2.9115,1.726523,1.907898,3.556398,14.87181,8.258922,9.561628,11.39527,18.38094,1.879142,16.50281,63.55337,2.41719,-20.56781,5.181762,0.03883559,slider,id_02,abnormal
00000064.wav,1.557438,0.9641697,1.091286,2.045171,13.96668,7.736442,8.801255,11.17856,18.46748,0.6971518,8.643326,72.75711,1.783339,-24.36571,5.54791,0.03342959,slider,id_02,abnormal
00000065.wav,2.713669,1.607858,1.792048,3.502274,15.28135,8.577842,9.565224,11.48669,19.36034,2.129022,13.71429,66.92857,2.447407,-23.04946,5.091566,0.03553531,slider,id_02,abnormal
00000066.wav,2.515036,1.522609,1.621741,3.014718,15.1279,8.344432,9.700717,11.56122,19.43704,1.487298,13.75661,68.17838,2.327064,-22.32553,5.83529,0.03551033,slider,id_02,abnormal
00000067.wav,2.159649,1.2696,1.434761,2.475383,14.74012,8.255176,9.440049,11.25138,19.33824,1.04706,11.41304,68.63354,2.140708,-21.00352,5.725914,0.03741194,slider,id_02,abnormal
00000068.wav,2.365554,1.379043,1.552569,3.108465,14.93678,8.22364,9.650721,11.46112,18.80266,1.331313,13.10751,59.05744,2.254201,-23.72035,5.993647,0.03365417,slider,id_02,abnormal
00000069.wav,2.761149,1.654293,1.781327,3.093186,14.76549,8.182533,9.541448,11.42028,19.55115,1.192475,14.26438,68.18521,2.191065,-21.31534,5.782435,0.0369034,slider,id_02,abnormal
00000070.wav,2.681556,1.600145,1.789321,3.129373,15.02875,8.507883,9.262788,11.4959,19.03198,1.946396,13.76488,66.36905,2.32788,-19.30392,6.684848,0.03847817,slider,id_02,abnormal
00000071.wav,2.890341,1.705738,1.894076,3.880265,16.12663,9.076577,10.21863,12.19416,19.2671,1.904353,13.59558,68.11594,2.482457,-20.72354,5.528405,0.03809241,slider,id_02,abnormal
00000072.wav,2.55987,1.529273,1.689864,3.073082,15.15929,8.592162,9.61908,11.53072,19.21946,2.382045,12.95488,66.37555,2.310464,-23.60743,5.811788,0.03399139,slider,id_02,abnormal
00000073.wav,3.06729,1.837454,2.048324,3.664283,16.15598,9.033744,10.22699,12.16706,19.7472,2.832394,14.02238,68.53193,2.567929,-19.5164,7.063618,0.03762224,slider,id_02,abnormal
00000074.wav,2.572333,1.526927,1.646411,3.088067,14.26419,7.774923,9.146859,11.28621,19.44278,1.746697,14.07186,67.29042,2.311859,-23.87222,6.354966,0.0330828,slider,id_02,abnormal
00000075.wav,2.985518,1.79653,1.83284,3.884778,16.01515,8.823142,10.23427,12.18886,19.56687,2.269943,15.35689,70.72819,2.467618,-23.19267,5.721245,0.03458543,slider,id_02,abnormal
00000076.wav,2.445948,1.481838,1.572843,2.836103,15.26229,8.403286,9.739607,11.83377,19.71911,1.276329,12.94206,68.17156,2.296416,-24.05962,5.947837,0.03332505,slider,id_02,abnormal
00000077.wav,2.956873,1.76683,1.900088,3.382908,15.4905,8.564572,9.762185,11.61311,18.9396,1.024689,14.59075,69.60854,2.524677,-20.19498,6.46951,0.03750306,slider,id_02,abnormal
00000078.wav,2.685623,1.621307,1.804156,3.563906,15.23687,8.50579,9.584078,11.84902,19.18163,2.146626,12.5261,71.32916,2.446007,-21.9809,7.555793,0.03385619,slider,id_02,abnormal
00000079.wav,3.074102,1.85858,1.936063,3.429585,14.81033,8.342754,9.172795,11.39295,19.59907,1.616342,17.34398,69.44848,2.462153,-20.10575,5.883257,0.03847781,slider,id_02,abnormal
00000080.wav,1.590333,0.9793831,1.061644,1.253411,13.73508,7.523767,8.605191,10.71479,17.87564,0.3186317,7.804878,71.30081,1.745319,-22.58296,5.561858,0.03553051,slider,id_02,abnormal
00000081.wav,3.248909,1.955026,2.089788,4.505085,16.06354,9.033327,9.95203,12.10554,20.05784,2.279525,14.37461,67.89048,2.614968,-19.62476,9.472095,0.03436798,slider,id_02,abnormal
00000082.wav,2.453478,1.483659,1.577494,2.708119,15.46328,8.787376,9.500792,11.74131,18.72166,1.194159,13.67127,68.35637,2.200737,-20.02346,5.896007,0.03858105,slider,id_02,abnormal
00000083.wav,3.159871,1.894252,2.01332,3.759667,15.20871,8.497441,9.675593,11.38464,19.38425,1.153001,14.79209,70.82481,2.452289,-20.16799,8.200135,0.03525084,slider,id_02,abnormal
00000084.wav,1.528909,0.9363055,1.025175,1.134905,13.58359,7.322463,8.732194,10.82013,17.19582,0.3943927,6.68277,68.11594,1.697271,-24.08215,5.195045,0.03415628,slider,id_02,abnormal
00000085.wav,2.759962,1.670632,1.80248,2.885007,15.4355,8.719067,9.667856,11.54187,18.3498,0.7266679,14.22088,72.69289,2.202513,-20.97507,6.044677,0.03700997,slider,id_02,abnormal
00000086.wav,1.918105,1.161105,1.25006,2.0743,14.00148,7.840946,8.847676,10.94161,17.85845,0.9817164,10.82598,67.20128,2.004418,-24.08474,6.014082,0.03322389,slider,id_02,abnormal
00000087.wav,3.063881,1.807286,2.018534,4.151843,16.34327,8.984132,10.58595,12.50637,19.96014,2.991331,14.98674,70.75597,2.612536,-19.40726,8.452246,0.0358944,slider,id_02,abnormal
