filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000088.wav,2.590645,1.532851,1.686249,2.848108,14.34572,7.925022,9.282403,10.92854,18.51735,1.628523,14.18021,67.35598,2.416688,-23.29291,5.169268,0.03513434,slider,id_02,abnormal
00000089.wav,2.501915,1.481352,1.597326,3.346692,14.45057,8.029192,9.314731,11.23621,17.93235,1.272671,12.15429,67.32169,2.343795,-24.25744,5.586935,0.03350715,slider,id_02,abnormal
00000090.wav,2.643994,1.59177,1.709706,2.803424,14.6298,8.09499,9.321072,11.35587,18.12557,1.149449,14.43058,72.23089,2.268748,-21.2887,6.606067,0.03584902,slider,id_02,abnormal
00000091.wav,2.801151,1.663905,1.825093,3.746855,14.89022,8.430588,9.50116,11.27956,19.01761,2.832952,14.40501,68.12804,2.511485,-23.82622,5.597518,0.03398617,slider,id_02,abnormal
00000092.wav,2.547546,1.504715,1.673265,3.102791,14.74755,8.316946,9.423664,11.36585,18.56015,2.514772,13.94834,69.07749,2.302923,-22.38352,5.292015,0.03613299,slider,id_02,abnormal
00000093.wav,3.538251,2.128683,2.23201,3.475819,16.6607,9.608136,10.11651,11.78205,16.86182,1.712691,5.755712,78.8225,2.726601,-8.968914,10.23157,0.05208201,slider,id_02,abnormal
00000094.wav,2.926477,1.765895,1.850201,3.194585,15.39387,8.747648,9.836473,11.65476,18.69897,2.18485,11.56033,74.09981,2.391041,-17.91676,10.41427,0.03529699,slider,id_02,abnormal
00000095.wav,1.780684,1.076826,1.223898,2.901298,14.22704,7.777207,9.023588,11.80049,19.45862,0.7940127,9.57346,70.33175,1.938801,-24.42569,5.282409,0.03366085,slider,id_02,abnormal
00000096.wav,2.967899,1.742041,1.864049,3.057565,15.07512,8.620741,9.458974,10.947,16.22677,1.236587,3.100416,76.58491,2.556763,-8.110897,9.847941,0.05568289,slider,id_02,abnormal
00000097.wav,3.383447,2.027195,2.162897,4.358811,15.94051,8.950725,10.18137,11.91632,19.50582,2.243476,15.0651,69.86981,2.619473,-19.27798,9.337504,0.03494611,slider,id_02,abnormal
00000098.wav,2.470174,1.465684,1.61408,3.042087,15.51279,8.873227,9.524619,11.7886,18.77141,1.640874,12.7907,70.05814,2.353393,-20.71798,5.853263,0.03763467,slider,id_02,abnormal
00000099.wav,3.200744,1.89122,2.022673,4.591258,15.77833,8.880227,10.22069,11.9237,19.45568,1.308775,16.70034,69.76431,2.657239,-20.5007,8.148448,0.03490506,slider,id_02,abnormal
00000100.wav,2.495736,1.458465,1.546221,3.25533,14.01661,7.814022,8.756838,10.4481,16.88147,1.931002,7.630769,71.87692,2.579692,-18.32296,12.22666,0.03273364,slider,id_02,abnormal
00000101.wav,2.674291,1.605041,1.705167,3.201609,16.36582,9.231218,10.56049,12.12857,18.68222,1.393635,8.915663,73.61446,2.395267,-16.42345,9.729082,0.03823721,slider,id_02,abnormal
00000102.wav,3.141877,1.880188,1.96116,3.324201,15.72807,8.953771,9.682478,11.25726,16.82294,1.762122,8.837971,75.39553,2.481069,-12.44762,10.78166,0.04304913,slider,id_02,abnormal
00000103.wav,1.554316,0.9347305,1.132056,2.86649,14.40646,7.911825,9.123818,11.27692,18.58684,0.777744,8.523909,73.38877,1.94272,-24.6475,7.261411,0.0313392,slider,id_02,abnormal
00000104.wav,2.744477,1.642251,1.804224,3.413448,15.42765,8.682655,9.728605,11.59669,18.53996,2.614428,14.72303,68.73178,2.445538,-22.299,6.666336,0.03452402,slider,id_02,abnormal
00000105.wav,3.022039,1.802555,2.000233,3.681799,15.26874,8.554373,9.68912,11.68593,18.86064,2.194737,13.99594,68.76268,2.653423,-24.78785,5.707118,0.03279229,slider,id_02,abnormal
00000106.wav,2.988926,1.801401,1.914626,3.540327,15.66193,9.000375,9.594919,11.2541,16.74037,1.563492,8.018328,74.28408,2.51862,-12.22496,10.53486,0.04393709,slider,id_02,abnormal
00000107.wav,2.963674,1.764479,1.918831,3.656983,15.50787,8.670216,9.672279,12.00673,18.99288,1.458817,16.22962,69.59603,2.573827,-23.23637,6.389772,0.03375398,slider,id_02,abnormal
00000108.wav,2.592555,1.536363,1.713308,3.091023,15.21219,8.33369,9.707062,11.68681,18.86739,2.076254,12.97539,70.24609,2.352685,-23.51789,6.155616,0.03370009,slider,id_02,abnormal
00000109.wav,2.907457,1.728587,1.8536,4.000585,15.09192,8.387673,9.631338,11.45947,17.62556,1.678789,11.18378,70.24199,2.628565,-21.39157,8.855208,0.03306138,slider,id_02,abnormal
00000110.wav,2.769523,1.680017,1.74845,2.896473,15.165,8.610206,9.293154,11.31246,18.71449,1.320067,14.82025,69.84593,2.39612,-19.24881,5.926689,0.03972117,slider,id_02,abnormal
00000111.wav,3.085063,1.86655,2.018173,3.38098,15.8479,8.85854,10.03552,11.96028,19.76546,2.693666,16.85633,68.34993,2.4701,-21.61258,5.048643,0.03750765,slider,id_02,abnormal
00000112.wav,2.730726,1.628833,1.730419,3.209251,15.06837,8.477679,9.482332,11.7102,19.30939,2.53363,14.7248,70.05004,2.553762,-24.10677,5.954508,0.03326539,slider,id_02,abnormal
00000113.wav,1.933032,1.167265,1.306641,2.006932,13.49935,7.427211,8.514221,10.56689,17.49291,0.9507068,10.20734,72.32855,2.065662,-23.91758,5.799506,0.03365067,slider,id_02,abnormal
00000114.wav,2.242159,1.337071,1.453678,2.532017,14.66943,8.276187,9.323121,10.68939,16.91559,1.82727,6.327462,71.81996,2.480119,-17.73605,10.33234,0.03562727,slider,id_02,abnormal
00000115.wav,2.942784,1.793605,1.953458,3.199888,15.79366,8.725792,10.06215,12.12,19.19559,2.033557,16.95041,70.09623,2.313442,-22.46871,5.113409,0.03625537,slider,id_02,abnormal
00000116.wav,3.03685,1.786816,2.075486,3.762751,16.24575,9.009913,10.52499,12.12118,20.66363,2.070493,15.01377,68.25069,2.542362,-23.10378,6.483743,0.03379803,slider,id_02,abnormal
00000117.wav,2.708793,1.587847,1.756303,3.337034,15.14904,8.562114,9.615474,11.40048,18.92803,2.651676,13.01222,71.02804,2.5163,-21.95055,8.613134,0.03271857,slider,id_02,abnormal
00000118.wav,3.041804,1.840698,1.913847,3.287259,15.72581,8.856512,9.958466,11.41563,17.56838,1.863537,7.346723,72.78013,2.575567,-14.17974,10.73964,0.04012942,slider,id_02,abnormal
00000119.wav,2.831797,1.674046,1.850297,3.170807,14.84846,8.507798,9.200965,10.95128,16.81517,2.112721,8.807339,73.88379,2.57258,-18.8163,11.32853,0.03317319,slider,id_02,abnormal
00000120.wav,2.830233,1.688824,1.814915,4.127093,15.95441,9.188357,9.86511,11.46749,17.48481,1.369582,4.293629,75.11542,2.679088,-9.359943,10.72701,0.04978357,slider,id_02,abnormal
00000121.wav,2.645562,1.539819,1.742402,3.30238,14.52962,8.14504,9.244542,10.91665,17.8062,1.666042,12.65365,68.61894,2.393942,-23.33277,5.395342,0.0348091,slider,id_02,abnormal
00000122.wav,3.153194,1.876772,2.013864,3.581228,16.60969,9.278517,10.45962,12.21821,20.0315,1.344184,18.00574,70.01435,2.380248,-21.29779,5.506323,0.0373077,slider,id_02,abnormal
00000123.wav,2.864379,1.739085,1.850239,3.164698,15.01037,8.535545,9.298867,11.42595,19.42252,2.367382,14.0896,68.93064,2.381984,-19.44529,4.565579,0.0416478,slider,id_02,abnormal
00000124.wav,3.222866,1.889308,2.038156,4.377848,15.07279,8.338296,9.550992,11.55937,19.1919,2.413711,15.50388,69.89664,2.680946,-19.07084,9.697705,0.03476019,slider,id_02,abnormal
00000125.wav,2.84102,1.672677,1.822411,4.565724,15.28671,8.825428,9.454097,11.41979,17.31626,1.529556,7.62071,71.49506,2.681685,-12.96576,10.3618,0.04286774,slider,id_02,abnormal
00000126.wav,3.204216,1.92582,2.054397,3.78938,16.20102,9.141564,9.894663,11.81656,19.28717,2.687747,16.88491,70.91661,2.531484,-21.86446,6.156936,0.03568701,slider,id_02,abnormal
00000127.wav,2.904276,1.702982,1.957015,3.58196,14.85772,8.191662,9.592073,11.66134,18.02762,1.723923,13.91892,69.66216,2.472708,-20.7334,9.086567,0.03353458,slider,id_02,abnormal
00000128.wav,3.087217,1.815604,2.017208,3.997787,16.05018,9.066415,10.06864,11.87554,18.68117,2.286597,12.82051,69.16667,2.657395,-20.54787,8.99704,0.03384678,slider,id_02,abnormal
00000129.wav,2.7,1.604863,1.776748,3.264916,15.01048,8.510712,9.397253,11.29779,18.41638,1.379232,13.26979,71.40762,2.388037,-19.35067,6.385933,0.03885516,slider,id_02,abnormal
00000130.wav,1.818697,1.110223,1.214365,2.074951,13.81905,7.844703,8.577167,10.38579,17.57238,0.9311239,9.633758,71.17834,2.108984,-22.24939,5.183891,0.03645208,slider,id_02,abnormal
00000131.wav,1.08664,0.6435245,0.7329177,0.836519,13.40059,7.402845,8.652925,10.28098,16.95035,0.400796,2.33119,69.69453,1.807739,-24.55911,5.675317,0.03307488,slider,id_02,abnormal
00000132.wav,3.172619,1.862594,1.984071,3.847859,14.19492,7.937354,9.07633,10.85378,17.30132,2.335438,14.14791,70.86817,2.58672,-22.26126,9.238401,0.03174638,slider,id_02,abnormal
00000133.wav,2.93967,1.793735,1.91145,3.186132,15.36338,8.741435,9.540607,11.78824,18.737,2.26741,15.98837,67.87791,2.394439,-19.94026,6.104015,0.03839616,slider,id_02,abnormal
00000134.wav,2.391646,1.432628,1.532848,2.775682,14.38374,8.182637,9.153004,10.50448,15.95101,1.094666,6.9869,72.4267,2.232252,-17.13159,10.71226,0.03591459,slider,id_02,abnormal
00000135.wav,2.922018,1.782685,1.944669,2.714646,15.59259,8.74517,10.03447,11.75752,17.62861,0.8200366,16.34241,69.02724,2.223214,-20.04757,5.66256,0.03889518,slider,id_02,abnormal
00000136.wav,3.178959,1.899527,2.038894,3.599625,16.03867,8.939005,10.20663,11.91941,18.27542,2.00802,11.32075,70.9316,2.822661,-17.86168,9.873439,0.03605537,slider,id_02,abnormal
00000137.wav,2.267357,1.34568,1.423101,2.897243,14.29162,8.135957,9.040167,10.64136,16.70661,1.420568,9.271978,70.9478,2.281038,-19.41766,10.59778,0.03331619,slider,id_02,abnormal
00000138.wav,3.074374,1.823444,1.980141,3.561227,16.14522,9.104274,10.23167,12.10023,18.49093,2.310241,14.53449,71.26591,2.574486,-21.78672,7.527266,0.0341134,slider,id_02,abnormal
00000139.wav,3.238911,1.915532,2.06966,4.385011,16.20233,9.287506,9.880087,11.28222,16.87815,1.936138,6.161137,74.17062,2.726293,-10.45391,10.69549,0.04728267,slider,id_02,abnormal
00000140.wav,3.851676,2.292006,2.575373,4.282728,17.15603,9.427655,11.17952,12.84681,19.45975,2.347656,18.58623,68.43388,2.646886,-19.40135,9.638499,0.03443544,slider,id_02,abnormal
00000141.wav,2.838738,1.703209,1.886117,3.241213,14.80722,8.309157,9.267553,11.2679,17.63478,2.983911,14.70806,71.02735,2.429218,-20.03163,5.217523,0.03960529,slider,id_02,abnormal
00000142.wav,3.090786,1.844157,2.018919,3.831479,15.32341,8.555636,9.739271,11.45588,18.66342,1.578769,14.69993,67.76804,2.558452,-22.62241,6.729661,0.03406915,slider,id_02,abnormal
00000143.wav,2.775514,1.6529,1.771431,3.732866,15.23234,8.753402,9.380859,11.10268,16.38581,1.410325,6.456864,76.39718,2.495069,-11.71034,11.53754,0.04301467,slider,id_02,abnormal
00000144.wav,1.583005,0.9592663,1.07059,1.461052,13.28509,7.301079,8.64697,10.30305,17.76128,0.4235128,6.1051,70.47913,1.913289,-22.01044,6.709391,0.03481914,slider,id_02,abnormal
00000145.wav,3.252528,1.947906,2.102918,4.011111,15.68929,8.637496,10.173,11.88271,17.77324,2.431497,11.21813,73.42776,2.608985,-14.91269,10.86593,0.03879184,slider,id_02,abnormal
00000146.wav,2.460362,1.45994,1.607759,3.017968,13.92865,7.797768,8.761894,10.34408,16.40136,1.180192,9.309896,71.875,2.411694,-22.16341,9.82576,0.03126058,slider,id_02,abnormal
00000147.wav,1.959784,1.195415,1.280419,1.845763,14.09101,7.839454,8.858505,10.8052,17.68711,1.032126,10.04862,69.93517,2.098374,-15.33413,4.220754,0.05113813,slider,id_02,abnormal
00000148.wav,3.00858,1.769925,1.956469,3.60693,15.24577,8.517192,9.75251,11.61359,18.493,2.334278,14.74185,67.3913,2.64908,-23.13037,5.160802,0.03534672,slider,id_02,abnormal
00000149.wav,1.651697,1.009081,1.063486,2.177615,14.06985,8.048498,8.831471,10.79774,17.31776,0.8845863,6.5625,71.09375,1.940833,-22.58325,6.503922,0.03437942,slider,id_02,abnormal
00000150.wav,3.045194,1.81149,2.007242,3.782313,15.19308,8.380271,9.802327,11.62854,18.31426,1.858182,13.18538,69.38642,2.644371,-20.78916,8.770091,0.03383036,slider,id_02,abnormal
00000151.wav,2.63696,1.574137,1.662257,2.86093,14.18665,7.998507,9.235306,11.22914,18.28386,1.453095,15.20599,67.41573,2.338794,-21.67974,6.517576,0.03546437,slider,id_02,abnormal
00000152.wav,3.305897,1.993596,2.19347,3.708862,16.20521,8.888407,10.61877,12.3407,19.34611,1.698522,17.78547,71.34948,2.562313,-22.59943,5.274681,0.03587559,slider,id_02,abnormal
00000153.wav,2.886811,1.725958,1.859805,3.319163,15.33936,8.832134,9.490009,11.38405,17.86545,2.541181,15.56364,67.63636,2.504794,-22.77223,6.457179,0.03421212,slider,id_02,abnormal
00000154.wav,3.029752,1.811738,1.949694,3.728083,15.48625,8.54157,9.770868,11.80112,19.22209,2.747117,15.39538,71.51854,2.493595,-24.57633,5.869957,0.03284473,slider,id_02,abnormal
00000155.wav,2.930767,1.758986,1.861821,3.249996,15.05529,8.516261,9.534046,11.31448,17.83596,1.982632,16.10487,67.34082,2.416449,-23.0832,5.641106,0.03481372,slider,id_02,abnormal
00000156.wav,2.870777,1.722565,1.838643,3.277654,15.4822,8.807997,9.566263,11.46752,18.11271,2.384887,13.50391,72.28145,2.458352,-21.54462,5.734435,0.03665817,slider,id_02,abnormal
00000157.wav,2.9136,1.774188,1.840163,3.317929,15.03363,8.409641,9.273345,11.45761,18.74619,1.497383,14.49067,70.22956,2.461124,-21.02932,5.513626,0.0376748,slider,id_02,abnormal
00000158.wav,2.807497,1.699952,1.769113,3.068801,15.09985,8.453919,9.375494,11.76885,18.24529,1.701802,14.46402,72.54038,2.490723,-23.65367,5.562331,0.03422782,slider,id_02,abnormal
00000159.wav,2.846254,1.689878,1.853427,3.152382,15.77656,9.059091,10.00383,11.46322,17.34486,1.44864,8.49331,74.05468,2.468224,-16.14677,11.19415,0.03657522,slider,id_02,abnormal
00000160.wav,2.988302,1.812662,1.90238,3.049339,15.31248,8.719733,9.332496,11.0487,16.78351,1.143591,10.20283,75.78365,2.542246,-14.70083,10.99204,0.0389213,slider,id_02,abnormal
00000161.wav,2.959112,1.77571,1.907208,3.400669,15.75678,8.915627,10.02781,11.83071,20.02741,2.200169,13.65546,70.30812,2.562571,-23.13736,4.925419,0.03563439,slider,id_02,abnormal
00000162.wav,3.153044,1.900178,2.072316,3.473684,16.07717,8.900245,10.67422,12.26523,18.22647,1.733356,16.06535,71.95371,2.412316,-20.28994,9.487586,0.03358238,slider,id_02,abnormal
00000163.wav,1.900707,1.175197,1.258847,1.344193,13.23938,7.284418,8.123756,10.23701,16.97451,0.3985031,10.30008,69.74858,1.710627,-21.00028,6.085267,0.03692005,slider,id_02,abnormal
00000164.wav,2.470233,1.454578,1.56382,3.245066,14.22622,8.024987,8.936838,10.39324,14.95249,1.852606,5.322763,73.66931,2.502567,-17.06404,13.55027,0.03266446,slider,id_02,abnormal
00000165.wav,2.059766,1.224725,1.348442,2.637592,14.15203,7.860894,8.866033,10.92515,18.38968,1.040943,9.803922,69.30618,2.18901,-22.85401,8.695559,0.03169616,slider,id_02,abnormal
00000166.wav,2.017701,1.196363,1.291855,2.100962,13.75328,7.561022,8.726091,10.66824,17.62949,0.9116678,10.08668,68.24271,2.146522,-21.40873,5.596743,0.03702953,slider,id_02,abnormal
00000167.wav,3.093289,1.856572,2.046249,3.591374,15.38133,8.659015,9.909681,12.08648,18.57477,2.112016,14.77573,72.4934,2.608659,-21.1198,9.408368,0.03275663,slider,id_02,abnormal
00000168.wav,3.380536,2.080749,2.097121,3.437859,16.2555,9.445797,9.737254,11.99227,19.0514,1.605448,18.86792,73.07692,2.386533,-21.72168,5.228149,0.03710599,slider,id_02,abnormal
00000169.wav,2.984387,1.766835,1.920436,3.825462,15.56594,8.684295,9.919706,11.82604,19.34598,1.921729,14.76418,70.47163,2.66053,-21.93393,7.11709,0.0344222,slider,id_02,abnormal
00000170.wav,2.820911,1.674518,1.764169,3.029845,14.92493,8.37671,9.655568,11.62082,18.12592,2.14753,13.9738,71.03348,2.44444,-22.53279,5.515306,0.03565305,slider,id_02,abnormal
00000171.wav,3.384137,2.027131,2.088694,4.138513,16.5255,9.354544,10.19046,11.81358,18.47558,1.820105,15.41476,71.45656,2.428344,-17.09166,10.10445,0.03676996,slider,id_02,abnormal
00000172.wav,2.830244,1.706248,1.784397,3.04936,14.94738,8.333601,9.454324,11.48163,18.54417,1.871645,16.60349,69.14329,2.39251,-23.10017,5.82287,0.03457451,slider,id_02,abnormal
00000173.wav,3.26983,1.958938,2.064135,3.903985,15.70091,8.941377,9.807477,11.5815,18.48472,1.814518,14.46863,70.16645,2.586752,-20.29442,9.050063,0.03407796,slider,id_02,abnormal
00000174.wav,1.439304,0.8984668,0.974559,1.103159,13.31437,7.347092,8.539404,10.80954,17.50522,0.388292,6.726094,68.4765,1.741602,-21.1065,5.151889,0.03808307,slider,id_02,abnormal
00000175.wav,3.087793,1.84439,1.991604,3.717874,14.5328,8.079962,9.353259,11.25062,18.23871,2.036507,17.13062,69.59315,2.464936,-23.81073,5.557471,0.03405043,slider,id_02,abnormal
00000176.wav,2.785707,1.687648,1.742265,2.769773,15.26983,8.536549,9.700508,11.78165,17.88559,1.95392,15.64626,69.6901,2.327256,-20.99815,5.875963,0.03721054,slider,id_02,abnormal
