filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000059.wav,9.260002e+00,5.466691e+00,6.016964e+00,8.612290e+00,3.362330e+01,1.928677e+01,2.308254e+01,2.669095e+01,3.593600e+01,5.751010e+00,1.998183e+01,7.366031e+01,4.217302e+00,-2.507484e+01,5.920235e+00,3.226319e-02
00000060.wav,4.670612e+00,2.778154e+00,3.055257e+00,4.471253e+00,3.549185e+01,2.103441e+01,2.827696e+01,3.473284e+01,4.583217e+01,2.223481e+00,8.241354e+00,7.593819e+01,2.710926e+00,-2.887983e+01,5.752745e+00,2.887455e-02
00000061.wav,4.300328e+00,2.554755e+00,2.752685e+00,5.067773e+00,3.427543e+01,2.021000e+01,2.818382e+01,3.468985e+01,4.316087e+01,3.142306e+00,5.749487e+00,7.611225e+01,3.079434e+00,-2.967220e+01,5.949183e+00,2.807302e-02
00000062.wav,8.848762e+00,5.236273e+00,5.572691e+00,7.364283e+00,4.156121e+01,2.440934e+01,3.245421e+01,3.902130e+01,4.930300e+01,4.407635e+00,2.409218e+01,7.388268e+01,3.966617e+00,-2.410046e+01,6.292086e+00,3.290281e-02
00000063.wav,9.185007e+00,5.439471e+00,5.973206e+00,8.620017e+00,4.266134e+01,2.479098e+01,3.309153e+01,3.983822e+01,4.908834e+01,4.708920e+00,2.181762e+01,7.444756e+01,4.161903e+00,-2.472430e+01,6.010180e+00,3.253674e-02
00000064.wav,8.865873e+00,5.201688e+00,5.669283e+00,8.706010e+00,4.135568e+01,2.397668e+01,3.227930e+01,3.943816e+01,5.057875e+01,4.864154e+00,2.133419e+01,7.347728e+01,4.162981e+00,-2.341041e+01,5.804829e+00,3.422871e-02
00000065.wav,6.673139e+00,3.813048e+00,4.187637e+00,7.026382e+00,3.306469e+01,1.905515e+01,2.576087e+01,3.151730e+01,4.005465e+01,4.314651e+00,7.561971e+00,7.367430e+01,4.064827e+00,-3.146117e+01,6.435935e+00,2.638724e-02
00000066.wav,6.775825e+00,4.019444e+00,4.206340e+00,6.224719e+00,3.492756e+01,2.036928e+01,2.824657e+01,3.502949e+01,4.340580e+01,3.816904e+00,6.357388e+00,7.746277e+01,3.970709e+00,-2.638858e+01,6.208491e+00,3.067760e-02
00000067.wav,8.794669e+00,5.209718e+00,5.669382e+00,8.242081e+00,4.028037e+01,2.358744e+01,3.374525e+01,4.206214e+01,5.137810e+01,4.295369e+00,1.461972e+01,7.518310e+01,4.189779e+00,-2.585372e+01,5.716487e+00,3.167543e-02
00000068.wav,7.693800e+00,4.566796e+00,4.911410e+00,6.673572e+00,4.259152e+01,2.506156e+01,3.526599e+01,4.458365e+01,5.456231e+01,2.647163e+00,2.457966e+01,7.437950e+01,3.528428e+00,-2.402643e+01,6.280541e+00,3.299571e-02
00000069.wav,9.101752e+00,5.402426e+00,5.932859e+00,8.303269e+00,4.300801e+01,2.494734e+01,3.497915e+01,4.394752e+01,5.377271e+01,4.551154e+00,1.654286e+01,7.520000e+01,4.218210e+00,-2.626608e+01,5.464658e+00,3.151518e-02
00000070.wav,9.202857e+00,5.511312e+00,5.932682e+00,8.132603e+00,4.530513e+01,2.556042e+01,3.468586e+01,4.250122e+01,5.329733e+01,4.052989e+00,2.172181e+01,7.552083e+01,4.130301e+00,-2.544174e+01,5.877991e+00,3.192876e-02
00000071.wav,9.062205e+00,5.375502e+00,5.855474e+00,8.173595e+00,4.481642e+01,2.599989e+01,3.802514e+01,4.813343e+01,5.859518e+01,3.783742e+00,1.821153e+01,7.465835e+01,4.062566e+00,-2.701352e+01,5.765530e+00,3.050729e-02
00000072.wav,9.160300e+00,5.457233e+00,5.960287e+00,8.483612e+00,4.431220e+01,2.519405e+01,3.542204e+01,4.388938e+01,5.431786e+01,5.006455e+00,1.929929e+01,7.476247e+01,4.148387e+00,-2.580954e+01,5.671511e+00,3.176514e-02
00000073.wav,8.796868e+00,5.247197e+00,5.668221e+00,7.101644e+00,4.724813e+01,2.622167e+01,3.810218e+01,4.867376e+01,5.597609e+01,4.261999e+00,2.619808e+01,7.511537e+01,3.924395e+00,-2.243322e+01,6.050335e+00,3.510798e-02
00000074.wav,8.970936e+00,5.328291e+00,5.812622e+00,8.122264e+00,4.477391e+01,2.589245e+01,3.630117e+01,4.502229e+01,5.551976e+01,4.866271e+00,1.863636e+01,7.436364e+01,4.147236e+00,-2.328262e+01,5.672404e+00,3.453632e-02
00000075.wav,7.527702e+00,4.473230e+00,4.992344e+00,8.287128e+00,4.975294e+01,2.895241e+01,3.701481e+01,4.461230e+01,6.052762e+01,4.074159e+00,1.107760e+01,7.266246e+01,3.871968e+00,-3.742774e+01,6.698689e+00,2.266215e-02
00000076.wav,6.261626e+00,3.738890e+00,3.959625e+00,6.152081e+00,3.981240e+01,2.335011e+01,2.905580e+01,3.501136e+01,4.472925e+01,2.720074e+00,4.640829e+00,7.862256e+01,3.005202e+00,-2.180233e+01,5.743155e+00,3.630359e-02
00000077.wav,8.173461e+00,4.771733e+00,5.219943e+00,7.701941e+00,4.179170e+01,2.418675e+01,3.223025e+01,3.920669e+01,4.844541e+01,4.765560e+00,1.576069e+01,7.359280e+01,4.084482e+00,-2.559691e+01,5.960163e+00,3.168862e-02
00000078.wav,4.245467e+00,2.562462e+00,2.644081e+00,4.007038e+00,4.206777e+01,2.317555e+01,3.365511e+01,4.224617e+01,4.954156e+01,2.105929e+00,6.169297e+00,7.718795e+01,2.805275e+00,-2.983261e+01,6.027457e+00,2.788618e-02
00000079.wav,3.747928e+00,2.249849e+00,2.320949e+00,4.197504e+00,4.389304e+01,2.519752e+01,3.430225e+01,4.400543e+01,5.585670e+01,2.179657e+00,1.003735e+01,7.847806e+01,2.802621e+00,-2.879413e+01,5.819739e+00,2.889015e-02
00000080.wav,9.100768e+00,5.379350e+00,5.911531e+00,8.378715e+00,4.663673e+01,2.698512e+01,3.514018e+01,4.258032e+01,5.318218e+01,3.818317e+00,2.062365e+01,7.372646e+01,4.109127e+00,-2.505867e+01,5.610190e+00,3.260636e-02
00000081.wav,4.500286e+00,2.694144e+00,2.893398e+00,3.955222e+00,4.387838e+01,2.541183e+01,3.294179e+01,4.006245e+01,5.117806e+01,1.719310e+00,1.015561e+01,7.821458e+01,2.610588e+00,-3.003156e+01,5.579666e+00,2.808103e-02
00000082.wav,4.456435e+00,2.645307e+00,2.927473e+00,3.220804e+00,4.022946e+01,2.333290e+01,3.498132e+01,4.512869e+01,5.735735e+01,1.190693e+00,9.987567e+00,7.637795e+01,2.853978e+00,-3.022463e+01,5.929600e+00,2.765928e-02
00000083.wav,8.943655e+00,5.363429e+00,5.834732e+00,8.217183e+00,4.668848e+01,2.636302e+01,3.612047e+01,4.493198e+01,5.493468e+01,4.339095e+00,1.647160e+01,7.607765e+01,4.186142e+00,-2.692847e+01,5.587997e+00,3.075365e-02
00000084.wav,4.669384e+00,2.804121e+00,2.874984e+00,4.577800e+00,4.032478e+01,2.239706e+01,3.168175e+01,4.063250e+01,5.241912e+01,2.549962e+00,7.647059e+00,7.930147e+01,2.971775e+00,-2.996651e+01,5.931803e+00,2.785647e-02
00000085.wav,5.335390e+00,3.212951e+00,3.323869e+00,5.746916e+00,4.948567e+01,2.907963e+01,3.833161e+01,4.735939e+01,6.057103e+01,1.766014e+00,2.599620e+01,7.634409e+01,3.138388e+00,-2.440711e+01,6.344711e+00,3.251840e-02
00000086.wav,9.013438e+00,5.355420e+00,5.782210e+00,7.976348e+00,4.823608e+01,2.778430e+01,3.650884e+01,4.517763e+01,5.787645e+01,4.504238e+00,3.247294e+01,7.431307e+01,3.848187e+00,-2.520630e+01,6.038168e+00,3.200566e-02
00000087.wav,8.766161e+00,5.167090e+00,5.576314e+00,7.327763e+00,4.446561e+01,2.507913e+01,3.493138e+01,4.380306e+01,5.534270e+01,3.428027e+00,2.441696e+01,7.424028e+01,3.955548e+00,-2.420933e+01,6.045444e+00,3.305263e-02
00000088.wav,6.145433e+00,3.673367e+00,3.878190e+00,6.096734e+00,3.965126e+01,2.317934e+01,3.109194e+01,3.747911e+01,4.362351e+01,3.191509e+00,4.237510e+00,7.873398e+01,3.764199e+00,-2.796274e+01,5.970901e+00,2.946928e-02
00000089.wav,8.940252e+00,5.324975e+00,5.679275e+00,7.696180e+00,4.452817e+01,2.465817e+01,3.476944e+01,4.404312e+01,5.567280e+01,4.042474e+00,2.618881e+01,7.451049e+01,3.968745e+00,-2.456761e+01,5.764901e+00,3.296793e-02
00000090.wav,8.708926e+00,5.179577e+00,5.650367e+00,8.184555e+00,4.280829e+01,2.512300e+01,3.463380e+01,4.273315e+01,5.356506e+01,4.166973e+00,1.711656e+01,7.521472e+01,4.108042e+00,-2.602638e+01,5.454277e+00,3.176554e-02
00000091.wav,6.959905e+00,4.170851e+00,4.448171e+00,6.759687e+00,3.837872e+01,2.190815e+01,3.044968e+01,3.702599e+01,4.498389e+01,2.962650e+00,5.117169e+00,7.886179e+01,3.167526e+00,-2.654857e+01,6.084368e+00,3.064389e-02
00000092.wav,9.498001e+00,5.693070e+00,6.420017e+00,9.297894e+00,4.993959e+01,2.936650e+01,3.914276e+01,4.747021e+01,6.099157e+01,4.035927e+00,3.293856e+01,7.401925e+01,3.884341e+00,-2.300458e+01,5.742889e+00,3.478567e-02
00000093.wav,9.536351e+00,5.698208e+00,6.399855e+00,9.350599e+00,5.163304e+01,3.018652e+01,4.138345e+01,5.121686e+01,6.584135e+01,4.682895e+00,3.539683e+01,7.138889e+01,3.976530e+00,-2.401090e+01,5.925252e+00,3.340442e-02
00000094.wav,7.487565e+00,4.401300e+00,4.850132e+00,5.640391e+00,4.044979e+01,2.316097e+01,3.015611e+01,3.617749e+01,4.741375e+01,2.649245e+00,1.867470e+01,7.488705e+01,3.479745e+00,-2.828232e+01,5.720032e+00,2.940973e-02
00000095.wav,9.106721e+00,5.361430e+00,5.997202e+00,7.938642e+00,4.957125e+01,2.852716e+01,3.910419e+01,4.979503e+01,6.492283e+01,3.752036e+00,4.131054e+01,7.155745e+01,3.577699e+00,-2.062698e+01,4.792658e+00,3.933966e-02
00000096.wav,6.691302e+00,4.026441e+00,4.157722e+00,6.457051e+00,3.861684e+01,2.198294e+01,3.020227e+01,3.750045e+01,4.415831e+01,3.506885e+00,5.541434e+00,7.948653e+01,3.363645e+00,-2.693207e+01,5.309506e+00,3.101585e-02
00000097.wav,7.424671e+00,4.504215e+00,4.473184e+00,6.622677e+00,3.807814e+01,2.166949e+01,2.965186e+01,3.698342e+01,4.700613e+01,3.055965e+00,7.033082e+00,8.022923e+01,3.823369e+00,-2.608545e+01,5.931742e+00,3.123322e-02
00000098.wav,8.828939e+00,5.216511e+00,5.818243e+00,8.059931e+00,4.458624e+01,2.568334e+01,3.495865e+01,4.275386e+01,5.465622e+01,3.377095e+00,1.542330e+01,7.454596e+01,4.044679e+00,-2.658789e+01,5.615723e+00,3.105242e-02
00000099.wav,9.110197e+00,5.478906e+00,5.760277e+00,8.211793e+00,4.414863e+01,2.573162e+01,3.617895e+01,4.549390e+01,5.819982e+01,3.517772e+00,2.674806e+01,7.532371e+01,3.867523e+00,-2.475939e+01,6.543991e+00,3.194543e-02
00000100.wav,8.533744e+00,5.105581e+00,5.661726e+00,8.098119e+00,4.550398e+01,2.562638e+01,3.530966e+01,4.378701e+01,5.745811e+01,4.244429e+00,1.930678e+01,7.543326e+01,3.579297e+00,-2.653759e+01,6.886479e+00,2.991856e-02
00000101.wav,9.077938e+00,5.401716e+00,5.875558e+00,8.086377e+00,4.302869e+01,2.428384e+01,3.305492e+01,4.073228e+01,5.329116e+01,4.632757e+00,1.992056e+01,7.516040e+01,4.089169e+00,-2.474828e+01,5.763772e+00,3.277393e-02
00000102.wav,8.609700e+00,5.059890e+00,5.714833e+00,7.755968e+00,4.338791e+01,2.541192e+01,3.446910e+01,4.300041e+01,5.580501e+01,4.527287e+00,2.111619e+01,7.265013e+01,4.009803e+00,-2.516321e+01,5.864056e+00,3.222972e-02
00000103.wav,4.320553e+00,2.582657e+00,2.760781e+00,3.995871e+00,3.748355e+01,2.184411e+01,2.891787e+01,3.665999e+01,4.869546e+01,2.143245e+00,5.593220e+00,7.640678e+01,2.795036e+00,-2.850500e+01,6.151275e+00,2.885480e-02
00000104.wav,8.581951e+00,5.191635e+00,5.663446e+00,8.090461e+00,4.785050e+01,2.755263e+01,3.673635e+01,4.566326e+01,6.099026e+01,4.152529e+00,1.911555e+01,7.463623e+01,3.766278e+00,-2.856813e+01,5.786229e+00,2.910838e-02
00000105.wav,3.823967e+00,2.255820e+00,2.442733e+00,2.815535e+00,3.762840e+01,2.093285e+01,2.818688e+01,3.586450e+01,4.837933e+01,9.870844e-01,5.331243e+00,7.569581e+01,2.806164e+00,-3.130391e+01,6.160716e+00,2.669184e-02
00000106.wav,9.077690e+00,5.424655e+00,5.795160e+00,7.754331e+00,4.298257e+01,2.492973e+01,3.292845e+01,4.087388e+01,5.412258e+01,4.223858e+00,2.665303e+01,7.464213e+01,3.938891e+00,-2.297174e+01,5.583351e+00,3.502003e-02
00000107.wav,8.418240e+00,4.934755e+00,5.572505e+00,8.568453e+00,4.696228e+01,2.680472e+01,3.829994e+01,4.858195e+01,6.059111e+01,3.125570e+00,4.126731e+01,7.145900e+01,3.523981e+00,-1.727604e+01,5.443864e+00,4.401428e-02
00000108.wav,9.161787e+00,5.509282e+00,5.842048e+00,8.162868e+00,4.462388e+01,2.569868e+01,3.210548e+01,3.934029e+01,5.209616e+01,4.710603e+00,2.672444e+01,7.649913e+01,3.997756e+00,-2.234097e+01,5.707578e+00,3.565247e-02
00000109.wav,4.010739e+00,2.397497e+00,2.498349e+00,4.116011e+00,3.864863e+01,2.197590e+01,2.949004e+01,3.762527e+01,5.033290e+01,2.122928e+00,7.882403e+00,7.758841e+01,2.933674e+00,-2.501697e+01,6.140751e+00,3.209478e-02
00000110.wav,6.531039e+00,3.769482e+00,4.198392e+00,6.154895e+00,3.474532e+01,1.959473e+01,2.651397e+01,3.297028e+01,4.364507e+01,3.620386e+00,1.189189e+01,7.322523e+01,3.704471e+00,-2.793587e+01,5.818019e+00,2.962622e-02
00000111.wav,8.067934e+00,4.680304e+00,5.325607e+00,7.940905e+00,4.090535e+01,2.376747e+01,2.955321e+01,3.634970e+01,4.678690e+01,3.292444e+00,2.313576e+01,7.231358e+01,3.763789e+00,-2.624176e+01,5.747729e+00,3.126027e-02
00000112.wav,8.417658e+00,5.022548e+00,5.568801e+00,7.487836e+00,4.588695e+01,2.634004e+01,3.474077e+01,4.254589e+01,5.246758e+01,3.028267e+00,2.945703e+01,7.302266e+01,3.583641e+00,-2.427959e+01,5.964600e+00,3.306420e-02
00000113.wav,7.964029e+00,4.707533e+00,5.262109e+00,8.520111e+00,4.597241e+01,2.631620e+01,3.647622e+01,4.661583e+01,6.256434e+01,5.006927e+00,2.237762e+01,7.004049e+01,3.989907e+00,-2.850074e+01,6.408114e+00,2.864603e-02
00000114.wav,5.399952e+00,3.246756e+00,3.384411e+00,5.546857e+00,3.619072e+01,2.078789e+01,2.684355e+01,3.278322e+01,4.477293e+01,2.798743e+00,5.785627e+00,7.911084e+01,3.573444e+00,-2.675848e+01,5.547395e+00,3.095413e-02
00000115.wav,8.991137e+00,5.376488e+00,5.854321e+00,8.526383e+00,4.833389e+01,2.840135e+01,3.447233e+01,4.116071e+01,5.138000e+01,3.628191e+00,3.376392e+01,7.376392e+01,3.670560e+00,-2.407685e+01,5.240290e+00,3.410975e-02
00000116.wav,8.712521e+00,5.181836e+00,5.815381e+00,8.728745e+00,4.758477e+01,2.722189e+01,3.550532e+01,4.376401e+01,5.471829e+01,2.922032e+00,4.059561e+01,7.011494e+01,3.530307e+00,-2.060756e+01,6.300281e+00,3.716389e-02
00000117.wav,4.470739e+00,2.638131e+00,2.780043e+00,3.745808e+00,3.570524e+01,2.046417e+01,2.631488e+01,3.349343e+01,4.600584e+01,1.049853e+00,8.978072e+00,7.699628e+01,2.662752e+00,-2.935023e+01,6.167222e+00,2.815517e-02
00000118.wav,6.122387e+00,3.624085e+00,3.785322e+00,6.003352e+00,3.234203e+01,1.892084e+01,2.533751e+01,3.137478e+01,4.205744e+01,3.158766e+00,3.285899e+00,7.759379e+01,3.896532e+00,-2.581579e+01,5.387059e+00,3.204836e-02
00000119.wav,4.916309e+00,2.877963e+00,3.139323e+00,5.589230e+00,4.074935e+01,2.384568e+01,3.125422e+01,3.887149e+01,5.095091e+01,2.534910e+00,1.722689e+01,7.494748e+01,3.204689e+00,-2.147379e+01,7.647140e+00,3.433956e-02
