filename,nan_cnt.FundamentalFrequency,nan_cnt.HarmonicstoNoiseRatio,nan_cnt.PulsesPerSec,nan_cnt.jitter_local,nan_cnt.jitter_local-absolute,nan_cnt.jitter_rap,nan_cnt.jitter_ppq5,nan_cnt.jitter_ddp,nan_percentage.FundamentalFrequency,nan_percentage.HarmonicstoNoiseRatio,nan_percentage.PulsesPerSec,nan_percentage.jitter_local,nan_percentage.jitter_local-absolute,nan_percentage.jitter_rap,nan_percentage.jitter_ppq5,nan_percentage.jitter_ddp,id_machine,machine_type,label
w-fan-id_00-abnormal-(-1).csv,0,0,61,108,108,108,108,108,0.0,0.0,14.987714987714988,26.535626535626534,26.535626535626534,26.535626535626534,26.535626535626534,26.535626535626534,id_00,fan,abnormal
w-fan-id_00-normal-(-1).csv,0,0,0,3,3,3,3,3,0.0,0.0,0.0,0.2967359050445104,0.2967359050445104,0.2967359050445104,0.2967359050445104,0.2967359050445104,id_00,fan,normal
w-fan-id_02-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,fan,abnormal
w-fan-id_02-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,fan,normal
w-fan-id_04-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,fan,abnormal
w-fan-id_04-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,fan,normal
w-fan-id_06-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,fan,abnormal
w-fan-id_06-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,fan,normal
w-pump-id_00-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,pump,abnormal
w-pump-id_00-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,pump,normal
w-pump-id_02-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,pump,abnormal
w-pump-id_02-normal-(-1).csv,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0.09950248756218905,0.09950248756218905,0.09950248756218905,0.09950248756218905,0.09950248756218905,id_02,pump,normal
w-pump-id_04-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,pump,abnormal
w-pump-id_04-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,pump,normal
w-pump-id_06-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,pump,abnormal
w-pump-id_06-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,pump,normal
w-slider-id_00-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,slider,abnormal
w-slider-id_00-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,slider,normal
w-slider-id_02-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,slider,abnormal
w-slider-id_02-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,slider,normal
w-slider-id_04-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,slider,abnormal
w-slider-id_04-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,slider,normal
w-slider-id_06-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,slider,abnormal
w-slider-id_06-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,slider,normal
w-valve-id_00-abnormal-(-1).csv,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,id_00,valve,abnormal
w-valve-id_00-normal-(-1).csv,0,0,0,3,3,3,3,3,0.0,0.0,0.0,0.30272452068617556,0.30272452068617556,0.30272452068617556,0.30272452068617556,0.30272452068617556,id_00,valve,normal
w-valve-id_02-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,valve,abnormal
w-valve-id_02-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,valve,normal
w-valve-id_04-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,valve,abnormal
w-valve-id_04-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,valve,normal
w-valve-id_06-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,valve,abnormal
w-valve-id_06-normal-(-1).csv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,valve,normal
normal-total,0,0,0,7,7,7,7,7,0.0,0.0,0.0,0.04755757863985325,0.04755757863985325,0.04755757863985325,0.04755757863985325,0.04755757863985325,normal-total,normal-total,normal-total
abnormal-total,0,0,61,109,109,109,109,109,0.0,0.0,1.8484848484848486,3.3030303030303028,3.3030303030303028,3.3030303030303028,3.3030303030303028,3.3030303030303028,abnormal-total,abnormal-total,abnormal-total
total,0,0,61,116,116,116,116,116,0.0,0.0,0.3385315500305233,0.6437649148121427,0.6437649148121427,0.6437649148121427,0.6437649148121427,0.6437649148121427,total,total,total
