machine_type,machine_id,label,nan_filenames
pump,id_02,normal,../../../dataset/mimii/pump/id_02/normal/00000469.wav
valve,id_00,normal,../../../dataset/mimii/valve/id_00/normal/00000154.wav
valve,id_00,normal,../../../dataset/mimii/valve/id_00/normal/00000830.wav
valve,id_00,normal,../../../dataset/mimii/valve/id_00/normal/00000955.wav
valve,id_00,abnormal,../../../dataset/mimii/valve/id_00/abnormal/00000114.wav
fan,id_00,normal,../../../dataset/mimii/fan/id_00/normal/00000251.wav
fan,id_00,normal,../../../dataset/mimii/fan/id_00/normal/00000905.wav
fan,id_00,normal,../../../dataset/mimii/fan/id_00/normal/00000985.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000000.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000001.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000002.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000003.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000005.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000006.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000008.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000009.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000010.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000011.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000012.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000013.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000014.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000017.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000018.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000019.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000021.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000022.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000023.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000024.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000025.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000026.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000028.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000029.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000031.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000033.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000034.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000035.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000037.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000039.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000040.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000043.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000044.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000045.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000046.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000047.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000048.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000049.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000051.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000052.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000054.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000057.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000061.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000062.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000063.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000064.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000065.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000066.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000067.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000069.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000070.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000071.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000073.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000076.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000077.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000078.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000082.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000084.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000085.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000086.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000088.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000089.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000092.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000094.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000095.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000097.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000098.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000100.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000102.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000104.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000105.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000106.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000107.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000108.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000109.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000111.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000113.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000114.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000115.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000117.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000118.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000121.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000122.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000127.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000129.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000130.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000131.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000132.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000133.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000134.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000135.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000136.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000137.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000138.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000139.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000140.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000141.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000142.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000143.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000144.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000146.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000147.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000148.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000149.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000150.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000151.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000152.wav
fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000178.wav