cross_validate.name,cross_validate.accuracy,cross_validate.precision_score,cross_validate.recall_score,cross_validate.f1_score,no_cross_validate.name,no_cross_validate.accuracy,no_cross_validate.precision_score,no_cross_validate.recall_score,no_cross_validate.f1_score,mean.accuracy,mean.precision_score,mean.recall_score,mean.f1_score,std.accuracy,std.precision_score,std.recall_score,std.f1_score,machine_type,machine_id
cross_validate-0,0.8193832599118943,1.0,0.36923076923076925,0.5393258426966292,SVM-no-cross-validate,0.8133802816901409,1.0,0.35365853658536583,0.5225225225225225,0.8068925188101828,0.9433048433048434,0.3476923076923077,0.5063029393710202,0.015447415049900869,0.056868837323846205,0.04625629654883972,0.05433518712811246,fan,id_00
cross_validate-1,0.7929515418502202,0.8461538461538461,0.3384615384615385,0.48351648351648346,SVM-no-cross-validate,0.8133802816901409,1.0,0.35365853658536583,0.5225225225225225,0.8068925188101828,0.9433048433048434,0.3476923076923077,0.5063029393710202,0.015447415049900869,0.056868837323846205,0.04625629654883972,0.05433518712811246,fan,id_00
cross_validate-2,0.8149779735682819,0.9259259259259259,0.38461538461538464,0.5434782608695653,SVM-no-cross-validate,0.8133802816901409,1.0,0.35365853658536583,0.5225225225225225,0.8068925188101828,0.9433048433048434,0.3476923076923077,0.5063029393710202,0.015447415049900869,0.056868837323846205,0.04625629654883972,0.05433518712811246,fan,id_00
cross_validate-3,0.7841409691629956,0.9444444444444444,0.26153846153846155,0.4096385542168675,SVM-no-cross-validate,0.8133802816901409,1.0,0.35365853658536583,0.5225225225225225,0.8068925188101828,0.9433048433048434,0.3476923076923077,0.5063029393710202,0.015447415049900869,0.056868837323846205,0.04625629654883972,0.05433518712811246,fan,id_00
cross_validate-4,0.8230088495575221,1.0,0.38461538461538464,0.5555555555555556,SVM-no-cross-validate,0.8133802816901409,1.0,0.35365853658536583,0.5225225225225225,0.8068925188101828,0.9433048433048434,0.3476923076923077,0.5063029393710202,0.015447415049900869,0.056868837323846205,0.04625629654883972,0.05433518712811246,fan,id_00
cross_validate-0,0.9545454545454546,0.9795918367346939,0.8421052631578947,0.9056603773584905,SVM-no-cross-validate,0.9236363636363636,0.9636363636363636,0.7361111111111112,0.8346456692913387,0.9227272727272728,0.9464201619951955,0.7457955232909861,0.8334589773179694,0.017007533576245196,0.022566680470720555,0.0541750984469059,0.03949972736959573,fan,id_02
cross_validate-1,0.9045454545454545,0.9285714285714286,0.6842105263157895,0.7878787878787878,SVM-no-cross-validate,0.9236363636363636,0.9636363636363636,0.7361111111111112,0.8346456692913387,0.9227272727272728,0.9464201619951955,0.7457955232909861,0.8334589773179694,0.017007533576245196,0.022566680470720555,0.0541750984469059,0.03949972736959573,fan,id_02
cross_validate-2,0.9181818181818182,0.9148936170212766,0.7543859649122807,0.8269230769230769,SVM-no-cross-validate,0.9236363636363636,0.9636363636363636,0.7361111111111112,0.8346456692913387,0.9227272727272728,0.9464201619951955,0.7457955232909861,0.8334589773179694,0.017007533576245196,0.022566680470720555,0.0541750984469059,0.03949972736959573,fan,id_02
cross_validate-3,0.9227272727272727,0.9555555555555556,0.7413793103448276,0.8349514563106797,SVM-no-cross-validate,0.9236363636363636,0.9636363636363636,0.7361111111111112,0.8346456692913387,0.9227272727272728,0.9464201619951955,0.7457955232909861,0.8334589773179694,0.017007533576245196,0.022566680470720555,0.0541750984469059,0.03949972736959573,fan,id_02
cross_validate-4,0.9136363636363637,0.9534883720930233,0.7068965517241379,0.8118811881188119,SVM-no-cross-validate,0.9236363636363636,0.9636363636363636,0.7361111111111112,0.8346456692913387,0.9227272727272728,0.9464201619951955,0.7457955232909861,0.8334589773179694,0.017007533576245196,0.022566680470720555,0.0541750984469059,0.03949972736959573,fan,id_02
cross_validate-0,0.9683257918552036,0.9615384615384616,0.9090909090909091,0.9345794392523366,SVM-no-cross-validate,0.9711191335740073,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9746400658165365,0.9498200075786283,0.9495454545454545,0.9494607635532377,0.012337789341114182,0.02334623084871194,0.03307012232191221,0.02473781769123234,fan,id_04
cross_validate-1,0.9909502262443439,0.9821428571428571,0.9821428571428571,0.9821428571428571,SVM-no-cross-validate,0.9711191335740073,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9746400658165365,0.9498200075786283,0.9495454545454545,0.9494607635532377,0.012337789341114182,0.02334623084871194,0.03307012232191221,0.02473781769123234,fan,id_04
cross_validate-2,0.9819004524886877,0.9482758620689655,0.9821428571428571,0.9649122807017544,SVM-no-cross-validate,0.9711191335740073,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9746400658165365,0.9498200075786283,0.9495454545454545,0.9494607635532377,0.012337789341114182,0.02334623084871194,0.03307012232191221,0.02473781769123234,fan,id_04
cross_validate-3,0.9547511312217195,0.9107142857142857,0.9107142857142857,0.9107142857142857,SVM-no-cross-validate,0.9711191335740073,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9746400658165365,0.9498200075786283,0.9495454545454545,0.9494607635532377,0.012337789341114182,0.02334623084871194,0.03307012232191221,0.02473781769123234,fan,id_04
cross_validate-4,0.9772727272727273,0.9464285714285714,0.9636363636363636,0.9549549549549549,SVM-no-cross-validate,0.9711191335740073,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9746400658165365,0.9498200075786283,0.9495454545454545,0.9494607635532377,0.012337789341114182,0.02334623084871194,0.03307012232191221,0.02473781769123234,fan,id_04
cross_validate-0,0.85,0.7727272727272727,0.5964912280701754,0.6732673267326733,SVM-no-cross-validate,0.8731884057971014,0.9111111111111111,0.5694444444444444,0.7008547008547008,0.8718181818181818,0.8732935407354011,0.6020568663036903,0.7116808045427441,0.02270908363053965,0.07670171709377835,0.045046056140291155,0.05011423909168497,fan,id_06
cross_validate-1,0.8772727272727273,0.918918918918919,0.5862068965517241,0.7157894736842105,SVM-no-cross-validate,0.8731884057971014,0.9111111111111111,0.5694444444444444,0.7008547008547008,0.8718181818181818,0.8732935407354011,0.6020568663036903,0.7116808045427441,0.02270908363053965,0.07670171709377835,0.045046056140291155,0.05011423909168497,fan,id_06
cross_validate-2,0.8954545454545455,0.972972972972973,0.6206896551724138,0.7578947368421053,SVM-no-cross-validate,0.8731884057971014,0.9111111111111111,0.5694444444444444,0.7008547008547008,0.8718181818181818,0.8732935407354011,0.6020568663036903,0.7116808045427441,0.02270908363053965,0.07670171709377835,0.045046056140291155,0.05011423909168497,fan,id_06
cross_validate-3,0.8954545454545455,0.9069767441860465,0.6724137931034483,0.7722772277227723,SVM-no-cross-validate,0.8731884057971014,0.9111111111111111,0.5694444444444444,0.7008547008547008,0.8718181818181818,0.8732935407354011,0.6020568663036903,0.7116808045427441,0.02270908363053965,0.07670171709377835,0.045046056140291155,0.05011423909168497,fan,id_06
cross_validate-4,0.8409090909090909,0.7948717948717948,0.5344827586206896,0.6391752577319587,SVM-no-cross-validate,0.8731884057971014,0.9111111111111111,0.5694444444444444,0.7008547008547008,0.8718181818181818,0.8732935407354011,0.6020568663036903,0.7116808045427441,0.02270908363053965,0.07670171709377835,0.045046056140291155,0.05011423909168497,fan,id_06
cross_validate-0,0.9728260869565217,0.95,0.8260869565217391,0.8837209302325583,SVM-no-cross-validate,0.9565217391304348,0.9523809523809523,0.6896551724137931,0.7999999999999999,0.9728023283440246,0.9694736842105263,0.8075098814229248,0.8779289661786602,0.010857783388601116,0.0249431486548901,0.08874904158536719,0.05455279821820932,pump,id_00
cross_validate-1,0.967391304347826,0.9473684210526315,0.782608695652174,0.8571428571428571,SVM-no-cross-validate,0.9565217391304348,0.9523809523809523,0.6896551724137931,0.7999999999999999,0.9728023283440246,0.9694736842105263,0.8075098814229248,0.8779289661786602,0.010857783388601116,0.0249431486548901,0.08874904158536719,0.05455279821820932,pump,id_00
cross_validate-2,0.9891304347826086,1.0,0.9130434782608695,0.9545454545454545,SVM-no-cross-validate,0.9565217391304348,0.9523809523809523,0.6896551724137931,0.7999999999999999,0.9728023283440246,0.9694736842105263,0.8075098814229248,0.8779289661786602,0.010857783388601116,0.0249431486548901,0.08874904158536719,0.05455279821820932,pump,id_00
cross_validate-3,0.9565217391304348,1.0,0.6521739130434783,0.7894736842105263,SVM-no-cross-validate,0.9565217391304348,0.9523809523809523,0.6896551724137931,0.7999999999999999,0.9728023283440246,0.9694736842105263,0.8075098814229248,0.8779289661786602,0.010857783388601116,0.0249431486548901,0.08874904158536719,0.05455279821820932,pump,id_00
cross_validate-4,0.9781420765027322,0.95,0.8636363636363636,0.9047619047619048,SVM-no-cross-validate,0.9565217391304348,0.9523809523809523,0.6896551724137931,0.7999999999999999,0.9728023283440246,0.9694736842105263,0.8075098814229248,0.8779289661786602,0.010857783388601116,0.0249431486548901,0.08874904158536719,0.05455279821820932,pump,id_00
cross_validate-0,0.9441340782122905,1.0,0.4444444444444444,0.6153846153846153,SVM-no-cross-validate,0.9464285714285714,1.0,0.45454545454545453,0.625,0.9495762977841944,0.9583333333333333,0.5183006535947712,0.6655702917771883,0.012177056071450818,0.052704627669472995,0.1151069279098108,0.09790154482697426,pump,id_02
cross_validate-1,0.9329608938547486,0.875,0.3888888888888889,0.5384615384615385,SVM-no-cross-validate,0.9464285714285714,1.0,0.45454545454545453,0.625,0.9495762977841944,0.9583333333333333,0.5183006535947712,0.6655702917771883,0.012177056071450818,0.052704627669472995,0.1151069279098108,0.09790154482697426,pump,id_02
cross_validate-2,0.9606741573033708,0.9166666666666666,0.6470588235294118,0.7586206896551724,SVM-no-cross-validate,0.9464285714285714,1.0,0.45454545454545453,0.625,0.9495762977841944,0.9583333333333333,0.5183006535947712,0.6655702917771883,0.012177056071450818,0.052704627669472995,0.1151069279098108,0.09790154482697426,pump,id_02
cross_validate-3,0.9662921348314607,1.0,0.6666666666666666,0.8,SVM-no-cross-validate,0.9464285714285714,1.0,0.45454545454545453,0.625,0.9495762977841944,0.9583333333333333,0.5183006535947712,0.6655702917771883,0.012177056071450818,0.052704627669472995,0.1151069279098108,0.09790154482697426,pump,id_02
cross_validate-4,0.9438202247191011,1.0,0.4444444444444444,0.6153846153846153,SVM-no-cross-validate,0.9464285714285714,1.0,0.45454545454545453,0.625,0.9495762977841944,0.9583333333333333,0.5183006535947712,0.6655702917771883,0.012177056071450818,0.052704627669472995,0.1151069279098108,0.09790154482697426,pump,id_02
cross_validate-0,0.9457364341085271,1.0,0.5625,0.72,SVM-no-cross-validate,0.9503105590062112,1.0,0.6,0.7499999999999999,0.9610222868217054,1.0,0.6875,0.812199233716475,0.009748611031436476,0.0,0.07905694150420949,0.055922383947133364,pump,id_04
cross_validate-1,0.9609375,1.0,0.6875,0.8148148148148148,SVM-no-cross-validate,0.9503105590062112,1.0,0.6,0.7499999999999999,0.9610222868217054,1.0,0.6875,0.812199233716475,0.009748611031436476,0.0,0.07905694150420949,0.055922383947133364,pump,id_04
cross_validate-2,0.9765625,1.0,0.8125,0.896551724137931,SVM-no-cross-validate,0.9503105590062112,1.0,0.6,0.7499999999999999,0.9610222868217054,1.0,0.6875,0.812199233716475,0.009748611031436476,0.0,0.07905694150420949,0.055922383947133364,pump,id_04
cross_validate-3,0.9609375,1.0,0.6875,0.8148148148148148,SVM-no-cross-validate,0.9503105590062112,1.0,0.6,0.7499999999999999,0.9610222868217054,1.0,0.6875,0.812199233716475,0.009748611031436476,0.0,0.07905694150420949,0.055922383947133364,pump,id_04
cross_validate-4,0.9609375,1.0,0.6875,0.8148148148148148,SVM-no-cross-validate,0.9503105590062112,1.0,0.6,0.7499999999999999,0.9610222868217054,1.0,0.6875,0.812199233716475,0.009748611031436476,0.0,0.07905694150420949,0.055922383947133364,pump,id_04
cross_validate-0,0.9945054945054945,1.0,0.9375,0.967741935483871,SVM-no-cross-validate,0.9868421052631579,0.9473684210526315,0.9,0.9230769230769231,0.9934065934065934,0.9764705882352942,0.9514705882352942,0.9632453567937439,0.0053834939401828305,0.04705882352941178,0.02432034618903122,0.029621187826422174,pump,id_06
cross_validate-1,0.9835164835164835,0.8823529411764706,0.9375,0.9090909090909091,SVM-no-cross-validate,0.9868421052631579,0.9473684210526315,0.9,0.9230769230769231,0.9934065934065934,0.9764705882352942,0.9514705882352942,0.9632453567937439,0.0053834939401828305,0.04705882352941178,0.02432034618903122,0.029621187826422174,pump,id_06
cross_validate-2,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9868421052631579,0.9473684210526315,0.9,0.9230769230769231,0.9934065934065934,0.9764705882352942,0.9514705882352942,0.9632453567937439,0.0053834939401828305,0.04705882352941178,0.02432034618903122,0.029621187826422174,pump,id_06
cross_validate-3,0.9945054945054945,1.0,0.9411764705882353,0.9696969696969697,SVM-no-cross-validate,0.9868421052631579,0.9473684210526315,0.9,0.9230769230769231,0.9934065934065934,0.9764705882352942,0.9514705882352942,0.9632453567937439,0.0053834939401828305,0.04705882352941178,0.02432034618903122,0.029621187826422174,pump,id_06
cross_validate-4,0.9945054945054945,1.0,0.9411764705882353,0.9696969696969697,SVM-no-cross-validate,0.9868421052631579,0.9473684210526315,0.9,0.9230769230769231,0.9934065934065934,0.9764705882352942,0.9514705882352942,0.9632453567937439,0.0053834939401828305,0.04705882352941178,0.02432034618903122,0.029621187826422174,pump,id_06
cross_validate-0,0.9824561403508771,0.9491525423728814,0.9824561403508771,0.9655172413793103,SVM-no-cross-validate,0.9824561403508771,0.9583333333333334,0.971830985915493,0.965034965034965,0.9806824329546334,0.9496045263892183,0.9754385964912281,0.9621167744301223,0.010604029619505448,0.03065178372952896,0.01789129653892206,0.02065921889807745,slider,id_00
cross_validate-1,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9824561403508771,0.9583333333333334,0.971830985915493,0.965034965034965,0.9806824329546334,0.9496045263892183,0.9754385964912281,0.9621167744301223,0.010604029619505448,0.03065178372952896,0.01789129653892206,0.02065921889807745,slider,id_00
cross_validate-2,0.9692982456140351,0.9032258064516129,0.9824561403508771,0.9411764705882352,SVM-no-cross-validate,0.9824561403508771,0.9583333333333334,0.971830985915493,0.965034965034965,0.9806824329546334,0.9496045263892183,0.9754385964912281,0.9621167744301223,0.010604029619505448,0.03065178372952896,0.01789129653892206,0.02065921889807745,slider,id_00
cross_validate-3,0.9736842105263158,0.9473684210526315,0.9473684210526315,0.9473684210526315,SVM-no-cross-validate,0.9824561403508771,0.9583333333333334,0.971830985915493,0.965034965034965,0.9806824329546334,0.9496045263892183,0.9754385964912281,0.9621167744301223,0.010604029619505448,0.03065178372952896,0.01789129653892206,0.02065921889807745,slider,id_00
cross_validate-4,0.9779735682819384,0.9482758620689655,0.9649122807017544,0.9565217391304347,SVM-no-cross-validate,0.9824561403508771,0.9583333333333334,0.971830985915493,0.965034965034965,0.9806824329546334,0.9496045263892183,0.9754385964912281,0.9621167744301223,0.010604029619505448,0.03065178372952896,0.01789129653892206,0.02065921889807745,slider,id_00
cross_validate-0,0.9532710280373832,0.9024390243902439,0.8604651162790697,0.8809523809523809,SVM-no-cross-validate,0.9850187265917603,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9531744987056294,0.8990767774942476,0.864784053156146,0.8806478405315614,0.010318363118865472,0.029982907443871765,0.04697914066262733,0.027044688107809106,slider,id_02
cross_validate-1,0.9532710280373832,0.9459459459459459,0.813953488372093,0.875,SVM-no-cross-validate,0.9850187265917603,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9531744987056294,0.8990767774942476,0.864784053156146,0.8806478405315614,0.010318363118865472,0.029982907443871765,0.04697914066262733,0.027044688107809106,slider,id_02
cross_validate-2,0.9626168224299065,0.9069767441860465,0.9069767441860465,0.9069767441860465,SVM-no-cross-validate,0.9850187265917603,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9531744987056294,0.8990767774942476,0.864784053156146,0.8806478405315614,0.010318363118865472,0.029982907443871765,0.04697914066262733,0.027044688107809106,slider,id_02
cross_validate-3,0.9624413145539906,0.8863636363636364,0.9285714285714286,0.9069767441860465,SVM-no-cross-validate,0.9850187265917603,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9531744987056294,0.8990767774942476,0.864784053156146,0.8806478405315614,0.010318363118865472,0.029982907443871765,0.04697914066262733,0.027044688107809106,slider,id_02
cross_validate-4,0.9342723004694836,0.8536585365853658,0.813953488372093,0.8333333333333333,SVM-no-cross-validate,0.9850187265917603,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9531744987056294,0.8990767774942476,0.864784053156146,0.8806478405315614,0.010318363118865472,0.029982907443871765,0.04697914066262733,0.027044688107809106,slider,id_02
cross_validate-0,0.9298245614035088,0.8571428571428571,0.8571428571428571,0.8571428571428571,SVM-no-cross-validate,0.9300699300699301,0.825,0.9166666666666666,0.8684210526315789,0.915618692749573,0.8560660756312931,0.7950738916256158,0.8235572591609743,0.029741925568594268,0.06379726944461911,0.07376672530969412,0.06454170900934605,slider,id_04
cross_validate-1,0.8771929824561403,0.7692307692307693,0.7142857142857143,0.7407407407407408,SVM-no-cross-validate,0.9300699300699301,0.825,0.9166666666666666,0.8684210526315789,0.915618692749573,0.8560660756312931,0.7950738916256158,0.8235572591609743,0.029741925568594268,0.06379726944461911,0.07376672530969412,0.06454170900934605,slider,id_04
cross_validate-2,0.9649122807017544,0.9629629629629629,0.896551724137931,0.9285714285714286,SVM-no-cross-validate,0.9300699300699301,0.825,0.9166666666666666,0.8684210526315789,0.915618692749573,0.8560660756312931,0.7950738916256158,0.8235572591609743,0.029741925568594268,0.06379726944461911,0.07376672530969412,0.06454170900934605,slider,id_04
cross_validate-3,0.9035087719298246,0.8214285714285714,0.7931034482758621,0.8070175438596492,SVM-no-cross-validate,0.9300699300699301,0.825,0.9166666666666666,0.8684210526315789,0.915618692749573,0.8560660756312931,0.7950738916256158,0.8235572591609743,0.029741925568594268,0.06379726944461911,0.07376672530969412,0.06454170900934605,slider,id_04
cross_validate-4,0.9026548672566371,0.8695652173913043,0.7142857142857143,0.7843137254901961,SVM-no-cross-validate,0.9300699300699301,0.825,0.9166666666666666,0.8684210526315789,0.915618692749573,0.8560660756312931,0.7950738916256158,0.8235572591609743,0.029741925568594268,0.06379726944461911,0.07376672530969412,0.06454170900934605,slider,id_04
cross_validate-0,0.93,0.9,0.6,0.7200000000000001,SVM-no-cross-validate,0.92,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.9056565656565656,0.76,0.5057142857142857,0.5987619047619048,0.024146865535558205,0.125649333870263,0.12342063466545816,0.11693268020823037,slider,id_06
cross_validate-1,0.88,0.5714285714285714,0.5714285714285714,0.5714285714285714,SVM-no-cross-validate,0.92,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.9056565656565656,0.76,0.5057142857142857,0.5987619047619048,0.024146865535558205,0.125649333870263,0.12342063466545816,0.11693268020823037,slider,id_06
cross_validate-2,0.89,0.7142857142857143,0.35714285714285715,0.4761904761904762,SVM-no-cross-validate,0.92,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.9056565656565656,0.76,0.5057142857142857,0.5987619047619048,0.024146865535558205,0.125649333870263,0.12342063466545816,0.11693268020823037,slider,id_06
cross_validate-3,0.9393939393939394,0.9,0.6428571428571429,0.75,SVM-no-cross-validate,0.92,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.9056565656565656,0.76,0.5057142857142857,0.5987619047619048,0.024146865535558205,0.125649333870263,0.12342063466545816,0.11693268020823037,slider,id_06
cross_validate-4,0.8888888888888888,0.7142857142857143,0.35714285714285715,0.4761904761904762,SVM-no-cross-validate,0.92,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.9056565656565656,0.76,0.5057142857142857,0.5987619047619048,0.024146865535558205,0.125649333870263,0.12342063466545816,0.11693268020823037,slider,id_06
cross_validate-0,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9954954954954955,1.0,0.9583333333333334,0.9787234042553191,0.9988764044943821,1.0,0.9894736842105264,0.9945945945945945,0.0022471910112359605,0.0,0.02105263157894739,0.010810810810810789,valve,id_00
cross_validate-1,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9954954954954955,1.0,0.9583333333333334,0.9787234042553191,0.9988764044943821,1.0,0.9894736842105264,0.9945945945945945,0.0022471910112359605,0.0,0.02105263157894739,0.010810810810810789,valve,id_00
cross_validate-2,0.9943820224719101,1.0,0.9473684210526315,0.972972972972973,SVM-no-cross-validate,0.9954954954954955,1.0,0.9583333333333334,0.9787234042553191,0.9988764044943821,1.0,0.9894736842105264,0.9945945945945945,0.0022471910112359605,0.0,0.02105263157894739,0.010810810810810789,valve,id_00
cross_validate-3,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9954954954954955,1.0,0.9583333333333334,0.9787234042553191,0.9988764044943821,1.0,0.9894736842105264,0.9945945945945945,0.0022471910112359605,0.0,0.02105263157894739,0.010810810810810789,valve,id_00
cross_validate-4,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9954954954954955,1.0,0.9583333333333334,0.9787234042553191,0.9988764044943821,1.0,0.9894736842105264,0.9945945945945945,0.0022471910112359605,0.0,0.02105263157894739,0.010810810810810789,valve,id_00
cross_validate-0,0.9924812030075187,0.95,1.0,0.9743589743589743,SVM-no-cross-validate,0.9759036144578314,1.0,0.8333333333333334,0.9090909090909091,0.9909318751424013,0.9709523809523809,0.9689473684210526,0.9686324786324786,0.005675332537155715,0.03834442312228075,0.04185451653067588,0.019908476391850477,valve,id_02
cross_validate-1,0.9924812030075187,1.0,0.95,0.9743589743589743,SVM-no-cross-validate,0.9759036144578314,1.0,0.8333333333333334,0.9090909090909091,0.9909318751424013,0.9709523809523809,0.9689473684210526,0.9686324786324786,0.005675332537155715,0.03834442312228075,0.04185451653067588,0.019908476391850477,valve,id_02
cross_validate-2,0.9848484848484849,0.9047619047619048,1.0,0.9500000000000001,SVM-no-cross-validate,0.9759036144578314,1.0,0.8333333333333334,0.9090909090909091,0.9909318751424013,0.9709523809523809,0.9689473684210526,0.9686324786324786,0.005675332537155715,0.03834442312228075,0.04185451653067588,0.019908476391850477,valve,id_02
cross_validate-3,1.0,1.0,1.0,1.0,SVM-no-cross-validate,0.9759036144578314,1.0,0.8333333333333334,0.9090909090909091,0.9909318751424013,0.9709523809523809,0.9689473684210526,0.9686324786324786,0.005675332537155715,0.03834442312228075,0.04185451653067588,0.019908476391850477,valve,id_02
cross_validate-4,0.9848484848484849,1.0,0.8947368421052632,0.9444444444444444,SVM-no-cross-validate,0.9759036144578314,1.0,0.8333333333333334,0.9090909090909091,0.9909318751424013,0.9709523809523809,0.9689473684210526,0.9686324786324786,0.005675332537155715,0.03834442312228075,0.04185451653067588,0.019908476391850477,valve,id_02
cross_validate-0,0.9777777777777777,1.0,0.8,0.888888888888889,SVM-no-cross-validate,0.9821428571428571,0.9545454545454546,0.875,0.9130434782608695,0.9787957790192425,0.9882352941176471,0.8126315789473685,0.8906120023767082,0.00546887494784948,0.02352941176470589,0.05300917184005968,0.030811618737410392,valve,id_04
cross_validate-1,0.9776536312849162,1.0,0.7894736842105263,0.8823529411764706,SVM-no-cross-validate,0.9821428571428571,0.9545454545454546,0.875,0.9130434782608695,0.9787957790192425,0.9882352941176471,0.8126315789473685,0.8906120023767082,0.00546887494784948,0.02352941176470589,0.05300917184005968,0.030811618737410392,valve,id_04
cross_validate-2,0.9720670391061452,1.0,0.7368421052631579,0.8484848484848484,SVM-no-cross-validate,0.9821428571428571,0.9545454545454546,0.875,0.9130434782608695,0.9787957790192425,0.9882352941176471,0.8126315789473685,0.8906120023767082,0.00546887494784948,0.02352941176470589,0.05300917184005968,0.030811618737410392,valve,id_04
cross_validate-3,0.9776536312849162,0.9411764705882353,0.8421052631578947,0.8888888888888888,SVM-no-cross-validate,0.9821428571428571,0.9545454545454546,0.875,0.9130434782608695,0.9787957790192425,0.9882352941176471,0.8126315789473685,0.8906120023767082,0.00546887494784948,0.02352941176470589,0.05300917184005968,0.030811618737410392,valve,id_04
cross_validate-4,0.9888268156424581,1.0,0.8947368421052632,0.9444444444444444,SVM-no-cross-validate,0.9821428571428571,0.9545454545454546,0.875,0.9130434782608695,0.9787957790192425,0.9882352941176471,0.8126315789473685,0.8906120023767082,0.00546887494784948,0.02352941176470589,0.05300917184005968,0.030811618737410392,valve,id_04
cross_validate-0,0.8932584269662921,0.0,0.0,0.0,SVM-no-cross-validate,0.8923766816143498,0.5,0.08333333333333333,0.14285714285714285,0.8998984320446899,0.4533333333333333,0.10526315789473684,0.16969696969696968,0.008876089222627058,0.37333333333333335,0.09415023063157009,0.14919434697080208,valve,id_06
cross_validate-1,0.898876404494382,0.6666666666666666,0.10526315789473684,0.18181818181818182,SVM-no-cross-validate,0.8923766816143498,0.5,0.08333333333333333,0.14285714285714285,0.8998984320446899,0.4533333333333333,0.10526315789473684,0.16969696969696968,0.008876089222627058,0.37333333333333335,0.09415023063157009,0.14919434697080208,valve,id_06
cross_validate-2,0.9101123595505618,0.8,0.21052631578947367,0.3333333333333333,SVM-no-cross-validate,0.8923766816143498,0.5,0.08333333333333333,0.14285714285714285,0.8998984320446899,0.4533333333333333,0.10526315789473684,0.16969696969696968,0.008876089222627058,0.37333333333333335,0.09415023063157009,0.14919434697080208,valve,id_06
cross_validate-3,0.8876404494382022,0.0,0.0,0.0,SVM-no-cross-validate,0.8923766816143498,0.5,0.08333333333333333,0.14285714285714285,0.8998984320446899,0.4533333333333333,0.10526315789473684,0.16969696969696968,0.008876089222627058,0.37333333333333335,0.09415023063157009,0.14919434697080208,valve,id_06
cross_validate-4,0.9096045197740112,0.8,0.21052631578947367,0.3333333333333333,SVM-no-cross-validate,0.8923766816143498,0.5,0.08333333333333333,0.14285714285714285,0.8998984320446899,0.4533333333333333,0.10526315789473684,0.16969696969696968,0.008876089222627058,0.37333333333333335,0.09415023063157009,0.14919434697080208,valve,id_06
