isolation_forest,isolation_forest_mean,isolation_forest_std,one_class_svm,one_class_svm_mean,one_class_svm_std,local_outlier_factor,local_outlier_factor_mean,local_outlier_factor_std,gaussian_mixture,gaussian_mixture_mean,gaussian_mixture_std,machine_type,machine_id
0.8187413335928186,0.8527060401420252,0.013127377157019117,0.6786982752329287,0.6444840636373583,0.018437235107646634,0.7766499622935267,0.7679045051356421,0.013818500489625482,0.8407448852993407,0.8579454483858717,0.014541918265012025,fan,id_00
0.9697160969853315,0.9599699547478198,0.012821887615002619,0.8226600985221675,0.8235838817325029,0.011547790774203164,0.9609478985139345,0.959912915315007,0.006405143679712541,0.9435349973242586,0.941616131612572,0.006623543560041842,fan,id_02
0.7391720806263535,0.7207891200031052,0.02177847988309241,0.7289549669609638,0.7196159673669099,0.014028182280899155,0.9170970070520295,0.9074971953074163,0.01622490666269925,0.6537564551057805,0.6504657326137362,0.008311668868686378,fan,id_04
0.9890015419674413,0.9857292960168115,0.0035089366747618218,0.9261083743842364,0.916256157635468,0.013309611907493852,0.9938048387757051,0.983870747649523,0.005954868805574995,0.9911029843210567,0.9879890288334264,0.005212700130425565,fan,id_06
0.6037643948091709,0.6214030932369929,0.025162558717862143,0.5024875621890548,0.5021764748231424,0.0036581889883446736,0.6142713008384649,0.584976936269976,0.022091277534584043,0.6965174129353233,0.7077846590629211,0.019411348687427134,pump,id_00
0.7989332616198287,0.7624041952400162,0.02189569684465715,0.48308009502039356,0.48444265160683075,0.0026402311244683218,0.4972883331092286,0.48906817265026226,0.026683974336026775,0.6130160010757025,0.6225807897449689,0.023731671694778127,pump,id_02
0.8338571428571429,0.8135814589665653,0.028662874895265908,0.5678571428571428,0.5555825734549138,0.009332409753248696,0.9605,0.954147112462006,0.006559788197989457,0.7296428571428571,0.7095191489361703,0.0333232526514106,pump,id_04
0.8822582172965804,0.8668916814217326,0.008186294141014796,0.507056929051814,0.5123595764020956,0.004894004377490868,0.8309178743961354,0.7878029114841774,0.02234223094626737,0.8697073032111395,0.8659808293440007,0.009147255178257178,pump,id_06
0.8880211067940775,0.893116024016971,0.01545627650779839,0.647196261682243,0.6236123908560397,0.019368737401051314,0.7868450068255803,0.8186782161695012,0.02061821585441767,0.9327417830515594,0.9334293943154183,0.007646890143338934,slider,id_00
0.6557807413630158,0.6389924598989976,0.03435392126552225,0.5467289719626168,0.532787065069545,0.009761545868878991,0.8963386887885471,0.8772149036423965,0.020348133944986333,0.4822534915467815,0.4547275297743031,0.018939251934307653,slider,id_02
0.7733907382127481,0.7830797929144733,0.021222786693718892,0.6074766355140186,0.620754716981132,0.018368362075975694,0.989341594035493,0.9940783881724287,0.004859721255083397,0.95111834505933,0.956161051991306,0.00852671415518734,slider,id_04
0.7454583639609367,0.761912866367226,0.025654400702422073,0.5093457943925234,0.5112325868453536,0.0063335223508187745,0.9920193216423395,0.9881189335055744,0.00449785349521437,0.7648850152262943,0.7999996037399029,0.024931259601678864,slider,id_06
0.8660130718954249,0.8461410268386323,0.036942080842097665,0.5707070707070707,0.5878051875539313,0.015340049305884106,0.9901111959935489,0.9849346042665582,0.006275789410448717,0.8569730922672099,0.8440955733595402,0.012836812326535626,valve,id_00
0.842781690140845,0.8224668697765791,0.0235943399465959,0.545774647887324,0.5473029667365898,0.009013061859342246,0.8247359154929578,0.82830299170912,0.0265036110455805,0.8484741784037559,0.8516115606166549,0.012272878074989663,valve,id_02
0.7138333333333333,0.7150749999999999,0.019034934988068672,0.5975,0.6005,0.01041633332799982,0.916875,0.9074666666666668,0.008563423510619008,0.777625,0.77435,0.01388483385248493,valve,id_04
0.5108585858585859,0.5186075579919801,0.022355767912923402,0.5303030303030303,0.5287396578853866,0.007622794745517399,0.8011784511784512,0.788903439757711,0.015268652928697168,0.5228535353535353,0.511497005228161,0.01574357207013455,valve,id_06
