filename,nan_cnt.localShimmer,nan_cnt.localdbShimmer,nan_cnt.apq3Shimmer,nan_cnt.apq5Shimmer,nan_cnt.apq11Shimmer,nan_cnt.localJitter,nan_cnt.localabsoluteJitter,nan_cnt.rapJitter,nan_cnt.ppq5Jitter,nan_cnt.ddpJitter,nan_cnt.f1,nan_cnt.f2,nan_cnt.f3,nan_cnt.f4,nan_cnt.f0_mean,nan_cnt.f0_std,nan_percentage.localShimmer,nan_percentage.localdbShimmer,nan_percentage.apq3Shimmer,nan_percentage.apq5Shimmer,nan_percentage.apq11Shimmer,nan_percentage.localJitter,nan_percentage.localabsoluteJitter,nan_percentage.rapJitter,nan_percentage.ppq5Jitter,nan_percentage.ddpJitter,nan_percentage.f1,nan_percentage.f2,nan_percentage.f3,nan_percentage.f4,nan_percentage.f0_mean,nan_percentage.f0_std,id_machine,machine_type,label
w-fan-id_00-abnormal-(-1).csv,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.9656019656019657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,fan,abnormal
w-fan-id_00-normal-(-1).csv,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.09891196834817012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,fan,normal
w-fan-id_02-abnormal-(-1).csv,254,254,302,350,359,254,254,301,350,301,0,0,0,0,92,92,70.75208913649024,70.75208913649024,84.12256267409471,97.49303621169916,100.0,70.75208913649024,70.75208913649024,83.84401114206128,97.49303621169916,83.84401114206128,0.0,0.0,0.0,0.0,25.62674094707521,25.62674094707521,id_02,fan,abnormal
w-fan-id_02-normal-(-1).csv,932,932,980,1007,1013,932,932,980,1007,980,0,0,0,0,228,228,91.73228346456693,91.73228346456693,96.45669291338582,99.11417322834646,99.70472440944881,91.73228346456693,91.73228346456693,96.45669291338582,99.11417322834646,96.45669291338582,0.0,0.0,0.0,0.0,22.440944881889763,22.440944881889763,id_02,fan,normal
w-fan-id_04-abnormal-(-1).csv,0,0,1,62,130,0,0,1,61,1,0,0,0,0,0,0,0.0,0.0,0.28735632183908044,17.81609195402299,37.35632183908046,0.0,0.0,0.28735632183908044,17.52873563218391,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,id_04,fan,abnormal
w-fan-id_04-normal-(-1).csv,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.524685382381413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_04,fan,normal
w-fan-id_06-abnormal-(-1).csv,46,46,100,212,245,46,46,99,211,99,0,0,0,0,0,0,12.742382271468145,12.742382271468145,27.70083102493075,58.72576177285319,67.86703601108033,12.742382271468145,12.742382271468145,27.42382271468144,58.448753462603875,27.42382271468144,0.0,0.0,0.0,0.0,0.0,0.0,id_06,fan,abnormal
w-fan-id_06-normal-(-1).csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_06,fan,normal
w-pump-id_00-abnormal-(-1).csv,33,33,49,114,140,33,33,48,113,48,0,0,0,0,2,2,23.076923076923077,23.076923076923077,34.26573426573427,79.72027972027972,97.9020979020979,23.076923076923077,23.076923076923077,33.56643356643357,79.02097902097903,33.56643356643357,0.0,0.0,0.0,0.0,1.3986013986013985,1.3986013986013985,id_00,pump,abnormal
w-pump-id_00-normal-(-1).csv,220,220,430,785,997,217,217,421,781,421,0,0,0,0,1,1,21.868787276341948,21.868787276341948,42.74353876739563,78.03180914512923,99.10536779324056,21.570576540755468,21.570576540755468,41.84890656063619,77.63419483101391,41.84890656063619,0.0,0.0,0.0,0.0,0.09940357852882703,0.09940357852882703,id_00,pump,normal
w-pump-id_02-abnormal-(-1).csv,88,88,105,108,111,88,88,105,108,105,0,0,0,0,28,28,79.27927927927928,79.27927927927928,94.5945945945946,97.2972972972973,100.0,79.27927927927928,79.27927927927928,94.5945945945946,97.2972972972973,94.5945945945946,0.0,0.0,0.0,0.0,25.225225225225223,25.225225225225223,id_02,pump,abnormal
w-pump-id_02-normal-(-1).csv,745,745,858,965,995,745,745,858,965,858,0,0,0,0,114,114,74.12935323383084,74.12935323383084,85.37313432835822,96.01990049751244,99.00497512437812,74.12935323383084,74.12935323383084,85.37313432835822,96.01990049751244,85.37313432835822,0.0,0.0,0.0,0.0,11.343283582089553,11.343283582089553,id_02,pump,normal
w-pump-id_04-abnormal-(-1).csv,78,78,86,92,98,78,78,86,92,86,0,0,0,0,31,31,78.0,78.0,86.0,92.0,98.0,78.0,78.0,86.0,92.0,86.0,0.0,0.0,0.0,0.0,31.0,31.0,id_04,pump,abnormal
w-pump-id_04-normal-(-1).csv,489,489,542,623,670,489,489,542,623,542,0,0,0,0,215,215,69.65811965811966,69.65811965811966,77.20797720797721,88.74643874643876,95.44159544159544,69.65811965811966,69.65811965811966,77.20797720797721,88.74643874643876,77.20797720797721,0.0,0.0,0.0,0.0,30.626780626780626,30.626780626780626,id_04,pump,normal
w-pump-id_06-abnormal-(-1).csv,50,50,68,77,87,50,50,68,77,68,0,0,0,0,2,2,49.01960784313725,49.01960784313725,66.66666666666666,75.49019607843137,85.29411764705883,49.01960784313725,49.01960784313725,66.66666666666666,75.49019607843137,66.66666666666666,0.0,0.0,0.0,0.0,1.9607843137254901,1.9607843137254901,id_06,pump,abnormal
w-pump-id_06-normal-(-1).csv,0,0,3,60,293,0,0,3,59,3,0,0,0,0,0,0,0.0,0.0,0.28957528957528955,5.7915057915057915,28.28185328185328,0.0,0.0,0.28957528957528955,5.6949806949806945,0.28957528957528955,0.0,0.0,0.0,0.0,0.0,0.0,id_06,pump,normal
w-slider-id_00-abnormal-(-1).csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,slider,abnormal
w-slider-id_00-normal-(-1).csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_00,slider,normal
w-slider-id_02-abnormal-(-1).csv,0,0,0,4,56,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4981273408239701,20.973782771535582,0.0,0.0,0.0,1.4981273408239701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,slider,abnormal
w-slider-id_02-normal-(-1).csv,52,52,112,339,508,52,52,112,338,112,0,0,0,0,0,0,4.868913857677903,4.868913857677903,10.486891385767791,31.741573033707866,47.565543071161045,4.868913857677903,4.868913857677903,10.486891385767791,31.647940074906366,10.486891385767791,0.0,0.0,0.0,0.0,0.0,0.0,id_02,slider,normal
w-slider-id_04-abnormal-(-1).csv,33,33,66,142,170,33,33,66,142,66,0,0,0,0,2,2,18.53932584269663,18.53932584269663,37.07865168539326,79.7752808988764,95.50561797752809,18.53932584269663,18.53932584269663,37.07865168539326,79.7752808988764,37.07865168539326,0.0,0.0,0.0,0.0,1.1235955056179776,1.1235955056179776,id_04,slider,abnormal
w-slider-id_04-normal-(-1).csv,212,212,318,466,522,212,212,315,466,315,0,0,0,0,22,22,39.70037453183521,39.70037453183521,59.55056179775281,87.26591760299625,97.75280898876404,39.70037453183521,39.70037453183521,58.98876404494382,87.26591760299625,58.98876404494382,0.0,0.0,0.0,0.0,4.119850187265917,4.119850187265917,id_04,slider,normal
w-slider-id_06-abnormal-(-1).csv,22,22,43,66,82,22,22,42,64,42,0,0,0,0,0,0,24.719101123595504,24.719101123595504,48.31460674157304,74.15730337078652,92.13483146067416,24.719101123595504,24.719101123595504,47.19101123595505,71.91011235955057,47.19101123595505,0.0,0.0,0.0,0.0,0.0,0.0,id_06,slider,abnormal
w-slider-id_06-normal-(-1).csv,128,128,219,401,503,128,128,218,400,218,0,0,0,0,8,8,23.970037453183522,23.970037453183522,41.01123595505618,75.09363295880149,94.19475655430712,23.970037453183522,23.970037453183522,40.823970037453186,74.90636704119851,40.823970037453186,0.0,0.0,0.0,0.0,1.4981273408239701,1.4981273408239701,id_06,slider,normal
w-valve-id_00-abnormal-(-1).csv,11,11,22,72,105,11,11,22,72,22,0,0,0,0,0,0,9.243697478991598,9.243697478991598,18.487394957983195,60.50420168067227,88.23529411764706,9.243697478991598,9.243697478991598,18.487394957983195,60.50420168067227,18.487394957983195,0.0,0.0,0.0,0.0,0.0,0.0,id_00,valve,abnormal
w-valve-id_00-normal-(-1).csv,100,100,233,605,860,99,99,226,596,226,0,0,0,0,3,3,10.090817356205854,10.090817356205854,23.511604439959637,61.04944500504541,86.78102926337033,9.989909182643794,9.989909182643794,22.805247225025226,60.14127144298688,22.805247225025226,0.0,0.0,0.0,0.0,0.30272452068617556,0.30272452068617556,id_00,valve,normal
w-valve-id_02-abnormal-(-1).csv,15,15,31,77,102,15,15,30,77,30,0,0,0,0,0,0,12.5,12.5,25.833333333333336,64.16666666666667,85.0,12.5,12.5,25.0,64.16666666666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,id_02,valve,abnormal
w-valve-id_02-normal-(-1).csv,81,81,184,454,626,81,81,183,450,183,0,0,0,0,5,5,11.440677966101696,11.440677966101696,25.98870056497175,64.12429378531074,88.4180790960452,11.440677966101696,11.440677966101696,25.847457627118644,63.559322033898304,25.847457627118644,0.0,0.0,0.0,0.0,0.7062146892655368,0.7062146892655368,id_02,valve,normal
w-valve-id_04-abnormal-(-1).csv,10,10,34,84,111,10,10,34,83,34,0,0,0,0,0,0,8.333333333333332,8.333333333333332,28.333333333333332,70.0,92.5,8.333333333333332,8.333333333333332,28.333333333333332,69.16666666666667,28.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,id_04,valve,abnormal
w-valve-id_04-normal-(-1).csv,144,144,334,699,903,143,143,323,690,323,0,0,0,0,6,6,14.399999999999999,14.399999999999999,33.4,69.89999999999999,90.3,14.299999999999999,14.299999999999999,32.300000000000004,69.0,32.300000000000004,0.0,0.0,0.0,0.0,0.6,0.6,id_04,valve,normal
w-valve-id_06-abnormal-(-1).csv,4,4,16,67,105,4,4,16,64,16,0,0,0,0,0,0,3.3333333333333335,3.3333333333333335,13.333333333333334,55.833333333333336,87.5,3.3333333333333335,3.3333333333333335,13.333333333333334,53.333333333333336,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,id_06,valve,abnormal
w-valve-id_06-normal-(-1).csv,41,41,163,470,850,36,36,155,460,155,0,0,0,0,0,0,4.133064516129032,4.133064516129032,16.431451612903224,47.37903225806452,85.68548387096774,3.6290322580645165,3.6290322580645165,15.625,46.37096774193548,15.625,0.0,0.0,0.0,0.0,0.0,0.0,id_06,valve,normal
normal-total,3144,3144,4376,6874,9015,3134,3134,4336,6835,4336,0,0,0,0,602,602,21.360146749099805,21.360146749099805,29.730280589713974,46.70154222433589,61.2473673483253,21.29220735104287,21.29220735104287,29.45852299748624,46.43657857191385,29.45852299748624,0.0,0.0,0.0,0.0,4.089951763027379,4.089951763027379,normal-total,normal-total,normal-total
abnormal-total,644,644,923,1527,1909,644,644,918,1518,918,0,0,0,0,157,157,19.515151515151516,19.515151515151516,27.969696969696972,46.27272727272727,57.84848484848485,19.515151515151516,19.515151515151516,27.81818181818182,46.0,27.81818181818182,0.0,0.0,0.0,0.0,4.757575757575758,4.757575757575758,abnormal-total,abnormal-total,abnormal-total
total,3788,3788,5299,8401,10924,3778,3778,5254,8353,5254,0,0,0,0,759,759,21.02225428714135,21.02225428714135,29.407847272323657,46.62300904600699,60.6248959431711,20.96675731172651,20.96675731172651,29.158110882956876,46.356623564015756,29.158110882956876,0.0,0.0,0.0,0.0,4.212220433986348,4.212220433986348,total,total,total
