filename,(rows_with_nan / total_rows),(columns_with_nan / total_columns),(total_nan_cells / total_cells)
w-fan-id_00-abnormal-(-1).csv,8 / 407,1 / 20,8 / 8140
w-fan-id_00-normal-(-1).csv,1 / 1011,1 / 20,1 / 20220
w-fan-id_02-abnormal-(-1).csv,359 / 359,12 / 20,3163 / 7180
w-fan-id_02-normal-(-1).csv,1013 / 1016,12 / 20,10151 / 20320
w-fan-id_04-abnormal-(-1).csv,130 / 348,6 / 20,256 / 6960
w-fan-id_04-normal-(-1).csv,274 / 1033,1 / 20,274 / 20660
w-fan-id_06-abnormal-(-1).csv,245 / 361,10 / 20,1150 / 7220
w-fan-id_06-normal-(-1).csv,0 / 1015,0 / 20,0 / 20300
w-pump-id_00-abnormal-(-1).csv,140 / 143,12 / 20,648 / 2860
w-pump-id_00-normal-(-1).csv,997 / 1006,12 / 20,4711 / 20120
w-pump-id_02-abnormal-(-1).csv,111 / 111,12 / 20,1050 / 2220
w-pump-id_02-normal-(-1).csv,995 / 1005,12 / 20,8707 / 20100
w-pump-id_04-abnormal-(-1).csv,98 / 100,12 / 20,914 / 2000
w-pump-id_04-normal-(-1).csv,670 / 702,12 / 20,5928 / 14040
w-pump-id_06-abnormal-(-1).csv,87 / 102,12 / 20,649 / 2040
w-pump-id_06-normal-(-1).csv,293 / 1036,6 / 20,421 / 20720
w-slider-id_00-abnormal-(-1).csv,0 / 356,0 / 20,0 / 7120
w-slider-id_00-normal-(-1).csv,0 / 1068,0 / 20,0 / 21360
w-slider-id_02-abnormal-(-1).csv,56 / 267,3 / 20,64 / 5340
w-slider-id_02-normal-(-1).csv,508 / 1068,10 / 20,1729 / 21360
w-slider-id_04-abnormal-(-1).csv,170 / 178,12 / 20,788 / 3560
w-slider-id_04-normal-(-1).csv,522 / 534,12 / 20,3294 / 10680
w-slider-id_06-abnormal-(-1).csv,82 / 89,10 / 20,427 / 1780
w-slider-id_06-normal-(-1).csv,503 / 534,12 / 20,2487 / 10680
w-valve-id_00-abnormal-(-1).csv,105 / 119,10 / 20,359 / 2380
w-valve-id_00-normal-(-1).csv,860 / 991,12 / 20,3150 / 19820
w-valve-id_02-abnormal-(-1).csv,102 / 120,10 / 20,407 / 2400
w-valve-id_02-normal-(-1).csv,626 / 708,12 / 20,2414 / 14160
w-valve-id_04-abnormal-(-1).csv,111 / 120,10 / 20,420 / 2400
w-valve-id_04-normal-(-1).csv,903 / 1000,12 / 20,3858 / 20000
w-valve-id_06-abnormal-(-1).csv,105 / 120,10 / 20,300 / 2400
w-valve-id_06-normal-(-1).csv,850 / 992,10 / 20,2407 / 19840
