meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer
1914.51730909242,491.4568871493008,1.3503648953084124,0.10438234691810377,6.117330409832601e-05,0.05137013285007133,0.06203529170969028,0.154110398550214,0.24921473393957175,1.9715526442647628,0.12652023578900848,0.1804681355119769,,0.3795607073670254
1863.831600039537,503.6851030111704,1.2244864386775272,0.09056354671211156,4.8562337806873694e-05,0.046815329068974024,0.05535088096574675,0.14044598720692208,0.24377840758383348,1.8643223577353085,0.1307190482515269,0.17756675553751325,0.03752229295143803,0.39215714475458063
1750.1730378966424,489.12125348033265,-1.7459114313317439,0.09765681049730814,5.743291985328247e-05,0.05044127727305302,0.06376143800960637,0.15132383181915904,0.23734248580678946,1.9095654319337607,0.13484109386348553,0.16787345620395183,0.5616849957028611,0.4045232815904566
1739.2109109327835,413.77023289782517,0.8766854677650961,0.09899578409589577,6.081702279468161e-05,0.05309596213242589,0.06230777582047519,0.15928788639727767,0.2526969694185497,1.953629644788657,0.1267371255711825,0.1619065266649489,0.11164909517205611,0.3802113767135475
2200.697769354772,755.4041213273481,0.15254048307332532,0.09687547597480586,4.479110976304722e-05,0.04808609484147414,0.05323043695309133,0.14425828452442244,0.2222458583819522,1.7930691443698317,0.10550934485674447,0.15808534022718515,,0.31652803457023343
3259.139309530319,262.0558920505009,-1.0994893751307393,0.1004587494976114,3.1712370494034144e-05,0.0513864257598698,0.06213479996470062,0.1541592772796094,0.2315570547750436,1.8584843873931602,0.10348142306759765,0.1307751603162082,,0.31044426920279294
3232.1612648966807,45.71378577183031,-0.03369766387564793,0.08135220409586844,2.5751393866104375e-05,0.03388306920075279,0.044083299249231885,0.10164920760225837,0.11663727675236178,2.2172294906302996,,,,
1749.0785186545738,855.5447403545292,0.6363961328205487,0.07711003949387088,4.3419658668139344e-05,0.04302659124282945,0.055383579444418844,0.12907977372848833,0.22817850646265056,1.9067868159091057,0.10746768552189515,0.15858334864231452,,0.32240305656568546
2369.4140435652803,477.25753354424796,0.5150439531263012,0.09890069092180556,4.3499516682938416e-05,0.049429766762125515,0.062144199166929016,0.14828930028637655,0.2682013653816292,2.0830447903060945,0.1312059422325189,0.2023821577327907,0.30414546864744674,0.39361782669755674
1399.9727143451812,162.03321322293525,0.9982703587592728,0.10033621807520034,8.053493973256466e-05,0.049641787010631086,0.05812497215518776,0.14892536103189324,0.2506699025872208,1.9533589072935553,0.12867824887996193,0.2024085159329303,,0.3860347466398858
1385.8080903837451,512.6055824274147,1.1277365267410289,0.08708118718588242,6.59735315662008e-05,0.047265691118417594,0.04977527414401384,0.14179707335525277,0.25607257813696754,1.9680004442402466,0.127396649768773,0.19947094721934938,,0.382189949306319
1784.7659853005289,694.587008574493,0.7534874147368599,0.10169104498792401,5.837558450418848e-05,0.05368072047338494,0.06791998437574141,0.16104216142015482,0.24895626834709367,2.041473702626519,0.11237379063224663,0.0996978263366981,,0.3371213718967399
2472.37093526223,779.6827211009058,2.2205530433644864,0.08782561091033553,3.790292394323958e-05,0.04449475279957072,0.048544133667179794,0.13348425839871217,0.25404299245389383,1.8989436619249702,0.13363242057237104,0.23301957451861813,,0.40089726171711315
635.4708380829836,536.9536441092308,0.9639532325957989,0.06332648982692311,0.00011815494959239576,0.037048673455035146,0.05114513275942562,0.11114602036510543,0.2197507919225175,1.8765412530307193,0.11496753982622157,0.17773060062378043,0.5216033392799235,0.34490261947866474
1930.5989076406659,711.6173508968844,1.6075474449577742,0.06685811944492288,3.57512724804829e-05,0.03247026074308136,0.037969961924367746,0.09741078222924408,0.23907193126962958,1.7835510294697816,0.1259532593089605,0.1950086390632467,,0.3778597779268815
2309.33185958428,472.10675896719073,-0.2637790952992505,0.08569304097932474,3.761071126906575e-05,0.04145762263733438,0.039400604641071334,0.12437286791200314,0.24791351577353543,2.0313806831103767,0.1280598353602546,0.1919132560633639,,0.3841795060807638
2069.0853481762883,700.3343352429906,1.1040212269596283,0.07065943472668322,3.3505675425160814e-05,0.03495487678984811,0.03466740940538048,0.10486463036954434,0.24836902102980943,1.931445772804753,0.12273981559831193,0.12432585204812592,0.035782845023272114,0.3682194467949358
1536.9037625121707,245.14390950469544,0.7501051264567058,0.09497739844277349,6.569402721488604e-05,0.04697388596801543,0.05239667756954674,0.1409216579040463,0.23679025780545593,1.8886834731219286,0.11863399485994712,0.2018071849875399,,0.35590198457984135
2483.6017513376387,21.41070186283235,-0.2614276363400731,0.08555366384742889,3.628113449407077e-05,0.046515901618555656,0.04524879656931623,0.13954770485566698,0.32494351864884174,2.3220139793515826,0.16369472077683886,0.28429837627532273,,0.49108416233051655
2255.6803372961404,590.7664347967005,1.34625490204765,0.10086820638021952,4.3351473010150246e-05,0.05050176796753866,0.0532850530975441,0.151505303902616,0.2721900825291462,2.1176538753013743,0.11858163446021154,0.16280846116026276,,0.35574490338063464
2669.873319922116,924.5035307802661,1.395312513030784,0.08859407390943662,3.9087838616924087e-05,0.04766141370004445,0.06070898667430769,0.14298424110013336,0.2485374793118754,1.9153003913804185,0.12047292888292922,0.2211776816773139,,0.3614187866487877
1617.680670403724,407.67204400197096,1.2595933262937304,0.0840480259136338,5.246480063118523e-05,0.04315334061354426,0.04298996591102903,0.1294600218406328,0.2494896317657524,1.9974479607096527,0.13087570355180694,0.16926566300552168,,0.39262711065542083
1841.1551596015936,492.2898103018032,-1.1793822347602743,0.1009182623401793,5.623936611903585e-05,0.05548051426797891,0.06952711511135212,0.16644154280393675,0.22472178233821427,1.9623922578118018,0.10802011204391503,0.1145908393510856,,0.32406033613174506
,,-0.49244085626473977,,,,,,,,,,,
1548.3378941603946,1343.5870816920874,1.0644574202598123,0.08966290185964139,7.898811489200372e-05,0.06039968440344868,0.09859297882951625,0.18119905321034604,0.23021713716277506,1.8844209170770436,0.11961109663422131,0.1883914290406116,0.2350988077453845,0.35883328990266394
438.3908230706483,531.9685421903563,0.602770636820918,0.06863473070566149,0.00020817910922786025,0.048207754778322294,0.0636250315655459,0.1446232643349669,0.21425005818175633,1.8383173733691722,0.10593668922765181,0.09674697711169448,0.13836305665361454,0.31781006768295544
1799.398032322549,626.0343831472246,-0.20637401084083087,0.09037139423649168,5.128598202049703e-05,0.047878795654626154,0.057167638731846375,0.14363638696387845,0.24549830091915872,1.9258570389623408,0.11778196616190974,0.14584833122698518,,0.3533458984857292
1734.6509822207345,858.3736359258608,1.0649850623475796,0.09260116036181384,5.640435661625561e-05,0.04589105474685736,0.04616095092676955,0.13767316424057208,0.23032521801211,1.9093001814086241,0.12597282222873818,0.14742776262443394,,0.37791846668621454
1009.9619394719493,378.662378839892,0.27954172076276107,0.08372454276574125,9.018217681939659e-05,0.047149691906273265,0.04975936530374133,0.1414490757188198,0.2449457491692358,1.971871210429591,0.11662716544695587,0.17545319762123596,0.23917221316397783,0.3498814963408676
3131.7033079184894,818.999532148467,-0.015598365805996406,0.07186731125577459,2.3064115542581763e-05,0.03280061298292828,0.033809794795092746,0.09840183894878485,0.252864255492545,2.105244526352365,0.11231473123576904,0.08940300801592357,,0.3369441937073071
2033.3856598551365,973.8492672967672,-0.3649055905162313,0.09037267092607236,4.615528530611796e-05,0.04708835926016504,0.06006563748702856,0.14126507778049513,0.2426063467522166,1.8545455464935257,0.14378525597389583,0.093071164604146,,0.4313557679216875
1344.391345374988,178.60389104156064,1.402797677444208,0.10026114278294367,8.372089984519706e-05,0.05027545832172279,0.0599699476538873,0.15082637496516837,0.233672145940714,1.9167891528884877,0.11336583506204899,0.15272224034745394,0.34404267169686603,0.34009750518614695
1580.710393168989,403.64203051671285,1.4054956851185225,0.10265471164075143,6.98328448522751e-05,0.05054982412432936,0.06278092082827551,0.1516494723729881,0.23572072390879456,1.9009439950508527,0.11689571521773673,0.14878918685450215,0.1559079277046877,0.3506871456532102
1353.8786069273774,372.01400917482704,0.15250115611689324,0.10231964324170058,8.045624417046185e-05,0.055698447739272815,0.0559027187949946,0.16709534321781844,0.2201369005181673,1.8413883902272292,0.11879567356059986,0.14752427559539463,,0.3563870206817996
1561.7906623452118,648.5273142909468,1.859052796420614,0.09203374787887202,6.426105958169728e-05,0.0484103271905069,0.05543666965852395,0.1452309815715207,0.23730512376660265,1.9078214421174142,0.1200663455766141,0.17289873153609917,0.345215964285412,0.36019903672984227
1864.786443932263,630.2020593758693,0.9214841861092383,0.09280052747010915,5.26355909175207e-05,0.04610822888414417,0.048637324449082905,0.1383246866524325,0.23124993616878178,1.8563022922953005,0.13335573685967836,0.16952790731120612,,0.40006721057903505
,,-0.6589833308237223,,,,,,,,,,,
289.0273689062314,495.92486625505376,1.5361878849328143,0.0785299214120295,0.0003029149546912445,0.04989009953339083,0.06157810610699348,0.1496702986001725,0.21931662045360997,1.911633368690783,0.11678944500540729,0.13028861643762232,0.17644287380831822,0.3503683350162219
1975.6663690980513,814.4183632022356,-0.790929665263728,0.09308728599512077,5.047130064480977e-05,0.05146487123351835,0.06414943781720538,0.15439461370055507,0.2772437985264667,2.1643382877590445,0.14040882638107358,0.17070751476370857,,0.42122647914322076
712.0948585011722,505.0500770147768,1.0878650614290104,0.03988202987240236,6.151342208744421e-05,0.023022581244410405,0.02343931549206712,0.06906774373323121,0.22571453212718384,1.9036344823683107,0.1057662887267718,0.1335584585675846,0.23098292751353985,0.3172988661803154
1491.8214890200416,229.25922911773526,-1.1695057442152945,0.0948200384605614,6.276060641381726e-05,0.050030980704146175,0.06755818488050713,0.1500929421124385,0.26889895724110713,2.007894501530781,0.13202043334619348,0.24547804320987993,,0.3960613000385804
1656.0871380457459,566.6148566771988,1.585031977928366,0.09530708778715698,6.312750030001591e-05,0.04841093676941555,0.05630528617137763,0.14523281030824664,0.2313362809182415,1.8936178061183582,0.11482807477205394,0.19395606742839847,,0.3444842243161618
2268.337838562573,1024.325666611171,1.891161883334599,0.05364403006089418,2.4785998930498355e-05,0.02975911099272121,0.033422985288181224,0.08927733297816362,0.24097834607873747,1.881938707744671,0.12205347808990079,0.17097310544782232,0.06824359436071317,0.36616043426970235
967.8390842302329,692.5387986528405,1.2957478351976246,0.055430488490831875,6.535192415874464e-05,0.033584486514313616,0.0344327343596866,0.10075345954294085,0.2261955790670469,1.8947463374328617,0.10412436070957734,0.14214896186129128,0.033542749286618406,0.31237308212873205
1564.5264771315403,330.68098971737646,1.5907621019224454,0.09872896104562992,6.998068416457614e-05,0.04677374129539044,0.05427535401040205,0.14032122388617133,0.2542312466382982,1.9293668549343352,0.1312680708862911,0.20740828003362283,0.25090432845266863,0.39380421265887333
1740.0029196336495,432.8275571848387,1.133332734850649,0.08405569006180676,4.4855998917691995e-05,0.04426040498671873,0.04750746219347793,0.13278121496015619,0.2670438165692392,1.89374433854588,0.13269635813958025,0.24006645448528036,,0.39808907441874075
1448.974921391022,24.65551729789737,-1.5239018763988004,0.09358731924582257,6.634777021545765e-05,0.050514864111392596,0.051763225702130926,0.15154459233417777,0.23888266746425632,2.0168572741880277,0.10347930347386365,0.1086752937438743,,0.31043791042159097
1810.0400732127734,680.8846856333523,1.2500042826902156,0.09404263849082437,5.3511907869573975e-05,0.049120292610918916,0.05072924408026308,0.14736087783275675,0.25103120238981036,1.911086069787921,0.12144059947330092,0.18157875478226326,,0.36432179841990275
1996.9695915247248,482.7443552981867,0.978355902909754,0.09147830183064604,4.766161778973777e-05,0.045938503089941775,0.05845344411932625,0.13781550926982533,0.244250083636733,1.8980942444046118,0.10964185663703943,0.18486937355312671,,0.3289255699111183
2388.74084652867,612.7050812044761,1.0526395883869515,0.06219207657909217,2.512571880034876e-05,0.028248676078023137,0.024092293279050086,0.0847460282340694,0.24604199877501257,1.9070941065728204,0.10989172475126288,0.1673304900395149,,0.32967517425378867
1287.6472956593805,444.5446415597367,-1.439988182792082,0.07737102490762701,6.296214487306894e-05,0.041259795905697824,0.04268629037346476,0.12377938771709347,0.20950818330876136,1.7747933927462896,0.1119250324091301,0.14346276355336604,0.054351622626026504,0.3357750972273903
1739.1303163401772,618.0158123599108,1.6671639738948294,0.09566345571778367,5.588938985285762e-05,0.04797416918807109,0.053996812364928155,0.14392250756421326,0.2394992418229467,1.8753533163128455,0.1255312538176939,0.12028557856380782,,0.37659376145308165
1852.8134240332602,440.87810389316434,1.033143157544675,0.10015087495642924,5.882819995347913e-05,0.05148562235700621,0.06571541119531603,0.15445686707101863,0.24619839040810018,1.956503666075665,0.1189421024706712,0.1467489795393506,,0.3568263074120136
1966.4846397596907,701.1628342100657,0.7253293565113315,0.0756784768714933,3.981844647535562e-05,0.036374650423702436,0.035898318037663815,0.1091239512711073,0.2554468765161987,1.9570977052124892,0.13072006507185127,0.16982878874202537,,0.3921601952155538
2190.5613909016665,1003.7906737522551,-0.5886009417803656,0.099421914658806,4.859460104834234e-05,0.055238103101387825,0.06577824906086965,0.16571430930416348,0.25936504205359945,2.0115711059242,0.1435473301562431,0.16276274668308746,,0.4306419904687293
1442.5122589573218,622.0437886193666,1.969983998902984,0.09681815517861785,7.675372523520363e-05,0.04727549937718885,0.054125945805208166,0.14182649813156656,0.23528929083582978,2.016191658970218,0.11759978330209936,0.13008970773413026,,0.3527993499062981
1643.4488751943495,340.08783097372367,2.428055912652752,0.09621618630556913,6.18099895860328e-05,0.05009276073272588,0.06082826475161267,0.15027828219817763,0.26066552031554213,1.9744992566021513,0.13291980628558644,0.23677301296655434,0.5101224898694202,0.39875941885675936
1898.2016109165595,503.37278732468087,1.2168550456813436,0.09518965994415508,5.117385986801856e-05,0.047819615170785,0.059492975515432776,0.143458845512355,0.25112162113701414,1.9601563991829438,0.1130428399785809,0.13169313368044164,,0.3391285199357427
1666.0568907881366,410.6457300815429,0.12129599745642643,0.09886462925890678,6.00062900676639e-05,0.05317455743122684,0.0553578056639748,0.15952367229368053,0.25990059361114165,2.0527664353913737,0.12758909547896338,0.19197954376956336,0.42522140036752887,0.3827672864368902
