meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer
1636.0884441086619,363.40678667018926,0.6473736616235929,0.09323867782451374,6.13420337311196e-05,0.04846543746815626,0.05888386610027377,0.14539631240446876,0.2565983124200294,1.9390265622423066,0.137576267106454,0.21047196465720072,,0.41272880131936196
509.34961716672484,565.612372734024,1.5071134941207942,0.06356965283626059,0.0001536566947910052,0.0403767532153602,0.06067193305291798,0.12113025964608061,0.2180247934118099,1.817835329140028,0.10389426479083479,0.09102627970713215,0.10308641473083716,0.31168279437250435
1993.0682062712563,695.9450627318114,-0.3910069173830804,0.10406058938937482,5.38008345920218e-05,0.051683756019981486,0.056369453784361576,0.15505126805994446,0.24709014874132612,2.0018306793821887,0.14646394993279732,0.27383003906782283,,0.43939184979839196
,,0.8388788742861828,,,,,,,,,,,
995.739632010291,591.3733123089331,0.6041479855099804,0.0303750292179378,3.418115379676072e-05,0.01565832307786113,0.015648449728514435,0.04697496923358339,0.21519153559950605,1.839551678242794,0.10258151378652347,0.1266156759455349,0.11120177744313524,0.3077445413595704
565.4287257047304,885.7380602930349,1.20512525994801,0.05581560134044062,0.0001283746941921892,0.0320241861267541,0.03167611104831751,0.09607255838026231,0.23583042616891248,1.829164226883688,0.09613499768071278,0.17494804031490285,,0.28840499304213835
2009.4955424304544,814.5794795733229,0.1542543019927786,0.08415996215985284,4.211075804514597e-05,0.04467444422142762,0.053653237432139324,0.13402333266428285,0.24087529210844866,1.9137201011786433,0.13953291857142938,0.23192504228817898,,0.4185987557142882
1374.0368499716042,153.59827423673767,0.8814505922061199,0.10068386646573466,8.256974950359986e-05,0.049675755044613204,0.05531791912573896,0.14902726513383963,0.2409002155911797,1.9171035559008158,0.1249420308696358,0.1717456124434859,0.017017977468530197,0.3748260926089074
1392.5862245326207,53.61015679613027,-0.10757587207892634,0.11020441470632464,8.431769821624614e-05,0.0565052874131388,0.07429443327249484,0.1695158622394164,0.22122439343466135,1.8130549881763898,0.09473499351578497,0.11021790569753186,,0.28420498054735494
911.1062757616177,586.735172112824,0.6438691642802673,0.07274405575793448,8.919420435325133e-05,0.043258001320710414,0.044179921955532615,0.12977400396213123,0.22846078772629447,1.953580807310754,0.11554541152382818,0.14631044460530426,0.189152542326254,0.3466362345714845
819.1438576752096,715.3441713821633,1.2839916693265743,0.05551698368345407,8.072728602093346e-05,0.03128364738709182,0.030428492485493182,0.09385094216127546,0.22986811258908962,1.8559722944927002,0.11553488379401271,0.11814836567011494,0.1561297274086357,0.3466046513820381
1667.8045821024546,473.1718677713108,0.9404910188488815,0.09571555388529711,6.175328855161595e-05,0.050634204081821656,0.056730658602794144,0.15190261224546497,0.2567582356702924,1.9039681864721238,0.133927081862246,0.2060171503611346,0.2914506551954792,0.401781245586738
1658.3109156153516,435.29397553950395,1.5342752204089003,0.09578548327819393,6.10580015978899e-05,0.04975248894171392,0.05530158263654152,0.14925746682514177,0.24566689193496577,1.9518045169252536,0.11055797771306274,0.13980385747597315,,0.3316739331391882
3210.1966728852567,229.19896659430336,-0.6069765259097717,0.1022525846956333,3.3174953301451726e-05,0.05606715859227709,0.0746667340482968,0.16820147577683126,0.3068996472098186,2.2096334980600165,0.08510334951273561,,,0.2553100485382068
743.7806837900563,759.454372537246,0.40758923130934616,0.07429386338349038,0.00011935980230698428,0.04287004577746921,0.04562037522827712,0.12861013733240761,0.22819123559986812,1.928991571165022,0.12242343375385603,0.143584214552222,,0.3672703012615681
586.8156409737996,813.2593967337244,0.7462679937418921,0.06847792612291766,0.00015075780215108853,0.0501450558502334,0.07550778355310805,0.1504351675507002,0.21138747866431856,1.9072015400584612,0.0991482152753575,0.1419024726465873,0.1672824615976997,0.2974446458260725
1891.0450115333335,486.5044773621141,0.5162973812970124,0.09823886319304342,5.206192613770736e-05,0.05200586167965244,0.06307700190255285,0.15601758503895732,0.22513357309559734,1.6908303622452854,0.11419454897527993,0.14779209314532404,0.150503408500238,0.3425836469258398
1294.6865373572803,937.2348367126632,1.0862461264907126,0.07626654134721925,6.976036518246167e-05,0.04300107956985843,0.050161554340254884,0.12900323870957528,0.21526685551117286,1.7489252321194615,0.12157281526145856,0.15447093052870015,0.1084784575558792,0.3647184457843757
2233.7653112720336,572.0249730399808,0.4462236464351954,0.09188686740788422,4.4360441762830224e-05,0.04755596660078824,0.054659185858745275,0.14266789980236472,0.2556581086580097,1.9955936285729647,0.13069076359313492,0.16548290380053682,0.11122678095984667,0.39207229077940475
1985.9841902390708,755.1660726026547,-0.8880179487358936,0.09977614699033327,4.9165754078306526e-05,0.049227564103719985,0.07219869582817609,0.14768269231115996,0.1932511973866141,1.9303437672001003,0.08932670019668647,0.08174223867046909,,0.2679801005900594
1616.3320637775835,472.2652523896866,0.35007248733848706,0.09445387298339765,6.316655493829344e-05,0.04809421130027919,0.05320347200529652,0.14428263390083756,0.26790195037218445,2.058579969367984,0.1344441895128515,0.21328928822968704,,0.4033325685385545
1550.532499264224,205.4558979856258,-2.224244728285913,0.09774147090787118,6.42148444423485e-05,0.05236257086538634,0.05954879696851222,0.15708771259615903,0.2505527458283121,2.0368300749558164,0.12296891319973605,0.26124331637322434,,0.36890673959920817
651.3265605422881,482.9060714196402,1.5131958612665133,0.07486649701444426,0.0001322772806766606,0.044931527295958215,0.052024250193782234,0.13479458188787463,0.23052724871156635,1.8690771730979696,0.1152349160625663,0.1535736351247571,,0.3457047481876989
2058.806751948695,642.2386750329439,1.3110468190891682,0.07869174723513184,3.852357559584497e-05,0.03648666024495428,0.03629488564342038,0.10945998073486285,0.235295537393053,1.9492082272858884,0.11220219237218985,0.163633043101898,,0.33660657711656955
1706.6734553313433,448.6844748383351,1.704452399160754,0.09864691811962566,6.186984247765806e-05,0.04959807142776772,0.057349998746748294,0.14879421428330314,0.23897365676593077,1.8977392663820198,0.12072530346808942,0.15153103214102334,,0.3621759104042683
836.9735650898028,401.5271139074145,0.6288728358972095,0.06610374192543114,8.525066455407366e-05,0.038550700123620385,0.03804140367347183,0.11565210037086116,0.2349599679017114,1.9157379097025447,0.11685685182940951,0.15827401043061395,0.20250830612744575,0.3505705554882285
412.8688776422764,473.54033402189566,0.3399330438245174,0.07015891030095063,0.00021039703333549693,0.04931148631191465,0.07560786900018433,0.14793445893574395,0.22614441391949974,1.8917578653874694,0.10147875248215209,0.132735022007857,0.12626625570121622,0.30443625744645625
1883.7375411279536,494.8541777122795,-0.4626355137388096,0.09732474727222572,5.3162651577206385e-05,0.04909332117885937,0.05904750463333232,0.1472799635365781,0.24385731685783885,1.9590672895652215,0.11930645337293294,0.17048769686333398,0.646122195390535,0.3579193601187988
2267.3260188968384,762.1637224427834,0.7705032611875166,0.09000888115448051,4.2398596687920146e-05,0.04479628559496865,0.048219672667057914,0.13438885678490595,0.23313317933490038,1.8505375731908573,0.11499564678489915,0.1552144497272017,,0.34498694035469746
1435.9536201025578,254.28473914217997,2.3257280450172764,0.09584837646924849,7.291588805196599e-05,0.048602054758702676,0.0556665693914212,0.14580616427610804,0.24077371541541928,1.9601194920225489,0.12205185306677334,0.17109391055987908,0.23680341140884043,0.36615555920032
2189.046327739968,1475.4160451979194,0.7812142820634932,0.08201452030280502,4.273760751037271e-05,0.04865158452827968,0.0597295781181785,0.14595475358483906,0.1985119017493707,1.6112184046169942,0.08139365468556148,,,0.24418096405668444
1888.7290357783115,650.0198200482178,0.15564982726263704,0.08650397441062423,4.585581206252696e-05,0.04927762311849983,0.05380088509037111,0.1478328693554995,0.20592840747360908,1.7705450352502792,0.09368092500693406,0.13774422694584249,,0.2810427750208022
1003.127946187421,582.424508815985,-0.1704116076245338,0.07601267144961332,8.520168566891569e-05,0.04389569146476155,0.043817377548359016,0.13168707439428465,0.23393019148296848,1.9241303840396198,0.10936439286744315,0.12690751908290954,0.12474208705919755,0.32809317860232945
2406.801589972343,941.4388169508852,-1.271142986219562,0.08430665403942209,3.555457299003369e-05,0.045046028511636665,0.049611591485023844,0.13513808553491,0.24291008133976474,1.975462245395318,0.13290478137957967,0.2456577163717198,,0.398714344138739
1603.0731266059202,284.66306629582766,0.847497446506982,0.10286764227093904,6.820397541383003e-05,0.05297690041666072,0.05989745428671706,0.15893070124998215,0.23984750722738735,1.8490299964831673,0.1194006955773871,0.1588344742837817,,0.3582020867321613
647.799836164657,483.20144977733315,0.7670592397654863,0.05595202881509496,0.00010186562974943268,0.03331338178819637,0.03582045546572299,0.09994014536458912,0.22386417845453538,1.8675484256188337,0.11061540527280067,0.12581426786672012,0.08677452289616547,0.331846215818402
1714.8981969512224,855.1499814130672,-1.1513029536257349,0.06269568608999458,3.675106107607615e-05,0.03322379539592518,0.040977626643687,0.09967138618777555,0.24023781623250745,1.8928927239118134,0.1390405236220113,0.22718609768314776,,0.4171215708660339
701.9821116985185,370.17592991908873,1.2072045841698062,0.04797301753408648,7.395380279945077e-05,0.027538263630045315,0.024723265861576346,0.08261479089013594,0.21989250476887928,1.9303439932348612,0.1078036404568015,0.13592396340020374,0.15578876825922341,0.3234109213704045
768.0547822448888,498.09246873550404,0.5712569857544585,0.05609474938695218,8.347360738781805e-05,0.03303865233754128,0.03374057283100903,0.09911595701262385,0.23588272531875742,1.9232061047824505,0.11929847371679668,0.14654941403139918,0.14986909890244085,0.35789542115039
1845.3702898123827,509.52936536448584,0.6914722165633914,0.09536437365881524,5.1882721975808865e-05,0.048489168174422684,0.05307123741026346,0.14546750452326807,0.2335250642065326,1.8886549237197001,0.12114103029991652,0.20849618379853602,,0.36342309089974956
1701.3399513743484,297.4104785457323,1.1573902826049318,0.09536646231137054,5.637832152778793e-05,0.052290290718500526,0.06496496365561605,0.15687087215550158,0.22654069490304962,1.9169757811899146,0.11506469414156321,0.20039901247592548,,0.34519408242468963
2134.352206178364,432.7531731743821,-0.03235710491155172,0.09985942613314873,5.234557214390325e-05,0.04961067653637846,0.055867898964046626,0.14883202960913539,0.247862991978375,2.0530784809011107,0.1037177893037974,0.07016637917761549,,0.3111533679113922
1719.1157549877712,583.8525923356358,0.9509242035079214,0.09144648584605065,5.799009997928755e-05,0.04689461587321402,0.05960141444881957,0.14068384761964206,0.25358873570475776,2.0313176085556637,0.12021838008901482,0.17853770818417145,,0.3606551402670445
2640.1471088467288,932.8317222038461,0.5320589097658543,0.09441928530336233,3.7756043977695586e-05,0.048145413706412225,0.06055388607057282,0.14443624111923667,0.22502322447739645,1.7495760651205639,0.12327755678529545,0.132406203700969,,0.36983267035588635
3172.507614960536,20.98173588991181,-0.13455875955980334,0.08590289616413692,2.8688118367837342e-05,0.04470559154901366,0.05161035927319385,0.13411677464704097,0.1774486032086925,1.4994303507318723,,,,
2525.799201000281,8.686595250356216,-0.1944661810791167,0.055089894469179224,2.250825179761051e-05,0.03113222266385073,0.03525560590088306,0.09339666799155219,0.2713676166282207,2.080152843134084,0.2452287014290855,,,0.7356861042872566
2901.415039164359,572.9235521947354,-1.5069718407110633,0.08747414075257877,3.0501622180102755e-05,0.04658698570490657,0.05704108537002492,0.1397609571147197,0.24983310678638043,1.8705351961214545,0.12546611828953083,0.08874449563798487,,0.3763983548685925
1626.105875340535,380.3037437259526,0.3596279425061986,0.09531800961922736,6.162333838764245e-05,0.049038961845265766,0.05717460129700509,0.1471168855357973,0.23891684898947735,1.827912663317787,0.12314591621293304,0.20871257582449876,,0.36943774863879913
2134.2841529991565,741.978012016554,0.4390315600870876,0.08918823907317407,4.094182238578923e-05,0.048554852727039785,0.05407920766899991,0.14566455818111934,0.2357883960566776,1.819115852692085,0.1029090295726344,0.16602601747693987,,0.3087270887179032
1681.5829194653254,842.3305951381946,2.1155133963254618,0.07054597049986099,4.2773482999046525e-05,0.034786395375861846,0.03189413534615031,0.10435918612758555,0.2517224316644582,1.959480860325689,0.13179284331928232,0.22401607082378067,0.23035105757619695,0.39537852995784695
1941.1599043169206,720.902107016376,0.5495452348835987,0.07620424918824795,3.7838397938250534e-05,0.03609843841751209,0.03194699752958978,0.10829531525253627,0.2429340930989341,1.9153552101396882,0.12469199004921754,0.19737532563218949,,0.3740759701476526
2182.4565775401443,293.1717116708994,0.5567911264752109,0.10712930129896915,4.836575773054173e-05,0.05681411965566395,0.06607398763058753,0.17044235896699184,0.24468850286954683,1.9531811696815644,0.1064790464671207,0.13911967437571895,0.1651497720073043,0.3194371394013621
3578.2126367405617,736.2991115187838,0.5350164919595566,0.1007327258300493,3.147680098555299e-05,0.04874910152244201,0.057271361388218645,0.14624730456732604,0.2718231635199346,2.0423873887613304,0.12373462064794487,0.17023755580913358,,0.3712038619438346
,,-0.09548506119831993,,,,,,,,,,,
1789.7661575691518,400.58479473626494,0.9970033088557879,0.09742528864771122,5.3227158556044044e-05,0.048946356911920876,0.0587663655773279,0.14683907073576263,0.2578595403476708,1.928170290199054,0.14117823346327896,0.20684453668558453,,0.42353470038983687
2094.472701032704,714.880846013682,1.9273400788277604,0.10046686503440656,4.9256726109728954e-05,0.0538059961016184,0.05888593619851027,0.1614179883048552,0.2536424432139109,1.939390328294937,0.13524688972579252,0.15709290848771443,,0.40574066917737756
1723.930852594061,412.0973048146381,0.6120799461835503,0.0960440840591686,5.6034198672301374e-05,0.04852051568880701,0.050047132216352645,0.14556154706642105,0.2464145861812194,2.0030960074343707,0.11566285903095483,0.15328094319540342,0.27349082690422744,0.34698857709286446
1971.4473092987464,664.8982811188027,2.5764120215822475,0.0719775449035257,3.67481699394465e-05,0.033978489428842344,0.03273973446011742,0.10193546828652703,0.2567756094576214,1.9274514334084776,0.13844563214656683,0.23136021342570895,,0.4153368964397005
,,-1.2534977829704814,,,,,,,,,,,
1096.2282360231377,835.1907448117711,0.9466392460857088,0.046591325651664545,5.184545175849151e-05,0.025751879124048582,0.026854494444572434,0.07725563737214575,0.2617090691467783,1.9653919738665335,0.13801608848376426,0.2158057353538687,0.20542078517867163,0.4140482654512928
741.205441832898,766.2591932088915,1.0705891054764067,0.06470176577260896,0.00010362225214973786,0.041895906039124686,0.051159575499915184,0.12568771811737406,0.22619264688076882,1.8606748087621743,0.10458663262360395,0.14869122511501615,,0.3137598978708118
